run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
3,3,2034,0.0,237724.39375,7299.552546296296,7299.545601851852,7299.5368055555555
3,3,2035,590044.2125,617231.64375,7299.562037037037,7299.552083333333,7299.576157407408
3,3,2036,271562.74375,0.0,7319.541435185185,7319.562962962963,7319.570833333333
4,4,2017,217968.8625,0.0,7279.529629629629,7279.532175925926,7279.532175925926
4,4,2018,0.0,347480.98125,7299.556481481482,7299.596296296296,7299.571759259259
4,4,2019,258087.2625,0.0,7299.584490740741,7299.56712962963,7299.545601851852
4,4,2020,0.0,0.0,7319.561111111111,7319.5576388888885,7319.55162037037
4,4,2021,346148.925,657034.2125,7299.550231481481,7299.591666666666,7299.569212962962
4,4,2022,334346.88125,250257.10625,7299.565509259259,7299.567361111111,7299.574768518519
4,4,2023,848909.025,280619.60625,7299.576388888889,7299.568981481481,7299.543055555556
4,4,2024,256329.08125,504776.46875,7319.551851851852,7319.5576388888885,7319.566898148148
4,4,2025,218876.2375,0.0,7299.559027777777,7299.548842592592,7299.561342592592
4,4,2026,0.0,213880.64375,7299.562268518518,7299.545833333334,7299.561805555555
4,4,2027,302354.475,0.0,7299.584490740741,7299.548842592592,7299.556712962963
4,4,2028,0.0,338853.875,7319.546527777778,7319.561574074074,7319.543518518519
4,4,2029,325966.91875,41580.0,7299.544444444445,7299.570833333333,7299.5682870370365
4,4,2030,264616.03125,325803.55625,7299.5581018518515,7299.565972222222,7299.551157407407
4,4,2031,275103.3875,514131.75,7299.565740740741,7299.543518518518,7299.552083333333
4,4,2032,317957.95625,0.0,7319.532407407407,7319.540046296296,7319.564351851852
4,4,2033,595872.15,580137.9875,7299.553472222222,7299.573842592593,7299.555555555556
4,4,2034,246518.8,370616.94375,7299.548842592592,7299.550231481481,7299.559259259259
4,4,2035,248372.09375,636751.05625,7299.561805555555,7299.562731481481,7299.553240740741
4,4,2036,248002.275,470787.90625,7319.546527777778,7319.519907407407,7319.524305555556
5,5,2017,311688.14375,299075.01875,7279.5469907407405,7279.552777777778,7279.53287037037
5,5,2018,641042.45,335153.2375,7299.577083333334,7299.570138888889,7299.557175925926
5,5,2019,0.0,245628.00625,7299.580324074074,7299.5680555555555,7299.558333333333
5,5,2020,288559.4,263424.0625,7319.574305555556,7319.569444444444,7319.582638888889
5,5,2021,379373.50625,0.0,7299.593055555555,7299.560185185185,7299.561574074074
5,5,2022,0.0,230757.425,7299.563194444444,7299.509027777777,7299.561342592592
5,5,2023,263198.225,233851.95,7299.549074074074,7299.5576388888885,7299.555787037037
5,5,2024,521161.6125,0.0,7319.538888888888,7319.552777777778,7319.555787037037
5,5,2025,0.0,0.0,7299.53912037037,7299.564583333333,7299.563194444444
5,5,2026,0.0,278087.35625,7299.550462962963,7299.544907407408,7299.534490740741
5,5,2027,272385.025,228178.125,7299.561805555555,7299.55787037037,7299.5268518518515
5,5,2028,262991.76875,499846.9375,7319.538657407407,7319.55162037037,7319.573842592593
5,5,2029,0.0,215460.0,7299.549537037037,7299.537268518518,7299.54375
5,5,2030,583450.9125,273474.6625,7299.537962962962,7299.562731481481,7299.546527777778
5,5,2031,0.0,336184.075,7299.544444444445,7299.553935185185,7299.564351851852
5,5,2032,260627.60625,256017.49375,7319.57037037037,7319.536111111111,7319.541435185185
5,5,2033,263287.5625,239020.96875,7299.542361111111,7299.551388888889,7299.609722222222
5,5,2034,291286.075,0.0,7299.560185185185,7299.545601851852,7299.546064814815
5,5,2035,0.0,0.0,7299.5370370370365,7299.5780092592595,7299.561342592592
5,5,2036,220103.99375,423009.625,7319.562962962963,7319.561342592592,7319.540509259259
6,6,2017,777010.49375,284728.9125,7279.541203703703,7279.544675925926,7279.55625
6,6,2018,247320.5625,583680.29375,7299.571527777777,7299.559953703703,7299.572453703703
6,6,2019,355386.2125,245303.29375,7299.596064814815,7299.584259259259,7299.56412037037
6,6,2020,325327.81875,222299.5875,7319.581712962963,7319.577314814815,7319.550925925926
6,6,2021,637078.9625,213671.34375,7299.545370370371,7299.593518518518,7299.570138888889
6,6,2022,0.0,224743.9,7299.570833333333,7299.577083333334,7299.565509259259
6,6,2023,0.0,0.0,7299.5569444444445,7299.554398148148,7299.56412037037
6,6,2024,275106.66875,0.0,7319.559722222222,7319.548611111111,7319.540972222222
6,6,2025,34020.0,0.0,7299.552777777778,7299.5574074074075,7299.569444444444
6,6,2026,235390.41875,284384.95,7299.585185185185,7299.56412037037,7299.57037037037
6,6,2027,41580.0,0.0,7299.533333333333,7299.554398148148,7299.555787037037
6,6,2028,0.0,0.0,7319.538657407407,7319.565509259259,7319.540277777777
6,6,2029,0.0,212119.18125,7299.538425925925,7299.534953703704,7299.555324074074
6,6,2030,350031.0375,271297.26875,7299.582407407407,7299.5569444444445,7299.545370370371
6,6,2031,432026.71875,341695.39375,7299.552314814815,7299.544907407408,7299.558333333333
6,6,2032,511686.98125,354646.4875,7319.56412037037,7319.556712962963,7319.542361111111
6,6,2033,676398.00625,286105.9875,7299.554166666667,7299.548611111111,7299.544444444445
6,6,2034,231500.825,251081.18125,7299.57337962963,7299.540277777777,7299.572222222222
6,6,2035,252512.4625,464519.03125,7299.534490740741,7299.545833333334,7299.545138888889
6,6,2036,407559.575,151200.0,7319.553240740741,7319.52824074074,7319.522222222222
7,7,2017,407563.075,0.0,7279.533796296296,7279.528472222222,7279.544907407408
7,7,2018,250935.93125,612770.63125,7299.57337962963,7299.563425925926,7299.584722222222
7,7,2019,217320.79375,212034.375,7299.592592592592,7299.570833333333,7299.555324074074
7,7,2020,304706.78125,235135.61875,7319.563194444444,7319.5680555555555,7319.562731481481
7,7,2021,0.0,255178.10625,7299.590972222222,7299.544675925926,7299.593287037037
7,7,2022,340369.1125,268538.21875,7299.546527777778,7299.573842592593,7299.55162037037
7,7,2023,349120.73125,259647.95625,7299.543055555555,7299.543055555556,7299.556481481482
7,7,2024,317193.6875,0.0,7319.557175925926,7319.539351851851,7319.535185185185
7,7,2025,337377.44375,225437.46875,7299.550694444444,7299.552777777778,7299.57337962963
7,7,2026,503779.34375,257870.21875,7299.545601851852,7299.565277777778,7299.570833333333
7,7,2027,252736.94375,304703.10625,7299.573611111111,7299.560185185185,7299.543055555556
7,7,2028,258862.11875,451816.83125,7319.544675925926,7319.574768518519,7319.546064814815
7,7,2029,503247.8,470697.05624999997,7299.550694444444,7299.544907407408,7299.571527777777
7,7,2030,0.0,94500.0,7299.537268518518,7299.549305555555,7299.564583333333
7,7,2031,241505.18125,270426.90625,7299.562037037037,7299.562268518518,7299.548842592592
7,7,2032,267073.99375,235918.175,7319.533796296296,7319.519444444444,7319.606018518519
7,7,2033,0.0,0.0,7299.55787037037,7299.539583333333,7299.566666666667
7,7,2034,1026328.2875,469430.8,7299.561111111111,7299.568749999999,7299.57337962963
7,7,2035,253431.2125,399905.075,7299.5576388888885,7299.54375,7299.550462962963
7,7,2036,0.0,321967.03125,7319.579166666666,7319.560416666666,7319.565972222222
8,8,2017,593400.1875,445963.69375,7279.534722222222,7279.555787037037,7279.527777777777
8,8,2018,279651.68125,41580.0,7299.552546296296,7299.580555555555,7299.582175925926
8,8,2019,34020.0,302771.15,7299.556481481482,7299.57037037037,7299.561111111111
8,8,2020,509473.11875,257521.3125,7319.572453703703,7319.550925925926,7319.541435185185
8,8,2021,280611.8625,399679.2375,7299.581018518518,7299.5462962962965,7299.586805555556
8,8,2022,0.0,225474.525,7299.574305555556,7299.551157407407,7299.568749999999
8,8,2023,505098.11875,543072.6375,7299.560416666666,7299.552314814815,7299.552546296296
8,8,2024,325837.2,327318.225,7319.576851851852,7319.573842592592,7319.574537037037
8,8,2025,294987.54375,216258.9375,7299.583333333333,7299.547916666666,7299.558796296296
8,8,2026,571104.225,228191.70625,7299.5469907407405,7299.549305555555,7299.555324074074
8,8,2027,306939.25625,254628.5625,7299.549305555555,7299.560416666666,7299.560416666666
8,8,2028,223548.0375,403273.65,7319.536111111111,7319.572453703703,7319.537962962962
8,8,2029,0.0,336700.71875,7299.565740740741,7299.558796296296,7299.562268518518
8,8,2030,314374.0,212034.375,7299.542824074074,7299.52824074074,7299.567361111111
8,8,2031,258384.2375,603049.99375,7299.547916666666,7299.535648148148,7299.567361111111
8,8,2032,345318.06875,241728.9625,7319.55,7319.551388888889,7319.565046296296
8,8,2033,728750.2625,527314.2375,7299.5569444444445,7299.551157407407,7299.511805555555
8,8,2034,288844.95625,0.0,7299.537499999999,7299.552314814815,7299.525925925926
8,8,2035,0.0,323354.9125,7299.566435185185,7299.545833333334,7299.541898148148
8,8,2036,260245.23125,0.0,7319.554861111111,7319.568518518518,7319.584490740741
9,9,2017,778225.475,215784.11875,7279.534490740741,7279.524074074074,7279.5368055555555
9,9,2018,0.0,481202.68125,7299.590277777777,7299.581481481481,7299.592361111111
9,9,2019,640199.25625,213124.55625,7299.571527777777,7299.569675925925,7299.571759259259
9,9,2020,244406.2875,560709.4,7319.547685185185,7319.583101851852,7319.548148148148
9,9,2021,187721.6,34020.0,7299.581481481481,7299.55949074074,7299.5680555555555
9,9,2022,94500.0,265580.71875,7299.5675925925925,7299.5625,7299.565972222222
9,9,2023,260749.84375,323422.85625,7299.570138888888,7299.579398148148,7299.556481481482
9,9,2024,648579.91875,289888.4375,7319.579166666666,7319.534027777778,7319.572453703703
9,9,2025,306707.1625,350573.975,7299.5675925925925,7299.576620370371,7299.575925925926
9,9,2026,0.0,319843.0125,7299.565046296296,7299.563888888889,7299.575231481482
9,9,2027,270646.4,250638.2375,7299.538888888889,7299.561574074074,7299.564814814815
9,9,2028,259665.01875,262501.725,7319.540740740741,7319.5469907407405,7319.5569444444445
9,9,2029,41580.0,257410.625,7299.6092592592595,7299.560416666666,7299.558564814814
9,9,2030,280522.04375,236255.925,7299.544444444445,7299.551157407407,7299.521990740741
9,9,2031,0.0,0.0,7299.577777777778,7299.565277777778,7299.52662037037
9,9,2032,252300.625,0.0,7319.54375,7319.569444444444,7319.55949074074
9,9,2033,0.0,281513.85625,7299.552777777778,7299.553935185185,7299.553009259259
9,9,2034,700555.4875,244795.35625,7299.547685185185,7299.546527777778,7299.537268518518
9,9,2035,409377.125,231581.71875,7299.540972222222,7299.53125,7299.548379629629
9,9,2036,309398.44375,263090.8625,7319.5678240740735,7319.5675925925925,7319.549537037037
10,10,2017,652940.04375,287014.2375,7279.543287037037,7279.544675925926,7279.554398148148
10,10,2018,543829.23125,274647.73125,7299.577083333334,7299.559722222222,7299.543981481482
10,10,2019,0.0,275886.29375,7299.584027777778,7299.567361111111,7299.561111111111
10,10,2020,224782.61875,34020.0,7319.551388888889,7319.540277777777,7319.5581018518515
10,10,2021,233481.69375,235932.83125,7299.565277777778,7299.563194444444,7299.55949074074
10,10,2022,209996.3,285915.0625,7299.556712962963,7299.5576388888885,7299.547222222222
10,10,2023,0.0,250753.66875,7299.541666666666,7299.573148148148,7299.556018518519
10,10,2024,288577.95,356798.59375,7319.530787037037,7319.5581018518515,7319.559027777777
10,10,2025,611702.86875,257419.59375,7299.5474537037035,7299.564583333333,7299.5462962962965
10,10,2026,211612.075,762983.71875,7299.5581018518515,7299.559027777777,7299.569907407407
10,10,2027,594417.68125,298715.0,7299.559027777777,7299.563888888889,7299.559722222222
10,10,2028,0.0,0.0,7319.573611111111,7319.546527777778,7319.562037037037
10,10,2029,359869.40625,365936.0,7299.563425925926,7299.537962962962,7299.553935185185
10,10,2030,538977.79375,350568.6375,7299.549537037037,7299.559259259259,7299.575462962963
10,10,2031,0.0,0.0,7299.558796296296,7299.559722222222,7299.586342592593
10,10,2032,249881.3375,601078.575,7319.543055555556,7319.543055555555,7319.5569444444445
10,10,2033,0.0,0.0,7299.559953703703,7299.5365740740735,7299.555555555556
10,10,2034,308940.03125,212829.68125,7299.530787037037,7299.5678240740735,7299.554861111111
10,10,2035,442951.3125,227406.21875,7299.56712962963,7299.531712962963,7299.537268518518
10,10,2036,274911.45625,0.0,7319.573842592593,7319.541435185185,7319.560648148148
11,11,2017,244051.475,0.0,7279.538425925925,7279.527314814814,7279.550462962963
11,11,2018,231049.5875,482532.68125,7299.553703703704,7299.581712962963,7299.58912037037
11,11,2019,0.0,326400.0875,7299.576620370371,7299.582175925926,7299.574537037037
11,11,2020,287528.43125,0.0,7319.564814814815,7319.556018518519,7319.566203703704
11,11,2021,320717.44375,254475.2625,7299.548842592592,7299.561342592592,7299.5682870370365
11,11,2022,288642.9625,558820.5375,7299.539351851851,7299.542361111111,7299.555092592593
11,11,2023,788068.5875,482916.16875,7299.559027777777,7299.53912037037,7299.563888888889
11,11,2024,379683.95625,255776.7375,7319.543518518519,7319.562731481481,7319.533333333333
11,11,2025,366398.21875,211406.75625,7299.537499999999,7299.5576388888885,7299.550231481481
11,11,2026,0.0,287491.025,7299.559027777777,7299.555555555556,7299.555092592593
11,11,2027,441599.4375,0.0,7299.551157407407,7299.565277777778,7299.553240740741
11,11,2028,535123.0,506021.94375,7319.55949074074,7319.544907407408,7319.543981481482
11,11,2029,298677.68125,339594.9125,7299.541203703703,7299.527777777777,7299.53912037037
11,11,2030,217093.55625,642871.1125,7299.524074074074,7299.5469907407405,7299.55787037037
11,11,2031,0.0,227548.125,7299.565277777778,7299.566203703704,7299.55625
11,11,2032,257805.64375,265182.1125,7319.555555555556,7319.555324074074,7319.524768518519
11,11,2033,392141.24375,0.0,7299.549537037037,7299.553240740741,7299.568981481481
11,11,2034,278626.6625,262446.29375,7299.558333333333,7299.555787037037,7299.550925925926
11,11,2035,0.0,0.0,7299.544675925926,7299.542592592592,7299.561342592592
11,11,2036,267849.41875,574462.08125,7319.53912037037,7319.545370370371,7319.566435185185
12,12,2017,277693.475,324996.9375,7279.525925925926,7279.534953703704,7279.5365740740735
12,12,2018,293113.6875,0.0,7299.564814814815,7299.565046296296,7299.575925925926
12,12,2019,22680.0,354022.9625,7299.559722222222,7299.554861111111,7299.590277777777
12,12,2020,252544.61875,362683.625,7319.565972222222,7319.550694444444,7319.573148148148
12,12,2021,232084.40625,0.0,7299.567361111111,7299.573379629629,7299.581944444444
12,12,2022,597553.3312499999,831069.80625,7299.539351851851,7299.55625,7299.578472222222
12,12,2023,408413.75,329238.9375,7299.572453703703,7299.5467592592595,7299.549074074074
12,12,2024,616025.85,656097.04375,7319.5467592592595,7319.510185185185,7319.55462962963
12,12,2025,346103.075,369288.51875,7299.532638888889,7299.583101851852,7299.529398148148
12,12,2026,262416.5,439994.6,7299.54375,7299.5675925925925,7299.546527777778
12,12,2027,0.0,91743.75,7299.538888888888,7299.5467592592595,7299.560185185185
12,12,2028,582471.0875,571578.08125,7319.569444444444,7319.549537037037,7319.556018518519
12,12,2029,222102.8875,446872.1,7299.543287037037,7299.522685185185,7299.56712962963
12,12,2030,234413.9625,283634.50625,7299.552546296296,7299.566435185185,7299.552546296296
12,12,2031,240299.3875,143640.0,7299.57037037037,7299.545833333334,7299.5680555555555
12,12,2032,213093.8875,493540.02499999997,7319.585648148148,7319.589583333333,7319.534722222222
12,12,2033,271703.75,303421.84375,7299.576388888889,7299.567361111111,7299.534027777778
12,12,2034,368588.51875,0.0,7299.55,7299.556018518519,7299.5574074074075
12,12,2035,0.0,344059.73125,7299.564814814815,7299.535648148148,7299.560879629629
12,12,2036,275180.475,0.0,7319.615046296296,7319.550694444444,7319.5370370370365
13,13,2017,0.0,0.0,7279.523842592593,7279.562037037037,7279.525231481482
13,13,2018,546865.325,246826.14375,7299.580324074074,7299.576851851852,7299.570833333333
13,13,2019,0.0,0.0,7299.557175925926,7299.58125,7299.577083333334
13,13,2020,221758.09375,526870.525,7319.563425925926,7319.559953703703,7319.565046296296
13,13,2021,280338.8625,0.0,7299.563657407407,7299.583101851852,7299.5474537037035
13,13,2022,333702.09375,216804.9375,7299.548842592592,7299.562731481481,7299.543518518519
13,13,2023,253610.28125,323199.1625,7299.550231481481,7299.560879629629,7299.537731481481
13,13,2024,361279.5125,440300.19375,7319.545370370371,7319.545601851852,7319.535185185185
13,13,2025,0.0,0.0,7299.541435185185,7299.537962962962,7299.547916666666
13,13,2026,408112.6625,282687.3625,7299.5574074074075,7299.584722222222,7299.573611111111
13,13,2027,242816.80625,562806.64375,7299.540277777778,7299.544444444445,7299.543287037037
13,13,2028,526033.28125,289275.85,7319.528703703703,7319.564814814815,7319.556018518519
13,13,2029,0.0,210002.8625,7299.544675925926,7299.53912037037,7299.574074074074
13,13,2030,0.0,0.0,7299.546527777778,7299.56412037037,7299.560416666666
13,13,2031,450033.125,0.0,7299.549074074074,7299.575694444445,7299.543287037037
13,13,2032,676952.49375,525627.54375,7319.543518518518,7319.553703703704,7319.561342592592
13,13,2033,0.0,279289.3,7299.542592592593,7299.553472222222,7299.545370370371
13,13,2034,649952.09375,230942.925,7299.559027777777,7299.547916666666,7299.541898148148
13,13,2035,0.0,298833.125,7299.556018518519,7299.5574074074075,7299.539583333333
13,13,2036,244671.9375,300928.61875,7319.553240740741,7319.562037037037,7319.5678240740735
14,14,2017,0.0,0.0,7279.53912037037,7279.54074074074,7279.511342592592
14,14,2018,272295.5125,0.0,7299.580555555555,7299.560879629629,7299.575231481482
14,14,2019,223294.1125,528095.91875,7299.587962962963,7299.594444444444,7299.574305555555
14,14,2020,290240.5375,297697.4625,7319.560648148148,7319.5775462962965,7319.541666666667
14,14,2021,323779.6375,262338.8,7299.534259259259,7299.5675925925925,7299.576851851852
14,14,2022,0.0,0.0,7299.54375,7299.568749999999,7299.5678240740735
14,14,2023,261398.83125,245232.68125,7299.5462962962965,7299.573842592593,7299.553009259259
14,14,2024,0.0,0.0,7319.541898148148,7319.55949074074,7319.552314814815
14,14,2025,237224.85625,0.0,7299.532638888889,7299.542361111111,7299.572222222222
14,14,2026,234901.20625,490509.41875,7299.5675925925925,7299.537731481481,7299.553009259259
14,14,2027,445040.1125,374390.5125,7299.588425925926,7299.548148148148,7299.542129629629
14,14,2028,562912.16875,212881.35,7319.554166666667,7319.534953703704,7319.565277777778
14,14,2029,575875.5125,519627.8875,7299.55625,7299.549305555555,7299.532407407407
14,14,2030,34020.0,0.0,7299.555555555556,7299.575231481482,7299.562962962963
14,14,2031,420071.6375,212499.5,7299.566666666667,7299.54074074074,7299.565509259259
14,14,2032,472417.33125,263180.85625,7319.5268518518515,7319.553935185185,7319.538657407407
14,14,2033,318494.8125,358417.9125,7299.553935185185,7299.5576388888885,7299.560879629629
14,14,2034,221990.8875,983803.6625,7299.5469907407405,7299.607175925926,7299.559953703703
14,14,2035,299480.0125,254535.4625,7299.548611111111,7299.558333333333,7299.530555555555
14,14,2036,525206.0125,219642.86875,7319.551157407407,7319.548379629629,7319.535185185185
15,15,2017,486063.7625,478257.8875,7279.532175925926,7279.541203703703,7279.527777777777
15,15,2018,323320.48125,420708.4625,7299.566898148148,7299.572222222222,7299.550925925926
15,15,2019,646237.10625,380468.91875,7299.564351851852,7299.570601851851,7299.569907407407
15,15,2020,286365.29375,631054.5875,7319.554398148148,7319.587731481482,7319.551388888889
15,15,2021,223521.875,247538.6125,7299.574537037037,7299.555555555556,7299.561111111111
15,15,2022,524891.14375,821601.63125,7299.548842592592,7299.585648148148,7299.576157407408
15,15,2023,270708.65625,0.0,7299.535416666667,7299.540046296296,7299.584259259259
15,15,2024,0.0,224274.85625,7319.563657407407,7319.532407407407,7319.531944444444
15,15,2025,544175.1375,271603.51875,7299.552777777778,7299.565277777778,7299.5576388888885
15,15,2026,304209.125,247090.30625,7299.563194444444,7299.57199074074,7299.581018518518
15,15,2027,218374.425,650607.95,7299.5574074074075,7299.574305555556,7299.543287037037
15,15,2028,221406.78125,41580.0,7319.5474537037035,7319.622916666666,7319.533796296296
15,15,2029,262698.8625,491353.35625,7299.55625,7299.529398148148,7299.553935185185
15,15,2030,633370.0125,533719.01875,7299.555787037037,7299.549074074074,7299.559259259259
15,15,2031,646999.7125,252793.8625,7299.592824074074,7299.555787037037,7299.55162037037
15,15,2032,0.0,0.0,7319.559722222222,7319.539814814814,7319.548148148148
15,15,2033,0.0,364514.51875,7299.568749999999,7299.524074074074,7299.576157407408
15,15,2034,270822.275,272368.1375,7299.541203703703,7299.544212962963,7299.552314814815
15,15,2035,574098.5625,248224.21875,7299.55,7299.55625,7299.560185185185
15,15,2036,221214.9375,550126.05625,7319.560185185185,7319.627083333333,7319.539351851851
16,16,2017,291491.7,264468.9,7279.533101851852,7279.544444444445,7279.5268518518515
16,16,2018,286656.0125,290434.21875,7299.5782407407405,7299.583564814815,7299.567361111111
16,16,2019,345943.16875,229592.66875,7299.571759259259,7299.575,7299.57037037037
16,16,2020,328731.83125,0.0,7319.558564814814,7319.564583333333,7319.575925925926
16,16,2021,325186.4625,635161.44375,7299.58287037037,7299.575462962963,7299.575694444445
16,16,2022,331022.3625,260795.95625,7299.544212962963,7299.558796296296,7299.53587962963
16,16,2023,286021.55,0.0,7299.563194444444,7299.576851851852,7299.553009259259
16,16,2024,0.0,0.0,7319.569907407407,7319.5261574074075,7319.562037037037
16,16,2025,0.0,263776.775,7299.565046296296,7299.56412037037,7299.540509259259
16,16,2026,330574.8,0.0,7299.5675925925925,7299.576851851852,7299.552083333333
16,16,2027,294939.025,360553.2625,7299.540972222222,7299.556018518519,7299.544675925926
16,16,2028,322556.7375,294659.375,7319.528009259259,7319.559027777777,7319.537268518518
16,16,2029,266551.61875,310095.775,7299.561805555555,7299.544907407408,7299.562962962963
16,16,2030,349058.86875,542698.4875,7299.56412037037,7299.545601851852,7299.551388888889
16,16,2031,284296.44375,60480.0,7299.530555555555,7299.554166666667,7299.546527777778
16,16,2032,326693.60625,321918.64375,7319.527546296296,7319.549537037037,7319.558796296296
16,16,2033,0.0,312991.325,7299.564351851852,7299.562268518518,7299.5675925925925
16,16,2034,366288.8,0.0,7299.534027777778,7299.55949074074,7299.555555555556
16,16,2035,0.0,256306.725,7299.556018518519,7299.5625,7299.527314814814
16,16,2036,528777.5,267750.28125,7319.555787037037,7319.5625,7319.564814814815
17,17,2017,0.0,0.0,7279.553472222222,7279.525231481482,7279.539814814814
17,17,2018,421223.70625,232982.55,7299.572916666667,7299.566898148148,7299.571064814814
17,17,2019,268470.49375,0.0,7299.580324074074,7299.573842592593,7299.57337962963
17,17,2020,284475.6,563634.875,7319.586111111111,7319.5569444444445,7319.569444444444
17,17,2021,379589.89375,34020.0,7299.559259259259,7299.5680555555555,7299.579861111111
17,17,2022,0.0,261453.3875,7299.563425925926,7299.539351851851,7299.564583333333
17,17,2023,330905.8125,0.0,7299.553703703704,7299.547685185185,7299.549768518518
17,17,2024,326615.73125,321228.225,7319.562731481481,7319.539814814814,7319.543981481482
17,17,2025,249444.40625,481566.6125,7299.607407407408,7299.565509259259,7299.5675925925925
17,17,2026,340522.19375,0.0,7299.570138888888,7299.564814814815,7299.548842592592
17,17,2027,468729.225,562141.8625,7299.537962962962,7299.552546296296,7299.548842592592
17,17,2028,309113.45625,269933.66875,7319.5469907407405,7319.55,7319.544675925926
17,17,2029,0.0,350408.81875,7299.555787037037,7299.5370370370365,7299.555092592593
17,17,2030,274096.91875,0.0,7299.5574074074075,7299.560185185185,7299.563194444444
17,17,2031,234355.73125,737552.5,7299.550925925926,7299.556712962963,7299.545370370371
17,17,2032,287986.14375,482951.675,7319.560648148148,7319.575925925926,7319.538194444444
17,17,2033,0.0,0.0,7299.565509259259,7299.57037037037,7299.554861111111
17,17,2034,279829.0875,262655.06875,7299.549305555555,7299.55,7299.584490740741
17,17,2035,271655.975,329842.6,7299.559722222222,7299.563194444444,7299.558796296296
17,17,2036,339687.75,295851.69375,7319.553009259259,7319.53912037037,7319.52824074074
18,18,2017,651798.78125,280942.91875,7279.529166666666,7279.498842592592,7279.528009259259
18,18,2018,235207.5875,525156.70625,7299.570833333333,7299.56412037037,7299.579166666666
18,18,2019,0.0,147420.0,7299.553009259259,7299.596064814815,7299.573842592593
18,18,2020,623659.4375,300408.5625,7319.556018518519,7319.550925925926,7319.572916666667
18,18,2021,606649.175,624120.43125,7299.555092592593,7299.5625,7299.564351851852
18,18,2022,244788.96875,237890.075,7299.57337962963,7299.574768518519,7299.5467592592595
18,18,2023,307990.83125,527277.26875,7299.539814814814,7299.569675925925,7299.553703703704
18,18,2024,945925.9375,462720.5125,7319.554861111111,7319.552777777778,7319.553703703704
18,18,2025,440530.0125,760356.09375,7299.564351851852,7299.551388888889,7299.55462962963
18,18,2026,287577.86875,252443.20625,7299.570601851851,7299.554861111111,7299.531712962963
18,18,2027,614849.5875,503031.875,7299.568518518518,7299.571296296296,7299.553935185185
18,18,2028,0.0,519385.0125,7319.555555555556,7319.53125,7319.548842592592
18,18,2029,245885.16875,37839.375,7299.577314814815,7299.531712962963,7299.590277777777
18,18,2030,0.0,467670.15,7299.545138888889,7299.558796296296,7299.5675925925925
18,18,2031,783447.43125,257818.94375,7299.556481481482,7299.5680555555555,7299.581481481481
18,18,2032,304598.19375,336602.98125,7319.560185185185,7319.540277777777,7319.550694444444
18,18,2033,390319.40625,277708.21875,7299.552777777778,7299.552777777778,7299.518287037037
18,18,2034,443701.38125,703468.66875,7299.5261574074075,7299.553472222222,7299.571064814814
18,18,2035,41580.0,0.0,7299.545601851852,7299.5675925925925,7299.575925925926
18,18,2036,422549.375,335561.38125,7319.545833333334,7319.555555555556,7319.570833333333
19,19,2017,278051.91875,0.0,7279.575694444445,7279.513657407407,7279.574537037037
19,19,2018,0.0,490739.39375,7299.570601851852,7299.571990740741,7299.581018518518
19,19,2019,366675.2875,512804.26875,7299.562037037037,7299.566666666667,7299.5782407407405
19,19,2020,365215.7875,268213.375,7319.5581018518515,7319.589814814814,7319.571527777777
19,19,2021,696815.7375,227882.175,7299.583564814815,7299.574768518519,7299.575
19,19,2022,34020.0,247189.05,7299.562268518518,7299.55162037037,7299.530787037037
19,19,2023,234065.1,352090.04375,7299.552314814815,7299.558564814814,7299.574305555556
19,19,2024,0.0,57369.375,7319.560416666666,7319.532407407407,7319.55162037037
19,19,2025,590589.1625,265557.75,7299.545833333334,7299.560416666666,7299.529398148148
19,19,2026,242690.80625,714696.49375,7299.578472222222,7299.580555555555,7299.544212962963
19,19,2027,299770.46875,318882.0,7299.55462962963,7299.562962962963,7299.53125
19,19,2028,496640.28125,278581.5125,7319.546064814815,7319.542824074074,7319.540972222222
19,19,2029,579101.76875,814518.21875,7299.574768518519,7299.542361111111,7299.559027777777
19,19,2030,336664.31875,281975.375,7299.532407407407,7299.568749999999,7299.531712962963
19,19,2031,439153.725,273899.7375,7299.553935185185,7299.544675925926,7299.557175925926
19,19,2032,0.0,0.0,7319.530555555555,7319.553703703704,7319.546064814815
19,19,2033,364700.19375,225360.81875,7299.549768518518,7299.544212962963,7299.562731481481
19,19,2034,792135.30625,575898.21875,7299.559722222222,7299.558333333333,7299.554861111111
19,19,2035,0.0,41580.0,7299.548379629629,7299.535416666667,7299.54074074074
19,19,2036,256943.1125,254535.1125,7319.548842592592,7319.540972222222,7319.540740740741
20,20,2017,517696.28125,283752.5,7279.527546296296,7279.5462962962965,7279.5365740740735
20,20,2018,498016.55,261790.65625,7299.561574074074,7299.582175925926,7299.559953703703
20,20,2019,409663.03125,579053.29375,7299.572453703704,7299.564583333333,7299.561805555555
20,20,2020,749583.05,267093.375,7319.565972222222,7319.562268518518,7319.586342592593
20,20,2021,558376.0375,594324.45,7299.58587962963,7299.5881944444445,7299.586342592593
20,20,2022,253219.41875,656960.7125,7299.554861111111,7299.582175925926,7299.54375
20,20,2023,250659.16875,0.0,7299.578935185185,7299.562962962963,7299.539814814814
20,20,2024,279546.59375,687766.96875,7319.537499999999,7319.53125,7319.539351851851
20,20,2025,601790.125,691493.2875,7299.571527777778,7299.586111111111,7299.550462962963
20,20,2026,0.0,140686.875,7299.561805555555,7299.555324074074,7299.545601851852
