run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
5,5,2017,499568.64375,571695.41875,7279.538888888888,7279.507407407407,7279.519444444444
5,5,2018,445426.79375,583406.7687499999,7299.554398148148,7299.554398148148,7299.553240740741
5,5,2019,277727.64375,221110.2,7299.5678240740735,7299.554861111111,7299.55162037037
5,5,2020,466960.54375,211798.84375,7319.55462962963,7319.5370370370365,7319.553472222222
5,5,2021,231359.075,472402.08125,7299.542592592593,7299.551851851852,7299.552546296296
5,5,2022,262461.2125,398896.33125,7299.553240740741,7299.5462962962965,7299.544675925926
5,5,2023,466787.11875,285208.2375,7299.527083333333,7299.55,7299.542824074074
5,5,2024,223225.25,492928.44375,7319.547916666666,7319.575231481482,7319.555324074074
5,5,2025,246921.95625,0.0,7299.560879629629,7299.551388888889,7299.549768518518
5,5,2026,211224.49375,510428.3125,7299.541666666666,7299.5467592592595,7299.537731481481
5,5,2027,512163.56875000003,212593.86875,7299.556712962963,7299.551157407407,7299.544212962963
5,5,2028,476823.54375,724404.59375,7319.556018518519,7319.547916666666,7319.536111111111
5,5,2029,537260.31875,266360.08125,7299.554166666667,7299.562731481481,7299.55162037037
5,5,2030,479846.23125,492896.55,7299.572222222222,7299.542592592593,7299.540740740741
5,5,2031,0.0,269836.01875,7299.549537037037,7299.565740740741,7299.553472222222
5,5,2032,253777.05625,0.0,7319.549074074074,7319.530555555555,7319.55462962963
5,5,2033,240988.31875,310142.98125,7299.550925925926,7299.555092592593,7299.538888888888
5,5,2034,0.0,283094.0625,7299.5368055555555,7299.534953703704,7299.553240740741
5,5,2035,439620.29375,248917.175,7299.527777777777,7299.5469907407405,7299.549768518518
5,5,2036,345560.6625,506059.39375,7319.536111111111,7319.516435185185,7319.565972222222
6,6,2017,515832.44375000003,273390.1375,7279.534953703704,7279.516435185185,7279.519907407407
6,6,2018,480299.2625,484736.60625,7299.546064814815,7299.565972222222,7299.575462962963
6,6,2019,229396.275,238047.4875,7299.561574074074,7299.542361111111,7299.559027777777
6,6,2020,535528.43125,488205.2375,7319.548842592592,7319.577314814815,7319.555324074074
6,6,2021,242335.8625,576943.93125,7299.555555555556,7299.5576388888885,7299.5462962962965
6,6,2022,448977.4125,213719.20625,7299.5469907407405,7299.530555555555,7299.542361111111
6,6,2023,0.0,0.0,7299.530324074074,7299.548611111111,7299.525462962963
6,6,2024,262231.56875,503265.825,7319.55,7319.542129629629,7319.540277777778
6,6,2025,224486.5625,220791.13125,7299.543981481482,7299.551157407407,7299.558796296296
6,6,2026,212990.24375,0.0,7299.558564814814,7299.561342592592,7299.553240740741
6,6,2027,0.0,225942.86875,7299.562268518518,7299.5576388888885,7299.553009259259
6,6,2028,272299.625,223618.65,7319.562268518518,7319.549074074074,7319.550694444444
6,6,2029,531212.14375,536954.4625,7299.55625,7299.551388888889,7299.55625
6,6,2030,269507.45625,229277.23125,7299.548379629629,7299.544675925926,7299.550231481481
6,6,2031,263745.0125,252757.1125,7299.56412037037,7299.5581018518515,7299.543981481482
6,6,2032,818758.075,511479.625,7319.555092592593,7319.529166666666,7319.543518518519
6,6,2033,546503.99375,748418.96875,7299.563194444444,7299.536111111111,7299.5462962962965
6,6,2034,238115.16875,0.0,7299.524768518519,7299.547222222222,7299.551157407407
6,6,2035,0.0,222113.86875,7299.562268518518,7299.571064814814,7299.547222222222
6,6,2036,252642.44375,222383.675,7319.549537037037,7319.558564814814,7319.542592592592
7,7,2017,532782.9,262519.70625,7279.535416666667,7279.561342592592,7279.522453703704
7,7,2018,434757.91875,774534.30625,7299.556712962963,7299.549074074074,7299.530092592592
7,7,2019,225353.425,0.0,7299.534027777778,7299.559027777777,7299.553240740741
7,7,2020,0.0,244743.075,7319.56712962963,7319.547685185185,7319.542824074074
7,7,2021,0.0,0.0,7299.560879629629,7299.560185185185,7299.5474537037035
7,7,2022,510102.6375,221288.13125,7299.55162037037,7299.5569444444445,7299.565509259259
7,7,2023,251535.30625,475917.83125,7299.55162037037,7299.55787037037,7299.544212962963
7,7,2024,248207.6375,0.0,7319.543287037037,7319.559722222222,7319.549305555555
7,7,2025,492399.50625,721141.7625,7299.552314814815,7299.581944444444,7299.553935185185
7,7,2026,467043.8875,536319.95625,7299.554166666667,7299.54375,7299.556018518519
7,7,2027,604784.33125,214936.6375,7299.554398148148,7299.54074074074,7299.547685185185
7,7,2028,346880.95,466446.91875,7319.544212962963,7319.578935185185,7319.533101851852
7,7,2029,457705.66875,541010.6125,7299.5462962962965,7299.547916666666,7299.561111111111
7,7,2030,578085.2375,284955.45,7299.5368055555555,7299.54212962963,7299.540277777778
7,7,2031,0.0,223845.31875,7299.566203703704,7299.555092592593,7299.5675925925925
7,7,2032,512822.88125000003,248566.475,7319.557175925926,7319.538425925925,7319.5365740740735
7,7,2033,213557.2,259783.58125,7299.541666666666,7299.50949074074,7299.535185185185
7,7,2034,546843.0125,708802.6437499999,7299.546527777778,7299.529398148148,7299.527777777777
7,7,2035,258917.24375,231655.56875,7299.550462962963,7299.546527777778,7299.539583333333
7,7,2036,455521.1,409132.66875,7319.540972222222,7319.553240740741,7319.554166666667
8,8,2017,763580.4875,533116.40625,7279.502546296296,7279.535416666667,7279.5365740740735
8,8,2018,269834.575,491761.28125,7299.539583333333,7299.553240740741,7299.541435185185
8,8,2019,251584.35,0.0,7299.525462962963,7299.5581018518515,7299.552314814815
8,8,2020,424650.09375,461435.3125,7319.56412037037,7319.548842592592,7319.54375
8,8,2021,79380.0,298951.25,7299.545601851852,7299.550925925926,7299.544907407408
8,8,2022,222009.7875,0.0,7299.553009259259,7299.543287037037,7299.560416666666
8,8,2023,275249.25,494506.725,7299.55462962963,7299.561574074074,7299.571759259259
8,8,2024,268190.8875,239826.66875,7319.537268518518,7319.560648148148,7319.546064814815
8,8,2025,572910.6625,423025.875,7299.53912037037,7299.534259259259,7299.55
8,8,2026,499276.35,682503.66875,7299.561342592592,7299.55787037037,7299.5625
8,8,2027,828345.625,493249.56875,7299.549305555555,7299.5469907407405,7299.55949074074
8,8,2028,523396.73125,860846.0125,7319.5368055555555,7319.54375,7319.5365740740735
8,8,2029,567870.1375,230628.93125,7299.5263888888885,7299.528703703703,7299.55162037037
8,8,2030,0.0,220029.575,7299.541203703704,7299.539583333333,7299.537962962962
8,8,2031,448688.18125,277565.41875,7299.550462962963,7299.552314814815,7299.541435185185
8,8,2032,325711.59375,463682.09375,7319.51875,7319.544444444445,7319.527777777777
8,8,2033,217247.425,0.0,7299.53287037037,7299.537268518518,7299.5370370370365
8,8,2034,245283.125,272698.49375,7299.531712962963,7299.5474537037035,7299.549305555555
8,8,2035,513565.84375,518361.675,7299.556712962963,7299.540277777777,7299.5261574074075
8,8,2036,247128.7625,532345.4875,7319.53587962963,7319.548379629629,7319.5467592592595
9,9,2017,543353.99375,424168.40625,7279.513888888889,7279.531018518518,7279.521296296296
9,9,2018,510027.16875,254896.00625,7299.5569444444445,7299.552546296296,7299.549537037037
9,9,2019,533518.3375,487057.85,7299.548842592592,7299.548842592592,7299.5569444444445
9,9,2020,219115.50625,225518.45,7319.559722222222,7319.5474537037035,7319.565277777778
9,9,2021,0.0,228501.85,7299.5569444444445,7299.559722222222,7299.545833333334
9,9,2022,530884.0625,308188.1,7299.560185185185,7299.562962962963,7299.560185185185
9,9,2023,567319.0625,741984.48125,7299.551157407407,7299.539814814814,7299.540509259259
9,9,2024,543649.04375,512918.78125,7319.56412037037,7319.551157407407,7319.544907407408
9,9,2025,478552.5875,220120.00625,7299.5574074074075,7299.534027777778,7299.524305555556
9,9,2026,271546.46875,492616.89999999997,7299.543055555556,7299.555787037037,7299.552546296296
9,9,2027,539136.23125,356121.475,7299.533564814815,7299.563657407407,7299.541435185185
9,9,2028,470695.65625,510791.13125,7319.561805555555,7319.527777777777,7319.560648148148
9,9,2029,544498.93125,574004.5875,7299.571064814814,7299.59537037037,7299.545370370371
9,9,2030,245553.36875,541023.95625,7299.549074074074,7299.529166666666,7299.549537037037
9,9,2031,531524.08125,491938.46875,7299.5268518518515,7299.553472222222,7299.52662037037
9,9,2032,233820.23125,0.0,7319.53287037037,7319.5474537037035,7319.562268518518
9,9,2033,233671.21875,536536.5625,7299.569675925925,7299.531712962963,7299.538657407407
9,9,2034,230579.31875,238989.03125,7299.5365740740735,7299.534259259259,7299.560648148148
9,9,2035,481740.2125,235989.88125,7299.533333333333,7299.543055555555,7299.532175925926
9,9,2036,495243.9125,536575.28125,7319.556481481482,7319.566435185185,7319.545833333334
10,10,2017,457638.25,546002.53125,7279.520833333333,7279.511111111111,7279.512962962963
10,10,2018,358476.1875,299663.85,7299.541435185185,7299.5569444444445,7299.55
10,10,2019,0.0,0.0,7299.541666666666,7299.567361111111,7299.565509259259
10,10,2020,475625.8,228444.5375,7319.561574074074,7319.548148148148,7319.55625
10,10,2021,226324.85,257166.80625,7299.573611111111,7299.548842592592,7299.554398148148
10,10,2022,463260.16875,500208.1375,7299.549537037037,7299.5569444444445,7299.534953703704
10,10,2023,311627.1125,236259.3375,7299.547916666666,7299.564583333333,7299.564814814815
10,10,2024,239080.775,523154.88125000003,7319.55462962963,7319.538425925925,7319.570138888888
10,10,2025,470528.18125,489208.55625,7299.5370370370365,7299.584490740741,7299.559722222222
10,10,2026,523597.45625,259383.00625,7299.563425925926,7299.540046296296,7299.565972222222
10,10,2027,519806.825,469582.0,7299.548842592592,7299.563425925926,7299.527314814814
10,10,2028,265095.75,451341.09375,7319.557175925926,7319.549537037037,7319.5467592592595
10,10,2029,473343.14375,592578.7375,7299.560416666666,7299.550231481481,7299.538657407407
10,10,2030,516138.65,226782.825,7299.529861111111,7299.555555555556,7299.5256944444445
10,10,2031,247631.58125,437926.81875,7299.57037037037,7299.564351851852,7299.554861111111
10,10,2032,293008.73125,298744.88125,7319.543287037037,7319.547916666666,7319.528472222222
10,10,2033,499578.18125,480909.4875,7299.544907407408,7299.5365740740735,7299.554861111111
10,10,2034,249714.3875,90720.0,7299.534027777778,7299.541435185185,7299.5675925925925
10,10,2035,509666.5375,474732.64375,7299.542592592593,7299.521296296296,7299.514814814815
10,10,2036,229550.275,258421.1625,7319.5365740740735,7319.552546296296,7319.553703703704
11,11,2017,262951.5625,0.0,7279.500694444444,7279.537499999999,7279.518055555555
11,11,2018,284665.51875,534740.31875,7299.554861111111,7299.5256944444445,7299.542361111111
11,11,2019,437946.55,237253.99375,7299.546527777778,7299.554398148148,7299.560416666666
11,11,2020,0.0,253351.54375,7319.529861111111,7319.5680555555555,7319.55162037037
11,11,2021,512592.0125,480935.64999999997,7299.553935185185,7299.564351851852,7299.544675925926
11,11,2022,489944.2125,250211.69375,7299.562962962963,7299.549305555555,7299.5675925925925
11,11,2023,496559.34375,446943.43125,7299.538657407407,7299.548842592592,7299.534953703704
11,11,2024,493634.91875,455931.69375,7319.548379629629,7319.539583333333,7319.536111111111
11,11,2025,220107.49375,512964.63125000003,7299.545833333334,7299.54074074074,7299.554861111111
11,11,2026,493347.35,499992.3625,7299.564583333333,7299.549768518518,7299.5569444444445
11,11,2027,509986.65625,480805.1875,7299.547685185185,7299.553009259259,7299.548379629629
11,11,2028,592584.1625,244890.11875,7319.519675925926,7319.575694444445,7319.550231481481
11,11,2029,221503.03125,479372.9875,7299.542824074074,7299.548611111111,7299.560416666666
11,11,2030,476438.9375,234163.7125,7299.508333333333,7299.531481481481,7299.5261574074075
11,11,2031,481152.3875,469449.21875,7299.566898148148,7299.561342592592,7299.549768518518
11,11,2032,462645.30625,481751.9375,7319.521759259259,7319.538425925925,7319.545138888889
11,11,2033,299063.425,477599.75625,7299.545601851852,7299.538888888888,7299.553009259259
11,11,2034,564017.8625,315221.83125,7299.539583333333,7299.5462962962965,7299.543981481482
11,11,2035,219968.2375,428381.3125,7299.540509259259,7299.5368055555555,7299.548148148148
11,11,2036,686691.9187500001,543123.69375,7319.534027777778,7319.549305555555,7319.54375
12,12,2017,252179.4375,226716.19375,7279.523148148148,7279.519444444444,7279.5263888888885
12,12,2018,232949.3,0.0,7299.554861111111,7299.5682870370365,7299.565277777778
12,12,2019,232590.59375,278624.3,7299.558796296296,7299.542361111111,7299.559259259259
12,12,2020,260734.3125,496963.59375,7319.558564814814,7319.560648148148,7319.558796296296
12,12,2021,435503.025,266560.2375,7299.5581018518515,7299.551388888889,7299.5365740740735
12,12,2022,617444.1375,656147.725,7299.5370370370365,7299.544675925926,7299.555555555556
12,12,2023,515523.91875,398660.3875,7299.561111111111,7299.550925925926,7299.528472222222
12,12,2024,531348.73125,527029.46875,7319.554861111111,7319.548148148148,7319.560879629629
12,12,2025,0.0,237302.99375,7299.540509259259,7299.555324074074,7299.510879629629
12,12,2026,565782.3875,222309.51875,7299.5581018518515,7299.5469907407405,7299.551157407407
12,12,2027,238456.1125,480949.3,7299.528935185185,7299.555324074074,7299.532175925926
12,12,2028,723557.50625,865093.04375,7319.530787037037,7319.545833333334,7319.552314814815
12,12,2029,249295.875,220837.9,7299.5569444444445,7299.54212962963,7299.545601851852
12,12,2030,230991.4,234109.50625,7299.552314814815,7299.549305555555,7299.542129629629
12,12,2031,466610.19375,224004.30625,7299.543287037037,7299.5365740740735,7299.565972222222
12,12,2032,243415.04375,447343.39375,7319.544444444445,7319.579629629629,7319.539814814814
12,12,2033,656060.05,443911.64375,7299.533796296296,7299.555092592593,7299.533564814815
12,12,2034,368732.325,245780.3875,7299.548842592592,7299.522222222222,7299.5576388888885
12,12,2035,0.0,304097.86875,7299.544675925926,7299.5370370370365,7299.54074074074
12,12,2036,517579.29375,232217.8,7319.550231481481,7319.562037037037,7319.537731481481
13,13,2017,226422.71875,0.0,7279.527777777777,7279.52662037037,7279.530555555555
13,13,2018,272972.01875,451260.725,7299.572685185185,7299.541666666666,7299.534027777778
13,13,2019,215168.81875,232251.05,7299.570833333333,7299.540046296296,7299.559027777777
13,13,2020,509814.98125,469580.25,7319.54375,7319.566666666667,7319.544907407408
13,13,2021,281991.9125,0.0,7299.543055555556,7299.559953703703,7299.560416666666
13,13,2022,239259.5375,501654.73125,7299.549768518518,7299.540972222222,7299.558796296296
13,13,2023,537568.58125,238305.875,7299.540972222222,7299.559953703703,7299.564814814815
13,13,2024,76269.375,370416.875,7319.552546296296,7319.54375,7319.539814814814
13,13,2025,225140.58125,245780.43125,7299.5469907407405,7299.571759259259,7299.560185185185
13,13,2026,505024.925,463448.25,7299.556481481482,7299.5682870370365,7299.545138888889
13,13,2027,513980.33125,238272.8,7299.561574074074,7299.518981481481,7299.5368055555555
13,13,2028,488585.075,527489.54375,7319.55162037037,7319.539814814814,7319.55
13,13,2029,247826.09375,272217.94375,7299.521759259259,7299.551388888889,7299.565972222222
13,13,2030,219555.89375,471930.7625,7299.552314814815,7299.5365740740735,7299.586805555556
13,13,2031,600469.75,456770.64375,7299.5576388888885,7299.546064814815,7299.541435185185
13,13,2032,223704.925,224173.96875,7319.55162037037,7319.55462962963,7319.519907407407
13,13,2033,515444.20625,210039.30625,7299.5370370370365,7299.531018518518,7299.551851851852
13,13,2034,494705.875,723836.5875,7299.549074074074,7299.555324074074,7299.562037037037
13,13,2035,323717.5125,238784.325,7299.571296296296,7299.5363425925925,7299.56412037037
13,13,2036,705627.575,459579.4375,7319.541898148148,7319.545601851852,7319.547222222222
14,14,2017,0.0,0.0,7279.529398148148,7279.4944444444445,7279.527777777777
14,14,2018,250876.0375,225182.40625,7299.562268518518,7299.55949074074,7299.5462962962965
14,14,2019,532740.375,233531.39375,7299.5467592592595,7299.560416666666,7299.554166666667
14,14,2020,228468.11875,614438.3375,7319.529861111111,7319.554861111111,7319.545601851852
14,14,2021,579594.7,248285.8625,7299.553935185185,7299.54375,7299.5462962962965
14,14,2022,0.0,0.0,7299.556481481482,7299.538194444444,7299.55462962963
14,14,2023,220976.7625,260836.25,7299.545138888889,7299.561111111111,7299.553009259259
14,14,2024,226368.425,351477.5,7319.524768518519,7319.5467592592595,7319.5363425925925
14,14,2025,305211.875,569613.925,7299.538657407407,7299.543981481482,7299.554166666667
14,14,2026,759520.88125,501943.30625,7299.559722222222,7299.543287037037,7299.544907407408
14,14,2027,228860.425,598690.74375,7299.572222222222,7299.553472222222,7299.53587962963
14,14,2028,505421.3,447849.75625,7319.5462962962965,7319.538888888888,7319.522685185185
14,14,2029,231684.4,299366.48125,7299.548148148148,7299.53912037037,7299.514351851852
14,14,2030,466936.21875,258014.59375,7299.542824074074,7299.556481481482,7299.553009259259
14,14,2031,454004.15625,487274.45625,7299.54212962963,7299.554398148148,7299.565277777778
14,14,2032,567637.60625,532979.46875,7319.550694444444,7319.544444444445,7319.5682870370365
14,14,2033,226985.25625,533772.48125,7299.534027777778,7299.547685185185,7299.5576388888885
14,14,2034,286606.8375,263936.15625,7299.574537037037,7299.551157407407,7299.575231481482
14,14,2035,223386.90625,219411.3,7299.539583333333,7299.5581018518515,7299.530787037037
14,14,2036,531223.475,225610.45625,7319.55625,7319.533796296296,7319.568981481481
15,15,2017,453932.8875,213614.46875,7279.525925925926,7279.524074074074,7279.522453703704
15,15,2018,435273.81875000003,519749.25,7299.533333333333,7299.541203703704,7299.537731481481
15,15,2019,524226.75625,749862.675,7299.55625,7299.537268518518,7299.547685185185
15,15,2020,760756.075,451584.25625000003,7319.534953703704,7319.54375,7319.55462962963
15,15,2021,228324.61875,526931.99375,7299.544212962963,7299.560879629629,7299.547685185185
15,15,2022,540392.3375,493338.38125,7299.550694444444,7299.55462962963,7299.572222222222
15,15,2023,473267.7625,238927.43125,7299.5581018518515,7299.548379629629,7299.551157407407
15,15,2024,220810.55625,265649.625,7319.55625,7319.56712962963,7319.523842592593
15,15,2025,245019.35625,247816.38125,7299.550694444444,7299.538657407407,7299.533564814815
15,15,2026,0.0,252602.5875,7299.540277777777,7299.545370370371,7299.5576388888885
15,15,2027,548523.275,249684.2,7299.563425925926,7299.548611111111,7299.558333333333
15,15,2028,0.0,233091.35625,7319.528472222222,7319.598148148148,7319.553472222222
15,15,2029,532335.81875,521820.8125,7299.5678240740735,7299.543518518519,7299.560648148148
15,15,2030,261729.8,221545.46875,7299.565046296296,7299.571527777778,7299.547685185185
15,15,2031,437115.25625,249657.5125,7299.5469907407405,7299.549074074074,7299.539583333333
15,15,2032,245258.8875,245603.41875,7319.545601851852,7319.559953703703,7319.543981481482
15,15,2033,229929.28125,492594.58749999997,7299.55787037037,7299.554398148148,7299.547222222222
15,15,2034,323718.125,214072.26875,7299.555092592593,7299.545370370371,7299.551851851852
15,15,2035,468258.16875,442337.86875,7299.5469907407405,7299.553240740741,7299.549768518518
15,15,2036,501899.64375,528268.3375,7319.593981481481,7319.536111111111,7319.541666666667
16,16,2017,445238.40625,496030.75625,7279.533333333333,7279.523842592593,7279.532638888889
16,16,2018,507855.24375,451073.3875,7299.536111111111,7299.542361111111,7299.558564814814
16,16,2019,257428.5625,241363.5625,7299.5469907407405,7299.55949074074,7299.549074074074
16,16,2020,241444.28125,241949.9875,7319.562731481481,7319.553935185185,7319.56712962963
16,16,2021,554643.4625,279591.39375,7299.585648148148,7299.566203703704,7299.547222222222
16,16,2022,217412.8,454203.13125,7299.516435185185,7299.559953703703,7299.554398148148
16,16,2023,472487.0,548582.90625,7299.556018518519,7299.561574074074,7299.552314814815
16,16,2024,0.0,0.0,7319.549305555555,7319.545833333334,7319.547222222222
16,16,2025,556704.56875,510697.50625,7299.563194444444,7299.543287037037,7299.537731481481
16,16,2026,546771.48125,265583.475,7299.549537037037,7299.553240740741,7299.543287037037
16,16,2027,258635.275,502445.425,7299.559953703703,7299.544907407408,7299.545138888889
16,16,2028,292109.625,0.0,7319.531481481481,7319.548379629629,7319.542361111111
16,16,2029,0.0,0.0,7299.539583333333,7299.548379629629,7299.538425925925
16,16,2030,268416.6375,547299.325,7299.551851851852,7299.555092592593,7299.569444444444
16,16,2031,264922.5875,214763.16875,7299.574537037037,7299.539583333333,7299.561111111111
16,16,2032,465340.4375,257298.5375,7319.553240740741,7319.54074074074,7319.556481481482
16,16,2033,482581.13125000003,487724.6875,7299.530324074074,7299.531944444444,7299.535416666667
16,16,2034,0.0,235089.50625,7299.534027777778,7299.534722222222,7299.548842592592
16,16,2035,473665.97500000003,239051.8125,7299.524537037037,7299.563888888889,7299.5368055555555
16,16,2036,488146.83125,506255.39375,7319.551157407407,7319.55787037037,7319.533101851852
17,17,2017,224085.55,0.0,7279.537268518518,7279.517824074074,7279.529629629629
17,17,2018,249832.20625,301641.35,7299.562962962963,7299.530324074074,7299.543981481482
17,17,2019,0.0,220432.5125,7299.58125,7299.561574074074,7299.565972222222
17,17,2020,738684.59375,470223.2,7319.541435185185,7319.556018518519,7319.550231481481
17,17,2021,296598.4625,235867.55625,7299.535185185185,7299.535185185185,7299.563194444444
17,17,2022,0.0,236884.0875,7299.539351851851,7299.547222222222,7299.545833333334
17,17,2023,280326.9625,0.0,7299.543518518519,7299.5365740740735,7299.558333333333
17,17,2024,477871.00625000003,529087.99375,7319.549074074074,7319.537499999999,7319.5576388888885
17,17,2025,612209.3625,671604.8625,7299.593518518518,7299.533796296296,7299.550694444444
17,17,2026,506051.16875,357960.1125,7299.561111111111,7299.553240740741,7299.540509259259
17,17,2027,564739.475,522278.525,7299.549768518518,7299.537499999999,7299.552083333333
17,17,2028,234608.95625,556531.275,7319.549768518518,7319.5569444444445,7319.518518518518
17,17,2029,0.0,0.0,7299.529166666666,7299.55949074074,7299.561342592592
17,17,2030,684096.8875,547818.76875,7299.544444444445,7299.534953703704,7299.566203703704
17,17,2031,395366.23125,240239.31875,7299.533333333333,7299.553935185185,7299.564814814815
17,17,2032,224710.69375,489549.4125,7319.555555555556,7319.548148148148,7319.55787037037
17,17,2033,231287.01875,0.0,7299.535648148148,7299.543981481482,7299.550231481481
17,17,2034,255540.575,696726.70625,7299.541898148148,7299.5261574074075,7299.547916666666
17,17,2035,443796.3625,283648.725,7299.544907407408,7299.532407407407,7299.543981481482
17,17,2036,220967.88125,513998.05,7319.528703703703,7319.555555555556,7319.544444444445
18,18,2017,497410.36874999997,260153.575,7279.517824074074,7279.530324074074,7279.52824074074
18,18,2018,500113.4625,477133.6,7299.544907407408,7299.571759259259,7299.548379629629
18,18,2019,0.0,240024.4625,7299.5368055555555,7299.531481481481,7299.565972222222
18,18,2020,596669.625,480860.09375,7319.548148148148,7319.533564814815,7319.559953703703
18,18,2021,593133.925,291233.75,7299.552083333333,7299.5576388888885,7299.564814814815
18,18,2022,258929.7125,465632.55625,7299.545370370371,7299.553009259259,7299.55162037037
18,18,2023,725209.06875,438445.95625,7299.540277777777,7299.562037037037,7299.538194444444
18,18,2024,326179.10625,527401.125,7319.551157407407,7319.547685185185,7319.555555555556
18,18,2025,801361.5,485733.58125,7299.546064814815,7299.545601851852,7299.544907407408
18,18,2026,252803.75,264511.075,7299.561805555555,7299.58125,7299.569212962963
18,18,2027,244334.49375,539678.1625,7299.55949074074,7299.553472222222,7299.544444444445
18,18,2028,212139.9625,311091.13125,7319.561805555555,7319.54375,7319.545370370371
18,18,2029,239982.41875,219181.525,7299.519907407407,7299.559259259259,7299.544212962963
18,18,2030,238961.1625,229237.725,7299.542129629629,7299.560185185185,7299.532638888889
18,18,2031,296520.01875,239752.46875,7299.553240740741,7299.57337962963,7299.542361111111
18,18,2032,477459.05625,238153.14375,7319.529861111111,7319.544444444445,7319.530787037037
18,18,2033,752704.45625,734050.50625,7299.564351851852,7299.5678240740735,7299.571759259259
18,18,2034,0.0,218587.09375,7299.550231481481,7299.531944444444,7299.541203703704
18,18,2035,495334.16875,244367.35,7299.5474537037035,7299.541435185185,7299.529166666666
18,18,2036,220421.53125,488028.225,7319.556018518519,7319.55787037037,7319.553240740741
19,19,2017,541839.63125,250646.2625,7279.533333333333,7279.52662037037,7279.530787037037
19,19,2018,0.0,305282.61875,7299.554398148148,7299.541203703704,7299.560879629629
19,19,2019,528610.8125,294003.60625,7299.554398148148,7299.547916666666,7299.545833333334
19,19,2020,90720.0,299688.30625,7319.538888888888,7319.552777777778,7319.563425925926
19,19,2021,563532.5,216228.09375,7299.548148148148,7299.540972222222,7299.545833333334
19,19,2022,0.0,317737.4125,7299.554861111111,7299.542361111111,7299.553472222222
19,19,2023,487630.66875,225616.7125,7299.570833333333,7299.555787037037,7299.554861111111
19,19,2024,278124.01875,486766.86875,7319.562962962963,7319.543287037037,7319.530324074074
19,19,2025,545101.54375,232607.21875,7299.54375,7299.537268518518,7299.540509259259
19,19,2026,437962.9125,560229.41875,7299.571527777777,7299.537499999999,7299.566203703704
19,19,2027,284477.21875,579883.5375,7299.5474537037035,7299.552314814815,7299.531481481481
19,19,2028,450384.41250000003,537988.625,7319.543981481482,7319.548379629629,7319.547222222222
19,19,2029,565389.075,244922.625,7299.549537037037,7299.559953703703,7299.553472222222
19,19,2030,212290.41875,536081.95625,7299.537268518518,7299.5569444444445,7299.5263888888885
19,19,2031,450740.7125,487116.64999999997,7299.541203703704,7299.553472222222,7299.54074074074
19,19,2032,0.0,88200.0,7319.558564814814,7319.543287037037,7319.5363425925925
19,19,2033,495076.9625,476063.43125,7299.5363425925925,7299.551388888889,7299.529629629629
19,19,2034,238036.9,238141.59375,7299.534722222222,7299.541435185185,7299.549537037037
19,19,2035,294974.375,288286.70625,7299.53287037037,7299.535648148148,7299.543055555556
19,19,2036,256649.41875,221501.5875,7319.54212962963,7319.553472222222,7319.561342592592
20,20,2017,508248.075,260836.25,7279.531481481481,7279.5150462962965,7279.521759259259
20,20,2018,250426.9,574394.6625,7299.552314814815,7299.527083333333,7299.567361111111
20,20,2019,316148.325,217728.85,7299.558796296296,7299.523842592593,7299.562268518518
20,20,2020,515893.43125,258779.5625,7319.5462962962965,7319.556018518519,7319.554861111111
20,20,2021,547100.35,546958.46875,7299.549305555555,7299.555324074074,7299.55625
20,20,2022,0.0,280624.9875,7299.548148148148,7299.545601851852,7299.570138888888
20,20,2023,229868.6875,230946.5125,7299.550694444444,7299.540972222222,7299.517361111111
20,20,2024,0.0,0.0,7319.539814814814,7319.542361111111,7319.5474537037035
20,20,2025,683419.6375000001,695115.675,7299.552546296296,7299.564583333333,7299.531712962963
20,20,2026,266637.325,248086.625,7299.5467592592595,7299.549768518518,7299.555787037037
20,20,2027,459888.96875,262488.64375,7299.531944444444,7299.5576388888885,7299.535648148148
20,20,2028,52920.0,0.0,7319.552546296296,7319.57199074074,7319.534490740741
20,20,2029,262733.90625,468672.13125,7299.572685185185,7299.550925925926,7299.542129629629
20,20,2030,493265.75625,519022.3,7299.539814814814,7299.53587962963,7299.543518518519
20,20,2031,328049.375,0.0,7299.535416666667,7299.5462962962965,7299.551157407407
20,20,2032,466702.94375,462100.3125,7319.546064814815,7319.552314814815,7319.5268518518515
20,20,2033,496545.08125,500509.8375,7299.525925925926,7299.531481481481,7299.5474537037035
20,20,2034,122293.98125,214062.6,7299.527314814814,7299.552546296296,7299.552777777778
20,20,2035,242042.86875,0.0,7299.566203703704,7299.5261574074075,7299.5467592592595
20,20,2036,274296.59375,229808.00625,7319.548611111111,7319.562268518518,7319.548611111111
21,21,2017,514457.95,346627.33125,7279.528935185185,7279.525462962963,7279.53287037037
21,21,2018,270532.69375,598233.1625,7299.591898148148,7299.554861111111,7299.534953703704
21,21,2019,487096.0875,249043.6125,7299.555555555556,7299.565046296296,7299.558796296296
21,21,2020,227579.075,475108.5,7319.556481481482,7319.548611111111,7319.554398148148
21,21,2021,869082.825,449275.0875,7299.561342592592,7299.55949074074,7299.55949074074
21,21,2022,553972.64375,673114.5,7299.533101851852,7299.55462962963,7299.550925925926
21,21,2023,679123.51875,753789.85,7299.558333333333,7299.534490740741,7299.5370370370365
21,21,2024,742117.74375,566985.425,7319.538425925925,7319.544907407408,7319.543518518518
