run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
18,18,2027,1059000.0,0.0,805911.3136574074,0,687353,2552264.3136574076
18,18,2028,1061901.3698630137,0.0,545189.7446759259,0,385062,1992153.1145389397
18,18,2029,1059000.0,0.0,481062.5671296296,0,334556,1874618.5671296297
18,18,2030,1059000.0,0.0,490097.52245370374,0,220449,1769546.5224537037
18,18,2031,1059000.0,0.0,558171.1564814815,0,529553,2146724.1564814816
18,18,2032,1061901.3698630137,0.0,737570.8050925926,0,371814,2171286.1749556065
18,18,2033,1059000.0,0.0,1508653.6664351851,0,617511,3185164.666435185
18,18,2034,1059000.0,0.0,240485.71712962963,0,185810,1485295.7171296296
18,18,2035,1059000.0,0.0,761600.1368055556,0,791030,2611630.136805556
18,18,2036,1061901.3698630137,0.0,730408.4233796296,0,375315,2167624.7932426436
19,19,2017,1059000.0,0.0,814324.4844907407,0,435032,2308356.4844907406
19,19,2018,1059000.0,0.0,327181.2752314815,0,230093,1616274.2752314815
19,19,2019,1059000.0,0.0,844513.0668981482,0,300782,2204295.066898148
19,19,2020,1061901.3698630137,0.0,412366.9613425926,0,272800,1747068.3312056065
19,19,2021,1059000.0,0.0,801659.2287037037,0,555988,2416647.2287037037
19,19,2022,1059000.0,0.0,339636.06319444446,0,239206,1637842.0631944444
19,19,2023,1059000.0,0.0,735146.0627314815,0,377216,2171362.0627314816
19,19,2024,1061901.3698630137,0.0,786849.5240740741,0,270301,2119051.8939370876
19,19,2025,1059000.0,0.0,799607.3840277778,0,414096,2272703.3840277777
19,19,2026,1059000.0,0.0,1020091.0064814815,0,711612,2790703.0064814817
19,19,2027,1059000.0,0.0,886259.3875000001,0,304521,2249780.3875
19,19,2028,1061901.3698630137,0.0,1010331.6770833334,0,696228,2768461.046946347
19,19,2029,1059000.0,0.0,832210.362962963,0,528933,2420143.362962963
19,19,2030,1059000.0,0.0,770270.9956018518,0,408375,2237645.995601852
19,19,2031,1059000.0,0.0,959755.9979166667,0,627134,2645889.997916667
19,19,2032,1061901.3698630137,0.0,110158.63819444444,0,324436,1496496.0080574583
19,19,2033,1059000.0,0.0,993039.0111111111,0,415646,2467685.0111111114
19,19,2034,1059000.0,0.0,498077.1194444444,0,72464,1629541.1194444443
19,19,2035,1059000.0,0.0,605159.6928240741,0,421877,2086036.692824074
19,19,2036,1061901.3698630137,0.0,500109.6631944445,0,627768,2189779.0330574582
20,20,2017,1059000.0,0.0,790922.893287037,0,417189,2267111.893287037
20,20,2018,1059000.0,0.0,846720.2092592593,0,403156,2308876.2092592595
20,20,2019,1059000.0,0.0,555775.8199074074,0,226792,1841567.8199074073
20,20,2020,1061901.3698630137,0.0,796631.6509259259,0,427220,2285753.0207889397
20,20,2021,1059000.0,0.0,1115957.4796296295,0,780179,2955136.4796296293
20,20,2022,1059000.0,0.0,302523.6513888889,0,93870,1455393.651388889
20,20,2023,1059000.0,0.0,482713.80902777775,0,333261,1874974.8090277778
20,20,2024,1061901.3698630137,0.0,21958.629629629628,0,42044,1125903.9994926434
20,20,2025,1059000.0,0.0,1400433.9613425927,0,866739,3326172.9613425927
20,20,2026,1059000.0,0.0,536622.6023148148,0,264874,1860496.602314815
20,20,2027,1059000.0,0.0,744276.2377314814,0,128723,1931999.2377314814
20,20,2028,1061901.3698630137,0.0,74878.65902777777,0,89850,1226630.0288907916
20,20,2029,1059000.0,0.0,753304.7032407407,0,275781,2088085.7032407406
20,20,2030,1059000.0,0.0,1034186.675462963,0,668038,2761224.675462963
20,20,2031,1059000.0,0.0,349948.00787037035,0,248325,1657273.0078703703
20,20,2032,1061901.3698630137,0.0,950761.8814814815,0,523584,2536247.2513444955
20,20,2033,1059000.0,0.0,1018953.5236111111,0,552777,2630730.523611111
20,20,2034,1059000.0,0.0,358255.2138888889,0,384953,1802208.213888889
20,20,2035,1059000.0,0.0,263941.5078703704,0,195316,1518257.5078703705
20,20,2036,1061901.3698630137,0.0,526063.2594907407,0,480430,2068394.6293537545
21,21,2017,1059000.0,0.0,882923.8685185185,0,192589,2134512.8685185183
21,21,2018,1059000.0,0.0,890664.537962963,0,627587,2577251.537962963
21,21,2019,1059000.0,0.0,758038.3793981482,0,268487,2085525.379398148
21,21,2020,1061901.3698630137,0.0,724646.2344907408,0,385927,2172474.604353755
21,21,2021,1059000.0,0.0,1340256.592824074,0,760305,3159561.592824074
21,21,2022,1059000.0,0.0,1248985.7824074074,0,838644,3146629.7824074076
21,21,2023,1059000.0,0.0,1454811.9986111112,0,611677,3125488.998611111
21,21,2024,1061901.3698630137,0.0,1331061.7956018518,0,715401,3108364.1654648655
21,21,2025,1059000.0,0.0,1221242.5652777778,0,562753,2842995.5652777776
21,21,2026,1059000.0,0.0,548297.2090277778,0,668109,2275406.209027778
21,21,2027,1059000.0,0.0,1038565.3293981481,0,441869,2539434.329398148
21,21,2028,1061901.3698630137,0.0,1055763.374074074,0,300773,2418437.7439370877
21,21,2029,1059000.0,0.0,718870.0736111111,0,432387,2210257.0736111114
21,21,2030,1059000.0,0.0,745762.9877314816,0,263748,2068510.9877314814
21,21,2031,1059000.0,0.0,524047.82708333334,0,507192,2090239.8270833334
21,21,2032,1061901.3698630137,0.0,330316.3930555556,0,228417,1620634.7629185694
21,21,2033,1059000.0,0.0,698996.8333333334,0,334183,2092179.8333333335
21,21,2034,1059000.0,0.0,540349.750462963,0,383950,1983299.750462963
21,21,2035,1059000.0,0.0,243484.70763888888,0,181982,1484466.7076388889
21,21,2036,1061901.3698630137,0.0,681876.712037037,0,548965,2292743.081900051
22,22,2017,1059000.0,0.0,1033880.0974537038,0,557584,2650464.0974537036
22,22,2018,1059000.0,0.0,1321189.3111111112,0,757871,3138060.311111111
22,22,2019,1059000.0,0.0,1356972.955787037,0,1039500,3455472.955787037
22,22,2020,1061901.3698630137,0.0,256510.50902777776,0,76979,1395390.8788907914
22,22,2021,1059000.0,0.0,981144.0868055555,0,670712,2710856.0868055555
22,22,2022,1059000.0,0.0,964887.5337962963,0,524802,2548689.5337962965
22,22,2023,1059000.0,0.0,1045787.018287037,0,632706,2737493.018287037
22,22,2024,1061901.3698630137,0.0,489838.3391203704,0,227564,1779303.708983384
22,22,2025,1059000.0,0.0,552290.9108796297,0,479265,2090555.9108796297
22,22,2026,1059000.0,0.0,1257660.1921296297,0,1082845,3399505.1921296297
22,22,2027,1059000.0,0.0,849291.2194444444,0,461917,2370208.2194444444
22,22,2028,1061901.3698630137,0.0,1212663.9701388888,0,674207,2948772.3400019025
22,22,2029,1059000.0,0.0,1611850.7409722223,0,951998,3622848.7409722223
22,22,2030,1059000.0,0.0,493863.23518518516,0,339169,1892032.2351851852
22,22,2031,1059000.0,0.0,1210985.6187500001,0,704912,2974897.6187500004
22,22,2032,1061901.3698630137,0.0,1034230.5881944444,0,413914,2510045.958057458
22,22,2033,1059000.0,0.0,728773.6729166666,0,302624,2090397.6729166666
22,22,2034,1059000.0,0.0,786273.7275462963,0,264853,2110126.727546296
22,22,2035,1059000.0,0.0,568670.8715277778,0,256482,1884152.8715277778
22,22,2036,1061901.3698630137,0.0,1150426.807175926,0,787967,3000295.1770389397
23,23,2017,1059000.0,0.0,244288.4164351852,0,173659,1476947.4164351851
23,23,2018,1059000.0,0.0,1153228.1152777777,0,591525,2803753.1152777774
23,23,2019,1059000.0,0.0,895573.2305555556,0,675107,2629680.230555556
23,23,2020,1061901.3698630137,0.0,752773.4585648148,0,373060,2187734.8284278284
23,23,2021,1059000.0,0.0,1317775.3180555555,0,744417,3121192.318055555
23,23,2022,1059000.0,0.0,895301.8233796296,0,400067,2354368.8233796298
23,23,2023,1059000.0,0.0,865551.7314814815,0,456094,2380645.7314814813
23,23,2024,1061901.3698630137,0.0,541244.0652777777,0,504061,2107206.4351407913
23,23,2025,1059000.0,0.0,782432.0333333333,0,162291,2003723.0333333332
23,23,2026,1059000.0,0.0,550610.9921296296,0,524352,2133962.9921296295
23,23,2027,1059000.0,0.0,1244456.954861111,0,812999,3116455.954861111
23,23,2028,1061901.3698630137,0.0,1013917.9761574074,0,328482,2404301.346020421
23,23,2029,1059000.0,0.0,21898.62638888889,0,36395,1117293.6263888888
23,23,2030,1059000.0,0.0,283334.3423611111,0,217845,1560179.3423611112
23,23,2031,1059000.0,0.0,744474.4988425926,0,525805,2329279.4988425924
23,23,2032,1061901.3698630137,0.0,1077023.275462963,0,573369,2712293.6453259764
23,23,2033,1059000.0,0.0,797711.5370370371,0,420421,2277132.5370370373
23,23,2034,1059000.0,0.0,803510.3773148148,0,433753,2296263.377314815
23,23,2035,1059000.0,0.0,744753.4587962963,0,266882,2070635.4587962963
23,23,2036,1061901.3698630137,0.0,812235.0365740741,0,303889,2178025.406437088
24,24,2017,1059000.0,0.0,545123.4740740741,0,364228,1968351.474074074
24,24,2018,1059000.0,0.0,21898.62615740741,0,29203,1110101.6261574074
24,24,2019,1059000.0,0.0,507741.1090277778,0,232358,1799099.1090277778
24,24,2020,1061901.3698630137,0.0,21958.619907407407,0,30872,1114731.989770421
24,24,2021,1059000.0,0.0,765184.3189814815,0,778289,2602473.3189814817
24,24,2022,1059000.0,0.0,501809.2518518519,0,239278,1800087.2518518518
24,24,2023,1059000.0,0.0,747097.6662037037,0,478029,2284126.6662037037
24,24,2024,1061901.3698630137,0.0,1135549.4333333333,0,489391,2686841.8031963473
24,24,2025,1059000.0,0.0,488323.1349537037,0,236346,1783669.1349537037
24,24,2026,1059000.0,0.0,229013.04837962962,0,181642,1469655.0483796296
24,24,2027,1059000.0,0.0,554869.4071759259,0,280886,1894755.407175926
24,24,2028,1061901.3698630137,0.0,296915.5645833333,0,341720,1700536.934446347
24,24,2029,1059000.0,0.0,474703.09328703705,0,340588,1874291.093287037
24,24,2030,1059000.0,0.0,545730.3287037037,0,221198,1825928.3287037038
24,24,2031,1059000.0,0.0,585028.2870370371,0,450784,2094812.287037037
24,24,2032,1061901.3698630137,0.0,716354.5861111111,0,492762,2271017.955974125
24,24,2033,1059000.0,0.0,888610.3578703704,0,459992,2407602.35787037
24,24,2034,1059000.0,0.0,1216363.968287037,0,558718,2834081.9682870368
24,24,2035,1059000.0,0.0,799786.2555555556,0,542955,2401741.2555555557
24,24,2036,1061901.3698630137,0.0,540531.0347222222,0,370130,1972562.404585236
25,25,2017,1059000.0,0.0,777207.969212963,0,256199,2092406.969212963
25,25,2018,1059000.0,0.0,1043225.4833333334,0,571738,2673963.4833333334
25,25,2019,1059000.0,0.0,21898.649768518517,0,33550,1114448.6497685185
25,25,2020,1061901.3698630137,0.0,696127.0782407407,0,501275,2259303.4481037543
25,25,2021,1059000.0,0.0,586949.2993055555,0,672793,2318742.2993055554
25,25,2022,1059000.0,0.0,1041126.3377314815,0,417357,2517483.3377314815
25,25,2023,1059000.0,0.0,921605.480787037,0,618510,2599115.480787037
25,25,2024,1061901.3698630137,0.0,728077.0777777778,0,156170,1946148.4476407915
25,25,2025,1059000.0,0.0,374504.7474537037,0,382891,1816395.7474537038
25,25,2026,1059000.0,0.0,255491.0113425926,0,334933,1649424.0113425925
25,25,2027,1059000.0,0.0,264213.76458333334,0,82537,1405750.7645833334
25,25,2028,1061901.3698630137,0.0,1086964.7993055556,0,559609,2708475.169168569
25,25,2029,1059000.0,0.0,268132.3226851852,0,184580,1511712.3226851851
25,25,2030,1059000.0,0.0,514045.11666666664,0,220214,1793259.1166666667
25,25,2031,1059000.0,0.0,788765.5613425926,0,661564,2509329.5613425924
25,25,2032,1061901.3698630137,0.0,1042908.444675926,0,422401,2527210.81453894
25,25,2033,1059000.0,0.0,295364.8787037037,0,77577,1431941.8787037036
25,25,2034,1059000.0,0.0,756281.14375,0,535747,2351028.14375
25,25,2035,1059000.0,0.0,534770.0097222222,0,368724,1962494.009722222
25,25,2036,1061901.3698630137,0.0,770969.0145833334,0,520948,2353818.384446347
26,26,2017,1059000.0,0.0,482048.1148148148,0,220807,1761855.1148148149
26,26,2018,1059000.0,0.0,1615990.4236111112,0,1064274,3739264.423611111
26,26,2019,1059000.0,0.0,1070287.2907407407,0,453062,2582349.2907407405
26,26,2020,1061901.3698630137,0.0,21958.65601851852,0,42280,1126140.0258815323
26,26,2021,1059000.0,0.0,819564.9541666667,0,445007,2323571.9541666666
26,26,2022,1059000.0,0.0,292548.3,0,353947,1705495.3
26,26,2023,1059000.0,0.0,1308352.425,0,346790,2714142.425
26,26,2024,1061901.3698630137,0.0,612752.2293981481,0,523722,2198375.599261162
26,26,2025,1059000.0,0.0,513876.0914351852,0,231853,1804729.0914351852
26,26,2026,1059000.0,0.0,239018.07986111112,0,334194,1632212.079861111
26,26,2027,1059000.0,0.0,775523.3194444444,0,169459,2003982.3194444445
26,26,2028,1061901.3698630137,0.0,509944.2326388889,0,238042,1809887.6025019027
26,26,2029,1059000.0,0.0,494478.94074074074,0,341075,1894553.9407407409
26,26,2030,1059000.0,0.0,564567.05625,0,268452,1892019.05625
26,26,2031,1059000.0,0.0,283813.84768518514,0,218597,1561410.8476851853
26,26,2032,1061901.3698630137,0.0,464058.2914351852,0,332787,1858746.6612981989
26,26,2033,1059000.0,0.0,728183.5787037037,0,268103,2055286.5787037038
26,26,2034,1059000.0,0.0,885044.4636574074,0,632606,2576650.4636574076
26,26,2035,1059000.0,0.0,529770.2909722222,0,219492,1808262.290972222
26,26,2036,1061901.3698630137,0.0,251301.99791666667,0,333510,1646713.3677796805
27,27,2017,1059000.0,0.0,968508.2476851852,0,408301,2435809.247685185
27,27,2018,1059000.0,0.0,495869.3502314815,0,340653,1895522.3502314815
27,27,2019,1059000.0,0.0,508088.7083333334,0,371047,1938135.7083333335
27,27,2020,1061901.3698630137,0.0,761074.7129629629,0,264082,2087058.0828259767
27,27,2021,1059000.0,0.0,1023579.8881944445,0,824092,2906671.8881944446
27,27,2022,1059000.0,0.0,1056313.6138888889,0,558053,2673366.6138888886
27,27,2023,1059000.0,0.0,778682.3023148148,0,521156,2358838.3023148146
27,27,2024,1061901.3698630137,0.0,980444.2768518518,0,306324,2348669.6467148657
27,27,2025,1059000.0,0.0,741127.0335648148,0,379592,2179719.033564815
27,27,2026,1059000.0,0.0,821054.2180555556,0,556825,2436879.2180555556
27,27,2027,1059000.0,0.0,951251.9064814815,0,383089,2393340.9064814816
27,27,2028,1061901.3698630137,0.0,598474.9638888888,0,298620,1958996.3337519024
27,27,2029,1059000.0,0.0,250838.93333333335,0,191230,1501068.9333333333
27,27,2030,1059000.0,0.0,590213.129861111,0,267817,1917030.129861111
27,27,2031,1059000.0,0.0,726419.96875,0,663889,2449308.96875
27,27,2032,1061901.3698630137,0.0,244829.41203703705,0,194937,1501667.7819000508
27,27,2033,1059000.0,0.0,1195532.384722222,0,342067,2596599.384722222
27,27,2034,1059000.0,0.0,504661.10000000003,0,363743,1927404.1
27,27,2035,1059000.0,0.0,267491.7636574074,0,195861,1522352.7636574074
27,27,2036,1061901.3698630137,0.0,997775.5365740741,0,818428,2878104.906437088
28,28,2017,1059000.0,0.0,312679.79583333334,0,225207,1596886.7958333334
28,28,2018,1059000.0,0.0,730979.7402777778,0,380601,2170580.740277778
28,28,2019,1059000.0,0.0,1218883.717824074,0,570766,2848649.717824074
28,28,2020,1061901.3698630137,0.0,644646.1087962963,0,420830,2127377.47865931
28,28,2021,1059000.0,0.0,502992.14837962965,0,635299,2197291.1483796295
28,28,2022,1059000.0,0.0,667224.7324074074,0,149107,1875331.7324074074
28,28,2023,1059000.0,0.0,788049.250462963,0,295798,2142847.2504629632
28,28,2024,1061901.3698630137,0.0,720197.230324074,0,377769,2159867.600187088
28,28,2025,1059000.0,0.0,1453121.80625,0,838669,3350790.80625
28,28,2026,1059000.0,0.0,364778.9099537037,0,411633,1835411.9099537036
28,28,2027,1059000.0,0.0,788934.2412037037,0,515631,2363565.241203704
28,28,2028,1061901.3698630137,0.0,241738.01435185183,0,184446,1488085.3842148655
28,28,2029,1059000.0,0.0,762540.3090277778,0,642281,2463821.309027778
28,28,2030,1059000.0,0.0,819442.3037037037,0,426214,2304656.303703704
28,28,2031,1059000.0,0.0,790304.7243055556,0,821781,2671085.7243055557
28,28,2032,1061901.3698630137,0.0,996475.9516203704,0,527274,2585651.321483384
28,28,2033,1059000.0,0.0,260752.19861111112,0,76539,1396291.1986111111
28,28,2034,1059000.0,0.0,21898.60439814815,0,33360,1114258.6043981481
28,28,2035,1059000.0,0.0,702602.5002314815,0,343023,2104625.5002314816
28,28,2036,1061901.3698630137,0.0,1230071.4710648148,0,1063530,3355502.8409278286
29,29,2017,1059000.0,0.0,760279.7043981481,0,637665,2456944.704398148
29,29,2018,1059000.0,0.0,1103840.3472222222,0,599175,2762015.347222222
29,29,2019,1059000.0,0.0,941031.7717592593,0,389721,2389752.7717592595
29,29,2020,1061901.3698630137,0.0,330910.36967592593,0,118998,1511809.7395389397
29,29,2021,1059000.0,0.0,783729.5851851852,0,658693,2501422.585185185
29,29,2022,1059000.0,0.0,1056768.1944444445,0,559484,2675252.1944444445
29,29,2023,1059000.0,0.0,481242.787037037,0,333532,1873774.787037037
29,29,2024,1061901.3698630137,0.0,322369.36689814815,0,221725,1605995.7367611618
29,29,2025,1059000.0,0.0,250582.43703703702,0,195530,1505112.437037037
29,29,2026,1059000.0,0.0,854172.3090277778,0,598140,2511312.309027778
29,29,2027,1059000.0,0.0,1307686.624537037,0,720236,3086922.6245370368
29,29,2028,1061901.3698630137,0.0,1197673.2895833333,0,561460,2821034.659446347
29,29,2029,1059000.0,0.0,1126497.413888889,0,606419,2791916.413888889
29,29,2030,1059000.0,0.0,711648.6159722222,0,374712,2145360.6159722223
29,29,2031,1059000.0,0.0,831291.1375,0,547116,2437407.1375
29,29,2032,1061901.3698630137,0.0,506535.32824074075,0,223541,1791977.6981037545
29,29,2033,1059000.0,0.0,367893.4717592593,0,124937,1551830.4717592592
29,29,2034,1059000.0,0.0,21898.644907407408,0,31346,1112244.6449074075
29,29,2035,1059000.0,0.0,1069238.6488425925,0,719310,2847548.6488425927
29,29,2036,1061901.3698630137,0.0,472303.60069444444,0,473388,2007592.9705574582
30,30,2017,1059000.0,0.0,1292690.5034722222,0,233775,2585465.503472222
30,30,2018,1059000.0,0.0,1064672.2314814816,0,714710,2838382.2314814813
30,30,2019,1059000.0,0.0,811518.2094907408,0,678296,2548814.2094907407
30,30,2020,1061901.3698630137,0.0,1126028.4006944445,0,645613,2833542.7705574585
30,30,2021,1059000.0,0.0,793179.0381944445,0,668513,2520692.0381944445
30,30,2022,1059000.0,0.0,273514.88495370373,0,80801,1413315.8849537037
30,30,2023,1059000.0,0.0,259901.51018518518,0,78757,1397658.5101851851
30,30,2024,1061901.3698630137,0.0,1050074.1541666668,0,833294,2945269.5240296805
30,30,2025,1059000.0,0.0,21898.63564814815,0,24111,1105009.6356481481
30,30,2026,1059000.0,0.0,466216.6696759259,0,476762,2001978.669675926
30,30,2027,1059000.0,0.0,286532.54953703703,0,348808,1694340.549537037
30,30,2028,1061901.3698630137,0.0,1311007.51875,0,499447,2872355.8886130136
30,30,2029,1059000.0,0.0,1061585.5712962963,0,824471,2945056.571296296
30,30,2030,1059000.0,0.0,1015527.5569444444,0,462374,2536901.5569444443
30,30,2031,1059000.0,0.0,1066979.570601852,0,599812,2725791.5706018517
30,30,2032,1061901.3698630137,0.0,1213289.9106481483,0,828876,3104067.2805111622
30,30,2033,1059000.0,0.0,798936.3479166667,0,523802,2381738.3479166664
30,30,2034,1059000.0,0.0,271256.30949074076,0,70693,1400949.3094907408
30,30,2035,1059000.0,0.0,1068700.1270833334,0,942387,3070087.127083333
30,30,2036,1061901.3698630137,0.0,282915.24305555556,0,222830,1567646.6129185692
31,31,2017,1059000.0,0.0,231943.59861111108,0,38493,1329436.598611111
31,31,2018,1059000.0,0.0,250172.83541666667,0,195537,1504709.8354166667
31,31,2019,1059000.0,0.0,235906.9136574074,0,188610,1483516.9136574073
31,31,2020,1061901.3698630137,0.0,724154.1652777778,0,387451,2173506.5351407914
31,31,2021,1059000.0,0.0,978362.368287037,0,786741,2824103.368287037
31,31,2022,1059000.0,0.0,965269.312037037,0,417304,2441573.3120370368
31,31,2023,1059000.0,0.0,258777.01412037035,0,185522,1503299.0141203704
31,31,2024,1061901.3698630137,0.0,288890.2810185185,0,76156,1426947.650881532
31,31,2025,1059000.0,0.0,1282859.5212962963,0,721901,3063760.5212962963
31,31,2026,1059000.0,0.0,1147256.2627314816,0,685194,2891450.2627314813
31,31,2027,1059000.0,0.0,833353.6071759259,0,537361,2429714.6071759257
31,31,2028,1061901.3698630137,0.0,1379235.9465277777,0,646821,3087958.3163907914
31,31,2029,1059000.0,0.0,691258.9104166667,0,483105,2233363.9104166664
31,31,2030,1059000.0,0.0,236458.21851851852,0,196432,1491890.2185185186
31,31,2031,1059000.0,0.0,235785.88287037038,0,331830,1626615.8828703705
31,31,2032,1061901.3698630137,0.0,549677.6307870371,0,125324,1736903.0006500508
31,31,2033,1059000.0,0.0,1051254.6127314814,0,566229,2676483.6127314814
31,31,2034,1059000.0,0.0,248506.6340277778,0,182311,1489817.6340277777
31,31,2035,1059000.0,0.0,534891.0608796297,0,491815,2085706.0608796296
31,31,2036,1061901.3698630137,0.0,747801.2599537037,0,412712,2222414.6298167175
32,32,2017,1059000.0,0.0,485632.0423611111,0,321700,1866332.0423611111
32,32,2018,1059000.0,0.0,1017130.1877314815,0,417442,2493572.1877314816
32,32,2019,1059000.0,0.0,735125.9539351852,0,384458,2178583.9539351854
32,32,2020,1061901.3698630137,0.0,569765.0622685185,0,382442,2014108.432131532
32,32,2021,1059000.0,0.0,476080.8618055556,0,473761,2008841.8618055556
32,32,2022,1059000.0,0.0,1200148.8064814815,0,450777,2709925.8064814815
32,32,2023,1059000.0,0.0,1532480.7307870372,0,976444,3567924.730787037
32,32,2024,1061901.3698630137,0.0,1119171.4782407407,0,646537,2827609.848103754
32,32,2025,1059000.0,0.0,741186.7884259259,0,650247,2450433.788425926
32,32,2026,1059000.0,0.0,708602.6648148148,0,632774,2400376.664814815
32,32,2027,1059000.0,0.0,741847.8462962963,0,380340,2181187.8462962965
32,32,2028,1061901.3698630137,0.0,740892.9856481481,0,383217,2186011.355511162
32,32,2029,1059000.0,0.0,861994.6331018518,0,456265,2377259.6331018517
32,32,2030,1059000.0,0.0,574592.1831018518,0,436767,2070359.183101852
32,32,2031,1059000.0,0.0,352110.6935185185,0,380784,1791894.6935185185
32,32,2032,1061901.3698630137,0.0,255101.85092592594,0,184917,1501920.2207889396
32,32,2033,1059000.0,0.0,1045923.2439814815,0,688179,2793102.2439814815
32,32,2034,1059000.0,0.0,570288.0803240741,0,272445,1901733.0803240743
32,32,2035,1059000.0,0.0,749043.9203703704,0,378376,2186419.92037037
32,32,2036,1061901.3698630137,0.0,884844.2613425927,0,615444,2562189.6312056063
33,33,2017,1059000.0,0.0,1262205.3143518518,0,598217,2919422.314351852
33,33,2018,1059000.0,0.0,1305599.745138889,0,552456,2917055.745138889
33,33,2019,1059000.0,0.0,961462.9613425926,0,522539,2543001.9613425927
33,33,2020,1061901.3698630137,0.0,431567.56319444446,0,479476,1972944.9330574581
33,33,2021,1059000.0,0.0,775182.1675925927,0,775233,2609415.1675925925
33,33,2022,1059000.0,0.0,750935.4152777778,0,385057,2194992.4152777777
33,33,2023,1059000.0,0.0,755914.2085648149,0,376780,2191694.208564815
33,33,2024,1061901.3698630137,0.0,549140.3821759259,0,239174,1850215.7520389396
33,33,2025,1059000.0,0.0,512705.1009259259,0,230810,1802515.100925926
33,33,2026,1059000.0,0.0,541994.5238425926,0,477313,2078307.5238425927
33,33,2027,1059000.0,0.0,539617.3979166667,0,117721,1716338.3979166667
33,33,2028,1061901.3698630137,0.0,817253.8837962963,0,416567,2295722.25365931
33,33,2029,1059000.0,0.0,704570.8916666667,0,376785,2140355.8916666666
33,33,2030,1059000.0,0.0,676226.4703703703,0,332768,2067994.4703703704
33,33,2031,1059000.0,0.0,917210.9305555555,0,868882,2845092.9305555555
33,33,2032,1061901.3698630137,0.0,1073504.6976851851,0,457231,2592637.0675481986
33,33,2033,1059000.0,0.0,719089.8685185185,0,219868,1997957.8685185185
33,33,2034,1059000.0,0.0,25678.72199074074,0,251510,1336188.7219907409
33,33,2035,1059000.0,0.0,628179.3233796296,0,268475,1955654.3233796298
33,33,2036,1061901.3698630137,0.0,1223914.3145833334,0,817084,3102899.684446347
34,34,2017,1059000.0,0.0,743627.0203703704,0,492698,2295325.0203703702
34,34,2018,1059000.0,0.0,362548.0425925926,0,260240,1681788.0425925925
34,34,2019,1059000.0,0.0,786304.2840277777,0,679425,2524729.2840277776
34,34,2020,1061901.3698630137,0.0,789608.7465277778,0,258039,2109549.1163907917
34,34,2021,1059000.0,0.0,481558.6782407408,0,481665,2022223.6782407407
34,34,2022,1059000.0,0.0,505748.34537037037,0,213135,1777883.3453703704
34,34,2023,1059000.0,0.0,812727.1319444444,0,534186,2405913.1319444445
34,34,2024,1061901.3698630137,0.0,1556589.2090277777,0,912210,3530700.578890791
34,34,2025,1059000.0,0.0,740250.049537037,0,260819,2060069.049537037
34,34,2026,1059000.0,0.0,1288138.8138888888,0,606145,2953283.813888889
34,34,2027,1059000.0,0.0,760060.8483796297,0,525157,2344217.8483796297
34,34,2028,1061901.3698630137,0.0,943188.6625,0,648736,2653826.032363014
34,34,2029,1059000.0,0.0,490175.37662037037,0,218839,1768014.3766203704
34,34,2030,1059000.0,0.0,720409.0340277777,0,475964,2255373.0340277776
34,34,2031,1059000.0,0.0,305122.34305555554,0,259149,1623271.3430555556
34,34,2032,1061901.3698630137,0.0,478551.69953703706,0,334312,1874765.0694000507
34,34,2033,1059000.0,0.0,996439.8925925926,0,684204,2739643.8925925926
34,34,2034,1059000.0,0.0,725428.0578703703,0,335789,2120217.0578703703
34,34,2035,1059000.0,0.0,1031456.75,0,422999,2513455.75
34,34,2036,1061901.3698630137,0.0,1310745.0712962963,0,1121417,3494063.44115931
35,35,2017,1059000.0,0.0,772599.1659722222,0,526120,2357719.165972222
35,35,2018,1059000.0,0.0,556969.3847222222,0,373773,1989742.384722222
35,35,2019,1059000.0,0.0,692032.4074074074,0,373286,2124318.4074074076
35,35,2020,1061901.3698630137,0.0,1071206.7006944444,0,312075,2445183.0705574583
35,35,2021,1059000.0,0.0,771900.6208333333,0,637950,2468850.6208333336
35,35,2022,1059000.0,0.0,21898.65648148148,0,46837,1127735.6564814814
35,35,2023,1059000.0,0.0,772853.1814814815,0,365360,2197213.1814814815
35,35,2024,1061901.3698630137,0.0,1241060.3430555556,0,452551,2755512.7129185693
35,35,2025,1059000.0,0.0,236111.3337962963,0,192177,1487288.3337962963
35,35,2026,1059000.0,0.0,740422.0127314815,0,528748,2328170.0127314813
35,35,2027,1059000.0,0.0,701956.8131944444,0,349423,2110379.8131944444
35,35,2028,1061901.3698630137,0.0,874876.4025462962,0,304389,2241166.77240931
35,35,2029,1059000.0,0.0,21898.62384259259,0,44347,1125245.6238425926
35,35,2030,1059000.0,0.0,988335.0571759259,0,675849,2723184.057175926
35,35,2031,1059000.0,0.0,21898.62615740741,0,179783,1260681.6261574074
35,35,2032,1061901.3698630137,0.0,1478512.4041666666,0,466952,3007365.7740296805
35,35,2033,1059000.0,0.0,792038.1324074074,0,545037,2396075.1324074073
35,35,2034,1059000.0,0.0,271278.20439814817,0,85262,1415540.2043981482
35,35,2035,1059000.0,0.0,601466.4861111111,0,273095,1933561.486111111
35,35,2036,1061901.3698630137,0.0,280157.87268518517,0,223524,1565583.242548199
36,36,2017,1059000.0,0.0,1403615.7310185186,0,638496,3101111.7310185186
36,36,2018,1059000.0,0.0,849052.437037037,0,459421,2367473.4370370368
36,36,2019,1059000.0,0.0,940497.0604166667,0,644436,2643933.060416667
