run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
5,5,2023,611673.46875,647200.91875,7299.594907407408,7299.591203703703,7299.577314814815
5,5,2024,898264.8625,619251.40625,7319.589583333333,7319.602083333333,7319.629861111111
5,5,2025,278422.7875,613258.75,7299.606944444445,7299.605787037037,7299.5881944444445
5,5,2026,643220.15,260440.1375,7299.633101851852,7299.611574074074,7299.6375
5,5,2027,0.0,320225.43125,7299.577777777778,7299.605555555556,7299.571759259259
5,5,2028,927498.0875,764726.475,7319.5988425925925,7319.571759259259,7319.603009259259
5,5,2029,1107735.96875,547936.01875,7299.594675925926,7299.5678240740735,7299.580787037037
5,5,2030,320059.225,599507.20625,7299.593981481481,7299.6094907407405,7299.591203703703
5,5,2031,465512.85625,540736.08125,7299.552314814815,7299.610879629629,7299.604166666667
5,5,2032,416617.1125,433878.65625,7319.562268518518,7319.564814814815,7319.591203703703
5,5,2033,350886.13125,598179.7,7299.568518518518,7299.589583333333,7299.6099537037035
5,5,2034,559477.6625,307980.4625,7299.55162037037,7299.54212962963,7299.57199074074
5,5,2035,237207.18125,662771.98125,7299.575231481482,7299.587962962963,7299.5673611111115
5,5,2036,1134839.4,943678.2375,7319.594212962963,7319.561805555555,7319.58587962963
6,6,2017,722515.84375,289454.65625,7279.516898148148,7279.554861111111,7279.52662037037
6,6,2018,474157.6375,1059195.78125,7299.597222222222,7299.594675925926,7299.621527777777
6,6,2019,348139.68125,275426.175,7299.5893518518515,7299.619212962963,7299.621296296296
6,6,2020,735644.08125,516434.79375,7319.61875,7319.617592592593,7319.609027777778
6,6,2021,903994.31875,606522.51875,7299.611111111111,7299.616666666667,7299.604398148148
6,6,2022,239076.26875,531321.34375,7299.587962962963,7299.599537037037,7299.589814814814
6,6,2023,778442.9125,300285.75625,7299.589583333333,7299.6092592592595,7299.584259259259
6,6,2024,348170.0,813890.65,7319.565277777778,7319.5886574074075,7319.590509259259
6,6,2025,663817.7375,277248.31875,7299.577314814815,7299.59837962963,7299.591435185185
6,6,2026,284374.8,618689.48125,7299.602083333333,7299.613194444444,7299.587268518519
6,6,2027,0.0,0.0,7299.586805555556,7299.582175925926,7299.590972222222
6,6,2028,603434.29375,479188.8,7319.602546296296,7319.566203703704,7319.592129629629
6,6,2029,721947.79375,272282.125,7299.5675925925925,7299.586805555556,7299.572685185185
6,6,2030,323845.83125,275191.2375,7299.583333333333,7299.587731481482,7299.560879629629
6,6,2031,498184.7,1012981.16875,7299.58912037037,7299.593518518518,7299.574074074074
6,6,2032,863022.29375,774913.25,7319.600462962963,7319.5888888888885,7319.579398148148
6,6,2033,1178333.94375,470875.5125,7299.544907407408,7299.583101851852,7299.55787037037
6,6,2034,505118.8125,1032158.98125,7299.564814814815,7299.569907407407,7299.592824074074
6,6,2035,805727.8625,435494.16875,7299.543518518519,7299.565509259259,7299.583333333333
6,6,2036,516732.11875,1125987.025,7319.606944444445,7319.566435185185,7319.590972222222
7,7,2017,688983.04375,680295.60625,7279.547916666666,7279.539351851851,7279.544212962963
7,7,2018,885666.2625,712740.125,7299.590509259259,7299.595138888889,7299.601851851852
7,7,2019,392961.90625,582233.21875,7299.589583333333,7299.603703703704,7299.587268518519
7,7,2020,218596.80625,219515.625,7319.563888888889,7319.619675925926,7319.605555555556
7,7,2021,271940.0,557235.25625,7299.599768518518,7299.602777777778,7299.634259259259
7,7,2022,744112.4625,294564.56875,7299.605092592593,7299.602083333333,7299.583796296296
7,7,2023,323827.45625,695933.95625,7299.5775462962965,7299.5875,7299.5780092592595
7,7,2024,351807.33125,351973.125,7319.568981481481,7319.561805555555,7319.572685185185
7,7,2025,552705.6,791229.13125,7299.631944444444,7299.570601851852,7299.591203703703
7,7,2026,764674.6125,497546.54375,7299.615277777778,7299.608101851852,7299.587037037037
7,7,2027,281408.06875,682615.14375,7299.590046296296,7299.571527777777,7299.567361111111
7,7,2028,738882.45625,321552.5,7319.5888888888885,7319.568518518518,7319.578472222222
7,7,2029,527282.65,873916.45625,7299.601157407407,7299.586342592593,7299.568749999999
7,7,2030,628083.39375,602839.95,7299.584953703704,7299.571296296296,7299.597916666667
7,7,2031,522825.39999999997,634451.29375,7299.549074074074,7299.605555555556,7299.6092592592595
7,7,2032,929212.9375,548706.875,7319.569907407407,7319.593981481481,7319.570833333333
7,7,2033,226991.46875,290240.31875,7299.550694444444,7299.603935185185,7299.605787037037
7,7,2034,826039.9125,929385.8125,7299.586342592593,7299.570601851852,7299.5787037037035
7,7,2035,534931.05,681600.275,7299.543518518519,7299.58125,7299.573842592593
7,7,2036,930302.68125,504897.0875,7319.5888888888885,7319.59375,7319.6094907407405
8,8,2017,1135432.23125,923276.7375,7279.542824074074,7279.551388888889,7279.540509259259
8,8,2018,310679.35625,336575.68125,7299.59837962963,7299.6092592592595,7299.626157407407
8,8,2019,504569.29375,241508.2875,7299.6,7299.5990740740735,7299.599768518518
8,8,2020,240984.8625,606569.2,7319.591203703703,7319.578935185185,7319.59837962963
8,8,2021,356129.48125,279823.53125,7299.634027777778,7299.62199074074,7299.632638888889
8,8,2022,563133.10625,216497.94375,7299.586342592593,7299.579861111111,7299.62662037037
8,8,2023,227408.0125,494663.08749999997,7299.578935185185,7299.600925925925,7299.600231481481
8,8,2024,564054.83125,460231.225,7319.569444444444,7319.574768518519,7319.589814814814
8,8,2025,339153.125,307532.025,7299.5787037037035,7299.567361111111,7299.58587962963
8,8,2026,665700.78125,786349.36875,7299.618981481482,7299.613425925926,7299.606944444445
8,8,2027,871967.74375,593882.925,7299.578472222222,7299.581944444444,7299.592824074074
8,8,2028,262305.50625,408839.2625,7319.593055555555,7319.569907407407,7319.604398148148
8,8,2029,244954.0375,766830.7875,7299.596296296296,7299.585648148148,7299.574768518519
8,8,2030,1157039.6375,524943.25,7299.545601851852,7299.5682870370365,7299.587962962963
8,8,2031,602803.15625,648434.8,7299.600231481481,7299.576851851852,7299.592361111111
8,8,2032,895006.84375,1035495.00625,7319.573842592593,7319.607638888889,7319.597685185185
8,8,2033,556554.2875,560464.75,7299.611574074074,7299.591203703703,7299.570138888889
8,8,2034,677840.44375,559558.38125,7299.58125,7299.558333333333,7299.57337962963
8,8,2035,335333.6625,438365.325,7299.59375,7299.555787037037,7299.579629629629
8,8,2036,639072.78125,481053.14375,7319.606712962963,7319.581481481481,7319.576620370371
9,9,2017,848627.31875,423130.74375,7279.547916666666,7279.525,7279.543981481482
9,9,2018,703229.925,728250.06875,7299.625231481481,7299.613888888889,7299.595833333333
9,9,2019,480862.325,753697.3875,7299.612268518518,7299.602314814815,7299.604398148148
9,9,2020,488105.09375,341843.575,7319.602314814815,7319.5888888888885,7319.59074074074
9,9,2021,253071.36875,517400.46875,7299.628240740741,7299.599537037037,7299.602777777778
9,9,2022,777250.85625,756863.26875,7299.593518518518,7299.586111111111,7299.592361111111
9,9,2023,566285.64375,1086355.43125,7299.58587962963,7299.579629629629,7299.590277777777
9,9,2024,577012.44375,684922.125,7319.5680555555555,7319.595601851852,7319.596990740741
9,9,2025,579502.25625,385930.0125,7299.575694444445,7299.562037037037,7299.59537037037
9,9,2026,307449.03125,606769.225,7299.614814814815,7299.596990740741,7299.626388888889
9,9,2027,672010.275,642402.76875,7299.5780092592595,7299.574074074074,7299.562268518518
9,9,2028,622895.95625,458882.28125,7319.5787037037035,7319.567361111111,7319.560879629629
9,9,2029,641119.5375,463751.91875,7299.560416666666,7299.623148148148,7299.563657407407
9,9,2030,259732.7875,306186.0125,7299.570833333333,7299.59837962963,7299.574305555556
9,9,2031,940725.8125,798925.36875,7299.600925925926,7299.6087962962965,7299.585416666667
9,9,2032,329073.125,461961.78125,7319.570138888888,7319.590046296296,7319.5888888888885
9,9,2033,668410.83125,240113.5375,7299.591203703703,7299.569212962962,7299.581018518518
9,9,2034,740691.3,560932.875,7299.55625,7299.568981481481,7299.583101851852
9,9,2035,246896.75625,814826.76875,7299.546064814815,7299.575,7299.579861111111
9,9,2036,565549.4625,807113.20625,7319.590509259259,7319.586574074074,7319.59375
10,10,2017,660585.61875,652940.4375,7279.53125,7279.546064814815,7279.558796296296
10,10,2018,312485.3125,495004.3625,7299.580324074074,7299.62199074074,7299.607870370371
10,10,2019,509052.8375,317056.09375,7299.592592592592,7299.600462962962,7299.611805555555
10,10,2020,784288.7,234112.525,7319.599768518518,7319.607175925926,7319.610185185185
10,10,2021,540181.41875,692606.15625,7299.6,7299.633333333333,7299.6201388888885
10,10,2022,777389.0625,512605.96875,7299.583796296296,7299.59537037037,7299.611574074074
10,10,2023,808000.36875,671670.81875,7299.5886574074075,7299.58125,7299.581712962963
10,10,2024,561806.16875,766712.225,7319.597916666667,7319.591898148148,7319.579629629629
10,10,2025,638993.75,250765.83125,7299.580555555555,7299.634953703704,7299.605324074074
10,10,2026,605917.19375,593756.1375,7299.605555555556,7299.601388888889,7299.60162037037
10,10,2027,491830.5375,515930.575,7299.591666666666,7299.603472222222,7299.587037037037
10,10,2028,496993.89375,716996.3,7319.575694444445,7319.579166666666,7319.601851851852
10,10,2029,210913.5625,439789.0625,7299.560185185185,7299.565277777778,7299.569907407407
10,10,2030,703348.3125,469015.2,7299.568749999999,7299.599999999999,7299.590972222222
10,10,2031,648421.54375,597386.425,7299.574768518519,7299.612268518518,7299.608564814815
10,10,2032,555163.60625,790976.15,7319.574768518519,7319.596296296296,7319.55949074074
10,10,2033,288251.44375,585618.2,7299.579166666666,7299.565509259259,7299.5988425925925
10,10,2034,322276.475,299250.0,7299.569212962962,7299.5875,7299.567361111111
10,10,2035,359608.39375,756611.4,7299.554398148148,7299.55949074074,7299.596527777778
10,10,2036,521517.05625,742222.15625,7319.575,7319.627546296297,7319.604861111111
11,11,2017,351372.89375,246887.91875,7279.533101851852,7279.559027777777,7279.5157407407405
11,11,2018,1300213.35,544260.84375,7299.615740740741,7299.614814814815,7299.610879629629
11,11,2019,507255.95625,1058233.5875,7299.596527777778,7299.598611111111,7299.606944444445
11,11,2020,367149.84375,0.0,7319.596527777778,7319.59074074074,7319.573148148148
11,11,2021,859966.26875,668549.25625,7299.625,7299.621527777777,7299.580555555555
11,11,2022,317071.05625,614213.1125,7299.58912037037,7299.578935185185,7299.618518518519
11,11,2023,771619.725,854180.8312499999,7299.59837962963,7299.586111111111,7299.58125
11,11,2024,533076.06875,762566.7375,7319.583333333333,7319.595138888889,7319.559027777777
11,11,2025,709251.4125,211642.13125,7299.5993055555555,7299.573842592593,7299.606944444445
11,11,2026,300292.7125,731396.4375,7299.603703703704,7299.601851851852,7299.634259259259
11,11,2027,680530.36875,729171.35625,7299.577083333334,7299.57037037037,7299.590509259259
11,11,2028,514696.9125,748091.35,7319.547685185185,7319.5678240740735,7319.576620370371
11,11,2029,227819.13125,450668.33125,7299.62037037037,7299.568981481481,7299.568749999999
11,11,2030,828419.60625,727069.8875,7299.569212962962,7299.5881944444445,7299.558564814814
11,11,2031,626320.35625,594381.875,7299.60462962963,7299.5881944444445,7299.582638888889
11,11,2032,217810.6625,743020.24375,7319.564814814815,7319.563194444444,7319.575925925926
11,11,2033,524007.06875,252782.6625,7299.613888888889,7299.583101851852,7299.582407407407
11,11,2034,369413.1625,290610.4875,7299.5675925925925,7299.5668981481485,7299.587731481482
11,11,2035,695001.25,341941.18125,7299.569675925926,7299.550462962963,7299.569444444444
11,11,2036,0.0,290541.75625,7319.578472222222,7319.609027777778,7319.598611111111
12,12,2017,275803.475,316491.54375,7279.525,7279.542129629629,7279.528703703703
12,12,2018,672175.825,357367.51875,7299.594212962963,7299.601157407407,7299.611342592592
12,12,2019,252638.2,813119.075,7299.608333333334,7299.595138888889,7299.600231481481
12,12,2020,861173.39375,1064681.2875,7319.572916666667,7319.597453703704,7319.553703703704
12,12,2021,755905.31875,621232.975,7299.610879629629,7299.625,7299.608564814815
12,12,2022,810328.9625,447466.9,7299.590509259259,7299.605092592593,7299.580787037037
12,12,2023,1020664.5,590679.41875,7299.5881944444445,7299.549074074074,7299.579861111111
12,12,2024,710742.9375,599150.25,7319.582175925926,7319.608101851852,7319.584490740741
12,12,2025,231800.625,289908.25625,7299.569444444444,7299.596296296296,7299.593518518518
12,12,2026,1021281.76875,650306.25,7299.604398148148,7299.612268518518,7299.602546296296
12,12,2027,716460.8875,569818.98125,7299.576157407408,7299.594675925926,7299.574305555556
12,12,2028,1006802.925,801418.725,7319.561111111111,7319.5675925925925,7319.588425925926
12,12,2029,535579.05,905448.39375,7299.598611111111,7299.570138888889,7299.566203703704
12,12,2030,281157.8625,213525.21875,7299.566898148148,7299.593518518518,7299.579166666666
12,12,2031,635405.2625,523406.83749999997,7299.568981481481,7299.615277777778,7299.555555555556
12,12,2032,590336.725,338819.79375,7319.564351851852,7319.549768518518,7319.592592592592
12,12,2033,350493.2125,320098.775,7299.577314814815,7299.565509259259,7299.604166666667
12,12,2034,231180.3125,366857.725,7299.584027777778,7299.57037037037,7299.559259259259
12,12,2035,539744.70625,797148.75,7299.561805555555,7299.580092592592,7299.587962962963
12,12,2036,245006.7125,588911.4375,7319.59074074074,7319.597222222222,7319.603009259259
13,13,2017,240597.675,258990.7,7279.531018518518,7279.547685185185,7279.552777777778
13,13,2018,636818.08125,783796.7125,7299.623842592592,7299.605555555556,7299.6092592592595
13,13,2019,568242.8,533023.9625,7299.596527777778,7299.585416666667,7299.606712962963
13,13,2020,723645.1625,587271.775,7319.579629629629,7319.598148148148,7319.614351851852
13,13,2021,0.0,274533.9375,7299.627546296296,7299.624305555555,7299.632407407407
13,13,2022,772045.56875,246808.03125,7299.5682870370365,7299.592824074074,7299.592361111111
13,13,2023,292159.7625,542928.875,7299.565740740741,7299.590509259259,7299.584953703704
13,13,2024,715635.0625,630315.69375,7319.571296296296,7319.5782407407405,7319.583796296296
13,13,2025,270854.86875,0.0,7299.565972222222,7299.574074074074,7299.570833333333
13,13,2026,325030.0125,590138.625,7299.596990740741,7299.613425925926,7299.63125
13,13,2027,972158.175,537288.58125,7299.574768518519,7299.580787037037,7299.585416666667
13,13,2028,608707.56875,934378.16875,7319.606944444445,7319.57037037037,7319.607175925926
13,13,2029,605879.48125,336121.25,7299.561805555555,7299.58587962963,7299.5780092592595
13,13,2030,363676.26875,282115.76875,7299.644675925926,7299.590509259259,7299.58125
13,13,2031,290721.875,831071.23125,7299.568981481481,7299.584490740741,7299.601851851852
13,13,2032,846665.71875,736774.625,7319.599537037037,7319.582175925926,7319.572222222222
13,13,2033,729102.66875,786775.03125,7299.59375,7299.563425925926,7299.5780092592595
13,13,2034,651488.9,477497.75625,7299.607175925926,7299.583796296296,7299.593055555555
13,13,2035,393072.55,722610.16875,7299.5576388888885,7299.580324074074,7299.570138888888
13,13,2036,877710.30625,505521.6625,7319.606944444445,7319.59837962963,7319.591435185185
14,14,2017,252665.5875,401672.44375,7279.528009259259,7279.490046296296,7279.533564814815
14,14,2018,579031.2875,523138.16875,7299.610879629629,7299.622222222222,7299.624074074074
14,14,2019,591490.4125,740740.60625,7299.6092592592595,7299.58587962963,7299.585416666667
14,14,2020,690746.60625,629751.14375,7319.577083333334,7319.618055555556,7319.59375
14,14,2021,753377.575,288662.51875,7299.605787037037,7299.626851851852,7299.615740740741
14,14,2022,0.0,364820.1125,7299.61412037037,7299.6,7299.618518518519
14,14,2023,664017.71875,557883.80625,7299.595138888889,7299.597222222222,7299.60462962963
14,14,2024,312623.25625,0.0,7319.576157407408,7319.580555555555,7319.591666666666
14,14,2025,379240.025,703409.16875,7299.5881944444445,7299.5893518518515,7299.575925925926
14,14,2026,872125.41875,495423.725,7299.606018518519,7299.604861111111,7299.5886574074075
14,14,2027,468696.65625,660320.93125,7299.578472222222,7299.5886574074075,7299.581944444444
14,14,2028,1009824.86875,510938.875,7319.58912037037,7319.597916666667,7319.5780092592595
14,14,2029,388804.16875,741238.56875,7299.595833333333,7299.586805555556,7299.5875
14,14,2030,629465.2375,211442.54375,7299.57337962963,7299.562037037037,7299.587037037037
14,14,2031,744030.08125,659961.7,7299.594907407407,7299.577777777778,7299.614351851852
14,14,2032,316448.0125,820703.79375,7319.569675925925,7319.574305555556,7319.59074074074
14,14,2033,1026186.78125,543250.74375,7299.585416666667,7299.583564814815,7299.587268518519
14,14,2034,796721.70625,423830.9875,7299.570833333333,7299.579861111111,7299.634953703704
14,14,2035,760871.90625,541748.71875,7299.586342592593,7299.573611111111,7299.5680555555555
14,14,2036,836745.16875,468957.8625,7319.568981481481,7319.601851851852,7319.633564814815
15,15,2017,684320.69375,491732.8,7279.548379629629,7279.561342592592,7279.531944444444
15,15,2018,799470.825,213032.9875,7299.574537037037,7299.598611111111,7299.590277777777
15,15,2019,386167.6625,643164.5,7299.572916666667,7299.62962962963,7299.59537037037
15,15,2020,524734.43125,731159.35625,7319.592129629629,7319.584953703704,7319.587268518519
15,15,2021,877557.2,536769.26875,7299.634722222222,7299.6199074074075,7299.622453703703
15,15,2022,567913.08125,609988.65625,7299.594444444444,7299.590046296296,7299.610416666666
15,15,2023,514446.05,514117.25,7299.599999999999,7299.576620370371,7299.606712962963
15,15,2024,254830.8625,285058.9625,7319.593055555555,7319.584953703704,7319.605555555556
15,15,2025,442439.63125,825060.9,7299.595601851852,7299.580092592592,7299.592129629629
15,15,2026,316827.5,629841.4875,7299.5990740740735,7299.5993055555555,7299.581481481481
15,15,2027,720373.58125,294537.75,7299.573611111111,7299.59074074074,7299.621527777777
15,15,2028,233947.4125,274141.9375,7319.575925925926,7319.600231481481,7319.640972222222
15,15,2029,601646.14375,695490.15625,7299.564351851852,7299.566898148148,7299.580092592592
15,15,2030,538761.20625,638588.81875,7299.579629629629,7299.612037037037,7299.559259259259
15,15,2031,248804.86875,792531.5499999999,7299.58287037037,7299.551388888889,7299.583564814815
15,15,2032,334600.80625,0.0,7319.592824074074,7319.592592592592,7319.588425925926
15,15,2033,482390.5375,309381.20625,7299.610185185185,7299.540740740741,7299.596527777778
15,15,2034,307560.94375,266034.45,7299.571527777777,7299.577777777778,7299.564583333333
15,15,2035,238118.0125,368951.20625,7299.590509259259,7299.583564814815,7299.583333333333
15,15,2036,536261.68125,594758.14375,7319.5782407407405,7319.611805555555,7319.636342592593
16,16,2017,555668.35,673386.16875,7279.523842592593,7279.538888888888,7279.549768518518
16,16,2018,814645.25,562811.63125,7299.607638888889,7299.6092592592595,7299.589583333333
16,16,2019,564474.0875,536045.73125,7299.587037037037,7299.602314814815,7299.6125
16,16,2020,678637.21875,275498.625,7319.605324074074,7319.60462962963,7319.597685185185
16,16,2021,332616.875,717184.3375,7299.634953703704,7299.607870370371,7299.592361111111
16,16,2022,346260.925,273001.2,7299.584027777778,7299.583796296296,7299.581018518518
16,16,2023,540358.0375,678523.03125,7299.5787037037035,7299.579861111111,7299.597222222222
16,16,2024,278415.9625,38075.625,7319.587268518519,7319.583101851852,7319.607175925926
16,16,2025,331502.0375,705106.625,7299.592129629629,7299.580092592592,7299.571759259259
16,16,2026,875045.3625,349974.38125,7299.581712962963,7299.593518518518,7299.611574074074
16,16,2027,372035.49375,326060.0625,7299.593518518518,7299.587731481482,7299.59375
16,16,2028,264073.05,623212.44375,7319.577314814815,7319.5875,7319.580324074074
16,16,2029,490334.15625,235119.2125,7299.581481481481,7299.562268518518,7299.581944444444
16,16,2030,361508.5,836001.33125,7299.560185185185,7299.5775462962965,7299.613657407407
16,16,2031,757926.4375,617098.25,7299.56712962963,7299.603472222222,7299.600462962963
16,16,2032,949733.9375,538506.23125,7319.5787037037035,7319.563425925926,7319.577777777778
16,16,2033,295548.6375,241498.96875,7299.579398148148,7299.585648148148,7299.5986111111115
16,16,2034,568089.56875,223567.8125,7299.552314814815,7299.574537037037,7299.599999999999
16,16,2035,423887.425,627682.99375,7299.555555555556,7299.551851851852,7299.5780092592595
16,16,2036,262158.2,0.0,7319.5988425925925,7319.590277777777,7319.560185185185
17,17,2017,247710.025,423709.1875,7279.53125,7279.534953703704,7279.543518518518
17,17,2018,649164.025,288198.6375,7299.5893518518515,7299.61412037037,7299.599537037037
17,17,2019,0.0,370687.3375,7299.61712962963,7299.602083333333,7299.5886574074075
17,17,2020,967909.175,615554.61875,7319.607175925926,7319.601157407407,7319.588425925926
17,17,2021,327079.0875,537116.20625,7299.603472222222,7299.627777777778,7299.61712962963
17,17,2022,263029.21875,310181.4375,7299.5875,7299.618981481482,7299.581712962963
17,17,2023,731138.6625,411547.78125,7299.603009259259,7299.587962962963,7299.597916666667
