subassembly,action,run,random_seed,materials_cost,total_labor_cost,equipment_cost,total_cost
power_supply,delay,20,20,0,0,284000.8532407407,284000.8532407407
power_supply,repair,20,20,1426182,0,38494.166666666664,1464676.1666666665
pump_motor,delay,20,20,0,0,3611.5557870370367,3611.5557870370367
pump_motor,repair,20,20,575296,0,2535.0,577831.0
relay,delay,20,20,0,0,901747.7657407408,901747.7657407408
relay,repair,20,20,784699,0,74960.0,859659.0
safety,delay,20,20,0,0,1769.875925925926,1769.875925925926
safety,repair,20,20,178598,0,1242.5,179840.5
sensors,delay,20,20,0,0,3908.219675925926,3908.219675925926
sensors,repair,20,20,689799,0,3978.333333333333,693777.3333333334
service_items,delay,20,20,0,0,1417.4574074074073,1417.4574074074073
service_items,repair,20,20,32393,0,1304.1666666666667,33697.16666666667
tower_substructure,delay,20,20,0,0,1099.9488425925927,1099.9488425925927
tower_substructure,repair,20,20,346685,0,937.5,347622.5
transformer,delay,20,20,0,0,1073.3324074074073,1073.3324074074073
transformer,maintenance,20,20,4176,0,580.0,4756.0
transformer,repair,20,20,4600,0,80.0,4680.0
xformer,delay,20,20,0,0,1141.6393518518519,1141.6393518518519
xformer,repair,20,20,146645,0,944.1666666666667,147589.16666666666
yaw,delay,20,20,0,0,115965.02222222222,115965.02222222222
yaw,repair,20,20,131796,0,9113.333333333334,140909.33333333334
blades,delay,21,21,0,0,124221.49513888887,124221.49513888887
blades,repair,21,21,471094,0,52970.0,524064.0
controls,delay,21,21,0,0,48798.60486111111,48798.60486111111
controls,repair,21,21,576269,0,7438.333333333333,583707.3333333334
electrical,delay,21,21,0,0,90526.65208333333,90526.65208333333
electrical,repair,21,21,225371,0,6128.333333333334,231499.3333333333
gearbox,delay,21,21,0,0,27891005.14560185,27891005.14560185
gearbox,repair,21,21,18633933,0,1820566.6666666667,20454499.666666668
generator,delay,21,21,0,0,6339214.028472222,6339214.028472222
generator,repair,21,21,7022908,0,439238.3333333333,7462146.333333333
heat_cool,delay,21,21,0,0,2345.7666666666664,2345.7666666666664
heat_cool,repair,21,21,303784,0,1683.3333333333335,305467.3333333333
hub,delay,21,21,0,0,479251.7925925926,479251.7925925926
hub,repair,21,21,431330,0,52510.0,483840.0
main_bearing_failures,delay,21,21,0,0,217713.83148148147,217713.83148148147
main_bearing_failures,repair,21,21,834500,0,37174.0,871674.0
main_bearing_maintenance,delay,21,21,0,0,3371.4576388888886,3371.4576388888886
main_bearing_maintenance,maintenance,21,21,630000,0,1260.0,631260.0
oil,delay,21,21,0,0,3693.2060185185182,3693.2060185185182
oil,repair,21,21,262861,0,2956.6666666666665,265817.6666666666
other,delay,21,21,0,0,9585.572685185185,9585.572685185185
other,repair,21,21,652484,0,8592.5,661076.5
pitch,delay,21,21,0,0,64166.74791666667,64166.74791666667
pitch,repair,21,21,1578915,0,24500.83263888889,1603415.8326388889
power_supply,delay,21,21,0,0,646456.9627314815,646456.9627314815
power_supply,repair,21,21,1624197,0,65578.33333333333,1689775.3333333333
pump_motor,delay,21,21,0,0,2843.2266203703703,2843.2266203703703
pump_motor,repair,21,21,453054,0,2151.6666666666665,455205.6666666667
relay,delay,21,21,0,0,622697.8900462963,622697.8900462963
relay,repair,21,21,793959,0,51485.833333333336,845444.8333333334
safety,delay,21,21,0,0,1923.2108796296295,1923.2108796296295
safety,repair,21,21,175552,0,1193.3333333333333,176745.3333333333
sensors,delay,21,21,0,0,3937.395833333333,3937.395833333333
sensors,repair,21,21,642535,0,3741.6666666666665,646276.6666666666
service_items,delay,21,21,0,0,935.7953703703704,935.7953703703704
service_items,repair,21,21,30974,0,1240.0,32214.000000000004
tower_substructure,delay,21,21,0,0,945.7939814814814,945.7939814814814
tower_substructure,repair,21,21,322900,0,935.0,323835.0
transformer,delay,21,21,0,0,1119.995138888889,1119.995138888889
transformer,maintenance,21,21,4176,0,580.0,4756.0
transformer,repair,21,21,2875,0,50.0,2925.0
xformer,delay,21,21,0,0,3971.7803240740736,3971.7803240740736
xformer,repair,21,21,383133,0,1277.5,384410.5
yaw,delay,21,21,0,0,368231.6127314815,368231.6127314815
yaw,repair,21,21,127156,0,16664.166666666668,143820.16666666666
blades,delay,22,22,0,0,1220647.1180555555,1220647.1180555555
blades,repair,22,22,576337,0,97812.5,674149.5
controls,delay,22,22,0,0,6280.716898148148,6280.716898148148
controls,repair,22,22,503448,0,5251.666666666666,508699.6666666667
electrical,delay,22,22,0,0,257036.68703703705,257036.68703703705
electrical,repair,22,22,329093,0,17494.166666666668,346587.1666666666
gearbox,delay,22,22,0,0,26844241.544444446,26844241.544444446
gearbox,repair,22,22,19409281,0,1885438.5416666667,21294719.541666668
generator,delay,22,22,0,0,7074848.769907407,7074848.769907407
generator,repair,22,22,7636872,0,515862.5,8152734.5
heat_cool,delay,22,22,0,0,2140.755787037037,2140.755787037037
heat_cool,repair,22,22,322128,0,1785.0,323913.0
hub,delay,22,22,0,0,1121408.477314815,1121408.477314815
hub,repair,22,22,430515,0,52260.0,482775.0
main_bearing_failures,delay,22,22,0,0,602200.6483796296,602200.6483796296
main_bearing_failures,repair,22,22,1754500,0,185350.0,1939850.0
main_bearing_maintenance,delay,22,22,0,0,3127.4821759259257,3127.4821759259257
main_bearing_maintenance,maintenance,22,22,617500,0,1235.0,618735.0
oil,delay,22,22,0,0,3984.0118055555554,3984.0118055555554
oil,repair,22,22,256264,0,3005.0,259268.99999999997
other,delay,22,22,0,0,9488.05,9488.05
other,repair,22,22,642046,0,8495.0,650541.0
pitch,delay,22,22,0,0,20241.31574074074,20241.31574074074
pitch,repair,22,22,1679680,0,17916.666666666668,1697596.6666666667
power_supply,delay,22,22,0,0,28169.746296296296,28169.746296296296
power_supply,repair,22,22,1396991,0,11602.5,1408593.5
pump_motor,delay,22,22,0,0,2984.886574074074,2984.886574074074
pump_motor,repair,22,22,589212,0,2610.0,591822.0
relay,delay,22,22,0,0,5013.2032407407405,5013.2032407407405
relay,repair,22,22,695145,0,3976.6666666666665,699121.6666666666
safety,delay,22,22,0,0,1409.04375,1409.04375
safety,repair,22,22,192978,0,1231.6666666666665,194209.66666666666
sensors,delay,22,22,0,0,4729.9018518518515,4729.9018518518515
sensors,repair,22,22,678232,0,4085.0,682317.0
service_items,delay,22,22,0,0,1818.2974537037037,1818.2974537037037
service_items,repair,22,22,35360,0,1438.3333333333335,36798.333333333336
tower_substructure,delay,22,22,0,0,1323.2694444444444,1323.2694444444444
tower_substructure,repair,22,22,317369,0,957.5,318326.5
transformer,delay,22,22,0,0,1148.329861111111,1148.329861111111
transformer,maintenance,22,22,4176,0,580.0,4756.0
transformer,repair,22,22,5750,0,100.0,5850.0
xformer,delay,22,22,0,0,4594.561805555555,4594.561805555555
xformer,repair,22,22,161867,0,924.1666666666667,162791.16666666666
yaw,delay,22,22,0,0,2234.928009259259,2234.928009259259
yaw,repair,22,22,120282,0,1483.3333333333335,121765.33333333333
blades,delay,23,23,0,0,8178.1615740740735,8178.1615740740735
blades,repair,23,23,286188,0,6880.0,293068.0
controls,delay,23,23,0,0,82385.73796296297,82385.73796296297
controls,repair,23,23,588897,0,7588.333333333333,596485.3333333334
electrical,delay,23,23,0,0,75002.73611111111,75002.73611111111
electrical,repair,23,23,318265,0,12258.333333333334,330523.3333333333
gearbox,delay,23,23,0,0,30855435.877546296,30855435.877546296
gearbox,repair,23,23,20909191,0,2042951.9208333334,22952142.920833334
generator,delay,23,23,0,0,3345566.1310185185,3345566.1310185185
generator,repair,23,23,5871423,0,298532.5,6169955.5
heat_cool,delay,23,23,0,0,1916.6004629629629,1916.6004629629629
heat_cool,repair,23,23,306496,0,1698.3333333333335,308194.3333333333
hub,delay,23,23,0,0,149530.5662037037,149530.5662037037
hub,repair,23,23,399194,0,51968.33333333333,451162.3333333333
main_bearing_failures,delay,23,23,0,0,494857.61791666667,494857.61791666667
main_bearing_failures,repair,23,23,1387500,0,111282.0,1498782.0
main_bearing_maintenance,delay,23,23,0,0,2946.6497685185186,2946.6497685185186
main_bearing_maintenance,maintenance,23,23,622500,0,1245.0,623745.0
oil,delay,23,23,0,0,3810.6849537037037,3810.6849537037037
oil,repair,23,23,258854,0,3038.333333333333,261892.3333333333
other,delay,23,23,0,0,28528.18356481481,28528.18356481481
other,repair,23,23,726862,0,14376.666666666668,741238.6666666666
pitch,delay,23,23,0,0,366339.19189814816,366339.19189814816
pitch,repair,23,23,1567750,0,32422.5,1600172.5
power_supply,delay,23,23,0,0,717374.1032407407,717374.1032407407
power_supply,repair,23,23,1662385,0,65683.33333333333,1728068.3333333333
pump_motor,delay,23,23,0,0,2542.413888888889,2542.413888888889
pump_motor,repair,23,23,501808,0,2396.6666666666665,504204.6666666667
relay,delay,23,23,0,0,755236.9402777777,755236.9402777777
relay,repair,23,23,809113,0,28058.333333333332,837171.3333333334
safety,delay,23,23,0,0,1644.8868055555556,1644.8868055555556
safety,repair,23,23,180800,0,1185.0,181985.0
sensors,delay,23,23,0,0,3607.3960648148145,3607.3960648148145
sensors,repair,23,23,559355,0,3791.6666666666665,563146.6666666666
service_items,delay,23,23,0,0,1361.6270833333333,1361.6270833333333
service_items,repair,23,23,30580,0,1302.5,31882.500000000004
tower_substructure,delay,23,23,0,0,974.1104166666667,974.1104166666667
tower_substructure,repair,23,23,334225,0,925.8333333333334,335150.8333333334
transformer,delay,23,23,0,0,1142.4974537037037,1142.4974537037037
transformer,maintenance,23,23,4176,0,580.0,4756.0
transformer,repair,23,23,32250,0,110.0,32360.0
xformer,delay,23,23,0,0,1207.4780092592591,1207.4780092592591
xformer,repair,23,23,42994,0,793.3333333333334,43787.333333333336
yaw,delay,23,23,0,0,346926.66875,346926.66875
yaw,repair,23,23,143410,0,9109.166666666666,152519.16666666666
blades,delay,24,24,0,0,1385271.9905092593,1385271.9905092593
blades,repair,24,24,733647,0,143052.5,876699.5
controls,delay,24,24,0,0,157850.41550925927,157850.41550925927
controls,repair,24,24,614779,0,11145.0,625924.0
electrical,delay,24,24,0,0,57282.58449074074,57282.58449074074
electrical,repair,24,24,236703,0,6276.666666666667,242979.66666666666
gearbox,delay,24,24,0,0,28533703.947685186,28533703.947685186
gearbox,repair,24,24,20556220,0,1971710.4166666667,22527930.416666668
generator,delay,24,24,0,0,4760790.175694444,4760790.175694444
generator,repair,24,24,6774315,0,388667.5,7162982.5
heat_cool,delay,24,24,0,0,1959.9354166666667,1959.9354166666667
heat_cool,repair,24,24,288600,0,1599.1666666666667,290199.1666666666
hub,delay,24,24,0,0,6728.268981481481,6728.268981481481
hub,repair,24,24,281280,0,5425.0,286705.0
main_bearing_failures,delay,24,24,0,0,78290.89884259259,78290.89884259259
main_bearing_failures,repair,24,24,927500,0,37194.0,964694.0
main_bearing_maintenance,delay,24,24,0,0,3052.443287037037,3052.443287037037
main_bearing_maintenance,maintenance,24,24,647500,0,1295.0,648795.0
oil,delay,24,24,0,0,3337.371990740741,3337.371990740741
oil,repair,24,24,251989,0,2923.333333333333,254912.3333333333
other,delay,24,24,0,0,10684.72962962963,10684.72962962963
other,repair,24,24,626542,0,8499.166666666668,635041.1666666666
pitch,delay,24,24,0,0,48077.09398148148,48077.09398148148
pitch,repair,24,24,1620575,0,24788.333333333332,1645363.3333333335
power_supply,delay,24,24,0,0,862137.1148148148,862137.1148148148
power_supply,repair,24,24,1515021,0,56565.833333333336,1571586.8333333333
pump_motor,delay,24,24,0,0,3312.400462962963,3312.400462962963
pump_motor,repair,24,24,628578,0,2713.333333333333,631291.3333333334
relay,delay,24,24,0,0,406064.14699074073,406064.14699074073
relay,repair,24,24,699445,0,51037.5,750482.5
safety,delay,24,24,0,0,1394.9030092592593,1394.9030092592593
safety,repair,24,24,168412,0,1136.6666666666665,169548.66666666666
sensors,delay,24,24,0,0,5280.7342592592595,5280.7342592592595
sensors,repair,24,24,670213,0,3865.0,674078.0
service_items,delay,24,24,0,0,1392.4516203703704,1392.4516203703704
service_items,repair,24,24,33038,0,1333.3333333333335,34371.333333333336
tower_substructure,delay,24,24,0,0,1159.9430555555555,1159.9430555555555
tower_substructure,repair,24,24,326914,0,946.6666666666666,327860.6666666667
transformer,delay,24,24,0,0,1321.6590277777777,1321.6590277777777
transformer,maintenance,24,24,4176,0,580.0,4756.0
transformer,repair,24,24,65075,0,230.0,65305.0
xformer,delay,24,24,0,0,879.9791666666666,879.9791666666666
xformer,repair,24,24,26874,0,660.0,27534.0
yaw,delay,24,24,0,0,1564.9479166666667,1564.9479166666667
yaw,repair,24,24,115654,0,1470.8333333333335,117124.83333333333
blades,delay,25,25,0,0,911686.3365740741,911686.3365740741
blades,repair,25,25,437784,0,52305.0,490089.0
controls,delay,25,25,0,0,7099.872453703703,7099.872453703703
controls,repair,25,25,532264,0,5570.0,537834.0
electrical,delay,25,25,0,0,20223.836574074074,20223.836574074074
electrical,repair,25,25,259671,0,6223.333333333333,265894.3333333333
gearbox,delay,25,25,0,0,26904237.466666665,26904237.466666665
gearbox,repair,25,25,20882699,0,2007851.25,22890550.25
generator,delay,25,25,0,0,5375396.340277778,5375396.340277778
generator,repair,25,25,6912638,0,426291.6666666667,7338929.666666667
heat_cool,delay,25,25,0,0,2182.429861111111,2182.429861111111
heat_cool,repair,25,25,313264,0,1735.8333333333335,314999.8333333333
hub,delay,25,25,0,0,7719.907638888889,7719.907638888889
hub,repair,25,25,302547,0,5975.0,308522.0
main_bearing_failures,delay,25,25,0,0,401624.2763888889,401624.2763888889
main_bearing_failures,repair,25,25,1434000,0,111292.0,1545292.0
main_bearing_maintenance,delay,25,25,0,0,2762.4342592592593,2762.4342592592593
main_bearing_maintenance,maintenance,25,25,637500,0,1275.0,638775.0
oil,delay,25,25,0,0,3489.050694444444,3489.050694444444
oil,repair,25,25,235422,0,2870.0,238291.99999999997
other,delay,25,25,0,0,92783.63078703704,92783.63078703704
other,repair,25,25,603754,0,19429.166666666668,623183.1666666666
pitch,delay,25,25,0,0,60751.981944444444,60751.981944444444
pitch,repair,25,25,1626570,0,21170.833333333332,1647740.8333333335
power_supply,delay,25,25,0,0,824984.611574074,824984.611574074
power_supply,repair,25,25,1511917,0,56519.16666666667,1568436.1666666665
pump_motor,delay,25,25,0,0,2915.725925925926,2915.725925925926
pump_motor,repair,25,25,528518,0,2361.6666666666665,530879.6666666667
relay,delay,25,25,0,0,1532711.1273148148,1532711.1273148148
relay,repair,25,25,739346,0,74710.0,814056.0
safety,delay,25,25,0,0,1621.5534722222221,1621.5534722222221
safety,repair,25,25,180592,0,1233.3333333333333,181825.3333333333
sensors,delay,25,25,0,0,3865.75625,3865.75625
sensors,repair,25,25,635002,0,3535.0,638537.0
service_items,delay,25,25,0,0,1295.795138888889,1295.795138888889
service_items,repair,25,25,32522,0,1310.0,33832.0
tower_substructure,delay,25,25,0,0,1169.107638888889,1169.107638888889
tower_substructure,repair,25,25,349445,0,1019.1666666666666,350464.1666666667
transformer,delay,25,25,0,0,1098.3296296296296,1098.3296296296296
transformer,maintenance,25,25,4176,0,580.0,4756.0
transformer,repair,25,25,32250,0,110.0,32360.0
xformer,delay,25,25,0,0,4421.439814814815,4421.439814814815
xformer,repair,25,25,142153,0,893.3333333333334,143046.33333333334
yaw,delay,25,25,0,0,586632.7069444444,586632.7069444444
yaw,repair,25,25,180739,0,24631.666666666668,205370.66666666666
