subassembly,action,run,random_seed,materials_cost,total_labor_cost,equipment_cost,total_cost
sensors,delay,20,20,0,0,4073.2374999999997,4073.2374999999997
sensors,repair,20,20,592780,0,3966.6666666666665,596746.6666666666
service_items,delay,20,20,0,0,1554.1414351851852,1554.1414351851852
service_items,repair,20,20,33167,0,1339.1666666666667,34506.16666666667
tower_substructure,delay,20,20,0,0,1647.442824074074,1647.442824074074
tower_substructure,repair,20,20,309532,0,906.6666666666666,310438.6666666667
transformer,delay,20,20,0,0,1025.8291666666667,1025.8291666666667
transformer,maintenance,20,20,4176,0,580.0,4756.0
transformer,repair,20,20,1725,0,30.0,1755.0
xformer,delay,20,20,0,0,826.6400462962963,826.6400462962963
xformer,repair,20,20,49668,0,807.5,50475.5
yaw,delay,20,20,0,0,497061.0636574074,497061.0636574074
yaw,repair,20,20,175884,0,24615.0,200499.0
blades,delay,21,21,0,0,2190117.4726851853,2190117.4726851853
blades,repair,21,21,579122,0,97645.0,676767.0
controls,delay,21,21,0,0,106175.11782407407,106175.11782407407
controls,repair,21,21,556854,0,9155.0,566009.0
electrical,delay,21,21,0,0,3849.887037037037,3849.887037037037
electrical,repair,21,21,237344,0,3456.666666666667,240800.66666666666
gearbox,delay,21,21,0,0,25992529.168055557,25992529.168055557
gearbox,repair,21,21,19847034,0,1932227.2916666667,21779261.291666668
generator,delay,21,21,0,0,6039686.270370371,6039686.270370371
generator,repair,21,21,7153758,0,464510.0,7618268.0
heat_cool,delay,21,21,0,0,1676.6215277777778,1676.6215277777778
heat_cool,repair,21,21,281384,0,1559.1666666666667,282943.1666666666
hub,delay,21,21,0,0,1161365.9858796296,1161365.9858796296
hub,repair,21,21,403626,0,51976.666666666664,455602.6666666667
main_bearing_failures,delay,21,21,0,0,110.83148148148149,110.83148148148149
main_bearing_failures,repair,21,21,465000,0,100.0,465100.0
main_bearing_maintenance,delay,21,21,0,0,3362.463888888889,3362.463888888889
main_bearing_maintenance,maintenance,21,21,625000,0,1250.0,626250.0
oil,delay,21,21,0,0,3656.5407407407406,3656.5407407407406
oil,repair,21,21,247324,0,2810.0,250134.0
other,delay,21,21,0,0,9591.381944444443,9591.381944444443
other,repair,21,21,707152,0,8697.5,715849.5
pitch,delay,21,21,0,0,129367.11041666666,129367.11041666666
pitch,repair,21,21,1630090,0,20839.999537037038,1650929.999537037
power_supply,delay,21,21,0,0,542613.9701388889,542613.9701388889
power_supply,repair,21,21,1442910,0,47524.16666666667,1490434.1666666665
pump_motor,delay,21,21,0,0,3529.8935185185182,3529.8935185185182
pump_motor,repair,21,21,562950,0,2481.6666666666665,565431.6666666667
relay,delay,21,21,0,0,249130.64421296294,249130.64421296294
relay,repair,21,21,722904,0,27566.666666666668,750470.6666666666
safety,delay,21,21,0,0,1779.042361111111,1779.042361111111
safety,repair,21,21,176182,0,1198.3333333333333,177380.3333333333
sensors,delay,21,21,0,0,4304.882175925925,4304.882175925925
sensors,repair,21,21,744657,0,3893.333333333333,748550.3333333334
service_items,delay,21,21,0,0,1270.7983796296296,1270.7983796296296
service_items,repair,21,21,36148,0,1313.3333333333335,37461.333333333336
tower_substructure,delay,21,21,0,0,1411.5939814814815,1411.5939814814815
tower_substructure,repair,21,21,351416,0,993.3333333333334,352409.3333333334
transformer,delay,21,21,0,0,1159.1578703703703,1159.1578703703703
transformer,maintenance,21,21,4176,0,580.0,4756.0
transformer,repair,21,21,30525,0,80.0,30605.0
xformer,delay,21,21,0,0,26781.23425925926,26781.23425925926
xformer,repair,21,21,254994,0,915.0,255909.0
yaw,delay,21,21,0,0,2284.0939814814815,2284.0939814814815
yaw,repair,21,21,142792,0,1679.1666666666667,144471.16666666666
blades,delay,22,22,0,0,7130.69212962963,7130.69212962963
blades,repair,22,22,295071,0,6927.5,301998.5
controls,delay,22,22,0,0,39772.850231481476,39772.850231481476
controls,repair,22,22,568841,0,7615.0,576456.0
electrical,delay,22,22,0,0,70503.63402777778,70503.63402777778
electrical,repair,22,22,316313,0,12065.0,328378.0
gearbox,delay,22,22,0,0,29270682.83472222,29270682.83472222
gearbox,repair,22,22,19361941,0,1893330.4166666667,21255271.416666668
generator,delay,22,22,0,0,4445877.427083333,4445877.427083333
generator,repair,22,22,6747880,0,376533.3333333333,7124413.333333333
heat_cool,delay,22,22,0,0,1432.4402777777777,1432.4402777777777
heat_cool,repair,22,22,282440,0,1565.0,284005.0
hub,delay,22,22,0,0,1063414.9717592592,1063414.9717592592
hub,repair,22,22,423493,0,52168.333333333336,475661.3333333334
main_bearing_failures,delay,22,22,0,0,300.82546296296294,300.82546296296294
main_bearing_failures,repair,22,22,837000,0,180.0,837180.0
main_bearing_maintenance,delay,22,22,0,0,2628.290972222222,2628.290972222222
main_bearing_maintenance,maintenance,22,22,615000,0,1230.0,616230.0
oil,delay,22,22,0,0,3727.369675925926,3727.369675925926
oil,repair,22,22,270241,0,3025.0,273266.0
other,delay,22,22,0,0,16747.222916666666,16747.222916666666
other,repair,22,22,640296,0,14259.166666666666,654555.1666666666
pitch,delay,22,22,0,0,20099.652083333334,20099.652083333334
pitch,repair,22,22,1613700,0,17709.166666666668,1631409.1666666667
power_supply,delay,22,22,0,0,1420915.1310185185,1420915.1310185185
power_supply,repair,22,22,1601882,0,83620.83333333333,1685502.8333333333
pump_motor,delay,22,22,0,0,3317.4055555555556,3317.4055555555556
pump_motor,repair,22,22,544826,0,2356.6666666666665,547182.6666666667
relay,delay,22,22,0,0,152227.57916666666,152227.57916666666
relay,repair,22,22,737440,0,51188.333333333336,788628.3333333334
safety,delay,22,22,0,0,1279.8893518518519,1279.8893518518519
safety,repair,22,22,172508,0,1194.1666666666665,173702.16666666666
sensors,delay,22,22,0,0,5258.204398148148,5258.204398148148
sensors,repair,22,22,787231,0,4213.333333333333,791444.3333333334
service_items,delay,22,22,0,0,1524.9414351851851,1524.9414351851851
service_items,repair,22,22,32515,0,1390.0,33905.0
tower_substructure,delay,22,22,0,0,1083.255324074074,1083.255324074074
tower_substructure,repair,22,22,350699,0,949.1666666666666,351648.1666666667
transformer,delay,22,22,0,0,1292.4921296296295,1292.4921296296295
transformer,maintenance,22,22,4176,0,580.0,4756.0
transformer,repair,22,22,5750,0,100.0,5850.0
xformer,delay,22,22,0,0,949.975462962963,949.975462962963
xformer,repair,22,22,266750,0,1121.6666666666667,267871.6666666667
yaw,delay,22,22,0,0,178800.38171296296,178800.38171296296
yaw,repair,22,22,168090,0,16980.833333333332,185070.83333333334
blades,delay,23,23,0,0,1060745.4247685184,1060745.4247685184
blades,repair,23,23,460142,0,52720.0,512862.0
controls,delay,23,23,0,0,6290.7131944444445,6290.7131944444445
controls,repair,23,23,575612,0,5528.333333333333,581140.3333333334
electrical,delay,23,23,0,0,204501.1013888889,204501.1013888889
electrical,repair,23,23,309200,0,14861.666666666666,324061.6666666666
gearbox,delay,23,23,0,0,27076082.778935187,27076082.778935187
gearbox,repair,23,23,19086426,0,1853978.9583333333,20940404.958333332
generator,delay,23,23,0,0,3982802.977314815,3982802.977314815
generator,repair,23,23,6521443,0,375305.8333333333,6896748.833333333
heat_cool,delay,23,23,0,0,2410.765972222222,2410.765972222222
heat_cool,repair,23,23,300768,0,1666.6666666666667,302434.6666666666
hub,delay,23,23,0,0,3263166.1569444444,3263166.1569444444
hub,repair,23,23,683524,0,145496.66666666666,829020.6666666666
main_bearing_failures,delay,23,23,0,0,245.8300925925926,245.8300925925926
main_bearing_failures,repair,23,23,790500,0,170.0,790670.0
main_bearing_maintenance,delay,23,23,0,0,3009.156712962963,3009.156712962963
main_bearing_maintenance,maintenance,23,23,630000,0,1260.0,631260.0
oil,delay,23,23,0,0,3241.520833333333,3241.520833333333
oil,repair,23,23,236845,0,2861.6666666666665,239706.66666666666
other,delay,23,23,0,0,228902.9814814815,228902.9814814815
other,repair,23,23,679878,0,20256.666666666668,700134.6666666666
pitch,delay,23,23,0,0,47795.86574074074,47795.86574074074
pitch,repair,23,23,1650770,0,21496.666666666668,1672266.6666666667
power_supply,delay,23,23,0,0,175988.09328703705,175988.09328703705
power_supply,repair,23,23,1367301,0,20638.333333333332,1387939.3333333333
pump_motor,delay,23,23,0,0,2975.746064814815,2975.746064814815
pump_motor,repair,23,23,580358,0,2471.6666666666665,582829.6666666667
relay,delay,23,23,0,0,504067.5662037037,504067.5662037037
relay,repair,23,23,689829,0,50975.0,740804.0
safety,delay,23,23,0,0,1334.8671296296295,1334.8671296296295
safety,repair,23,23,178912,0,1220.0,180132.0
sensors,delay,23,23,0,0,3973.2405092592594,3973.2405092592594
sensors,repair,23,23,651927,0,3893.333333333333,655820.3333333334
service_items,delay,23,23,0,0,1280.7912037037036,1280.7912037037036
service_items,repair,23,23,32916,0,1247.5,34163.5
tower_substructure,delay,23,23,0,0,1123.276851851852,1123.276851851852
tower_substructure,repair,23,23,341262,0,1055.0,342317.0
transformer,delay,23,23,0,0,1120.8277777777778,1120.8277777777778
transformer,maintenance,23,23,4176,0,580.0,4756.0
transformer,repair,23,23,32825,0,120.0,32945.0
xformer,delay,23,23,0,0,16519.592361111114,16519.592361111114
xformer,repair,23,23,250014,0,965.0,250979.0
yaw,delay,23,23,0,0,153052.73472222223,153052.73472222223
yaw,repair,23,23,118139,0,9080.0,127219.0
blades,delay,24,24,0,0,884247.7474537037,884247.7474537037
blades,repair,24,24,432607,0,52212.5,484819.5
controls,delay,24,24,0,0,23677.337037037036,23677.337037037036
controls,repair,24,24,574673,0,7735.0,582408.0
electrical,delay,24,24,0,0,4327.360879629629,4327.360879629629
electrical,repair,24,24,215348,0,3535.0,218883.0
gearbox,delay,24,24,0,0,27647948.029398147,27647948.029398147
gearbox,repair,24,24,19818896,0,1916858.125,21735754.125
generator,delay,24,24,0,0,6554904.636574074,6554904.636574074
generator,repair,24,24,7106344,0,451903.3333333333,7558247.333333333
heat_cool,delay,24,24,0,0,2572.429861111111,2572.429861111111
heat_cool,repair,24,24,311008,0,1723.3333333333335,312731.3333333333
hub,delay,24,24,0,0,142113.8798611111,142113.8798611111
hub,repair,24,24,396671,0,51976.666666666664,448647.6666666667
main_bearing_failures,delay,24,24,0,0,131.66504629629628,131.66504629629628
main_bearing_failures,repair,24,24,511500,0,110.0,511610.0
main_bearing_maintenance,delay,24,24,0,0,2920.8268518518516,2920.8268518518516
main_bearing_maintenance,maintenance,24,24,622500,0,1245.0,623745.0
oil,delay,24,24,0,0,3564.853935185185,3564.853935185185
oil,repair,24,24,248110,0,2980.0,251089.99999999997
other,delay,24,24,0,0,224106.39189814814,224106.39189814814
other,repair,24,24,605744,0,19549.166666666668,625293.1666666666
pitch,delay,24,24,0,0,21300.515509259258,21300.515509259258
pitch,repair,24,24,1662590,0,17859.165277777778,1680449.165277778
power_supply,delay,24,24,0,0,215003.41574074075,215003.41574074075
power_supply,repair,24,24,1416864,0,20562.5,1437426.5
pump_motor,delay,24,24,0,0,2731.555324074074,2731.555324074074
pump_motor,repair,24,24,540768,0,2450.0,543218.0
relay,delay,24,24,0,0,909480.4685185185,909480.4685185185
relay,repair,24,24,751620,0,51273.333333333336,802893.3333333334
safety,delay,24,24,0,0,1333.2398148148147,1333.2398148148147
safety,repair,24,24,177336,0,1182.5,178518.5
sensors,delay,24,24,0,0,4243.246064814814,4243.246064814814
sensors,repair,24,24,670128,0,3756.6666666666665,673884.6666666666
service_items,delay,24,24,0,0,1724.9416666666666,1724.9416666666666
service_items,repair,24,24,34579,0,1483.3333333333335,36062.333333333336
tower_substructure,delay,24,24,0,0,1399.9585648148147,1399.9585648148147
tower_substructure,repair,24,24,315589,0,955.8333333333334,316544.8333333334
transformer,delay,24,24,0,0,1133.3270833333333,1133.3270833333333
transformer,maintenance,24,24,4176,0,580.0,4756.0
transformer,repair,24,24,3450,0,60.0,3510.0
xformer,delay,24,24,0,0,659.143287037037,659.143287037037
xformer,repair,24,24,38348,0,736.6666666666667,39084.666666666664
yaw,delay,24,24,0,0,34979.53981481481,34979.53981481481
yaw,repair,24,24,172906,0,9288.333333333334,182194.33333333334
blades,delay,25,25,0,0,1143434.569675926,1143434.569675926
blades,repair,25,25,457942,0,52660.0,510602.0
controls,delay,25,25,0,0,33499.15648148148,33499.15648148148
controls,repair,25,25,609297,0,7843.333333333333,617140.3333333334
electrical,delay,25,25,0,0,159074.96226851852,159074.96226851852
electrical,repair,25,25,255798,0,9103.333333333334,264901.3333333333
gearbox,delay,25,25,0,0,30269867.709490743,30269867.709490743
gearbox,repair,25,25,23480574,0,2262893.4833333334,25743467.483333334
generator,delay,25,25,0,0,4348492.156712963,4348492.156712963
generator,repair,25,25,6337519,0,325115.8333333333,6662634.833333333
heat_cool,delay,25,25,0,0,2227.4541666666664,2227.4541666666664
heat_cool,repair,25,25,302888,0,1678.3333333333335,304566.3333333333
hub,delay,25,25,0,0,6328.260416666666,6328.260416666666
hub,repair,25,25,253547,0,5025.0,258572.0
main_bearing_failures,delay,25,25,0,0,233.33333333333334,233.33333333333334
main_bearing_failures,repair,25,25,790500,0,170.0,790670.0
main_bearing_maintenance,delay,25,25,0,0,3041.573148148148,3041.573148148148
main_bearing_maintenance,maintenance,25,25,637500,0,1275.0,638775.0
oil,delay,25,25,0,0,3168.200462962963,3168.200462962963
oil,repair,25,25,251087,0,2991.6666666666665,254078.66666666666
other,delay,25,25,0,0,10443.859953703704,10443.859953703704
other,repair,25,25,651206,0,8489.166666666666,659695.1666666666
pitch,delay,25,25,0,0,75376.14097222222,75376.14097222222
pitch,repair,25,25,1609495,0,21054.166666666668,1630549.1666666667
power_supply,delay,25,25,0,0,442884.9912037037,442884.9912037037
power_supply,repair,25,25,1627371,0,29808.333333333336,1657179.3333333333
pump_motor,delay,25,25,0,0,3735.7104166666663,3735.7104166666663
pump_motor,repair,25,25,602220,0,2620.0,604840.0
relay,delay,25,25,0,0,4261.563888888889,4261.563888888889
relay,repair,25,25,659073,0,3718.333333333333,662791.3333333334
safety,delay,25,25,0,0,1676.530787037037,1676.530787037037
safety,repair,25,25,176602,0,1201.6666666666665,177803.66666666666
sensors,delay,25,25,0,0,4656.564814814815,4656.564814814815
sensors,repair,25,25,617530,0,3691.6666666666665,621221.6666666666
service_items,delay,25,25,0,0,1294.1465277777777,1294.1465277777777
service_items,repair,25,25,27735,0,1254.1666666666667,28989.166666666668
tower_substructure,delay,25,25,0,0,1620.7699074074073,1620.7699074074073
tower_substructure,repair,25,25,318158,0,1065.0,319223.0
transformer,delay,25,25,0,0,1079.1583333333333,1079.1583333333333
transformer,maintenance,25,25,4176,0,580.0,4756.0
transformer,repair,25,25,31675,0,100.0,31775.0
xformer,delay,25,25,0,0,3596.494907407407,3596.494907407407
xformer,repair,25,25,139843,0,805.8333333333334,140648.83333333334
yaw,delay,25,25,0,0,2032.4069444444444,2032.4069444444444
yaw,repair,25,25,152136,0,1633.3333333333335,153769.33333333334
