run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
18,18,2042,1091015.075,435881.25,0.0,7299.441666666667,7299.448148148148,7299.468518518518
18,18,2043,1227090.21875,447001.25,0.0,7299.468518518518,7299.471064814815,7299.47037037037
18,18,2044,1153372.5,377303.95625,0.0,7319.436574074074,7319.426157407407,7319.456018518518
18,18,2045,713955.6125,960135.8125,0.0,7299.417824074074,7299.471990740741,7299.456712962963
18,18,2046,1322062.7625,204832.73125,0.0,7299.438425925926,7299.441435185185,7299.466435185185
19,19,2017,1305096.425,0.0,,7279.443981481481,7279.466666666666,7279.446064814814
19,19,2018,1215518.65,458573.3875,,7299.481018518519,7299.456712962963,7299.457407407407
19,19,2019,1192759.06875,481331.91875,,7299.445138888888,7299.438657407407,7299.439814814815
19,19,2020,1212757.7625,465113.75,,7319.467824074074,7319.47037037037,7319.43449074074
19,19,2021,1020875.625,506020.91875,,7299.434722222222,7299.473148148148,7299.459490740741
19,19,2022,1231229.58125,295666.875,,7299.450925925926,7299.476157407407,7299.458101851852
19,19,2023,862273.125,664622.80625,,7299.459259259259,7299.448842592593,7299.4319444444445
19,19,2024,1392859.84375,137816.56875,,7319.4530092592595,7319.438425925926,7319.436574074074
19,19,2025,1307223.06875,366868.61875,,7299.442361111111,7299.430092592593,7299.447222222222
19,19,2026,1454563.88125,219528.55,,7299.443981481481,7299.434027777777,7299.478703703704
19,19,2027,1163543.16875,510549.13125,,7299.467824074074,7299.431712962963,7299.480555555556
19,19,2028,1408648.9125,269223.125,,7319.477546296296,7319.454861111111,7319.4638888888885
19,19,2029,1351634.48125,322458.125,,7299.477777777777,7299.456712962963,7299.454629629629
19,19,2030,1192760.6,481331.56875,,7299.452777777778,7299.451851851852,7299.470833333333
19,19,2031,1401836.38125,272255.0,,7299.440509259259,7299.445138888888,7299.458101851852
19,19,2032,1216344.65,461526.075,,7319.442361111111,7319.442361111111,7319.45
19,19,2033,1098496.5,575595.625,,7299.44375,7299.455324074074,7299.455092592592
19,19,2034,1409119.26875,264970.625,,7299.450925925926,7299.438425925926,7299.46574074074
19,19,2035,1020875.625,506019.475,,7299.434722222222,7299.4375,7299.420601851852
19,19,2036,1265130.66875,265545.0,,7319.451388888889,7319.4430555555555,7319.416898148148
19,19,2037,1106641.2625,567449.375,,7299.474537037037,7299.449537037037,7299.413888888889
19,19,2038,1269028.925,405063.15625,,7299.461805555556,7299.454398148148,7299.47662037037
19,19,2039,1280172.4,393918.63125,,7299.45,7299.451157407408,7299.460648148148
19,19,2040,1157113.125,373563.8125,,7319.44537037037,7319.468287037037,7319.4432870370365
19,19,2041,1264737.70625,262158.75,,7299.436574074074,7299.48912037037,7299.470601851852
19,19,2042,1106055.1875,567449.375,,7299.464814814814,7299.458796296296,7299.431018518519
19,19,2043,847113.75,679781.4375,,7299.4430555555555,7299.474999999999,7299.429166666667
19,19,2044,1174563.75,469843.5625,,7319.46574074074,7319.475694444444,7319.428240740741
19,19,2045,1472089.40625,382662.5,,7299.441435185185,7299.446990740741,7299.437268518518
19,19,2046,1147407.1375,818674.31875,,7299.404861111111,7299.430324074074,7299.473148148148
20,20,2017,1507192.50625,0.0,,7279.447685185185,7279.438657407407,7279.447916666667
20,20,2018,1163543.3875,510547.38125,,7299.4525462962965,7299.443749999999,7299.418518518519
20,20,2019,1149592.5,377303.95625,,7299.453472222222,7299.452083333334,7299.422222222222
20,20,2020,1212250.0875,318425.625,,7319.471990740741,7319.466898148148,7319.462962962963
20,20,2021,1381995.75625,292094.925,,7299.466898148148,7299.466203703703,7299.471759259259
20,20,2022,1081591.875,445304.58125,,7299.456481481481,7299.4745370370365,7299.45
20,20,2023,1227839.83125,299056.66875,,7299.448611111111,7299.448611111111,7299.449305555556
20,20,2024,1204887.35625,472984.33125,,7319.449768518519,7319.420833333334,7319.457175925926
20,20,2025,1178347.73125,495743.475,,7299.459027777778,7299.4625,7299.451388888889
20,20,2026,1020875.625,506020.4375,,7299.449768518519,7299.443981481481,7299.429166666667
20,20,2027,1231228.79375,295666.875,,7299.456481481481,7299.4525462962965,7299.4844907407405
20,20,2028,1385619.30625,292253.95625,,7319.428703703704,7319.488194444444,7319.496064814814
20,20,2029,1283715.49375,390375.66875,,7299.434953703703,7299.4319444444445,7299.403703703703
20,20,2030,1404596.7,269494.2,,7299.447685185185,7299.461342592593,7299.443981481481
20,20,2031,1400616.10625,273475.625,,7299.448611111111,7299.447453703704,7299.43287037037
20,20,2032,1178343.8375,499527.5,,7319.44212962963,7319.456712962963,7319.4430555555555
20,20,2033,964372.5,562523.3,,7299.465509259259,7299.428935185185,7299.4217592592595
20,20,2034,1151569.1875,522521.75625000003,,7299.4430555555555,7299.416666666666,7299.442824074074
20,20,2035,1495947.1375,30948.75,,7299.438888888889,7299.451620370371,7299.444907407407
20,20,2036,1068177.3125,756889.2125,,7319.471296296296,7319.464583333333,7319.475231481481
20,20,2037,1048571.425,772716.19375,,7299.451620370371,7299.435185185185,7299.443518518518
20,20,2038,1310959.8,363132.5,,7299.435648148148,7299.455787037037,7299.425462962963
20,20,2039,1043331.6,630760.35,,7299.466666666666,7299.44837962963,7299.470138888889
20,20,2040,1054659.375,476016.8625,,7319.467361111111,7319.461342592593,7319.46574074074
20,20,2041,1264382.45625,262513.125,,7299.437037037037,7299.4625,7299.485185185185
20,20,2042,935724.99375,1032760.0,,7299.472222222222,7299.464583333333,7299.425694444444
20,20,2043,952993.125,573902.71875,,7299.422222222222,7299.444675925925,7299.460648148148
20,20,2044,1200315.65625,330360.40625,,7319.47662037037,7319.448148148148,7319.451157407408
20,20,2045,1381995.8875,292096.45625,,7299.454861111111,7299.471759259259,7299.462268518519
20,20,2046,1001318.125,672773.86875,,7299.440277777778,7299.41712962963,7299.437037037037
21,21,2017,1154588.725,505862.71875,,7279.460416666667,7279.462962962963,7279.4425925925925
21,21,2018,853814.7375,820275.85625,,7299.448148148148,7299.481712962963,7299.4631944444445
21,21,2019,710139.125,963952.125,,7299.477314814815,7299.416898148148,7299.458796296296
21,21,2020,1299583.6625,231091.875,,7319.43287037037,7319.449305555556,7319.444907407407
21,21,2021,1151533.70625,522557.45625,,7299.462037037037,7299.457638888889,7299.4219907407405
21,21,2022,1058407.675,615683.75,,7299.4430555555555,7299.44699074074,7299.441666666667
21,21,2023,1379700.0,0.0,,7299.455555555555,7299.448611111111,7299.441435185185
21,21,2024,1152277.0625,525593.75,,7319.451157407408,7319.435416666666,7319.461111111111
21,21,2025,1182444.2625,491648.475,,7299.451388888889,7299.459027777778,7299.448148148148
21,21,2026,1256976.4125,417115.625,,7299.506944444444,7299.4638888888885,7299.454398148148
21,21,2027,1209333.0125,464759.375,,7299.476157407407,7299.435648148148,7299.470833333333
21,21,2028,1280998.88125,396872.89375,,7319.448611111111,7319.449768518519,7319.437268518518
21,21,2029,1339905.15,334188.8125,,7299.454629629629,7299.446064814815,7299.462962962963
21,21,2030,1058021.84375,615683.75,,7299.466435185185,7299.450694444445,7299.429861111111
21,21,2031,983154.375,543741.81875,,7299.460648148148,7299.436805555555,7299.466435185185
21,21,2032,1325842.2375,204832.55625,,7319.438888888889,7319.435879629629,7319.449537037037
21,21,2033,1200241.675,473850.49375,,7299.458101851852,7299.47962962963,7299.478472222222
21,21,2034,1095387.7125,575832.61875,,7299.478472222222,7299.481018518519,7299.445833333333
21,21,2035,1193390.11875,480703.05625,,7299.422916666666,7299.466435185185,7299.447685185185
21,21,2036,1289255.625,241419.7375,,7319.451620370371,7319.460416666667,7319.447453703704
21,21,2037,1098102.1375,428793.75,,7299.4638888888885,7299.439583333333,7299.45
21,21,2038,1058409.46875,615683.75,,7299.454629629629,7299.45787037037,7299.434953703703
21,21,2039,1379700.0,0.0,,7299.434722222222,7299.436574074074,7299.46412037037
21,21,2040,985564.40625,839503.475,,7319.47337962963,7319.431018518519,7319.451157407408
21,21,2041,1064668.78125,462227.15,,7299.437268518518,7299.428240740741,7299.4331018518515
21,21,2042,1333248.85,340842.18125,,7299.491666666667,7299.44537037037,7299.452314814815
21,21,2043,1311238.00625,362852.15,,7299.468287037037,7299.459722222222,7299.471296296296
21,21,2044,1331920.4,640344.50625,,7319.465277777777,7319.45625,7319.467824074074
21,21,2045,964372.5,562523.65,,7299.4326388888885,7299.44537037037,7299.481944444445
21,21,2046,1051802.625,769486.35,,7299.454629629629,7299.433564814814,7299.451851851852
22,22,2017,1479502.25625,0.0,0.0,7279.466203703703,7279.435879629629,7279.444675925925
22,22,2018,1179176.225,642112.26875,0.0,7299.425,7299.443518518518,7299.441435185186
22,22,2019,1151687.05,375209.7125,0.0,7299.460185185185,7299.433796296296,7299.4631944444445
22,22,2020,1402033.78125,275838.125,0.0,7319.46087962963,7319.451620370371,7319.437731481481
22,22,2021,1204095.2625,469996.25,0.0,7299.439583333333,7299.460185185185,7299.4319444444445
22,22,2022,964372.5,562524.2625,0.0,7299.450925925926,7299.447685185185,7299.487962962963
22,22,2023,856966.6625,817126.03125,0.0,7299.455324074074,7299.46412037037,7299.437962962963
22,22,2024,1231619.21875,299056.58125,880242.972,7319.446527777778,7319.448148148148,7319.437037037037
22,22,2025,778535.64375,1042753.50625,0.0,7299.461342592593,7299.482175925926,7299.440972222222
22,22,2026,1088017.325,438877.8625,0.0,7299.455324074074,7299.470833333333,7299.461805555556
22,22,2027,1298870.49375,375220.625,0.0,7299.449537037037,7299.468287037037,7299.45
22,22,2028,1223314.50625,454557.26875,0.0,7319.436342592592,7319.44837962963,7319.444444444444
22,22,2029,964333.125,562563.06875,0.0,7299.487962962963,7299.44212962963,7299.448148148148
22,22,2030,1155114.46875,371782.55625,0.0,7299.47037037037,7299.441898148148,7299.446759259259
22,22,2031,1321394.7,352698.125,0.0,7299.438194444444,7299.459953703704,7299.4219907407405
22,22,2032,1269617.0125,408256.25,0.0,7319.446990740741,7319.456712962963,7319.459722222222
22,22,2033,1121962.55625,552128.25625,0.0,7299.4532407407405,7299.467824074074,7299.460185185185
22,22,2034,1167476.6,506615.0,0.0,7299.468055555555,7299.45787037037,7299.487962962963
22,22,2035,1239025.525,435065.24375,0.0,7299.439351851852,7299.427546296296,7299.449305555556
22,22,2036,1024655.625,506020.04375,0.0,7319.454629629629,7319.465509259259,7319.466435185185
22,22,2037,1464814.30625,356473.575,0.0,7299.450231481482,7299.500694444444,7299.478935185185
22,22,2038,1020875.625,506019.5625,0.0,7299.440509259259,7299.471527777778,7299.456944444444
22,22,2039,1294582.8625,232312.5,0.0,7299.436805555555,7299.475462962962,7299.450925925926
22,22,2040,684309.51875,1140757.61875,0.0,7319.462962962963,7319.451851851852,7319.473148148148
22,22,2041,672809.74375,964667.525,0.0,7299.434953703703,7299.447222222222,7299.459027777778
22,22,2042,1204686.9375,506020.35,0.0,7299.471527777778,7299.438194444444,7299.458101851852
22,22,2043,1207415.38125,613872.5,0.0,7299.424537037037,7299.486805555555,7299.460416666667
22,22,2044,1457478.33125,220394.14375,0.0,7319.465972222222,7319.452777777778,7319.437962962963
22,22,2045,1439912.1375,234179.375,0.0,7299.428935185185,7299.484722222222,7299.4643518518515
22,22,2046,1299744.925,371676.875,0.0,7299.43912037037,7299.456481481481,7299.469444444444
23,23,2017,1505821.55625,0.0,0.0,7279.433564814814,7279.461574074074,7279.458796296296
23,23,2018,1245560.76875,428531.225,0.0,7299.4331018518515,7299.451388888889,7299.428703703704
23,23,2019,1051036.875,475858.925,0.0,7299.449537037037,7299.4432870370365,7299.462268518519
23,23,2020,1094795.55625,435881.25,0.0,7319.4432870370365,7319.482407407408,7319.499074074074
23,23,2021,1186022.225,488069.375,0.0,7299.4530092592595,7299.430092592593,7299.471296296296
23,23,2022,964333.125,562563.24375,0.0,7299.474999999999,7299.435185185185,7299.428240740741
23,23,2023,1155113.94375,371782.38125,0.0,7299.450694444445,7299.478703703704,7299.479166666667
23,23,2024,1223471.7,454399.94375,0.0,7319.461805555556,7319.447453703704,7319.466898148148
23,23,2025,1434875.68125,239216.09375,0.0,7299.4537037037035,7299.469907407407,7299.459722222222
23,23,2026,1329549.0875,344542.99375,0.0,7299.446527777777,7299.425694444444,7299.453935185185
23,23,2027,1311195.7,362896.25,0.0,7299.454629629629,7299.487268518518,7299.434722222222
23,23,2028,1079828.55,745239.33125,0.0,7319.445601851851,7319.461574074074,7319.4530092592595
23,23,2029,1001199.3,525695.625,0.0,7299.440277777778,7299.458333333333,7299.453935185185
23,23,2030,1245561.3375,428530.13125,0.0,7299.490972222222,7299.434953703703,7299.445601851851
23,23,2031,1428301.0625,245791.28125,0.0,7299.468287037037,7299.443749999999,7299.477546296296
23,23,2032,1076563.88125,601308.2875,0.0,7319.428935185185,7319.444444444444,7319.422685185185
23,23,2033,1280171.9625,393919.375,0.0,7299.463425925926,7299.446296296296,7299.440740740741
23,23,2034,1149592.5,377302.64375,0.0,7299.449305555556,7299.478240740741,7299.454166666666
23,23,2035,1306199.975,220696.875,0.0,7299.475694444444,7299.446990740741,7299.453472222222
23,23,2036,982576.325,695294.88125,0.0,7319.437731481481,7319.452314814815,7319.428935185185
23,23,2037,1224535.0875,449556.03125,0.0,7299.460648148148,7299.468055555555,7299.448842592593
23,23,2038,1110028.65,711259.23125,0.0,7299.434953703703,7299.440046296296,7299.41087962963
23,23,2039,1227996.7625,298899.51875,0.0,7299.452777777778,7299.447453703704,7299.444444444444
23,23,2040,1314507.00625,363365.425,0.0,7319.462268518519,7319.456018518518,7319.41875
23,23,2041,1294740.7125,379350.975,0.0,7299.4745370370365,7299.436342592592,7299.465277777777
23,23,2042,793851.11875,1027434.53125,0.0,7299.481712962963,7299.462037037037,7299.437731481481
23,23,2043,989776.875,537118.96875,946224.069,7299.470601851852,7299.461805555556,7299.453935185185
23,23,2044,1249341.11875,428529.65,0.0,7319.447916666667,7319.470138888889,7319.485416666666
23,23,2045,1281230.40625,392860.625,0.0,7299.469675925926,7299.480787037037,7299.449537037037
23,23,2046,1310885.64375,363207.225,0.0,7299.476157407407,7299.454398148148,7299.464814814814
24,24,2017,1168821.3875,0.0,,7279.508564814815,7279.4530092592595,7279.475231481481
24,24,2018,1072783.53125,601308.85625,,7299.44212962963,7299.454398148148,7299.459027777778
24,24,2019,1043752.5,483143.3875,,7299.459027777778,7299.448611111111,7299.457175925926
24,24,2020,1193034.86875,337640.625,,7319.440046296296,7319.425925925926,7319.440509259259
24,24,2021,824236.875,665803.1375,,7299.451157407408,7299.459490740741,7299.459490740741
24,24,2022,1234930.0875,476016.29375,,7299.415277777778,7299.443981481481,7299.457175925926
24,24,2023,1264382.28125,262513.125,,7299.444675925925,7299.457407407407,7299.440740740741
24,24,2024,1295209.84375,382662.5,,7319.502083333333,7319.459490740741,7319.441203703704
24,24,2025,1023560.14375,650530.625,,7299.451620370371,7299.461574074074,7299.465509259259
24,24,2026,1291428.35625,382662.5,,7299.435185185185,7299.442361111111,7299.430092592593
24,24,2027,1409277.95,264813.125,,7299.471296296296,7299.460648148148,7299.444675925925
24,24,2028,1268791.75625,408256.25,,7319.457638888889,7319.463425925926,7319.449768518519
24,24,2029,1412668.4,261422.4125,,7299.45787037037,7299.4432870370365,7299.493518518519
24,24,2030,1051036.875,475859.275,,7299.436342592592,7299.472685185185,7299.477314814815
24,24,2031,1152518.08125,521573.125,,7299.446064814815,7299.456944444444,7299.457175925926
24,24,2032,1063921.18125,466755.625,,7319.450694444445,7319.479398148148,7319.448611111111
24,24,2033,1412664.8125,261426.875,,7299.4525462962965,7299.4631944444445,7299.423379629629
24,24,2034,1273085.29375,401007.00625,,7299.457638888889,7299.43912037037,7299.423148148148
24,24,2035,1155708.2,518384.23125,,7299.430324074074,7299.473148148148,7299.450925925926
24,24,2036,1421287.63125,256583.75,,7319.4525462962965,7319.429861111111,7319.460648148148
24,24,2037,1201114.8375,472976.9375,,7299.480092592592,7299.498148148148,7299.458101851852
24,24,2038,1336754.31875,337337.2375,,7299.444675925925,7299.4331018518515,7299.486805555555
24,24,2039,1302852.225,371239.15625,,7299.477083333333,7299.409953703704,7299.433796296296
24,24,2040,986934.375,543741.95,,7319.433564814814,7319.428240740741,7319.436111111111
24,24,2041,1322063.15625,204832.425,,7299.459953703704,7299.459722222222,7299.482638888889
24,24,2042,1200240.45,473851.45625,,7299.487268518518,7299.468287037037,7299.435648148148
24,24,2043,1153333.125,373562.63125,,7299.462731481482,7299.439583333333,7299.4745370370365
24,24,2044,1097405.7875,727662.225,,7319.466898148148,7319.478009259259,7319.460185185185
24,24,2045,1313991.10625,360100.625,,7299.460185185185,7299.434259259259,7299.458564814815
24,24,2046,1060814.49375,613277.85,,7299.444675925925,7299.4745370370365,7299.445601851851
25,25,2017,1199641.575,472826.74375,0.0,7279.422222222222,7279.41712962963,7279.440509259259
25,25,2018,990714.375,536181.6,0.0,7299.488888888889,7299.449768518519,7299.473148148148
25,25,2019,1129401.325,397494.65,0.0,7299.475231481481,7299.456944444444,7299.440277777778
25,25,2020,1102196.39375,575674.025,977654.874,7319.4432870370365,7319.4631944444445,7319.485185185185
25,25,2021,1039972.5,456999.0875,0.0,7299.466666666666,7299.4525462962965,7299.459722222222
25,25,2022,1488197.5875,363014.375,0.0,7299.45,7299.474999999999,7299.437731481481
25,25,2023,1238588.2,435503.75,0.0,7299.461342592593,7299.447222222222,7299.420833333334
25,25,2024,1383480.0,0.0,0.0,7319.459722222222,7319.459953703704,7319.449537037037
25,25,2025,918350.05625,902937.7375,0.0,7299.466898148148,7299.436342592592,7299.439814814815
25,25,2026,1200163.1,326733.75,0.0,7299.461805555556,7299.438425925926,7299.453472222222
25,25,2027,1072784.1875,601308.2,0.0,7299.460648148148,7299.458333333333,7299.465277777777
25,25,2028,1043752.5,486923.60625,0.0,7319.448611111111,7319.427083333333,7319.4537037037035
25,25,2029,1227842.5875,299053.125,0.0,7299.4532407407405,7299.450694444445,7299.450925925926
25,25,2030,1197051.11875,477040.9625,0.0,7299.450925925926,7299.443981481481,7299.442361111111
25,25,2031,1250006.425,424085.0,0.0,7299.492361111111,7299.47337962963,7299.468055555555
25,25,2032,1197006.8,480863.75,0.0,7319.461342592593,7319.458796296296,7319.441666666667
25,25,2033,1192759.85625,481332.44375,0.0,7299.463425925926,7299.450462962963,7299.465046296296
25,25,2034,1156259.0125,517833.9,0.0,7299.452314814815,7299.449074074074,7299.425231481481
25,25,2035,1148498.50625,525593.75,0.0,7299.460185185185,7299.442361111111,7299.448148148148
25,25,2036,1080142.10625,597728.75,0.0,7319.462731481482,7319.437731481481,7319.462731481482
25,25,2037,1280172.00625,393919.24375,0.0,7299.466435185185,7299.45,7299.456712962963
25,25,2038,1420858.575,253232.5,0.0,7299.462268518519,7299.459259259259,7299.441898148148
25,25,2039,1427786.34375,246306.875,0.0,7299.4631944444445,7299.44837962963,7299.45
25,25,2040,1043752.5,486924.65625,0.0,7319.472453703704,7319.450694444445,7319.448842592593
25,25,2041,1151888.25625,375007.5,0.0,7299.447685185185,7299.437268518518,7299.4875
25,25,2042,1245719.1,427312.2625,0.0,7299.451157407408,7299.4525462962965,7299.448842592592
25,25,2043,1212128.8125,461963.75,0.0,7299.452083333334,7299.449305555556,7299.438425925926
25,25,2044,1289255.625,241420.4375,0.0,7319.444444444444,7319.458333333333,7319.483564814815
25,25,2045,750932.54375,923159.23125,0.0,7299.45787037037,7299.481481481482,7299.471064814815
25,25,2046,1231264.45,295631.39375,0.0,7299.429398148148,7299.455555555555,7299.457175925926
