run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
4,4,2022,5104968.0,0.0,1695991.6233796296,0,1238814,8039773.623379629
4,4,2023,5104968.0,0.0,1843185.2006944444,0,1236536,8184689.200694445
4,4,2024,5118954.21369863,0.0,1552634.552777778,0,740756,7412344.766476408
4,4,2025,5104968.0,0.0,1695989.1412037036,0,1761116,8562073.141203703
4,4,2026,5104968.0,0.0,1695989.282175926,0,1254907,8055864.2821759265
4,4,2027,5104968.0,0.0,1695991.2643518518,0,1016291,7817250.264351852
4,4,2028,5118954.21369863,0.0,1699830.2685185184,0,1652390,8471174.482217148
4,4,2029,5104968.0,0.0,1548794.9974537038,0,1275322,7929084.997453704
4,4,2030,5104968.0,0.0,1548793.5314814814,0,939818,7593579.531481481
4,4,2031,5104968.0,0.0,1695990.2766203703,0,1249794,8050752.27662037
4,4,2032,5118954.21369863,0.0,1699830.4416666667,0,1646368,8465152.655365298
4,4,2033,5104968.0,0.0,1695990.8002314814,0,1309873,8110831.800231481
4,4,2034,5104968.0,0.0,1695988.861574074,0,1080157,7881113.861574074
4,4,2035,5104968.0,0.0,1695991.0731481481,0,1725966,8526925.073148148
4,4,2036,5118954.21369863,0.0,1699830.9738425927,0,1190809,8009594.187541223
4,4,2037,5104968.0,0.0,1695990.4243055556,0,1328884,8129842.424305555
4,4,2038,5104968.0,0.0,1695990.9247685184,0,1157955,7958913.924768519
4,4,2039,5104968.0,0.0,1548793.688425926,0,1295176,7948937.6884259265
4,4,2040,5118954.21369863,0.0,1847025.350925926,0,1051837,8017816.564624556
4,4,2041,5104968.0,0.0,1695990.2113425925,0,1365186,8166144.211342593
4,4,2042,5104968.0,0.0,1695990.2625,0,907506,7708464.2625
4,4,2043,5104968.0,0.0,1548794.8914351852,0,1237749,7891511.891435185
4,4,2044,5118954.21369863,0.0,1847025.7752314815,0,1331778,8297757.988930112
4,4,2045,5104968.0,0.0,1695988.914814815,0,605786,7406742.914814815
4,4,2046,5104968.0,0.0,1695990.0162037036,0,1433142,8234100.016203703
5,5,2017,5104968.0,0.0,1292364.9518518518,0,601813,6999145.951851852
5,5,2018,5104968.0,0.0,1695988.66875,0,1518595,8319551.66875
5,5,2019,5104968.0,0.0,1695989.6636574075,0,1202917,8003874.663657407
5,5,2020,5118954.21369863,0.0,1699831.5363425927,0,1176030,7994815.750041223
5,5,2021,5104968.0,0.0,1548794.2960648148,0,1164715,7818477.296064815
5,5,2022,5104968.0,0.0,1548794.3923611112,0,1206934,7860696.392361111
5,5,2023,5104968.0,0.0,1695990.8719907408,0,1424234,8225192.87199074
5,5,2024,5118954.21369863,0.0,1552633.599074074,0,1165931,7837518.812772704
5,5,2025,5104968.0,0.0,1695990.068287037,0,957160,7758118.068287037
5,5,2026,5104968.0,0.0,1548794.606712963,0,985400,7639162.606712963
5,5,2027,5104968.0,0.0,1695989.8171296297,0,1373538,8174495.81712963
5,5,2028,5118954.21369863,0.0,1699831.0354166667,0,931996,7750781.249115297
5,5,2029,5104968.0,0.0,1695989.585648148,0,1711083,8512040.585648147
5,5,2030,5104968.0,0.0,1548794.6743055556,0,1147349,7801111.674305555
5,5,2031,5104968.0,0.0,1548794.6377314816,0,1275321,7929083.637731481
5,5,2032,5118954.21369863,0.0,1699830.6064814816,0,1165655,7984439.820180112
5,5,2033,5104968.0,0.0,1695990.2652777778,0,1351193,8152151.265277778
5,5,2034,5104968.0,0.0,1695991.0050925927,0,1299391,8100350.005092593
5,5,2035,5104968.0,0.0,1695991.3016203702,0,1154633,7955592.30162037
5,5,2036,5118954.21369863,0.0,1699829.7618055556,0,1657437,8476220.975504186
5,5,2037,5104968.0,0.0,1693319.5229166667,0,1405475,8203762.522916667
5,5,2038,5104968.0,0.0,1695989.1537037038,0,1330341,8131298.153703704
5,5,2039,5104968.0,0.0,1695989.2247685185,0,1253765,8054722.2247685185
5,5,2040,5118954.21369863,0.0,1552634.1699074074,0,1282640,7954228.383606037
5,5,2041,5104968.0,0.0,1843185.894212963,0,1631968,8580121.894212963
5,5,2042,5104968.0,0.0,1401598.2796296296,0,756954,7263520.279629629
5,5,2043,5104968.0,0.0,1695989.9893518519,0,1318267,8119224.989351852
5,5,2044,5118954.21369863,0.0,1699830.4002314815,0,1378789,8197573.613930112
5,5,2045,5104968.0,0.0,1695989.9800925925,0,919628,7720585.980092593
5,5,2046,5104968.0,0.0,1548795.3141203704,0,828370,7482133.314120371
6,6,2017,5104968.0,0.0,1531747.6261574074,0,726151,7362866.626157408
6,6,2018,5104968.0,0.0,1695990.0108796295,0,1545084,8346042.010879629
6,6,2019,5104968.0,0.0,1695835.9891203702,0,1110172,7910975.98912037
6,6,2020,5118954.21369863,0.0,1699829.5358796297,0,1476044,8294827.74957826
6,6,2021,5104968.0,0.0,1695989.299537037,0,1092860,7893817.299537037
6,6,2022,5104968.0,0.0,1548793.1782407407,0,1224578,7878339.178240741
6,6,2023,5104968.0,0.0,1548794.1953703703,0,1413080,8066842.1953703705
6,6,2024,5118954.21369863,0.0,1699830.2141203703,0,1529475,8348259.427819001
6,6,2025,5104968.0,0.0,1511903.94375,0,1363429,7980300.94375
6,6,2026,5104968.0,0.0,1732879.6043981481,0,1037457,7875304.604398148
6,6,2027,5104968.0,0.0,1548794.130324074,0,1172062,7825824.130324074
6,6,2028,5118954.21369863,0.0,1699830.7824074074,0,1672765,8491549.996106038
6,6,2029,5104968.0,0.0,1695989.8439814814,0,1052175,7853132.843981481
6,6,2030,5104968.0,0.0,1695990.0444444444,0,1584205,8385163.044444445
6,6,2031,5104968.0,0.0,1843185.1180555555,0,1195379,8143532.118055556
6,6,2032,5118954.21369863,0.0,1699830.7511574074,0,1327898,8146682.964856038
6,6,2033,5104968.0,0.0,1548794.3405092591,0,1183003,7836765.340509259
6,6,2034,5104968.0,0.0,1695988.5768518518,0,1256343,8057299.576851852
6,6,2035,5104968.0,0.0,1401598.3439814814,0,706629,7213195.343981481
6,6,2036,5118954.21369863,0.0,1847026.5456018518,0,1884747,8850727.759300482
6,6,2037,5104968.0,0.0,1659647.4842592592,0,1032955,7797570.484259259
6,6,2038,5104968.0,0.0,1585137.3407407408,0,914557,7604662.34074074
6,6,2039,5104968.0,0.0,1695990.4664351852,0,1224246,8025204.466435185
6,6,2040,5118954.21369863,0.0,1699829.6340277777,0,1759967,8578750.847726408
6,6,2041,5104968.0,0.0,1695989.3006944444,0,1399464,8200421.300694444
6,6,2042,5104968.0,0.0,1695989.6085648148,0,1137469,7938426.608564815
6,6,2043,5104968.0,0.0,1401598.3710648147,0,756532,7263098.371064815
6,6,2044,5118954.21369863,0.0,1994220.1949074073,0,1563008,8676182.408606037
6,6,2045,5104968.0,0.0,1695480.525462963,0,924954,7725402.525462963
6,6,2046,5104968.0,0.0,1695989.6543981482,0,1288210,8089167.654398148
7,7,2017,5104968.0,0.0,1459541.1118055556,0,778821,7343330.111805555
7,7,2018,5104968.0,0.0,1695989.9962962964,0,1247186,8048143.996296296
7,7,2019,5104968.0,0.0,1548794.8655092593,0,1162282,7816044.8655092595
7,7,2020,5118954.21369863,0.0,1552634.2743055555,0,1186497,7858085.488004185
7,7,2021,5104968.0,0.0,1695990.6576388888,0,1182741,7983699.657638889
7,7,2022,5104968.0,0.0,1695989.732175926,0,1599267,8400224.732175926
7,7,2023,5104968.0,0.0,1695989.768287037,0,1136907,7937864.768287037
7,7,2024,5118954.21369863,0.0,1699829.794675926,0,1736852,8555636.008374557
7,7,2025,5104968.0,0.0,1695991.8893518518,0,1472627,8273586.889351852
7,7,2026,5104968.0,0.0,1843185.9967592591,0,1058482,8006635.996759259
7,7,2027,5104968.0,0.0,1659134.9256944444,0,2110613,8874715.925694443
7,7,2028,5118954.21369863,0.0,1736685.0157407408,0,904329,7759968.229439371
7,7,2029,5104968.0,0.0,1548793.6317129629,0,1746097,8399858.631712962
7,7,2030,5104968.0,0.0,1695990.5833333333,0,1011974,7812932.583333333
7,7,2031,5104968.0,0.0,1548795.1358796295,0,1185479,7839242.135879629
7,7,2032,5118954.21369863,0.0,1534010.8601851852,0,1678286,8331251.073883816
7,7,2033,5104968.0,0.0,1714614.6328703703,0,1035077,7854659.6328703705
7,7,2034,5104968.0,0.0,1695991.2180555556,0,803000,7603959.218055556
7,7,2035,5104968.0,0.0,1695989.7680555556,0,1595995,8396952.768055556
7,7,2036,5118954.21369863,0.0,1699829.424074074,0,1107481,7926264.6377727045
7,7,2037,5104968.0,0.0,1695990.0266203703,0,1475700,8276658.02662037
7,7,2038,5104968.0,0.0,1548794.205787037,0,1237281,7891043.205787037
7,7,2039,5104968.0,0.0,1695989.8013888889,0,1265430,8066387.801388889
7,7,2040,5118954.21369863,0.0,1847024.8034722223,0,1093235,8059214.017170852
7,7,2041,5104968.0,0.0,1548793.570138889,0,1087280,7741041.570138888
7,7,2042,5104968.0,0.0,1548794.3083333333,0,1265333,7919095.308333334
7,7,2043,5104968.0,0.0,1843187.5083333333,0,1064602,8012757.508333333
7,7,2044,5118954.21369863,0.0,1552634.164351852,0,879584,7551172.378050482
7,7,2045,5104968.0,0.0,1695991.0840277777,0,1231855,8032814.084027777
7,7,2046,5104968.0,0.0,1695989.3511574075,0,957613,7758570.351157407
8,8,2017,5104968.0,0.0,1408579.0523148149,0,743297,7256844.052314815
8,8,2018,5104968.0,0.0,1695990.004398148,0,1539477,8340435.0043981485
8,8,2019,5104968.0,0.0,1548793.947222222,0,1185777,7839538.947222222
8,8,2020,5118954.21369863,0.0,1552634.021527778,0,1307799,7979387.235226408
8,8,2021,5104968.0,0.0,1695990.821064815,0,1284563,8085521.821064815
8,8,2022,5104968.0,0.0,1548794.5497685184,0,1131191,7784953.549768519
8,8,2023,5104968.0,0.0,1548793.4604166667,0,1176086,7829847.460416667
8,8,2024,5118954.21369863,0.0,1699831.4622685185,0,1486706,8305491.6759671485
8,8,2025,5104968.0,0.0,1548794.605787037,0,1205250,7859012.605787037
8,8,2026,5104968.0,0.0,1548794.120138889,0,869427,7523189.120138889
8,8,2027,5104968.0,0.0,1695990.6810185185,0,1437618,8238576.681018518
8,8,2028,5118954.21369863,0.0,1699829.344212963,0,1039467,7858250.5579115935
8,8,2029,5104968.0,0.0,1695989.6594907409,0,1162812,7963769.659490741
8,8,2030,5104968.0,0.0,1695989.680324074,0,1663772,8464729.680324074
8,8,2031,5104968.0,0.0,1401598.3488425927,0,775964,7282530.348842593
8,8,2032,5118954.21369863,0.0,1699830.3847222223,0,1300951,8119735.598420853
8,8,2033,5104968.0,0.0,1695989.2395833333,0,1037302,7838259.239583333
8,8,2034,5104968.0,0.0,1548794.3354166667,0,1201299,7855061.335416667
8,8,2035,5104968.0,0.0,1843186.4037037038,0,1904614,8852768.403703704
8,8,2036,5118954.21369863,0.0,1552634.3877314816,0,1008315,7679903.601430112
