run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
3,3,2017,5104968.0,0.0,1679457.1891203704,0,1586141,8370566.189120371
3,3,2018,5104968.0,0.0,1990382.544212963,0,1631316,8726666.544212963
3,3,2019,5104968.0,0.0,1843186.8641203705,0,2004895,8953049.86412037
3,3,2020,5118954.21369863,0.0,1847025.9555555556,0,1965594,8931574.169254186
3,3,2021,5104968.0,0.0,1990382.924074074,0,1617980,8713330.924074074
3,3,2022,5104968.0,0.0,1843186.164814815,0,1468247,8416401.164814815
3,3,2023,5104968.0,0.0,1843185.3972222223,0,1952793,8900946.397222223
3,3,2024,5118954.21369863,0.0,1847025.4805555556,0,2010359,8976338.694254186
3,3,2025,5104968.0,0.0,1843186.5645833334,0,1775989,8724143.564583333
3,3,2026,5104968.0,0.0,1695990.9703703704,0,1505892,8306850.970370371
3,3,2027,5104968.0,0.0,1990382.0407407407,0,1524994,8620344.040740741
3,3,2028,5118954.21369863,0.0,1847026.017361111,0,1794525,8760505.231059741
3,3,2029,5104968.0,0.0,1990380.8233796298,0,1621494,8716842.82337963
3,3,2030,5104968.0,0.0,1843185.2324074074,0,1829119,8777272.232407408
3,3,2031,5104968.0,0.0,1843185.2780092591,0,970513,7918666.278009259
3,3,2032,5118954.21369863,0.0,1847026.4277777777,0,1763814,8729794.641476408
3,3,2033,5104968.0,0.0,1990383.0386574075,0,2124252,9219603.038657408
3,3,2034,5104968.0,0.0,1692685.050462963,0,1752836,8550489.050462963
3,3,2035,5104968.0,0.0,1990382.8974537037,0,1897481,8992831.897453703
3,3,2036,5118954.21369863,0.0,1847026.6587962962,0,2002126,8968106.872494927
4,4,2017,5104968.0,0.0,1607790.5935185186,0,1497029,8209787.593518519
4,4,2018,5104968.0,0.0,1843185.449537037,0,2088420,9036573.449537037
4,4,2019,5104968.0,0.0,1843186.487962963,0,1321491,8269645.487962963
4,4,2020,5118954.21369863,0.0,1847025.5194444444,0,1873187,8839166.733143074
4,4,2021,5104968.0,0.0,1843185.9754629629,0,1597527,8545680.975462962
4,4,2022,5104968.0,0.0,1843186.5905092594,0,1296316,8244470.590509259
4,4,2023,5104968.0,0.0,1843184.9083333334,0,1705040,8653192.908333333
4,4,2024,5118954.21369863,0.0,1699829.7766203703,0,1990771,8809554.990319
4,4,2025,5104968.0,0.0,1832007.0849537037,0,1509039,8446014.084953703
4,4,2026,5104968.0,0.0,1843186.5956018518,0,2176422,9124576.595601853
4,4,2027,5104968.0,0.0,1843186.0627314814,0,1612000,8560154.062731482
4,4,2028,5118954.21369863,0.0,1994221.1972222223,0,1847690,8960865.410920853
4,4,2029,5104968.0,0.0,1695989.5164351852,0,1594456,8395413.516435185
4,4,2030,5104968.0,0.0,1843186.754398148,0,1986419,8934573.754398149
4,4,2031,5104968.0,0.0,1695989.4307870371,0,1552767,8353724.430787037
4,4,2032,5118954.21369863,0.0,1666756.3057870371,0,2084723,8870433.519485667
4,4,2033,5104968.0,0.0,2023456.4534722222,0,1796367,8924791.453472223
4,4,2034,5104968.0,0.0,1843187.6224537038,0,1609348,8557503.622453704
4,4,2035,5104968.0,0.0,1843185.1037037037,0,1798441,8746594.103703704
4,4,2036,5118954.21369863,0.0,1847026.4226851852,0,1418960,8384940.636383816
5,5,2017,5104968.0,0.0,1813589.3164351853,0,845158,7763715.316435185
5,5,2018,5104968.0,0.0,1843186.8185185185,0,1621953,8570107.81851852
5,5,2019,5104968.0,0.0,1843187.3421296296,0,1831763,8779918.34212963
5,5,2020,5118954.21369863,0.0,1994221.6905092592,0,1774932,8888107.904207889
5,5,2021,5104968.0,0.0,1843188.2168981482,0,1787648,8735804.216898149
5,5,2022,5104968.0,0.0,1695990.8085648147,0,1930366,8731324.808564816
5,5,2023,5104968.0,0.0,1843184.486574074,0,1587896,8536048.486574074
5,5,2024,5118954.21369863,0.0,1699829.831712963,0,1382254,8201038.045411593
5,5,2025,5104968.0,0.0,1695989.1347222223,0,1953782,8754739.134722222
5,5,2026,5104968.0,0.0,1843185.66875,0,1933536,8881689.66875
5,5,2027,5104968.0,0.0,1843187.7497685186,0,1937716,8885871.749768518
5,5,2028,5118954.21369863,0.0,1699830.5648148148,0,1586680,8405464.778513445
5,5,2029,5104968.0,0.0,1810110.9243055556,0,2145301,9060379.924305554
5,5,2030,5104968.0,0.0,2023456.4289351853,0,1770330,8898754.428935185
5,5,2031,5104968.0,0.0,1695991.3833333333,0,1832690,8633649.383333333
5,5,2032,5118954.21369863,0.0,1847025.720138889,0,1899844,8865823.93383752
5,5,2033,5104968.0,0.0,1843186.5196759258,0,1436367,8384521.519675925
5,5,2034,5104968.0,0.0,1843185.244212963,0,1763164,8711317.244212963
5,5,2035,5104968.0,0.0,1693446.414814815,0,1604688,8403102.414814815
5,5,2036,5118954.21369863,0.0,1847024.581712963,0,1733519,8699497.795411594
6,6,2017,5104968.0,0.0,1751737.4412037036,0,1678845,8535550.441203704
6,6,2018,5104968.0,0.0,1843188.5356481483,0,1647965,8596121.535648149
6,6,2019,5104968.0,0.0,1695990.4203703704,0,2040443,8841401.42037037
6,6,2020,5118954.21369863,0.0,1847027.6398148148,0,1957033,8923014.853513446
6,6,2021,5104968.0,0.0,1695990.4307870371,0,1579388,8380346.430787037
6,6,2022,5104968.0,0.0,1840119.169212963,0,1838539,8783626.169212963
6,6,2023,5104968.0,0.0,1695990.601851852,0,1714869,8515827.601851853
6,6,2024,5118954.21369863,0.0,1847027.5067129629,0,2039296,9005277.720411593
6,6,2025,5104968.0,0.0,1843184.8268518518,0,1728099,8676251.826851852
6,6,2026,5104968.0,0.0,1695991.4537037038,0,2101401,8902360.453703703
6,6,2027,5104968.0,0.0,1843186.6819444445,0,1540531,8488685.681944445
6,6,2028,5118954.21369863,0.0,1810329.3273148148,0,2044351,8973634.541013446
6,6,2029,5104968.0,0.0,2027079.7,0,1600214,8732261.7
6,6,2030,5104968.0,0.0,1843187.3078703703,0,1820868,8769023.30787037
6,6,2031,5104968.0,0.0,1842365.4206018518,0,1845371,8792704.420601852
6,6,2032,5118954.21369863,0.0,1994222.344212963,0,1715418,8828594.557911593
6,6,2033,5104968.0,0.0,1839570.4657407408,0,1727028,8671566.46574074
6,6,2034,5104968.0,0.0,1843185.6224537038,0,1476065,8424218.622453704
6,6,2035,5104968.0,0.0,1695990.6386574074,0,1997267,8798225.638657408
6,6,2036,5118954.21369863,0.0,1699830.794212963,0,1922394,8741179.007911593
7,7,2017,5104968.0,0.0,1660783.023611111,0,1480765,8246516.023611112
7,7,2018,5104968.0,0.0,1990382.0282407408,0,1969317,9064667.02824074
7,7,2019,5104968.0,0.0,1662680.0185185184,0,1961492,8729140.018518519
7,7,2020,5118954.21369863,0.0,1877110.2518518518,0,1603150,8599214.465550482
7,7,2021,5104968.0,0.0,1990381.7601851851,0,1858014,8953363.760185186
7,7,2022,5104968.0,0.0,1990383.0560185185,0,1849023,8944374.056018518
7,7,2023,5104968.0,0.0,1843186.4002314815,0,1597319,8545473.40023148
7,7,2024,5118954.21369863,0.0,1847027.2796296296,0,1987188,8953169.49332826
7,7,2025,5104968.0,0.0,1843185.1226851852,0,2030460,8978613.122685185
7,7,2026,5104968.0,0.0,1695991.767824074,0,1642879,8443838.767824074
7,7,2027,5104968.0,0.0,1843187.9766203703,0,2060987,9009142.97662037
7,7,2028,5118954.21369863,0.0,1847027.2168981482,0,1779324,8745305.430596778
7,7,2029,5104968.0,0.0,1695989.9386574074,0,1791176,8592133.938657407
7,7,2030,5104968.0,0.0,1990383.9895833333,0,1838543,8933894.989583334
7,7,2031,5104968.0,0.0,1843187.5738425925,0,1884092,8832247.573842593
7,7,2032,5118954.21369863,0.0,1994221.2395833333,0,1254238,8367413.453281963
7,7,2033,5104968.0,0.0,1843185.718287037,0,1827415,8775568.718287038
7,7,2034,5104968.0,0.0,1695988.7261574075,0,2002109,8803065.726157408
7,7,2035,5104968.0,0.0,1695990.3856481481,0,1852482,8653440.385648148
7,7,2036,5118954.21369863,0.0,1847025.5675925927,0,1940176,8906155.781291222
8,8,2017,5104968.0,0.0,1792795.299074074,0,1558977,8456740.299074074
8,8,2018,5104968.0,0.0,1695988.9016203703,0,1982052,8783008.90162037
8,8,2019,5104968.0,0.0,1843186.0798611112,0,1909878,8858032.079861112
8,8,2020,5118954.21369863,0.0,1699829.8097222222,0,1614451,8433235.023420852
8,8,2021,5104968.0,0.0,1843187.6851851852,0,1767462,8715617.685185185
8,8,2022,5104968.0,0.0,1843183.3375,0,1810888,8759039.3375
8,8,2023,5104968.0,0.0,1843187.0328703704,0,1852424,8800579.03287037
8,8,2024,5118954.21369863,0.0,1847025.9002314815,0,1725526,8691506.113930112
8,8,2025,5104968.0,0.0,1695990.804398148,0,2008905,8809863.804398147
8,8,2026,5104968.0,0.0,1843186.630324074,0,1584668,8532822.630324073
8,8,2027,5104968.0,0.0,1990379.8381944445,0,1688699,8784046.838194445
8,8,2028,5118954.21369863,0.0,1699829.888888889,0,1880035,8698819.10258752
8,8,2029,5104968.0,0.0,1662916.2043981482,0,2163611,8931495.204398148
8,8,2030,5104968.0,0.0,2023453.8418981482,0,1575153,8703574.841898149
8,8,2031,5104968.0,0.0,1990383.0326388888,0,1904710,9000061.032638889
8,8,2032,5118954.21369863,0.0,1847024.9969907408,0,1671192,8637171.210689371
8,8,2033,5104968.0,0.0,1990381.8849537037,0,1842132,8937481.884953704
8,8,2034,5104968.0,0.0,1695989.7650462964,0,1662928,8463885.765046297
8,8,2035,5104968.0,0.0,1843184.6263888888,0,1850456,8798608.626388889
8,8,2036,5118954.21369863,0.0,1847024.8284722222,0,1989848,8955827.042170852
9,9,2017,5104968.0,0.0,1444494.3868055556,0,1219713,7769175.386805556
9,9,2018,5104968.0,0.0,1843186.8472222222,0,1974364,8922518.847222222
9,9,2019,5104968.0,0.0,1693316.1787037037,0,1548729,8347013.178703704
9,9,2020,5118954.21369863,0.0,1699830.8729166668,0,2268549,9087334.086615298
9,9,2021,5104968.0,0.0,1990382.522685185,0,1825331,8920681.522685185
9,9,2022,5104968.0,0.0,1843187.2868055555,0,1777266,8725421.286805555
9,9,2023,5104968.0,0.0,1843185.2673611112,0,1791221,8739374.267361112
9,9,2024,5118954.21369863,0.0,1994220.651851852,0,1622149,8735323.865550483
9,9,2025,5104968.0,0.0,1695988.7497685186,0,2017287,8818243.749768518
9,9,2026,5104968.0,0.0,1839369.6543981482,0,1681455,8625792.654398149
9,9,2027,5104968.0,0.0,1843186.6203703703,0,1780682,8728836.62037037
9,9,2028,5118954.21369863,0.0,1847026.1925925927,0,1622352,8588332.406291222
9,9,2029,5104968.0,0.0,1843186.5979166667,0,2134911,9083065.597916666
9,9,2030,5104968.0,0.0,1843186.1842592591,0,1592745,8540899.184259258
9,9,2031,5104968.0,0.0,1990382.9465277777,0,1657712,8753062.946527777
9,9,2032,5118954.21369863,0.0,1847025.1416666666,0,1717971,8683950.355365297
9,9,2033,5104968.0,0.0,1843186.93125,0,2010126,8958280.93125
9,9,2034,5104968.0,0.0,1695990.9043981482,0,1932841,8733799.904398149
9,9,2035,5104968.0,0.0,1843186.4835648148,0,1672891,8621045.483564815
9,9,2036,5118954.21369863,0.0,1847025.6284722222,0,1522074,8488053.842170853
10,10,2017,5104968.0,0.0,1562115.0854166667,0,1379441,8046524.085416667
10,10,2018,5104968.0,0.0,1695991.5108796298,0,1565259,8366218.51087963
10,10,2019,5104968.0,0.0,1695990.2958333334,0,1928862,8729820.295833334
10,10,2020,5118954.21369863,0.0,1847027.6944444445,0,2102218,9068199.908143075
10,10,2021,5104968.0,0.0,1695989.2476851852,0,1830848,8631805.247685185
10,10,2022,5104968.0,0.0,1695990.7354166666,0,1991185,8792143.735416666
10,10,2023,5104968.0,0.0,1843187.0613425926,0,1711574,8659729.061342593
10,10,2024,5118954.21369863,0.0,1698892.942824074,0,1648592,8466439.156522704
10,10,2025,5104968.0,0.0,1843185.6284722222,0,1841338,8789491.628472222
10,10,2026,5104968.0,0.0,1843185.4856481482,0,2113259,9061412.485648148
10,10,2027,5104968.0,0.0,1843185.7993055556,0,1779172,8727325.799305556
10,10,2028,5118954.21369863,0.0,1847025.6106481482,0,1780219,8746198.824346779
10,10,2029,5104968.0,0.0,1843185.8898148148,0,1878233,8826386.889814815
10,10,2030,5104968.0,0.0,1990381.732175926,0,1625600,8720949.732175926
10,10,2031,5104968.0,0.0,1695991.125,0,1933669,8734628.125
10,10,2032,5118954.21369863,0.0,1699829.505324074,0,1658392,8477175.719022704
10,10,2033,5104968.0,0.0,1843184.3641203705,0,1974448,8922600.36412037
10,10,2034,5104968.0,0.0,1843185.342824074,0,2060640,9008793.342824074
10,10,2035,5104968.0,0.0,1695990.679398148,0,1406024,8206982.679398148
10,10,2036,5118954.21369863,0.0,1994222.9398148148,0,1997936,9111113.153513445
11,11,2017,5104968.0,0.0,1831702.6106481482,0,1713813,8650483.610648148
11,11,2018,5104968.0,0.0,1990382.8164351853,0,1761987,8857337.816435184
11,11,2019,5104968.0,0.0,1839095.2641203704,0,1753604,8697667.26412037
11,11,2020,5118954.21369863,0.0,1699831.1583333334,0,1598322,8417107.372031964
11,11,2021,5104968.0,0.0,1843188.1409722222,0,2130800,9078956.140972223
11,11,2022,5104968.0,0.0,1990380.9055555556,0,1728648,8823996.905555556
11,11,2023,5104968.0,0.0,1843186.2833333334,0,1555136,8503290.283333333
11,11,2024,5118954.21369863,0.0,1699830.655787037,0,1650181,8468965.869485667
11,11,2025,5104968.0,0.0,1843186.5675925927,0,1689381,8637535.567592593
11,11,2026,5104968.0,0.0,1843186.6085648148,0,1787455,8735609.608564815
11,11,2027,5104968.0,0.0,1843186.633101852,0,1368519,8316673.633101852
11,11,2028,5118954.21369863,0.0,1994219.3875,0,1873351,8986524.60119863
11,11,2029,5104968.0,0.0,1843185.8006944444,0,1735299,8683452.800694445
11,11,2030,5104968.0,0.0,1843186.3435185186,0,1633951,8582105.343518518
11,11,2031,5104968.0,0.0,1695990.4986111112,0,1789312,8590270.498611111
11,11,2032,5118954.21369863,0.0,1699830.068287037,0,1868869,8687653.281985667
11,11,2033,5104968.0,0.0,1843188.1430555556,0,1757942,8706098.143055556
11,11,2034,5104968.0,0.0,1693472.7513888888,0,1917256,8715696.751388889
11,11,2035,5104968.0,0.0,1843185.9849537038,0,1690146,8638299.984953703
11,11,2036,5118954.21369863,0.0,1994224.0462962964,0,1371091,8484269.259994926
12,12,2017,5104968.0,0.0,1807206.7555555555,0,1597932,8510106.755555555
12,12,2018,5104968.0,0.0,1695989.5907407408,0,1822850,8623807.59074074
12,12,2019,5104968.0,0.0,1695990.888888889,0,1967607,8768565.888888888
12,12,2020,5118954.21369863,0.0,1994222.0222222223,0,1943829,9057005.235920852
12,12,2021,5104968.0,0.0,1695990.1787037037,0,1641157,8442115.178703703
12,12,2022,5104968.0,0.0,1843184.3849537037,0,2026719,8974871.384953704
12,12,2023,5104968.0,0.0,1695990.0967592592,0,1668461,8469419.09675926
12,12,2024,5118954.21369863,0.0,1994222.8270833334,0,1686681,8799858.040781964
12,12,2025,5104968.0,0.0,1695991.1759259258,0,2043945,8844904.175925925
12,12,2026,5104968.0,0.0,1695989.5368055555,0,1625327,8426284.536805555
12,12,2027,5104968.0,0.0,1829248.4291666667,0,1827059,8761275.429166667
12,12,2028,5118954.21369863,0.0,2008158.6585648148,0,1608558,8735670.872263445
12,12,2029,5104968.0,0.0,1843186.023148148,0,1782033,8730187.023148147
12,12,2030,5104968.0,0.0,1843188.0618055556,0,1807430,8755586.061805556
12,12,2031,5104968.0,0.0,1843186.575462963,0,1723892,8672046.575462963
12,12,2032,5118954.21369863,0.0,1699829.8881944444,0,1933184,8751968.101893075
12,12,2033,5104968.0,0.0,1842912.2282407407,0,1687886,8635766.228240741
12,12,2034,5104968.0,0.0,1695990.3539351851,0,1348391,8149349.353935185
12,12,2035,5104968.0,0.0,1825113.1409722222,0,2067396,8997477.140972223
12,12,2036,5118954.21369863,0.0,2012294.8375,0,1478660,8609909.05119863
13,13,2017,5104968.0,0.0,1537847.6462962963,0,1400439,8043254.646296296
13,13,2018,5104968.0,0.0,1843185.4909722223,0,1713604,8661757.490972223
13,13,2019,5104968.0,0.0,1695990.438425926,0,1885282,8686240.438425926
13,13,2020,5118954.21369863,0.0,1843486.9092592592,0,1680386,8642827.122957889
13,13,2021,5104968.0,0.0,1695991.375462963,0,1636494,8437453.375462962
13,13,2022,5104968.0,0.0,1843184.775462963,0,1970270,8918422.775462963
13,13,2023,5104968.0,0.0,1677330.475925926,0,2082495,8864793.475925926
13,13,2024,5118954.21369863,0.0,2012882.2305555556,0,1883409,9015245.444254186
13,13,2025,5104968.0,0.0,1990383.0423611111,0,1034939,8130290.042361111
13,13,2026,5104968.0,0.0,1990381.429398148,0,1787747,8883096.429398147
13,13,2027,5104968.0,0.0,1843187.330787037,0,1910782,8858937.330787037
13,13,2028,5118954.21369863,0.0,1847027.4972222222,0,1753528,8719509.710920852
13,13,2029,5104968.0,0.0,1695989.9219907408,0,2073632,8874589.921990741
13,13,2030,5104968.0,0.0,1843186.6789351853,0,1707255,8655409.678935185
13,13,2031,5104968.0,0.0,1695990.7648148148,0,1553887,8354845.764814815
13,13,2032,5118954.21369863,0.0,1994223.843287037,0,1679354,8792532.056985667
13,13,2033,5104968.0,0.0,1843187.2453703703,0,1854497,8802652.24537037
13,13,2034,5104968.0,0.0,1695989.461111111,0,1651773,8452730.461111112
13,13,2035,5104968.0,0.0,1695991.3064814815,0,1639710,8440669.30648148
13,13,2036,5118954.21369863,0.0,1699831.4136574075,0,1821793,8640578.627356037
14,14,2017,5104968.0,0.0,1740479.7814814816,0,1716540,8561987.781481482
14,14,2018,5104968.0,0.0,1843187.8282407408,0,2042033,8990188.828240741
14,14,2019,5104968.0,0.0,1843185.3094907408,0,1575982,8524135.30949074
14,14,2020,5118954.21369863,0.0,1699830.112037037,0,2000325,8819109.325735668
14,14,2021,5104968.0,0.0,1842912.1444444444,0,2106268,9054148.144444443
14,14,2022,5104968.0,0.0,1843186.9402777778,0,1808285,8756439.940277778
14,14,2023,5104968.0,0.0,1843185.942361111,0,1723056,8671209.94236111
14,14,2024,5118954.21369863,0.0,1699830.3425925926,0,2006462,8825246.556291223
14,14,2025,5104968.0,0.0,1843186.098611111,0,1719805,8667959.09861111
14,14,2026,5104968.0,0.0,1695991.7425925927,0,1973984,8774943.742592592
14,14,2027,5104968.0,0.0,1990382.3694444445,0,1649833,8745183.369444445
14,14,2028,5118954.21369863,0.0,1994223.3574074074,0,1309160,8422337.571106037
14,14,2029,5104968.0,0.0,1843184.7662037036,0,1891679,8839831.766203703
14,14,2030,5104968.0,0.0,1843185.8215277777,0,1930959,8879112.821527777
14,14,2031,5104968.0,0.0,1695988.7824074074,0,1685038,8485994.782407407
14,14,2032,5118954.21369863,0.0,1699830.4087962962,0,1917697,8736481.622494927
14,14,2033,5104968.0,0.0,1957031.9719907406,0,2172581,9234580.971990742
14,14,2034,5104968.0,0.0,2023731.8648148149,0,1531345,8660044.864814814
14,14,2035,5104968.0,0.0,1843185.4020833333,0,1835785,8783938.402083334
14,14,2036,5118954.21369863,0.0,1699830.138425926,0,1705838,8524622.352124557
15,15,2017,5104968.0,0.0,1804818.8719907408,0,1569073,8478859.87199074
15,15,2018,5104968.0,0.0,1695990.2916666667,0,2008513,8809471.291666666
15,15,2019,5104968.0,0.0,1843186.1689814816,0,1591090,8539244.168981481
15,15,2020,5118954.21369863,0.0,1994221.6608796297,0,1942257,9055432.87457826
15,15,2021,5104968.0,0.0,1843186.1706018518,0,1824692,8772846.170601852
15,15,2022,5104968.0,0.0,1843185.607638889,0,1787289,8735442.607638888
15,15,2023,5104968.0,0.0,1990382.4409722222,0,1605406,8700756.440972222
15,15,2024,5118954.21369863,0.0,1847025.9027777778,0,1546766,8512746.116476407
15,15,2025,5104968.0,0.0,1843186.8275462964,0,2178684,9126838.827546297
15,15,2026,5104968.0,0.0,1843187.5791666666,0,1655975,8604130.579166666
15,15,2027,5104968.0,0.0,1695990.7206018518,0,1716249,8517207.720601851
15,15,2028,5118954.21369863,0.0,1994222.7113425927,0,1656359,8769535.925041223
15,15,2029,5104968.0,0.0,1843186.6900462962,0,2103386,9051540.690046296
15,15,2030,5104968.0,0.0,1695989.23125,0,1575658,8376615.23125
15,15,2031,5104968.0,0.0,1695988.7310185186,0,2072370,8873326.731018519
15,15,2032,5118954.21369863,0.0,1847026.65,0,1855883,8821863.86369863
15,15,2033,5104968.0,0.0,1843186.762962963,0,1879541,8827695.762962963
15,15,2034,5104968.0,0.0,1990381.0418981481,0,1647013,8742362.041898148
15,15,2035,5104968.0,0.0,1843185.2219907409,0,1619434,8567587.221990742
15,15,2036,5118954.21369863,0.0,1699830.1863425926,0,1904630,8723414.400041223
16,16,2017,5104968.0,0.0,1585797.3046296297,0,1521354,8212119.3046296295
16,16,2018,5104968.0,0.0,1990382.0918981482,0,2221031,9316381.091898147
16,16,2019,5104968.0,0.0,1843186.8034722223,0,1873832,8821986.803472223
16,16,2020,5118954.21369863,0.0,1699830.6768518519,0,1419366,8238150.890550482
16,16,2021,5104968.0,0.0,1843186.5740740742,0,2035146,8983300.574074075
16,16,2022,5104968.0,0.0,1695989.901851852,0,1608455,8409412.901851851
16,16,2023,5104968.0,0.0,1843186.317824074,0,1983114,8931268.317824073
16,16,2024,5118954.21369863,0.0,1847025.4421296297,0,1746885,8712864.65582826
16,16,2025,5104968.0,0.0,1843185.6733796296,0,1832431,8780584.67337963
16,16,2026,5104968.0,0.0,1677331.5069444445,0,1907027,8689326.506944444
16,16,2027,5104968.0,0.0,2156238.1641203705,0,1335188,8596394.16412037
16,16,2028,5118954.21369863,0.0,1699831.705324074,0,1955128,8773913.919022704
16,16,2029,5104968.0,0.0,1843185.1266203704,0,1877936,8826089.12662037
16,16,2030,5104968.0,0.0,1843187.7328703704,0,1800097,8748252.73287037
16,16,2031,5104968.0,0.0,1835512.0402777777,0,1708049,8648529.040277777
16,16,2032,5118954.21369863,0.0,1847025.1525462964,0,1783849,8749828.366244927
16,16,2033,5104968.0,0.0,1843186.870138889,0,1589669,8537823.87013889
16,16,2034,5104968.0,0.0,1843186.0238425927,0,1415434,8363588.023842593
16,16,2035,5104968.0,0.0,1990381.5613425926,0,1933170,9028519.561342593
16,16,2036,5118954.21369863,0.0,1847026.8594907408,0,1796996,8762977.07318937
17,17,2017,5104968.0,0.0,1820419.5395833333,0,1608516,8533903.539583333
17,17,2018,5104968.0,0.0,1695990.4766203703,0,1937116,8738074.47662037
17,17,2019,5104968.0,0.0,1843184.2328703704,0,2088220,9036372.23287037
17,17,2020,5118954.21369863,0.0,1847025.7361111112,0,1820391,8786370.949809741
17,17,2021,5104968.0,0.0,1843187.9641203703,0,1760772,8708927.96412037
17,17,2022,5104968.0,0.0,1695988.594212963,0,1953272,8754228.594212962
17,17,2023,5104968.0,0.0,1990381.9680555556,0,1442552,8537901.968055556
17,17,2024,5118954.21369863,0.0,1847025.8085648147,0,1822473,8788453.022263445
17,17,2025,5104968.0,0.0,1843188.5606481482,0,1835784,8783940.560648149
17,17,2026,5104968.0,0.0,1843186.1969907407,0,1822990,8771144.196990741
17,17,2027,5104968.0,0.0,1842402.1483796297,0,1838338,8785708.14837963
17,17,2028,5118954.21369863,0.0,1847026.431712963,0,1757718,8723698.645411594
17,17,2029,5104968.0,0.0,1695990.2162037038,0,1720130,8521088.216203704
17,17,2030,5104968.0,0.0,1695990.4474537037,0,1705261,8506219.447453704
17,17,2031,5104968.0,0.0,1843186.3726851852,0,1783518,8731672.372685185
17,17,2032,5118954.21369863,0.0,1699830.7636574074,0,1859878,8678662.977356037
17,17,2033,5104968.0,0.0,1810076.70625,0,1918384,8833428.70625
17,17,2034,5104968.0,0.0,1843063.3747685186,0,1844953,8792984.374768518
17,17,2035,5104968.0,0.0,2023615.719212963,0,1560056,8688639.719212962
17,17,2036,5118954.21369863,0.0,1847026.8694444445,0,1872390,8838371.083143074
18,18,2017,5104968.0,0.0,1792860.138425926,0,1670182,8568010.138425926
18,18,2018,5104968.0,0.0,1695988.3810185185,0,1765974,8566930.38101852
18,18,2019,5104968.0,0.0,1695991.5020833334,0,1951924,8752883.502083333
18,18,2020,5118954.21369863,0.0,1847025.20625,0,1823107,8789086.41994863
18,18,2021,5104968.0,0.0,1843186.0275462964,0,1481646,8429800.027546296
18,18,2022,5104968.0,0.0,1695991.3601851852,0,1874689,8675648.360185185
18,18,2023,5104968.0,0.0,1843186.6238425926,0,1511245,8459399.623842593
18,18,2024,5118954.21369863,0.0,1681755.8539351851,0,1788250,8588960.067633815
18,18,2025,5104968.0,0.0,2008453.1546296296,0,1741368,8854789.15462963
18,18,2026,5104968.0,0.0,1843185.8020833333,0,1807208,8755361.802083334
18,18,2027,5104968.0,0.0,1843185.0782407408,0,1775418,8723571.078240741
18,18,2028,5118954.21369863,0.0,1847026.530787037,0,1825037,8791017.744485667
18,18,2029,5104968.0,0.0,1843186.7122685185,0,1358666,8306820.712268518
18,18,2030,5104968.0,0.0,1843186.0821759258,0,1752569,8700723.082175925
18,18,2031,5104968.0,0.0,1695989.9560185184,0,2059597,8860554.956018519
18,18,2032,5118954.21369863,0.0,1847025.7101851853,0,2134212,9100191.923883814
18,18,2033,5104968.0,0.0,1843185.945601852,0,1660998,8609151.945601853
18,18,2034,5104968.0,0.0,1843187.4,0,1919045,8867200.4
18,18,2035,5104968.0,0.0,1843187.039814815,0,1428143,8376298.039814815
18,18,2036,5118954.21369863,0.0,1847027.844212963,0,1995485,8961467.057911593
19,19,2017,5104968.0,0.0,1960677.536111111,0,1560781,8626426.53611111
19,19,2018,5104968.0,0.0,1695990.8828703703,0,1757085,8558043.88287037
19,19,2019,5104968.0,0.0,1843187.530324074,0,2047836,8995991.530324074
19,19,2020,5118954.21369863,0.0,1847027.0284722222,0,1717395,8683376.242170852
19,19,2021,5104968.0,0.0,1695989.9453703703,0,1501122,8302079.9453703705
19,19,2022,5104968.0,0.0,1843185.6217592594,0,1993960,8942113.62175926
19,19,2023,5104968.0,0.0,1843185.4835648148,0,1711817,8659970.483564815
19,19,2024,5118954.21369863,0.0,1847025.2675925926,0,1937575,8903554.481291223
19,19,2025,5104968.0,0.0,1695991.1474537037,0,1882882,8683841.147453703
19,19,2026,5104968.0,0.0,1990382.1483796297,0,1638936,8734286.14837963
19,19,2027,5104968.0,0.0,1843186.5340277778,0,1795381,8743535.534027778
19,19,2028,5118954.21369863,0.0,1847026.924537037,0,1848166,8814147.138235668
19,19,2029,5104968.0,0.0,1843185.3865740742,0,1718518,8666671.386574075
19,19,2030,5104968.0,0.0,1843187.0729166667,0,1964213,8912368.072916666
19,19,2031,5104968.0,0.0,1695991.6525462964,0,1873898,8674857.652546296
19,19,2032,5118954.21369863,0.0,1847027.53125,0,1797721,8763702.74494863
19,19,2033,5104968.0,0.0,1990382.1300925927,0,1755872,8851222.130092593
19,19,2034,5104968.0,0.0,1843186.601851852,0,1379950,8328104.601851852
19,19,2035,5104968.0,0.0,1990382.7543981483,0,2261796,9357146.754398149
19,19,2036,5118954.21369863,0.0,1847025.7784722222,0,1828940,8794919.992170852
20,20,2017,5104968.0,0.0,1891262.76875,0,1709158,8705388.76875
20,20,2018,5104968.0,0.0,1843187.0819444444,0,1559433,8507588.081944445
20,20,2019,5104968.0,0.0,1843185.3113425926,0,1930398,8878551.311342593
20,20,2020,5118954.21369863,0.0,1847026.3597222222,0,1486192,8452172.573420852
20,20,2021,5104968.0,0.0,1990381.3185185185,0,1713643,8808992.31851852
20,20,2022,5104968.0,0.0,1843186.6914351853,0,1739041,8687195.691435184
20,20,2023,5104968.0,0.0,1695991.5030092592,0,1906166,8707125.50300926
