run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
4,4,2046,694468.61875,979623.2,0.0,7299.447916666667,7299.421527777778,7299.44537037037
5,5,2017,1109569.45,475859.3625,0.0,7279.4532407407405,7279.462962962963,7279.459259259259
5,5,2018,1264383.375,262513.125,0.0,7299.46087962963,7299.437037037037,7299.455787037037
5,5,2019,1209333.14375,464759.375,0.0,7299.461111111111,7299.456018518518,7299.486111111111
5,5,2020,1223315.25,454557.88125,0.0,7319.439814814815,7319.467824074074,7319.486805555555
5,5,2021,1306671.38125,367419.3875,0.0,7299.450925925926,7299.477083333333,7299.435648148148
5,5,2022,1020875.625,506019.86875,0.0,7299.464814814814,7299.482175925926,7299.446759259259
5,5,2023,1231229.84375,295666.875,777460.425,7299.428472222222,7299.451851851852,7299.4212962962965
5,5,2024,1197086.64375,480785.0,0.0,7319.454861111111,7319.4430555555555,7319.434953703703
5,5,2025,888772.5,638123.3875,0.0,7299.478703703704,7299.458796296296,7299.43912037037
5,5,2026,991053.78125,830234.0125,0.0,7299.421064814815,7299.4643518518515,7299.454398148148
5,5,2027,1152322.825,521770.39375,0.0,7299.502083333333,7299.489583333333,7299.465277777777
5,5,2028,1228114.3625,449757.5,0.0,7319.470833333333,7319.464583333333,7319.452083333334
5,5,2029,1322024.175,352068.125,0.0,7299.49537037037,7299.450231481482,7299.454861111111
5,5,2030,1051036.875,475859.1875,0.0,7299.454861111111,7299.471064814815,7299.465277777777
5,5,2031,930373.23125,890915.0,0.0,7299.404398148148,7299.4324074074075,7299.456944444444
5,5,2032,1054659.375,476016.46875,0.0,7319.489351851852,7319.443981481481,7319.454398148148
5,5,2033,1096534.76875,724752.5,0.0,7299.466666666666,7299.448611111111,7299.448842592593
5,5,2034,1304027.65625,370062.5,0.0,7299.494212962963,7299.441203703704,7299.444444444444
5,5,2035,1379700.0,0.0,0.0,7299.44212962963,7299.4375,7299.448842592593
5,5,2036,1020173.63125,657696.875,0.0,7319.452777777778,7319.458796296296,7319.434027777777
5,5,2037,1186222.8625,487867.38125,0.0,7299.442361111111,7299.468287037037,7299.431712962963
5,5,2038,1443338.55,230753.75,0.0,7299.456712962963,7299.4432870370365,7299.444444444444
5,5,2039,1004783.475,816503.8375,0.0,7299.440509259259,7299.465972222222,7299.452777777778
5,5,2040,1072272.925,458403.75,0.0,7319.425231481481,7319.462037037037,7319.426388888889
5,5,2041,1061405.5125,759884.20625,0.0,7299.433564814814,7299.446527777777,7299.433333333333
5,5,2042,905243.69375,768576.04375,0.0,7299.437962962963,7299.471527777778,7299.461342592593
5,5,2043,1304637.68125,516651.64375,0.0,7299.4631944444445,7299.4525462962965,7299.448611111111
5,5,2044,1155705.09375,522168.125,0.0,7319.441898148148,7319.478703703704,7319.455092592592
5,5,2045,1427788.00625,246301.8875,0.0,7299.444675925926,7299.440740740741,7299.462268518519
5,5,2046,1298874.7375,375215.94375,0.0,7299.446064814814,7299.475925925925,7299.44537037037
6,6,2017,1438971.6,0.0,0.0,7279.465046296296,7279.441666666667,7279.44212962963
6,6,2018,1163700.1,510391.15,0.0,7299.455324074074,7299.471296296296,7299.427314814815
6,6,2019,1302414.76875,371676.875,0.0,7299.456944444444,7299.432175925926,7299.486342592592
6,6,2020,1209337.25625,468535.39375,0.0,7319.439351851852,7319.418518518519,7319.439583333333
6,6,2021,1341554.175,332538.125,0.0,7299.457407407407,7299.427314814815,7299.4532407407405
6,6,2022,862233.75,664662.35625,0.0,7299.451157407408,7299.469907407407,7299.460648148148
6,6,2023,1294500.9625,232395.14375,943353.6,7299.4625,7299.434953703703,7299.458101851852
6,6,2024,1133894.0125,543977.19375,0.0,7319.468981481481,7319.429861111111,7319.450462962963
6,6,2025,1228432.38125,445657.81875,0.0,7299.467592592592,7299.448611111111,7299.471527777778
6,6,2026,1322141.25,351950.0,0.0,7299.462731481482,7299.455787037037,7299.445833333333
6,6,2027,1257728.51875,416362.55625,0.0,7299.440046296296,7299.425694444444,7299.480092592593
6,6,2028,1024655.625,506021.1375,0.0,7319.42662037037,7319.471064814815,7319.47662037037
6,6,2029,1137004.41875,537087.79375,0.0,7299.461574074074,7299.451157407408,7299.458796296296
6,6,2030,977733.24375,549163.125,0.0,7299.42962962963,7299.448611111111,7299.402777777777
6,6,2031,964333.125,562563.50625,0.0,7299.441435185185,7299.436574074074,7299.4631944444445
6,6,2032,1003290.6125,821775.86875,0.0,7319.447916666666,7319.428703703704,7319.455092592592
6,6,2033,964372.5,562523.2125,0.0,7299.475231481481,7299.422916666666,7299.472685185185
6,6,2034,1265638.9125,261257.4125,0.0,7299.459259259259,7299.459953703704,7299.458333333333
6,6,2035,1279656.10625,394435.625,0.0,7299.418981481482,7299.415509259259,7299.435879629629
6,6,2036,1287496.01875,390375.8875,0.0,7319.459027777778,7319.456712962963,7319.455092592592
6,6,2037,1285475.625,241419.95625,0.0,7299.444907407407,7299.436111111111,7299.440509259259
6,6,2038,1230093.325,591192.5,0.0,7299.444212962962,7299.419444444445,7299.459722222222
6,6,2039,1073055.13125,601036.25,0.0,7299.459953703704,7299.480787037037,7299.449768518519
6,6,2040,951076.15,873992.475,0.0,7319.450462962963,7319.440972222222,7319.481944444445
6,6,2041,1086875.975,440019.69375,0.0,7299.441435185185,7299.450694444445,7299.482175925926
6,6,2042,1058406.58125,615683.75,0.0,7299.4631944444445,7299.451388888889,7299.488657407407
6,6,2043,1051036.875,439516.54375,0.0,7299.43287037037,7299.446296296296,7299.458796296296
6,6,2044,1238356.10625,475857.9625,0.0,7319.475694444444,7319.493287037037,7319.454398148148
6,6,2045,1264381.49375,262513.125,0.0,7299.461111111111,7299.433564814814,7299.466203703703
6,6,2046,1209333.23125,464759.375,0.0,7299.446990740741,7299.467361111111,7299.4738425925925
7,7,2017,1392513.51875,0.0,0.0,7279.436342592592,7279.439583333333,7279.454629629629
7,7,2018,1163700.23125,510392.025,748241.235,7299.433796296296,7299.481944444445,7299.433333333333
7,7,2019,1149592.5,377303.69375,0.0,7299.440972222222,7299.487731481481,7299.460416666667
7,7,2020,1213389.38125,464484.275,0.0,7319.472685185185,7319.44699074074,7319.446759259259
7,7,2021,1227840.575,299056.40625,1666999.677,7299.441898148148,7299.4326388888885,7299.441203703704
7,7,2022,1329547.73125,344542.81875,0.0,7299.476388888889,7299.46087962963,7299.424768518518
7,7,2023,1149592.5,377302.81875,790985.748,7299.419212962963,7299.450694444445,7299.440740740741
7,7,2024,1234701.64375,590365.625,0.0,7319.435879629629,7319.462731481482,7319.457407407407
7,7,2025,1189933.65,484157.6,0.0,7299.465277777777,7299.487962962963,7299.448842592593
7,7,2026,1348956.675,325135.625,0.0,7299.455092592592,7299.437037037037,7299.438657407407
7,7,2027,1379700.0,0.0,0.0,7299.457407407407,7299.464814814814,7299.458333333333
7,7,2028,1076563.96875,601307.325,0.0,7319.4625,7319.452083333334,7319.472685185185
7,7,2029,1043752.5,483143.125,0.0,7299.472685185185,7299.429166666667,7299.473148148148
7,7,2030,935562.53125,738530.03125,0.0,7299.444212962962,7299.456712962963,7299.449074074074
7,7,2031,1264382.80625,262513.125,0.0,7299.446990740741,7299.494212962963,7299.456481481481
7,7,2032,1128454.75,549415.625,0.0,7319.448842592593,7319.450694444445,7319.438888888889
7,7,2033,1265874.06875,408216.875,0.0,7299.460185185185,7299.46412037037,7299.447916666667
7,7,2034,1253746.56875,420344.375,0.0,7299.46087962963,7299.424074074074,7299.453935185185
7,7,2035,1069555.39375,603437.55625,0.0,7299.447453703703,7299.446990740741,7299.465509259259
7,7,2036,827859.375,665768.75,0.0,7319.462268518519,7319.419675925926,7319.449074074074
7,7,2037,1505443.44375,352890.23125,0.0,7299.456018518518,7299.43912037037,7299.475925925926
7,7,2038,1379700.0,0.0,0.0,7299.435416666666,7299.426388888889,7299.47662037037
7,7,2039,1374864.8125,299226.875,0.0,7299.445138888889,7299.459722222222,7299.450231481482
7,7,2040,1200793.1,477078.54375,0.0,7319.449768518519,7319.439814814815,7319.421064814815
7,7,2041,1360182.4,313909.4625,0.0,7299.466898148148,7299.44537037037,7299.430787037037
7,7,2042,1339904.8,334187.15,0.0,7299.448148148148,7299.449305555556,7299.47037037037
7,7,2043,1098258.89375,575832.44375,0.0,7299.473611111111,7299.459259259259,7299.45625
7,7,2044,1458103.3,219768.125,0.0,7319.462962962963,7319.44537037037,7319.437037037037
7,7,2045,872641.80625,948645.59375,922093.137,7299.44537037037,7299.443287037037,7299.476851851851
7,7,2046,1227684.86875,446407.3,0.0,7299.412731481481,7299.436574074074,7299.511342592593
8,8,2017,952982.55625,475858.575,0.0,7279.451157407408,7279.465972222222,7279.418518518519
8,8,2018,1091014.725,435881.25,0.0,7299.471990740741,7299.450231481482,7299.437962962963
8,8,2019,1058021.05625,615683.75,0.0,7299.471759259259,7299.489583333333,7299.453935185185
8,8,2020,1054659.375,476016.90625,0.0,7319.467824074074,7319.4432870370365,7319.470138888889
8,8,2021,1091015.6875,435881.25,0.0,7299.471759259259,7299.436805555555,7299.460416666667
8,8,2022,1227092.31875,447001.25,0.0,7299.433564814814,7299.466666666666,7299.428240740741
8,8,2023,1186223.5625,487869.39375,783196.806,7299.47337962963,7299.452777777778,7299.445601851851
8,8,2024,1246229.8375,431640.625,0.0,7319.4530092592595,7319.462268518519,7319.428009259259
8,8,2025,955091.4375,718999.2,0.0,7299.463425925926,7299.429861111111,7299.420138888889
8,8,2026,951627.575,869659.825,0.0,7299.466666666666,7299.4537037037035,7299.471759259259
8,8,2027,1091014.76875,435881.25,0.0,7299.4212962962965,7299.45,7299.459490740741
8,8,2028,1302651.19375,375220.625,0.0,7319.427546296296,7319.461111111111,7319.471759259259
8,8,2029,1359867.44375,314224.41875,0.0,7299.461805555556,7299.486342592592,7299.443749999999
8,8,2030,1379700.0,0.0,729346.296,7299.466435185185,7299.431712962963,7299.474999999999
8,8,2031,1227089.5625,447001.25,0.0,7299.474768518518,7299.4324074074075,7299.444675925926
8,8,2032,1398021.38125,279850.30625,0.0,7319.4430555555555,7319.454861111111,7319.455092592592
8,8,2033,1020875.625,505825.96875,0.0,7299.469444444444,7299.454861111111,7299.4375
8,8,2034,1154959.1125,371937.78125,0.0,7299.459953703704,7299.441435185185,7299.462037037037
8,8,2035,1201185.49375,472905.625,0.0,7299.44537037037,7299.471990740741,7299.4537037037035
8,8,2036,1383480.0,0.0,0.0,7319.448611111111,7319.425,7319.454861111111
8,8,2037,1106642.96875,567449.375,0.0,7299.4638888888885,7299.45625,7299.437731481481
8,8,2038,1212091.66875,461999.45,0.0,7299.436111111111,7299.448611111111,7299.429861111111
8,8,2039,1227881.83125,446209.76875,0.0,7299.43125,7299.443287037037,7299.447916666667
8,8,2040,1405930.9875,271940.0,0.0,7319.41412037037,7319.453935185185,7319.4625
8,8,2041,1013315.625,513579.51875,0.0,7299.454398148148,7299.422685185185,7299.4219907407405
8,8,2042,1094560.88125,432224.23125,0.0,7299.457175925926,7299.460185185185,7299.470138888889
8,8,2043,1287609.725,386481.875,0.0,7299.477777777778,7299.51087962963,7299.481018518519
8,8,2044,1153372.5,377303.7375,0.0,7319.43449074074,7319.457407407407,7319.443749999999
8,8,2045,1430671.7625,390616.25,0.0,7299.457407407407,7299.4425925925925,7299.454398148148
8,8,2046,1050879.375,476016.775,0.0,7299.461805555556,7299.481481481482,7299.485185185185
9,9,2017,1362921.36875,0.0,0.0,7279.446064814814,7279.46412037037,7279.480324074074
9,9,2018,1245641.09375,428451.55625,840607.95,7299.454398148148,7299.4430555555555,7299.449074074074
9,9,2019,1051036.875,475858.88125,806827.791,7299.445833333333,7299.45,7299.445601851852
9,9,2020,1094793.98125,435881.25,0.0,7319.455555555555,7319.466435185185,7319.458796296296
9,9,2021,1227089.16875,447001.25,0.0,7299.482638888889,7299.446064814815,7299.436111111111
9,9,2022,1020875.625,506021.05,0.0,7299.446527777777,7299.481018518519,7299.469444444444
9,9,2023,1231229.23125,295666.875,0.0,7299.431481481482,7299.445833333333,7299.45
9,9,2024,1079591.5125,598280.0,0.0,7319.440740740741,7319.472222222222,7319.466898148148
9,9,2025,1193389.59375,480703.05625,0.0,7299.47037037037,7299.454629629629,7299.448148148148
9,9,2026,1313956.675,360135.31875,0.0,7299.465046296296,7299.4643518518515,7299.451851851852
9,9,2027,1299661.8,374428.3125,0.0,7299.431018518519,7299.405092592592,7299.438194444444
9,9,2028,968152.5,562522.90625,0.0,7319.476157407407,7319.426851851852,7319.453472222222
9,9,2029,1155072.90625,371822.71875,0.0,7299.455555555555,7299.454861111111,7299.459490740741
9,9,2030,948515.85625,872770.7125,0.0,7299.468518518518,7299.449074074074,7299.471064814815
9,9,2031,1133420.68125,540669.65,0.0,7299.46087962963,7299.458333333333,7299.453935185185
9,9,2032,1295011.4375,235664.1,968483.103,7319.423842592592,7319.441898148148,7319.46574074074
9,9,2033,706876.25,1114139.2875,0.0,7299.453935185185,7299.448148148148,7299.471296296296
9,9,2034,1211415.03125,315480.8125,0.0,7299.444907407407,7299.490277777778,7299.457175925926
9,9,2035,1072784.84375,601308.8125,0.0,7299.462731481482,7299.445601851852,7299.436805555555
9,9,2036,1261469.5375,416402.89375,0.0,7319.482638888889,7319.45787037037,7319.479166666667
9,9,2037,1182443.08125,491648.43125,0.0,7299.473611111111,7299.464583333333,7299.475462962962
9,9,2038,1020875.625,506019.3875,0.0,7299.435648148148,7299.468981481481,7299.454398148148
9,9,2039,657495.5375,1016595.93125,0.0,7299.456712962963,7299.461111111111,7299.435185185185
9,9,2040,1251867.04375,573202.19375,0.0,7319.469444444444,7319.460185185185,7319.431712962963
9,9,2041,964372.5,544966.25,0.0,7299.465509259259,7299.497453703703,7299.498842592592
9,9,2042,1215789.41875,475859.45,0.0,7299.438194444444,7299.4375,7299.465509259259
9,9,2043,1091014.4625,435881.25,0.0,7299.465972222222,7299.422685185185,7299.477777777778
9,9,2044,1079907.69375,597965.0,0.0,7319.455555555555,7319.431712962963,7319.484722222222
9,9,2045,1379700.0,0.0,0.0,7299.451157407408,7299.43912037037,7299.467824074074
9,9,2046,1356008.78125,318083.78125,0.0,7299.467824074074,7299.438888888889,7299.456481481481
10,10,2017,1368239.88125,0.0,,7279.456944444444,7279.446759259259,7279.447453703704
10,10,2018,1245719.8,428372.9375,,7299.46875,7299.427546296296,7299.477314814815
10,10,2019,1051036.875,475858.1375,,7299.444675925926,7299.439814814815,7299.42662037037
10,10,2020,1276315.96875,242983.125,,7319.4631944444445,7319.466898148148,7319.424537037037
10,10,2021,1087078.0125,587015.6,,7299.481018518519,7299.4631944444445,7299.444675925925
10,10,2022,1197126.675,476965.625,,7299.450231481482,7299.412731481481,7299.4638888888885
10,10,2023,1050879.375,476015.6375,,7299.457407407407,7299.457175925926,7299.44537037037
10,10,2024,1148501.7875,529369.725,,7319.453472222222,7319.461342592593,7319.46875
10,10,2025,1151688.5375,375208.4,,7299.474768518518,7299.456944444444,7299.486805555555
10,10,2026,1400616.325,273475.625,,7299.455092592592,7299.48912037037,7299.445833333333
10,10,2027,1351515.74375,322576.25,,7299.459722222222,7299.481944444445,7299.474999999999
10,10,2028,1113379.9875,564493.1,,7319.475462962962,7319.434259259259,7319.467824074074
10,10,2029,1302851.175,371238.45625,,7299.420138888889,7299.474768518518,7299.448148148148
10,10,2030,1379700.0,0.0,,7299.437037037037,7299.465972222222,7299.437962962963
10,10,2031,1005295.04375,815992.4875,,7299.4525462962965,7299.446064814815,7299.430555555556
10,10,2032,1265130.975,265545.0,,7319.459953703704,7319.451388888889,7319.4331018518515
10,10,2033,1209332.18125,464759.375,,7299.463425925926,7299.444212962962,7299.430555555556
10,10,2034,1285475.625,241419.65,,7299.418055555556,7299.4842592592595,7299.454861111111
10,10,2035,1079673.63125,428636.25,,7299.462268518519,7299.447685185185,7299.4745370370365
10,10,2036,966901.225,729556.25,,7319.445833333333,7319.467592592592,7319.449074074074
10,10,2037,1050879.375,476017.51875,,7299.465972222222,7299.428703703704,7299.466666666666
10,10,2038,1091015.20625,435881.25,,7299.460416666667,7299.480787037037,7299.465046296296
10,10,2039,1032373.125,494523.6375,,7299.479861111111,7299.488194444444,7299.423842592592
10,10,2040,1479257.84375,345810.7375,,7319.44375,7319.462962962963,7319.464814814814
10,10,2041,1360182.8375,313909.68125,,7299.451157407408,7299.4525462962965,7299.446990740741
10,10,2042,1020875.625,506021.05,,7299.452777777778,7299.456018518518,7299.437731481481
10,10,2043,1325925.66875,200970.0,,7299.443518518518,7299.45,7299.459027777778
10,10,2044,1088455.91875,736612.44375,,7319.455092592592,7319.436805555555,7319.462268518519
10,10,2045,1087077.8375,439818.75,,7299.4532407407405,7299.466203703703,7299.4425925925925
10,10,2046,1129008.275,545084.375,,7299.444212962962,7299.4740740740735,7299.418287037037
11,11,2017,1198779.9,445461.95,,7279.445833333333,7279.474768518518,7279.4636574074075
11,11,2018,739549.7125,934541.75625,,7299.453935185185,7299.470601851852,7299.440509259259
11,11,2019,1088016.625,438878.16875,,7299.431481481482,7299.4638888888885,7299.4631944444445
11,11,2020,1302649.4875,375220.625,,7319.487268518518,7319.446527777778,7319.458564814815
