subassembly,action,run,random_seed,materials_cost,total_labor_cost,equipment_cost,total_cost
tower_substructure,delay,20,20,0,0,969.9469907407407,969.9469907407407
tower_substructure,repair,20,20,315099,0,915.8333333333334,316014.8333333334
transformer,delay,20,20,0,0,984.1631944444445,984.1631944444445
transformer,maintenance,20,20,4176,0,580.0,4756.0
transformer,repair,20,20,3450,0,60.0,3510.0
xformer,delay,20,20,0,0,976.6481481481482,976.6481481481482
xformer,repair,20,20,49052,0,784.1666666666667,49836.166666666664
yaw,delay,20,20,0,0,160202.4261574074,160202.4261574074
yaw,repair,20,20,179465,0,24535.833333333332,204000.83333333334
blades,delay,21,21,0,0,772702.980324074,772702.980324074
blades,repair,21,21,442280,0,52525.0,494805.0
controls,delay,21,21,0,0,178567.6752314815,178567.6752314815
controls,repair,21,21,602162,0,9373.333333333334,611535.3333333334
electrical,delay,21,21,0,0,196881.89699074073,196881.89699074073
electrical,repair,21,21,244629,0,6265.833333333334,250894.8333333333
gearbox,delay,21,21,0,0,27324722.930787038,27324722.930787038
gearbox,repair,21,21,21366158,0,2079484.7916666667,23445642.791666668
generator,delay,21,21,0,0,4743909.025925926,4743909.025925926
generator,repair,21,21,6376994,0,374759.1666666667,6751753.166666667
heat_cool,delay,21,21,0,0,2218.2810185185185,2218.2810185185185
heat_cool,repair,21,21,297472,0,1648.3333333333335,299120.3333333333
hub,delay,21,21,0,0,2264723.698611111,2264723.698611111
hub,repair,21,21,559432,0,98978.33333333333,658410.3333333334
main_bearing_failures,delay,21,21,0,0,974229.2699999999,974229.2699999999
main_bearing_failures,repair,21,21,480000,0,355622.39999999997,835622.3999999999
main_bearing_maintenance,delay,21,21,0,0,22116.364814814813,22116.364814814813
main_bearing_maintenance,maintenance,21,21,7088000,0,8860.0,7096860.0
oil,delay,21,21,0,0,4146.528935185185,4146.528935185185
oil,repair,21,21,262864,0,3013.3310185185182,265877.3310185185
other,delay,21,21,0,0,200031.09259259258,200031.09259259258
other,repair,21,21,692084,0,14223.333333333334,706307.3333333334
pitch,delay,21,21,0,0,99881.23495370371,99881.23495370371
pitch,repair,21,21,1597225,0,20887.5,1618112.5
power_supply,delay,21,21,0,0,479958.1354166667,479958.1354166667
power_supply,repair,21,21,1610958,0,47705.0,1658663.0
pump_motor,delay,21,21,0,0,2829.061111111111,2829.061111111111
pump_motor,repair,21,21,531092,0,2413.333333333333,533505.3333333334
relay,delay,21,21,0,0,62248.18587962963,62248.18587962963
relay,repair,21,21,665371,0,27397.5,692768.5
safety,delay,21,21,0,0,1714.0407407407406,1714.0407407407406
safety,repair,21,21,180906,0,1210.8333333333333,182116.8333333333
sensors,delay,21,21,0,0,3083.213425925926,3083.213425925926
sensors,repair,21,21,691245,0,3700.0,694945.0
service_items,delay,21,21,0,0,1383.3032407407406,1383.3032407407406
service_items,repair,21,21,35761,0,1295.8333333333335,37056.833333333336
tower_substructure,delay,21,21,0,0,1003.2717592592592,1003.2717592592592
tower_substructure,repair,21,21,317787,0,934.1666666666666,318721.1666666667
transformer,delay,21,21,0,0,1061.6618055555555,1061.6618055555555
transformer,maintenance,21,21,4176,0,580.0,4756.0
transformer,repair,21,21,33400,0,130.0,33530.0
xformer,delay,21,21,0,0,2659.6520833333334,2659.6520833333334
xformer,repair,21,21,145439,0,779.1666666666667,146218.16666666666
yaw,delay,21,21,0,0,43684.535416666666,43684.535416666666
yaw,repair,21,21,153032,0,9213.333333333334,162245.33333333334
blades,delay,22,22,0,0,7475.719675925926,7475.719675925926
blades,repair,22,22,279121,0,6492.5,285613.5
controls,delay,22,22,0,0,158630.70532407408,158630.70532407408
controls,repair,22,22,559121,0,7415.0,566536.0
electrical,delay,22,22,0,0,142505.9247685185,142505.9247685185
electrical,repair,22,22,299813,0,12070.0,311883.0
gearbox,delay,22,22,0,0,30506386.78425926,30506386.78425926
gearbox,repair,22,22,19792998,0,1916337.2916666667,21709335.291666668
generator,delay,22,22,0,0,4956357.744444445,4956357.744444445
generator,repair,22,22,7022712,0,414005.0,7436717.0
heat_cool,delay,22,22,0,0,1448.2567129629629,1448.2567129629629
heat_cool,repair,22,22,288152,0,1596.6666666666667,289748.6666666666
hub,delay,22,22,0,0,6325.701851851852,6325.701851851852
hub,repair,22,22,247014,0,5083.333333333333,252097.33333333334
main_bearing_failures,delay,22,22,0,0,2543748.564,2543748.564
main_bearing_failures,repair,22,22,1020000,0,755697.6,1775697.5999999999
main_bearing_maintenance,delay,22,22,0,0,21357.297685185185,21357.297685185185
main_bearing_maintenance,maintenance,22,22,7088000,0,8860.0,7096860.0
oil,delay,22,22,0,0,4201.450462962963,4201.450462962963
oil,repair,22,22,274123,0,3021.6666666666665,277144.6666666666
other,delay,22,22,0,0,57766.4462962963,57766.4462962963
other,repair,22,22,649310,0,14323.333333333334,663633.3333333334
pitch,delay,22,22,0,0,18929.61388888889,18929.61388888889
pitch,repair,22,22,1650765,0,17330.833333333332,1668095.8333333335
power_supply,delay,22,22,0,0,483652.8458333333,483652.8458333333
power_supply,repair,22,22,1539159,0,56694.16666666667,1595853.1666666665
pump_motor,delay,22,22,0,0,2721.581944444444,2721.581944444444
pump_motor,repair,22,22,558112,0,2463.333333333333,560575.3333333334
relay,delay,22,22,0,0,153781.13842592592,153781.13842592592
relay,repair,22,22,711941,0,51109.16666666667,763050.1666666666
safety,delay,22,22,0,0,1678.9979166666667,1678.9979166666667
safety,repair,22,22,169464,0,1195.0,170659.0
sensors,delay,22,22,0,0,3958.2525462962963,3958.2525462962963
sensors,repair,22,22,683651,0,4021.6666666666665,687672.6666666666
service_items,delay,22,22,0,0,1619.1083333333333,1619.1083333333333
service_items,repair,22,22,31354,0,1337.5,32691.500000000004
tower_substructure,delay,22,22,0,0,1219.0949074074074,1219.0949074074074
tower_substructure,repair,22,22,331382,0,966.6666666666666,332348.6666666667
transformer,delay,22,22,0,0,1080.831712962963,1080.831712962963
transformer,maintenance,22,22,4176,0,580.0,4756.0
transformer,repair,22,22,4025,0,70.0,4095.0
xformer,delay,22,22,0,0,1235.812037037037,1235.812037037037
xformer,repair,22,22,268008,0,1050.0,269058.0
yaw,delay,22,22,0,0,196388.91087962964,196388.91087962964
yaw,repair,22,22,188772,0,24706.666666666668,213478.66666666666
blades,delay,23,23,0,0,8615.648379629629,8615.648379629629
blades,repair,23,23,289344,0,6820.0,296164.0
controls,delay,23,23,0,0,6595.694444444444,6595.694444444444
controls,repair,23,23,582740,0,5675.0,588415.0
electrical,delay,23,23,0,0,113346.70439814815,113346.70439814815
electrical,repair,23,23,300302,0,14847.5,315149.5
gearbox,delay,23,23,0,0,29336063.58263889,29336063.58263889
gearbox,repair,23,23,20132839,0,1941475.625,22074314.625
generator,delay,23,23,0,0,4371236.033101852,4371236.033101852
generator,repair,23,23,6210118,0,361703.3333333333,6571821.333333333
heat_cool,delay,23,23,0,0,2705.765509259259,2705.765509259259
heat_cool,repair,23,23,300168,0,1663.3333333333335,301831.3333333333
hub,delay,23,23,0,0,1557507.9703703704,1557507.9703703704
hub,repair,23,23,718538,0,145996.66666666666,864534.6666666666
main_bearing_failures,delay,23,23,0,0,2582308.428,2582308.428
main_bearing_failures,repair,23,23,840000,0,622339.2,1462339.2
main_bearing_maintenance,delay,23,23,0,0,21087.240046296294,21087.240046296294
main_bearing_maintenance,maintenance,23,23,7084000,0,8855.0,7092855.0
oil,delay,23,23,0,0,3680.615740740741,3680.615740740741
oil,repair,23,23,238137,0,2825.0,240961.99999999997
other,delay,23,23,0,0,109140.49814814815,109140.49814814815
other,repair,23,23,641624,0,14070.0,655694.0
pitch,delay,23,23,0,0,19295.410416666666,19295.410416666666
pitch,repair,23,23,1636010,0,17480.83171296296,1653490.831712963
power_supply,delay,23,23,0,0,53879.515972222216,53879.515972222216
power_supply,repair,23,23,1274547,0,20416.666666666668,1294963.6666666665
pump_motor,delay,23,23,0,0,3189.88912037037,3189.88912037037
pump_motor,repair,23,23,579098,0,2535.0,581633.0
relay,delay,23,23,0,0,835866.0185185185,835866.0185185185
relay,repair,23,23,691714,0,51030.833333333336,742744.8333333334
safety,delay,23,23,0,0,1606.544212962963,1606.544212962963
safety,repair,23,23,176076,0,1172.5,177248.5
sensors,delay,23,23,0,0,3860.71875,3860.71875
sensors,repair,23,23,604991,0,3771.6666666666665,608762.6666666666
service_items,delay,23,23,0,0,1445.7819444444444,1445.7819444444444
service_items,repair,23,23,33432,0,1270.8333333333335,34702.833333333336
tower_substructure,delay,23,23,0,0,1111.6155092592592,1111.6155092592592
tower_substructure,repair,23,23,350173,0,877.5,351050.5
transformer,delay,23,23,0,0,1001.6618055555555,1001.6618055555555
transformer,maintenance,23,23,4176,0,580.0,4756.0
transformer,repair,23,23,33400,0,130.0,33530.0
xformer,delay,23,23,0,0,2876.2449074074075,2876.2449074074075
xformer,repair,23,23,362367,0,1087.5,363454.5
yaw,delay,23,23,0,0,261699.15462962963,261699.15462962963
yaw,repair,23,23,145177,0,16922.5,162099.5
blades,delay,24,24,0,0,7599.866435185185,7599.866435185185
blades,repair,24,24,291413,0,7029.998842592592,298442.9988425926
controls,delay,24,24,0,0,6778.149768518519,6778.149768518519
controls,repair,24,24,531292,0,5550.0,536842.0
electrical,delay,24,24,0,0,4135.715046296296,4135.715046296296
electrical,repair,24,24,197224,0,3426.666666666667,200650.66666666666
gearbox,delay,24,24,0,0,28615198.73425926,28615198.73425926
gearbox,repair,24,24,21971360,0,2134793.125,24106153.125
generator,delay,24,24,0,0,5528975.416203704,5528975.416203704
generator,repair,24,24,6521710,0,350728.3333333333,6872438.333333333
heat_cool,delay,24,24,0,0,1529.0655092592592,1529.0655092592592
heat_cool,repair,24,24,297320,0,1647.5,298967.5
hub,delay,24,24,0,0,1196645.9981481482,1196645.9981481482
hub,repair,24,24,583472,0,99170.0,682642.0
main_bearing_failures,delay,24,24,0,0,1514229.507,1514229.507
main_bearing_failures,repair,24,24,660000,0,488980.79999999993,1148980.7999999998
main_bearing_maintenance,delay,24,24,0,0,20255.555555555555,20255.555555555555
main_bearing_maintenance,maintenance,24,24,7096000,0,8870.0,7104870.0
oil,delay,24,24,0,0,3303.984259259259,3303.984259259259
oil,repair,24,24,237881,0,2875.0,240755.99999999997
other,delay,24,24,0,0,58403.19305555556,58403.19305555556
other,repair,24,24,640764,0,19855.0,660619.0
pitch,delay,24,24,0,0,87497.74814814815,87497.74814814815
pitch,repair,24,24,1656950,0,21425.0,1678375.0
power_supply,delay,24,24,0,0,219598.28217592594,219598.28217592594
power_supply,repair,24,24,1444150,0,29516.666666666668,1473666.6666666665
pump_motor,delay,24,24,0,0,3047.4025462962964,3047.4025462962964
pump_motor,repair,24,24,563580,0,2450.0,566030.0
relay,delay,24,24,0,0,506376.7564814815,506376.7564814815
relay,repair,24,24,694814,0,51000.833333333336,745814.8333333334
safety,delay,24,24,0,0,1311.5342592592592,1311.5342592592592
safety,repair,24,24,169042,0,1141.6666666666665,170183.66666666666
sensors,delay,24,24,0,0,4617.378703703704,4617.378703703704
sensors,repair,24,24,684939,0,3845.0,688784.0
service_items,delay,24,24,0,0,1133.2844907407407,1133.2844907407407
service_items,repair,24,24,30967,0,1320.0,32287.000000000004
tower_substructure,delay,24,24,0,0,1398.25625,1398.25625
tower_substructure,repair,24,24,314454,0,935.0,315389.0
transformer,delay,24,24,0,0,989.1636574074074,989.1636574074074
transformer,maintenance,24,24,4176,0,580.0,4756.0
transformer,repair,24,24,4025,0,70.0,4095.0
xformer,delay,24,24,0,0,12091.641435185185,12091.641435185185
xformer,repair,24,24,151163,0,876.6666666666666,152039.66666666666
yaw,delay,24,24,0,0,302356.9513888889,302356.9513888889
yaw,repair,24,24,156122,0,9345.832175925927,165467.83217592593
blades,delay,25,25,0,0,1109182.7388888889,1109182.7388888889
blades,repair,25,25,458815,0,52732.5,511547.5
controls,delay,25,25,0,0,50279.50787037037,50279.50787037037
controls,repair,25,25,634525,0,7758.333333333333,642283.3333333334
electrical,delay,25,25,0,0,70163.17083333334,70163.17083333334
electrical,repair,25,25,275699,0,11879.166666666666,287578.1666666666
gearbox,delay,25,25,0,0,31462933.346527778,31462933.346527778
gearbox,repair,25,25,20858827,0,2007045.8333333333,22865872.833333332
generator,delay,25,25,0,0,3637921.552777778,3637921.552777778
generator,repair,25,25,6107562,0,313690.625,6421252.625
heat_cool,delay,25,25,0,0,1862.4530092592593,1862.4530092592593
heat_cool,repair,25,25,274616,0,1521.6666666666667,276137.6666666666
hub,delay,25,25,0,0,6118.28587962963,6118.28587962963
hub,repair,25,25,245105,0,5066.666666666667,250171.66666666666
main_bearing_failures,delay,25,25,0,0,2927211.2939999998,2927211.2939999998
main_bearing_failures,repair,25,25,1020000,0,755697.6,1775697.5999999999
main_bearing_maintenance,delay,25,25,0,0,21025.534722222223,21025.534722222223
main_bearing_maintenance,maintenance,25,25,7104000,0,8880.0,7112880.0
oil,delay,25,25,0,0,3339.827546296296,3339.827546296296
oil,repair,25,25,248238,0,2955.0,251192.99999999997
other,delay,25,25,0,0,9444.699074074073,9444.699074074073
other,repair,25,25,606346,0,8246.666666666666,614592.6666666666
pitch,delay,25,25,0,0,22036.256018518518,22036.256018518518
pitch,repair,25,25,1698440,0,18122.5,1716562.5
power_supply,delay,25,25,0,0,541866.2050925926,541866.2050925926
power_supply,repair,25,25,1460528,0,29528.333333333332,1490056.3333333333
pump_motor,delay,25,25,0,0,3222.3743055555556,3222.3743055555556
pump_motor,repair,25,25,594830,0,2740.0,597570.0
relay,delay,25,25,0,0,4260.702777777778,4260.702777777778
relay,repair,25,25,668402,0,3805.833333333333,672207.8333333334
safety,delay,25,25,0,0,1740.679861111111,1740.679861111111
safety,repair,25,25,166418,0,1145.8333333333333,167563.8333333333
sensors,delay,25,25,0,0,4120.71574074074,4120.71574074074
sensors,repair,25,25,677005,0,3733.333333333333,680738.3333333334
service_items,delay,25,25,0,0,1277.4587962962962,1277.4587962962962
service_items,repair,25,25,28509,0,1289.1666666666667,29798.166666666668
tower_substructure,delay,25,25,0,0,1250.7351851851852,1250.7351851851852
tower_substructure,repair,25,25,319185,0,990.8333333333334,320175.8333333334
transformer,delay,25,25,0,0,1123.3284722222222,1123.3284722222222
transformer,maintenance,25,25,4176,0,580.0,4756.0
transformer,repair,25,25,62200,0,180.0,62380.0
xformer,delay,25,25,0,0,1802.8113425925926,1802.8113425925926
xformer,repair,25,25,143847,0,957.5000000000001,144804.5
yaw,delay,25,25,0,0,2134.073611111111,2134.073611111111
yaw,repair,25,25,158126,0,1670.8333333333335,159796.83333333334
