run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
3,3,2029,1145231.0375,528861.875,0.0,7299.449768518519,7299.453472222222,7299.434953703703
3,3,2030,1201106.83125,472983.80625,0.0,7299.4428240740735,7299.438888888889,7299.459490740741
3,3,2031,1379700.0,0.0,857167.059,7299.435879629629,7299.428472222222,7299.467361111111
3,3,2032,1237691.7375,734573.125,996749.292,7319.487731481481,7319.416203703704,7319.466666666666
3,3,2033,1404869.56875,269223.125,293759.508,7299.439351851852,7299.448842592593,7299.45
3,3,2034,1204095.4375,469996.25,2056101.768,7299.445601851851,7299.441203703704,7299.474999999999
3,3,2035,1379700.0,0.0,1110565.071,7299.4375,7299.455787037037,7299.429166666667
3,3,2036,977586.875,994676.9375,0.0,7319.445601851851,7319.440509259259,7319.426851851852
3,3,2037,1163544.0,510549.39375,0.0,7299.431712962963,7299.4326388888885,7299.425231481481
3,3,2038,1098258.63125,575831.74375,0.0,7299.472453703704,7299.449305555556,7299.471296296296
3,3,2039,1162252.65,806232.5625,1601312.433,7299.447453703704,7299.420138888889,7299.458333333333
3,3,2040,986934.375,543742.34375,0.0,7319.4740740740735,7319.415972222222,7319.4219907407405
3,3,2041,1147082.14375,379814.53125,966876.3929999999,7299.433564814814,7299.4224537037035,7299.466898148148
3,3,2042,1311195.525,362896.25,0.0,7299.424768518518,7299.450231481482,7299.437962962963
3,3,2043,1339904.0125,334188.725,762217.701,7299.451157407408,7299.462037037037,7299.437268518518
3,3,2044,1269616.00625,408256.25,818091.372,7319.450462962963,7319.467592592592,7319.458564814815
3,3,2045,1020875.625,506021.1375,0.0,7299.440972222222,7299.437962962963,7299.473611111111
3,3,2046,1184972.06875,636316.25,0.0,7299.467824074074,7299.452777777778,7299.467824074074
4,4,2017,1452613.68125,0.0,0.0,7279.452777777778,7279.451157407408,7279.462037037037
4,4,2018,1064555.425,756731.93125,0.0,7299.472222222222,7299.434722222222,7299.47662037037
4,4,2019,1087662.99375,586428.08125,0.0,7299.44212962963,7299.451620370371,7299.435648148148
4,4,2020,1231425.84375,299250.0,0.0,7319.44537037037,7319.45,7319.441898148148
4,4,2021,1310647.425,363443.86875,0.0,7299.443518518518,7299.452314814815,7299.449537037037
4,4,2022,1205713.4,468378.2,765157.848,7299.427546296296,7299.437037037037,7299.470138888889
4,4,2023,838029.86875,983258.1875,720766.494,7299.42962962963,7299.427546296296,7299.447916666667
4,4,2024,1231346.6125,299328.75,0.0,7319.426851851852,7319.464583333333,7319.468055555555
4,4,2025,1197051.11875,477040.21875,997513.5449999999,7299.461342592593,7299.483101851852,7299.482407407408
4,4,2026,888772.5,638122.775,0.0,7299.4324074074075,7299.435185185185,7299.460648148148
4,4,2027,1310372.5,216523.125,0.0,7299.477314814815,7299.443518518518,7299.448148148148
4,4,2028,1296000.31875,381870.05625,0.0,7319.451851851852,7319.455324074074,7319.434722222222
4,4,2029,1204095.7,469996.25,1574336.463,7299.468055555555,7299.430787037037,7299.46412037037
4,4,2030,952993.125,573902.63125,0.0,7299.4636574074075,7299.439583333333,7299.476157407407
4,4,2031,1159562.75,484569.24375,0.0,7299.466203703703,7299.4331018518515,7299.459027777778
4,4,2032,1472367.0875,382662.5,1001565.012,7319.43449074074,7319.470138888889,7319.4430555555555
4,4,2033,1174564.8875,499527.5,866888.61,7299.413657407407,7299.444444444444,7299.433796296296
4,4,2034,1245443.34375,428649.04375,0.0,7299.43912037037,7299.441666666667,7299.48125
4,4,2035,1378687.55625,295402.99375,0.0,7299.460648148148,7299.43912037037,7299.450925925926
4,4,2036,1153372.5,377303.0375,0.0,7319.440277777778,7319.436574074074,7319.466898148148
4,4,2037,1200118.95625,326777.5875,791262.99,7299.483564814815,7299.441898148148,7299.470601851852
4,4,2038,1220598.33125,453494.58125,790237.224,7299.434259259259,7299.451620370371,7299.467824074074
4,4,2039,1245561.425,428529.60625,0.0,7299.440277777778,7299.4537037037035,7299.463425925926
4,4,2040,1329545.10625,348327.5,0.0,7319.461342592593,7319.46087962963,7319.444907407407
4,4,2041,1379700.0,0.0,759071.166,7299.444444444444,7299.47337962963,7299.4743055555555
4,4,2042,759945.65625,1061341.65625,771127.959,7299.448611111111,7299.436342592592,7299.4432870370365
4,4,2043,1362432.7875,458853.125,0.0,7299.459259259259,7299.485416666666,7299.434027777777
4,4,2044,1228354.15625,449516.39375,0.0,7319.47662037037,7319.442361111111,7319.435879629629
4,4,2045,1182444.4375,491648.3875,739376.547,7299.438888888889,7299.446064814814,7299.429166666667
4,4,2046,1020875.625,506019.95625,1729002.807,7299.443518518518,7299.45,7299.452777777778
5,5,2017,1270526.61875,0.0,0.0,7279.43912037037,7279.462268518519,7279.431712962963
5,5,2018,1152635.59375,521454.78125,0.0,7299.466203703703,7299.469675925926,7299.423379629629
5,5,2019,1344780.95625,329309.375,0.0,7299.456712962963,7299.425231481481,7299.427546296296
5,5,2020,1212010.075,465861.875,0.0,7319.443981481481,7319.471064814815,7319.423148148148
5,5,2021,1379700.0,0.0,0.0,7299.445833333333,7299.436805555555,7299.450694444445
5,5,2022,782349.41875,1038937.80625,0.0,7299.439814814815,7299.451388888889,7299.47037037037
5,5,2023,1038960.23125,487935.0,0.0,7299.433564814814,7299.426851851852,7299.469444444444
5,5,2024,1371442.81875,306427.6,1505903.8469999998,7319.461805555556,7319.443518518518,7319.447222222222
5,5,2025,824236.875,665803.26875,0.0,7299.447453703703,7299.459490740741,7299.438657407407
5,5,2026,1234930.525,476015.8125,0.0,7299.437037037037,7299.427314814815,7299.471759259259
5,5,2027,1143737.45625,530354.5375,2549337.693,7299.449768518519,7299.460648148148,7299.462037037037
5,5,2028,981552.4,549123.75,76204.79999999999,7319.478472222222,7319.446527777778,7319.453472222222
5,5,2029,1186023.275,488069.375,737749.698,7299.441203703704,7299.499305555555,7299.458101851852
5,5,2030,1020875.625,506020.525,0.0,7299.430787037037,7299.468055555555,7299.4842592592595
5,5,2031,1231228.61875,295666.875,795170.985,7299.40787037037,7299.418518518519,7299.437962962963
5,5,2032,830977.63125,994089.375,0.0,7319.461111111111,7319.476388888888,7319.4428240740735
5,5,2033,849961.19375,824130.45,865122.258,7299.470833333333,7299.448611111111,7299.4743055555555
5,5,2034,947802.81875,726289.525,0.0,7299.478240740741,7299.437962962963,7299.408101851852
5,5,2035,1324473.49375,496813.775,0.0,7299.469212962963,7299.479166666667,7299.443518518518
5,5,2036,1191133.125,339542.80625,0.0,7319.458101851852,7319.468287037037,7319.441666666667
5,5,2037,642376.19375,1031715.23125,782247.921,7299.438194444444,7299.44537037037,7299.458101851852
5,5,2038,1381563.15625,145333.125,0.0,7299.457407407407,7299.444675925926,7299.467592592592
5,5,2039,1360339.68125,313751.7,0.0,7299.4425925925925,7299.437962962963,7299.478703703704
5,5,2040,1381838.2125,296034.0875,859545.078,7319.440277777778,7319.435185185185,7319.4430555555555
5,5,2041,1196889.55,477201.875,830776.149,7299.443981481481,7299.438194444444,7299.460648148148
5,5,2042,1408967.9375,265123.88125,833569.296,7299.417824074074,7299.471527777778,7299.447453703703
5,5,2043,1051036.875,475859.1875,0.0,7299.438888888889,7299.440740740741,7299.44537037037
5,5,2044,1287692.45625,242983.125,0.0,7319.45,7319.446759259259,7319.425231481481
5,5,2045,1118301.95,555789.7375,0.0,7299.4638888888885,7299.435648148148,7299.447916666667
5,5,2046,1381838.78125,292253.25625,0.0,7299.468055555555,7299.4636574074075,7299.480555555556
6,6,2017,1509909.25,0.0,0.0,7279.457175925926,7279.446759259259,7279.472222222222
6,6,2018,1152751.05,521341.25,0.0,7299.423842592592,7299.478935185185,7299.457638888889
6,6,2019,1387149.2875,286941.875,0.0,7299.472453703704,7299.455092592592,7299.423148148148
6,6,2020,1300411.28125,377460.93125,0.0,7319.444444444444,7319.461574074074,7319.4636574074075
6,6,2021,1345141.15,328951.19375,0.0,7299.447916666667,7299.450925925926,7299.446064814814
6,6,2022,816873.75,673010.20625,748799.541,7299.424074074074,7299.440046296296,7299.424305555555
6,6,2023,1235088.24375,476016.6,792904.686,7299.451388888889,7299.468518518518,7299.468055555555
6,6,2024,1094793.7625,435881.25,0.0,7319.433796296296,7319.448148148148,7319.45625
6,6,2025,1298871.0625,375220.625,0.0,7299.418287037037,7299.451388888889,7299.461805555556
6,6,2026,1379700.0,0.0,0.0,7299.467592592592,7299.474768518518,7299.4120370370365
6,6,2027,1098260.73125,575832.1375,0.0,7299.4625,7299.44837962963,7299.468981481481
6,6,2028,1356520.91875,320684.9375,779620.149,7319.469675925926,7319.465277777777,7319.418981481482
6,6,2029,1431525.4375,242566.25,0.0,7299.4738425925925,7299.477314814814,7299.459259259259
6,6,2030,1285475.625,241419.5625,0.0,7299.477083333333,7299.452777777778,7299.435879629629
6,6,2031,975223.85,846062.9375,1794801.477,7299.438425925926,7299.443749999999,7299.4740740740735
6,6,2032,1383480.0,0.0,1042703.1089999999,7319.4537037037035,7319.428935185185,7319.442361111111
6,6,2033,1253747.00625,420344.375,814530.15,7299.436342592592,7299.485648148148,7299.443518518518
6,6,2034,702185.8125,1082486.38125,0.0,7299.4525462962965,7299.489583333333,7299.440509259259
6,6,2035,1618723.04375,239180.0,0.0,7299.4636574074075,7299.4430555555555,7299.439583333333
6,6,2036,1315093.34375,362778.125,1250396.616,7319.44837962963,7319.462731481482,7319.462731481482
6,6,2037,1401835.15625,272255.0,0.0,7299.444444444444,7299.447685185185,7299.4532407407405
6,6,2038,1283913.15625,390178.75,867051.339,7299.451157407408,7299.448148148148,7299.420370370371
6,6,2039,1285475.625,241420.4375,0.0,7299.44699074074,7299.472222222222,7299.416435185185
6,6,2040,714313.35625,963557.98125,0.0,7319.4740740740735,7319.457407407407,7319.436805555555
6,6,2041,1196499.7375,477591.075,0.0,7299.456944444444,7299.428240740741,7299.430787037037
6,6,2042,1208622.73125,465467.5125,0.0,7299.434027777777,7299.467824074074,7299.444907407407
6,6,2043,1310179.975,511108.91250000003,890216.334,7299.443981481481,7299.443518518518,7299.443749999999
6,6,2044,1095149.49375,582721.8,0.0,7319.446759259259,7319.441435185185,7319.458101851852
6,6,2045,1219692.26875,454399.15625,1667173.578,7299.442361111111,7299.473611111111,7299.449074074074
6,6,2046,1367466.90625,306624.51875,793225.44,7299.451388888889,7299.467129629629,7299.452083333334
7,7,2017,1437702.71875,0.0,0.0,7279.468055555555,7279.461574074074,7279.463425925926
7,7,2018,1245719.66875,428372.5,0.0,7299.483333333334,7299.428472222222,7299.435879629629
7,7,2019,1051036.875,475858.4,0.0,7299.467824074074,7299.465046296296,7299.43449074074
7,7,2020,1299584.05625,231091.875,0.0,7319.423611111111,7319.409027777778,7319.464814814814
7,7,2021,1209332.4875,464759.375,0.0,7299.450462962963,7299.448611111111,7299.462731481482
7,7,2022,785898.4625,1035389.55,848379.84,7299.46412037037,7299.412962962962,7299.437268518518
7,7,2023,1322062.675,204833.125,762989.451,7299.433564814814,7299.458333333333,7299.439351851852
7,7,2024,1284385.9625,393486.99375,1747754.568,7319.467129629629,7319.45787037037,7319.472453703704
7,7,2025,1163542.8625,510547.46875,0.0,7299.455092592592,7299.44537037037,7299.446296296296
7,7,2026,1149592.5,377303.25625,1008018.1649999999,7299.460185185185,7299.452314814815,7299.478009259259
7,7,2027,1215278.025,311617.99375,0.0,7299.431712962963,7299.467361111111,7299.456712962963
7,7,2028,1356165.275,321705.75625,0.0,7319.442824074074,7319.470833333333,7319.461805555556
7,7,2029,1005294.65,815992.05,903411.495,7299.434027777777,7299.470601851852,7299.472916666667
7,7,2030,1219345.83125,601941.875,0.0,7299.445601851852,7299.462037037037,7299.450694444445
7,7,2031,1379700.0,0.0,0.0,7299.442361111111,7299.481481481482,7299.444212962962
7,7,2032,1174530.19375,503343.24375,0.0,7319.412962962962,7319.433333333333,7319.4428240740735
7,7,2033,964333.125,562563.15625,734426.763,7299.419444444445,7299.459722222222,7299.447916666667
7,7,2034,1165678.75625,655610.56875,0.0,7299.43449074074,7299.4324074074075,7299.43912037037
7,7,2035,1185789.86875,488301.29375,0.0,7299.471064814815,7299.4638888888885,7299.480092592593
7,7,2036,1249341.64375,428530.9625,0.0,7319.428472222222,7319.478703703704,7319.442824074074
7,7,2037,1087077.05,587014.1125,854891.205,7299.428935185185,7299.468287037037,7299.465046296296
7,7,2038,1349233.48125,324860.0,793171.05,7299.450231481482,7299.444444444444,7299.448148148148
7,7,2039,1304028.53125,370062.5,1670458.734,7299.426851851852,7299.447685185185,7299.459722222222
7,7,2040,1375770.74375,302101.25,735929.103,7319.437962962963,7319.438425925926,7319.454398148148
7,7,2041,1379700.0,0.0,0.0,7299.436111111111,7299.458564814815,7299.415972222222
7,7,2042,1098417.18125,575674.4625,0.0,7299.464814814814,7299.4532407407405,7299.464583333333
7,7,2043,1280604.86875,393486.5125,767972.4569999999,7299.4532407407405,7299.468055555555,7299.461574074074
7,7,2044,1247097.79375,430774.6375,792300.222,7319.423148148148,7319.469444444444,7319.461805555556
7,7,2045,1322457.08125,351635.0,730083.648,7299.417361111111,7299.45,7299.469907407407
7,7,2046,1296748.225,377342.2375,0.0,7299.46087962963,7299.447685185185,7299.440277777778
8,8,2017,1386740.75,0.0,0.0,7279.450231481482,7279.414814814815,7279.437268518518
8,8,2018,1163701.7625,510390.40625,962783.766,7299.429166666667,7299.425694444444,7299.419212962963
8,8,2019,1149592.5,377303.78125,0.0,7299.464583333333,7299.4319444444445,7299.4532407407405
8,8,2020,1207953.8375,322721.21875,874696.662,7319.473148148148,7319.441898148148,7319.435648148148
8,8,2021,1163542.90625,510547.5125,0.0,7299.451851851852,7299.459027777778,7299.4530092592595
8,8,2022,1204096.44375,469996.25,0.0,7299.439814814815,7299.444675925926,7299.474999999999
8,8,2023,1171379.3625,502713.6375,727857.627,7299.47662037037,7299.5,7299.4537037037035
8,8,2024,1157113.125,373562.675,764581.167,7319.436342592592,7319.45787037037,7319.48912037037
8,8,2025,1004547.1375,522348.75,0.0,7299.446759259259,7299.448148148148,7299.478935185185
8,8,2026,1163544.13125,510548.9125,0.0,7299.451620370371,7299.445601851852,7299.456018518518
8,8,2027,1400615.3625,273475.625,844022.466,7299.45,7299.425462962963,7299.450462962963
8,8,2028,1152120.2625,525751.25,769507.431,7319.4631944444445,7319.447685185185,7319.430324074074
8,8,2029,1001633.3,819653.6625,0.0,7299.427083333333,7299.440277777778,7299.420138888889
8,8,2030,1097984.31875,428911.875,789396.825,7299.47337962963,7299.446296296296,7299.443981481481
8,8,2031,1132274.2125,541816.25,742565.418,7299.474768518518,7299.447453703704,7299.443518518518
8,8,2032,1333959.2625,343912.29375,0.0,7319.443518518518,7319.451388888889,7319.4125
8,8,2033,1149592.5,377302.55625,0.0,7299.467824074074,7299.454166666666,7299.456481481481
8,8,2034,1201343.475,325552.5,0.0,7299.449074074074,7299.456944444444,7299.449074074074
8,8,2035,1329547.6,344543.125,774942.168,7299.462731481482,7299.457638888889,7299.436574074074
8,8,2036,1230870.6125,447001.25,0.0,7319.458333333333,7319.449305555556,7319.459953703704
8,8,2037,1249616.39375,424475.6,0.0,7299.4743055555555,7299.450694444445,7299.417824074074
8,8,2038,1265996.7875,408094.94375,0.0,7299.431712962963,7299.465972222222,7299.474768518518
8,8,2039,1352067.3,322025.0,0.0,7299.468055555555,7299.4537037037035,7299.440972222222
8,8,2040,1196539.50625,481332.35625,0.0,7319.471527777778,7319.44212962963,7319.450694444445
8,8,2041,983311.875,543583.53125,0.0,7299.4219907407405,7299.4738425925925,7299.455787037037
8,8,2042,963085.0875,677695.2625,0.0,7299.486574074074,7299.493981481482,7299.438425925926
8,8,2043,1552729.60625,0.0,0.0,7299.469444444444,7299.4331018518515,7299.471296296296
8,8,2044,1353011.99375,324860.0,0.0,7319.436111111111,7319.438425925926,7319.446296296296
8,8,2045,1280289.69375,393802.34375,0.0,7299.446296296296,7299.458101851852,7299.438194444444
8,8,2046,956076.775,865210.58125,787484.943,7299.470138888889,7299.472222222222,7299.458101851852
9,9,2017,1424096.46875,0.0,0.0,7279.441435185185,7279.50162037037,7279.461111111111
9,9,2018,1163543.3875,510548.60625,0.0,7299.428009259259,7299.441435185185,7299.465277777777
9,9,2019,1204095.65625,469996.25,0.0,7299.451620370371,7299.459953703704,7299.475925925926
9,9,2020,1383480.0,0.0,729494.766,7319.460416666667,7319.419907407408,7319.444675925925
9,9,2021,1219534.1125,454556.56875,0.0,7299.445601851851,7299.4631944444445,7299.428472222222
9,9,2022,1367978.78125,306112.25,0.0,7299.4740740740735,7299.450231481482,7299.441898148148
9,9,2023,1020875.625,506020.83125,0.0,7299.4120370370365,7299.4636574074075,7299.441666666667
9,9,2024,1265130.84375,265545.0,0.0,7319.449537037037,7319.471759259259,7319.410648148148
9,9,2025,1279655.40625,394435.625,0.0,7299.47337962963,7299.4636574074075,7299.415740740741
9,9,2026,959541.38125,714550.6125,787163.895,7299.481481481482,7299.451851851852,7299.464583333333
9,9,2027,1367938.79375,306151.75625,0.0,7299.464814814814,7299.439351851852,7299.478935185185
9,9,2028,1284070.74375,393801.46875,0.0,7319.470138888889,7319.44837962963,7319.475925925925
9,9,2029,1290996.54375,383095.625,0.0,7299.428703703704,7299.46087962963,7299.4638888888885
9,9,2030,1346152.5,0.0,982434.579,7299.419444444445,7299.466435185185,7299.472685185185
9,9,2031,978677.0625,876157.575,0.0,7299.44537037037,7299.444907407407,7299.452777777778
9,9,2032,1026477.83125,504196.875,0.0,7319.45787037037,7319.456481481481,7319.415277777778
9,9,2033,1151923.60625,522168.125,915330.843,7299.456944444444,7299.448611111111,7299.462731481482
9,9,2034,1273123.6625,400967.85,0.0,7299.4425925925925,7299.464814814814,7299.452777777778
9,9,2035,1079556.29375,594534.86875,0.0,7299.468055555555,7299.470601851852,7299.461574074074
9,9,2036,1017253.125,513422.675,764097.831,7319.464814814814,7319.430324074074,7319.484722222222
9,9,2037,1226039.49375,595248.25625,0.0,7299.476388888888,7299.454398148148,7299.482870370371
9,9,2038,1219535.11875,454556.7,782150.607,7299.482638888889,7299.47037037037,7299.449537037037
9,9,2039,964333.125,562561.7125,0.0,7299.441666666667,7299.428703703704,7299.422222222222
9,9,2040,1177134.3,647932.925,0.0,7319.445833333333,7319.466435185185,7319.425
9,9,2041,1378846.71875,295245.58125,666766.338,7299.455324074074,7299.46087962963,7299.428240740741
9,9,2042,1261901.83125,412189.4625,1107383.844,7299.452083333334,7299.450925925926,7299.4643518518515
9,9,2043,1302537.35625,371554.59375,0.0,7299.451620370371,7299.4319444444445,7299.455324074074
9,9,2044,1054659.375,476016.8625,735700.371,7319.461111111111,7319.420601851852,7319.466203703703
9,9,2045,1309704.56875,217192.5,0.0,7299.445833333333,7299.428703703704,7299.471296296296
9,9,2046,1087075.825,587014.375,0.0,7299.459490740741,7299.456481481481,7299.448148148148
10,10,2017,1444916.21875,0.0,0.0,7279.456712962963,7279.464814814814,7279.455555555555
10,10,2018,1306435.875,367657.0375,0.0,7299.473611111111,7299.459027777778,7299.451388888889
10,10,2019,1364040.625,310050.7125,0.0,7299.46574074074,7299.431712962963,7299.460185185185
10,10,2020,1024655.625,506020.39375,730608.291,7319.458101851852,7319.4625,7319.435416666666
10,10,2021,1087982.7625,438913.125,139708.8,7299.450925925926,7299.4643518518515,7299.4844907407405
10,10,2022,1058407.98125,615683.75,1550625.069,7299.416666666666,7299.459722222222,7299.458796296296
10,10,2023,983154.375,543741.64375,970894.0499999999,7299.462731481482,7299.441203703704,7299.457175925926
10,10,2024,1150860.875,379815.23125,0.0,7319.450231481482,7319.427546296296,7319.434259259259
10,10,2025,1311194.9125,362896.25,0.0,7299.476851851851,7299.455324074074,7299.47662037037
10,10,2026,1404868.43125,269223.125,0.0,7299.452083333334,7299.461574074074,7299.434259259259
10,10,2027,1204095.7,469996.25,0.0,7299.4525462962965,7299.428240740741,7299.447685185185
10,10,2028,1383480.0,0.0,0.0,7319.44837962963,7319.451620370371,7319.456018518518
10,10,2029,921269.7125,900019.0,1523548.257,7299.454166666666,7299.431481481482,7299.460185185185
10,10,2030,1227996.80625,298899.34375,757116.36,7299.430092592593,7299.436342592592,7299.45
10,10,2031,1379909.5375,294182.4125,0.0,7299.460185185185,7299.443981481481,7299.475694444444
10,10,2032,1417389.725,260481.875,0.0,7319.443749999999,7319.47037037037,7319.458333333333
10,10,2033,1379700.0,0.0,0.0,7299.455324074074,7299.440046296296,7299.4638888888885
10,10,2034,1054158.5875,619931.83125,0.0,7299.435416666666,7299.443981481481,7299.457407407407
10,10,2035,1291430.45625,382662.5,0.0,7299.455787037037,7299.436574074074,7299.430555555556
10,10,2036,1228113.44375,449757.5,0.0,7319.471759259259,7319.448611111111,7319.458564814815
10,10,2037,1382389.50625,291702.8375,862350.279,7299.424074074074,7299.488657407407,7299.4745370370365
10,10,2038,929537.19375,891749.59375,76204.79999999999,7299.459027777778,7299.43125,7299.45625
10,10,2039,970329.78125,703761.5125,963294.885,7299.446296296296,7299.461574074074,7299.465277777777
10,10,2040,1063920.9625,466755.3625,805399.686,7319.454398148148,7319.436805555555,7319.457407407407
10,10,2041,1341085.4375,333005.55,0.0,7299.447222222222,7299.454398148148,7299.461805555556
10,10,2042,1311475.2625,362616.29375,0.0,7299.438194444444,7299.423379629629,7299.454166666666
10,10,2043,1154776.25625,813708.9125,788818.527,7299.457638888889,7299.455555555555,7299.454166666666
10,10,2044,987091.875,543584.84375,0.0,7319.445601851852,7319.4425925925925,7319.444444444444
10,10,2045,1160314.76875,513777.35625,0.0,7299.478935185185,7299.422916666666,7299.4532407407405
10,10,2046,1389524.23125,431763.125,1563908.577,7299.455092592592,7299.445138888888,7299.44212962963
11,11,2017,1469866.1,0.0,0.0,7279.4844907407405,7279.461111111111,7279.451157407408
11,11,2018,1163544.39375,510547.55625,874022.814,7299.46875,7299.44212962963,7299.457175925926
11,11,2019,1149592.5,377304.6125,995833.335,7299.471064814815,7299.455092592592,7299.4525462962965
11,11,2020,1144130.9875,533740.0,0.0,7319.459953703704,7319.435648148148,7319.486342592592
11,11,2021,1506735.45,20160.0,854152.236,7299.454398148148,7299.429398148148,7299.451388888889
11,11,2022,1216424.1875,457667.0625,0.0,7299.469907407407,7299.435416666666,7299.450925925926
11,11,2023,1050879.375,476015.9,758917.11,7299.438657407407,7299.424537037037,7299.457638888889
11,11,2024,1287691.75625,242983.125,0.0,7319.435185185185,7319.458333333333,7319.461805555556
11,11,2025,1087076.39375,587013.85,777325.773,7299.443287037037,7299.462268518519,7299.480324074074
11,11,2026,1302851.83125,371239.94375,730555.371,7299.449537037037,7299.445601851852,7299.454861111111
11,11,2027,1401836.55625,272255.0,830163.6,7299.423379629629,7299.424305555555,7299.407407407407
11,11,2028,1204887.18125,472983.5875,0.0,7319.469444444444,7319.469675925926,7319.4745370370365
11,11,2029,1379700.0,0.0,1605059.316,7299.464814814814,7299.4428240740735,7299.414351851852
11,11,2030,1016395.6,657696.875,114307.2,7299.44375,7299.456018518518,7299.466898148148
11,11,2031,1020875.625,506019.16875,0.0,7299.469675925926,7299.4537037037035,7299.445601851851
11,11,2032,744435.625,933435.49375,0.0,7319.455555555555,7319.461111111111,7319.446527777777
11,11,2033,740690.625,933400.3625,0.0,7299.400462962963,7299.457407407407,7299.468055555555
11,11,2034,1231262.875,295632.26875,0.0,7299.454398148148,7299.477314814815,7299.434027777777
11,11,2035,1201264.85625,472826.4375,895703.1089999999,7299.441435185185,7299.46087962963,7299.459953703704
11,11,2036,1401837.43125,276035.0,0.0,7319.466898148148,7319.416435185185,7319.4375
11,11,2037,1212131.7,461959.4625,0.0,7299.447453703704,7299.464814814814,7299.4324074074075
11,11,2038,1245561.73125,428529.51875,769778.352,7299.444907407407,7299.481712962963,7299.47962962963
11,11,2039,1163700.75625,510390.7125,999709.725,7299.454398148148,7299.43912037037,7299.445833333333
11,11,2040,835116.95,989950.75625,849984.639,7319.439814814815,7319.47037037037,7319.458564814815
11,11,2041,1227684.7375,446407.125,0.0,7299.446527777778,7299.451620370371,7299.449074074074
11,11,2042,977733.06875,549163.125,0.0,7299.403703703703,7299.417824074074,7299.4532407407405
11,11,2043,1253358.41875,420734.40625,0.0,7299.418287037037,7299.478240740741,7299.472685185185
11,11,2044,1291153.51875,386718.125,1727725.0829999999,7319.461574074074,7319.467592592592,7319.456018518518
11,11,2045,959541.5125,714549.69375,847154.889,7299.459259259259,7299.465046296296,7299.4956018518515
11,11,2046,1020875.625,506021.00625,1805643.315,7299.446527777778,7299.458333333333,7299.462731481482
12,12,2017,1183125.66875,475859.8,0.0,7279.459953703704,7279.418055555556,7279.439351851852
12,12,2018,1264382.2375,262513.125,0.0,7299.461111111111,7299.426157407407,7299.468287037037
12,12,2019,1291427.7,382662.5,839300.826,7299.470138888889,7299.4525462962965,7299.449305555556
12,12,2020,1153372.5,377303.9125,807635.409,7319.459490740741,7319.460648148148,7319.459953703704
12,12,2021,1038642.3,488253.5875,790024.515,7299.447685185185,7299.444675925925,7299.439583333333
12,12,2022,1099007.85,575083.61875,0.0,7299.433333333333,7299.439351851852,7299.439351851852
12,12,2023,1291429.84375,382662.5,997201.611,7299.485879629629,7299.456712962963,7299.460185185185
12,12,2024,1228115.19375,449757.5,773654.007,7319.44537037037,7319.424305555555,7319.4326388888885
12,12,2025,1313990.1875,360100.625,0.0,7299.431018518519,7299.41875,7299.456944444444
12,12,2026,1098927.74375,575162.89375,0.0,7299.444444444444,7299.461574074074,7299.459953703704
12,12,2027,1291429.23125,382662.5,791423.367,7299.487962962963,7299.450462962963,7299.429166666667
12,12,2028,842518.96875,982548.475,0.0,7319.447916666666,7319.466203703703,7319.4375
12,12,2029,1307218.08125,219677.98125,1123903.998,7299.445601851851,7299.443518518518,7299.455092592592
12,12,2030,978795.8,695295.3625,827395.737,7299.435416666666,7299.459259259259,7299.462268518519
12,12,2031,1164015.66875,510075.75625,790451.4029999999,7299.485416666666,7299.437268518518,7299.456712962963
12,12,2032,1289255.625,241421.575,0.0,7319.440277777778,7319.458796296296,7319.490740740741
12,12,2033,1231032.3125,295863.75,0.0,7299.46087962963,7299.439583333333,7299.4643518518515
12,12,2034,1324902.79375,349189.9875,0.0,7299.470138888889,7299.413194444444,7299.462731481482
12,12,2035,1219534.68125,454557.70625,1568686.077,7299.458796296296,7299.455555555555,7299.417824074074
12,12,2036,1287495.93125,390376.10625,0.0,7319.474768518518,7319.456712962963,7319.465277777777
12,12,2037,1306434.3,367656.25,0.0,7299.445833333333,7299.466898148148,7299.440972222222
12,12,2038,1379700.0,0.0,0.0,7299.449768518519,7299.42662037037,7299.440277777778
12,12,2039,1128814.9875,545277.35625,0.0,7299.466898148148,7299.464583333333,7299.465277777777
12,12,2040,1249340.68125,428530.39375,0.0,7319.470138888889,7319.47337962963,7319.46574074074
12,12,2041,1051036.875,475859.3625,0.0,7299.444444444444,7299.4432870370365,7299.447916666667
12,12,2042,1264382.2375,262513.125,864167.64,7299.44537037037,7299.43449074074,7299.443981481481
12,12,2043,1101101.4375,867380.40625,848678.985,7299.4849537037035,7299.480092592593,7299.434953703703
12,12,2044,1043634.375,487041.73125,0.0,7319.429166666667,7319.421064814815,7319.449768518519
12,12,2045,1227956.46875,298938.89375,735157.794,7299.452083333334,7299.465972222222,7299.463425925926
12,12,2046,1072784.40625,601306.8875,931254.912,7299.448611111111,7299.4530092592595,7299.467361111111
13,13,2017,1458583.71875,0.0,787799.0819999999,7279.45787037037,7279.459027777778,7279.452314814815
13,13,2018,1245719.23125,428372.5875,0.0,7299.437731481481,7299.403472222222,7299.430555555556
13,13,2019,1051036.875,475859.66875,1616863.71,7299.429398148148,7299.459722222222,7299.427546296296
13,13,2020,1094793.80625,435881.25,0.0,7319.458564814815,7319.472916666667,7319.423379629629
