run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
9,9,2036,5118954.21369863,0.0,2303072.847240741,0,1582048,9004075.060939372
9,9,2037,5104968.0,0.0,1695991.2238425927,0,1318956,8119915.223842593
9,9,2038,5104968.0,0.0,1548794.5425925925,0,1343252,7997014.542592593
9,9,2039,5104968.0,0.0,1695990.8300925926,0,1376811,8177769.830092592
9,9,2040,5118954.21369863,0.0,1699829.3671296297,0,1760398,8579181.58082826
9,9,2041,5104968.0,0.0,1695989.606712963,0,1193237,7994194.606712963
9,9,2042,5104968.0,0.0,2510641.871314815,0,1547417,9163026.871314814
9,9,2043,5104968.0,0.0,1401598.3152777778,0,823789,7330355.315277778
9,9,2044,5118954.21369863,0.0,1847026.1759259258,0,1434100,8400080.389624557
9,9,2045,5104968.0,0.0,1548794.0481481482,0,1167016,7820778.048148148
9,9,2046,5104968.0,0.0,1843185.9074074074,0,993602,7941755.907407408
10,10,2017,5104968.0,0.0,1466754.5958333334,0,781332,7353054.595833333
10,10,2018,5104968.0,0.0,1695991.2965277778,0,1401941,8202900.296527778
10,10,2019,5104968.0,0.0,1695989.695138889,0,1170349,7971306.695138888
10,10,2020,5118954.21369863,0.0,1552634.3699074073,0,1423999,8095587.583606037
10,10,2021,5104968.0,0.0,2406194.1901018517,0,1751781,9262943.19010185
10,10,2022,5104968.0,0.0,1772193.9983796296,0,1802250,8679411.99837963
10,10,2023,5104968.0,0.0,2479632.1685740743,0,1060299,8644899.168574074
10,10,2024,5118954.21369863,0.0,2348732.5554537037,0,1892661,9360347.769152334
10,10,2025,5104968.0,0.0,3189806.6071296297,0,1590978,9885752.60712963
10,10,2026,5104968.0,0.0,1548794.1851851852,0,1493472,8147234.185185185
10,10,2027,5104968.0,0.0,1843188.2493055556,0,1883120,8831276.249305556
10,10,2028,5118954.21369863,0.0,1699829.3435185186,0,1647964,8466747.557217149
10,10,2029,5104968.0,0.0,1548793.2782407408,0,1273946,7927707.27824074
10,10,2030,5104968.0,0.0,1843188.3217592593,0,1738695,8686851.32175926
10,10,2031,5104968.0,0.0,1695990.343287037,0,1074038,7874996.343287037
10,10,2032,5118954.21369863,0.0,1699831.219675926,0,1829814,8648599.433374556
10,10,2033,5104968.0,0.0,1548795.1053240742,0,1399347,8053110.105324075
10,10,2034,5104968.0,0.0,1548793.8189814815,0,911795,7565556.818981482
10,10,2035,5104968.0,0.0,2751743.378814815,0,2161362,10018073.378814815
10,10,2036,5118954.21369863,0.0,2430865.313898148,0,1143468,8693287.52759678
10,10,2037,5104968.0,0.0,2451610.0493240743,0,1331203,8887781.049324075
10,10,2038,5104968.0,0.0,1548793.9097222222,0,1399606,8053367.909722222
10,10,2039,5104968.0,0.0,1695989.8747685186,0,1284380,8085337.874768519
10,10,2040,5118954.21369863,0.0,1699831.2627314816,0,1256315,8075100.476430112
10,10,2041,5104968.0,0.0,1695989.3018518519,0,1456050,8257007.301851852
10,10,2042,5104968.0,0.0,1548794.0289351852,0,1408077,8061839.028935185
10,10,2043,5104968.0,0.0,1548794.2462962964,0,1593178,8246940.246296296
10,10,2044,5118954.21369863,0.0,1699829.558101852,0,1376598,8195381.771800483
10,10,2045,5104968.0,0.0,1695989.335185185,0,1052135,7853092.335185185
10,10,2046,5104968.0,0.0,1695989.7002314816,0,1542888,8343845.700231481
11,11,2017,5104968.0,0.0,1491704.4967592594,0,774502,7371174.496759259
11,11,2018,5104968.0,0.0,2643227.645555556,0,1789073,9537268.645555556
11,11,2019,5104968.0,0.0,2395520.447842593,0,1527653,9028141.447842592
11,11,2020,5118954.21369863,0.0,1699829.7159722222,0,1327752,8146535.929670853
11,11,2021,5104968.0,0.0,1548794.3877314816,0,1161787,7815549.387731481
11,11,2022,5104968.0,0.0,2490145.698138889,0,1882689,9477802.698138889
11,11,2023,5104968.0,0.0,1695989.6912037036,0,1935294,8736251.691203704
11,11,2024,5118954.21369863,0.0,1552633.4,0,1560758,8232345.61369863
11,11,2025,5104968.0,0.0,2293176.0053518517,0,1497355,8895499.005351853
11,11,2026,5104968.0,0.0,1695989.5831018519,0,1419137,8220094.583101852
11,11,2027,5104968.0,0.0,1695990.0474537038,0,1567331,8368289.047453703
11,11,2028,5118954.21369863,0.0,2510688.672,0,1432312,9061954.88569863
11,11,2029,5104968.0,0.0,1548793.4155092593,0,1417963,8071724.415509259
11,11,2030,5104968.0,0.0,2342807.0321944444,0,1434317,8882092.032194445
11,11,2031,5104968.0,0.0,2552033.4604814816,0,1880994,9537995.460481482
11,11,2032,5118954.21369863,0.0,1699830.1886574074,0,1384167,8202951.402356038
11,11,2033,5104968.0,0.0,1548794.9909722223,0,1028534,7682296.990972223
11,11,2034,5104968.0,0.0,1548793.5775462964,0,1716188,8369949.577546297
11,11,2035,5104968.0,0.0,2548493.151972222,0,1349071,9002532.151972223
11,11,2036,5118954.21369863,0.0,2516322.754472222,0,1576160,9211436.968170851
11,11,2037,5104968.0,0.0,1695988.6381944444,0,1300857,8101813.638194445
11,11,2038,5104968.0,0.0,1695988.1421296296,0,1572323,8373279.14212963
11,11,2039,5104968.0,0.0,1695990.5217592593,0,1871950,8672908.521759259
11,11,2040,5118954.21369863,0.0,1699830.5363425927,0,1917758,8736542.750041222
11,11,2041,5104968.0,0.0,1695990.5488425926,0,1794373,8595331.548842592
11,11,2042,5104968.0,0.0,1695989.476851852,0,1786284,8587241.476851853
11,11,2043,5104968.0,0.0,1548793.9648148147,0,1249938,7903699.964814815
11,11,2044,5118954.21369863,0.0,1847026.813425926,0,1073460,8039441.027124556
11,11,2045,5104968.0,0.0,1548794.380324074,0,1539837,8193599.380324074
11,11,2046,5104968.0,0.0,1548794.468287037,0,1078103,7731865.468287037
12,12,2017,5104968.0,0.0,1680823.786111111,0,903816,7689607.786111111
12,12,2018,5104968.0,0.0,1548793.7180555556,0,1535037,8188798.718055556
12,12,2019,5104968.0,0.0,2498958.8936203704,0,1503424,9107350.89362037
12,12,2020,5118954.21369863,0.0,2440539.087,0,1435591,8995084.30069863
12,12,2021,5104968.0,0.0,1548794.463888889,0,1356825,8010587.463888889
12,12,2022,5104968.0,0.0,2480677.677,0,1630870,9216515.677000001
12,12,2023,5104968.0,0.0,1695990.772685185,0,1564238,8365196.772685185
12,12,2024,5118954.21369863,0.0,2502228.5192314815,0,1259041,8880223.732930113
12,12,2025,5104968.0,0.0,1548793.225,0,1391962,8045723.225
12,12,2026,5104968.0,0.0,1695991.3407407408,0,1563789,8364748.34074074
12,12,2027,5104968.0,0.0,2461688.162361111,0,1449388,9016044.162361111
12,12,2028,5118954.21369863,0.0,1847026.5569444445,0,1452176,8418156.770643074
12,12,2029,5104968.0,0.0,1548793.9775462963,0,1061466,7715227.977546296
