run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
2,2,2034,1008248.51875,813039.31875,7299.483564814815,7299.480092592593,7299.457175925926
2,2,2035,1438617.35625,88278.75,7299.44837962963,7299.4525462962965,7299.46875
2,2,2036,1249341.775,428530.525,7319.458564814815,7319.450694444445,7319.453935185185
2,2,2037,1051036.875,475858.3125,7299.453935185185,7299.457175925926,7299.489583333333
2,2,2038,1091014.6375,435881.25,7299.466666666666,7299.470833333333,7299.459259259259
2,2,2039,1329623.9875,344468.75,7299.451620370371,7299.4537037037035,7299.460185185185
2,2,2040,1382468.78125,295403.3,7319.437037037037,7319.416435185185,7319.461805555556
2,2,2041,1325099.8875,348992.45625,7299.45625,7299.44375,7299.459722222222
2,2,2042,1020875.625,506020.175,7299.457407407407,7299.436342592592,7299.485416666666
2,2,2043,1525517.10625,1378.125,7299.448611111111,7299.486111111111,7299.461574074074
2,2,2044,1261587.09375,416284.41875,7319.445138888888,7319.455555555555,7319.4745370370365
2,2,2045,921229.24375,900057.5,7299.457638888889,7299.47337962963,7299.46412037037
2,2,2046,1294794.675,526101.425,7299.4738425925925,7299.460416666667,7299.450462962963
3,3,2017,1184572.7875,475859.40625,7279.439583333333,7279.436805555555,7279.436111111111
3,3,2018,1526424.48125,472.5,7299.491203703704,7299.46574074074,7299.462731481482
3,3,2019,1257888.6,416202.43125,7299.448611111111,7299.442361111111,7299.472685185185
3,3,2020,1043752.5,486923.78125,7319.454166666666,7319.465972222222,7319.466203703703
3,3,2021,1000372.775,526522.5,7299.471527777778,7299.465972222222,7299.484722222222
3,3,2022,1220633.2,453458.75,7299.419675925926,7299.447453703704,7299.4319444444445
3,3,2023,1379700.0,0.0,7299.444675925925,7299.44837962963,7299.443749999999
3,3,2024,1401486.55625,276385.91875,7319.485185185185,7319.463425925926,7319.471296296296
3,3,2025,1379908.75,294182.80625,7299.46412037037,7299.482407407408,7299.476388888888
3,3,2026,1379700.0,0.0,7299.466203703703,7299.458796296296,7299.486574074074
3,3,2027,1016395.8625,657696.875,7299.472685185185,7299.458101851852,7299.455324074074
3,3,2028,1313991.28125,363880.625,7319.4525462962965,7319.466435185185,7319.4525462962965
3,3,2029,1314547.2125,359544.65,7299.447685185185,7299.43287037037,7299.44537037037
3,3,2030,960435.0,566461.325,7299.425231481481,7299.455324074074,7299.486111111111
3,3,2031,1154920.04375,371975.625,7299.458564814815,7299.46412037037,7299.451388888889
3,3,2032,1321594.2,356277.18125,7319.4425925925925,7319.430787037037,7319.440046296296
3,3,2033,1329622.71875,344468.75,7299.484027777778,7299.439583333333,7299.458101851852
3,3,2034,834958.925,986327.81875,7299.452777777778,7299.46087962963,7299.472453703704
3,3,2035,1264382.63125,262513.125,7299.4951388888885,7299.456481481481,7299.4432870370365
3,3,2036,1128454.79375,549415.625,7319.466203703703,7319.46574074074,7319.431481481482
3,3,2037,1439046.45625,235045.625,7299.428240740741,7299.457175925926,7299.4625
3,3,2038,789476.95,1031810.8,7299.482175925926,7299.456944444444,7299.4837962962965
3,3,2039,1304824.05625,516462.95,7299.480324074074,7299.49375,7299.455324074074
3,3,2040,1289255.625,241419.825,7319.439814814815,7319.444675925925,7319.462037037037
3,3,2041,977733.50625,549163.125,7299.428935185185,7299.429398148148,7299.44537037037
3,3,2042,1053213.89375,768072.98125,7299.466898148148,7299.445601851851,7299.450231481482
3,3,2043,1077714.525,743573.75,7299.4625,7299.415740740741,7299.444907407407
3,3,2044,1383480.0,0.0,7319.462731481482,7319.482638888889,7319.4432870370365
3,3,2045,1098417.53125,575675.11875,7299.443981481481,7299.480555555556,7299.450462962963
3,3,2046,1193389.8125,480701.56875,7299.444907407407,7299.457638888889,7299.451620370371
4,4,2017,1452613.68125,0.0,7279.452777777778,7279.451157407408,7279.462037037037
4,4,2018,1064554.9875,755830.725,7299.451157407408,7299.45625,7299.447453703704
4,4,2019,1084833.4625,589259.31875,7299.478472222222,7299.460416666667,7299.450925925926
4,4,2020,1295131.26875,235545.05625,7319.455324074074,7319.461342592593,7319.46574074074
4,4,2021,1212758.85625,461333.75,7299.449074074074,7299.462731481482,7299.4636574074075
4,4,2022,1306436.00625,367657.3,7299.427546296296,7299.471527777778,7299.418055555556
4,4,2023,1351830.175,469456.65625,7299.466203703703,7299.4428240740735,7299.460416666667
4,4,2024,1023329.275,507346.875,7319.476157407407,7319.445601851852,7319.481018518519
4,4,2025,1151922.64375,522168.125,7299.444212962962,7299.482870370371,7299.44537037037
4,4,2026,1072783.575,601307.36875,7299.461342592593,7299.4331018518515,7299.443981481481
4,4,2027,1367860.56875,306232.3,7299.471527777778,7299.447453703704,7299.47662037037
4,4,2028,1190003.5625,487868.34375,7319.44375,7319.4643518518515,7319.454166666666
4,4,2029,1285475.625,241421.00625,7299.466435185185,7299.451388888889,7299.44837962963
4,4,2030,1098101.4375,428793.75,7299.444212962962,7299.439583333333,7299.460185185185
4,4,2031,1215947.53125,458144.375,7299.453472222222,7299.479629629629,7299.437268518518
4,4,2032,1170985.0,506887.08125,7319.4525462962965,7319.454166666666,7319.4537037037035
4,4,2033,1219653.15625,454439.3625,7299.415740740741,7299.428009259259,7299.437731481481
4,4,2034,1356317.9625,317772.54375,7299.468287037037,7299.447453703704,7299.439583333333
4,4,2035,1167635.19375,506457.5,7299.450231481482,7299.488657407407,7299.440509259259
4,4,2036,1284070.0875,393802.51875,7319.427546296296,7319.469675925926,7319.47037037037
4,4,2037,1072784.49375,601307.5875,7299.439583333333,7299.46412037037,7299.439351851852
4,4,2038,1299698.85625,374393.75,7299.428009259259,7299.447453703704,7299.4430555555555
4,4,2039,1081591.875,445303.4,7299.465277777777,7299.478935185185,7299.469212962963
4,4,2040,1113588.51875,711478.4875,7319.462962962963,7319.4375,7319.444212962962
4,4,2041,1435148.1125,238943.75,7299.459953703704,7299.438194444444,7299.450694444445
4,4,2042,1182443.0375,491648.9125,7299.435416666666,7299.440509259259,7299.436574074074
4,4,2043,1020875.625,506020.875,7299.455787037037,7299.468287037037,7299.467361111111
4,4,2044,1354008.025,471059.375,7319.465972222222,7319.459953703704,7319.449305555556
4,4,2045,1383329.2125,290761.3375,7299.461805555556,7299.454861111111,7299.448148148148
4,4,2046,1102074.76875,572016.875,7299.470138888889,7299.446759259259,7299.455555555555
5,5,2017,1270526.61875,0.0,7279.43912037037,7279.462268518519,7279.431712962963
5,5,2018,1152635.9875,521454.34375,7299.458101851852,7299.422222222222,7299.457175925926
5,5,2019,1344781.91875,329309.375,7299.464814814814,7299.460648148148,7299.444444444444
5,5,2020,1348485.05,329388.125,7319.460648148148,7319.435879629629,7319.464814814814
5,5,2021,1285475.625,241420.30625,7299.4525462962965,7299.449074074074,7299.4631944444445
5,5,2022,977732.9375,549163.125,7299.430555555556,7299.4738425925925,7299.425462962963
5,5,2023,1245561.775,428530.74375,7299.446064814815,7299.47037037037,7299.436805555555
5,5,2024,1054659.375,476015.85625,7319.4430555555555,7319.467824074074,7319.456944444444
5,5,2025,1152517.64375,521574.04375,7299.4638888888885,7299.452083333334,7299.464814814814
5,5,2026,1200119.65625,326776.58125,7299.479398148148,7299.445833333333,7299.443981481481
5,5,2027,1182443.2125,491648.2125,7299.445138888888,7299.47962962963,7299.467361111111
5,5,2028,1439326.89375,238545.7125,7319.46875,7319.47337962963,7319.487037037037
5,5,2029,1118340.275,555751.01875,7299.440277777778,7299.435879629629,7299.415740740741
5,5,2030,1081591.875,445304.40625,7299.48125,7299.45787037037,7299.453935185185
5,5,2031,1086719.4375,440176.84375,7299.453472222222,7299.454166666666,7299.448842592593
5,5,2032,1268513.55,409358.75,7319.441435185185,7319.419212962963,7319.445833333333
5,5,2033,1211581.325,462510.5375,7299.4625,7299.470138888889,7299.470138888889
5,5,2034,1281196.15,392896.5,7299.454629629629,7299.444444444444,7299.456018518518
5,5,2035,1208116.28125,465976.63125,7299.448148148148,7299.483333333334,7299.457638888889
5,5,2036,1167323.25625,510548.16875,7319.480555555556,7319.433333333333,7319.422916666666
5,5,2037,1299744.26875,371676.875,7299.458796296296,7299.451157407408,7299.469212962963
5,5,2038,1284069.65,390021.11875,7299.4631944444445,7299.44837962963,7299.47337962963
5,5,2039,1098259.15625,575831.74375,7299.450462962963,7299.440740740741,7299.433564814814
5,5,2040,1036153.125,494522.675,7319.460185185185,7319.449074074074,7319.460648148148
5,5,2041,1154451.5,666836.0750000001,7299.434953703703,7299.456018518518,7299.428240740741
5,5,2042,1379700.0,0.0,7299.428703703704,7299.434722222222,7299.416203703704
5,5,2043,1339903.88125,334187.7625,7299.430092592593,7299.424074074074,7299.491435185185
5,5,2044,1352894.0,324978.125,7319.435879629629,7319.405324074074,7319.434027777777
5,5,2045,1284313.99375,389777.65,7299.452314814815,7299.446759259259,7299.437268518518
5,5,2046,1051036.875,475860.0625,7299.444907407407,7299.453935185185,7299.477777777778
6,6,2017,1509909.25,0.0,7279.457175925926,7279.446759259259,7279.472222222222
6,6,2018,1152750.39375,521341.25,7299.449537037037,7299.442824074074,7299.474768518518
6,6,2019,1398375.5375,275562.0625,7299.469444444444,7299.4530092592595,7299.466666666666
6,6,2020,1287494.79375,390376.36875,7319.451388888889,7319.459722222222,7319.462268518519
6,6,2021,1359862.19375,314228.75,7299.436805555555,7299.450694444445,7299.468287037037
6,6,2022,1285475.625,241419.16875,7299.454166666666,7299.436805555555,7299.493518518519
6,6,2023,977732.675,549163.125,7299.447916666667,7299.465972222222,7299.481481481482
6,6,2024,1167480.625,510391.28125,7319.428472222222,7319.446759259259,7319.4326388888885
6,6,2025,1149592.5,340413.125,7299.45787037037,7299.449537037037,7299.4113425925925
6,6,2026,1234965.56875,476015.68125,7299.437037037037,7299.460185185185,7299.457175925926
6,6,2027,1264382.63125,262513.125,7299.457638888889,7299.48125,7299.435185185185
6,6,2028,1213112.96875,464759.375,7319.480324074074,7319.463425925926,7319.4949074074075
6,6,2029,1382507.36875,291584.05625,7299.46412037037,7299.460648148148,7299.494212962963
6,6,2030,1204095.4375,469996.25,7299.478009259259,7299.443518518518,7299.435416666666
6,6,2031,1000530.84375,820755.94375,7299.446990740741,7299.440972222222,7299.4425925925925
6,6,2032,1031365.625,646506.7625,7319.427083333333,7319.445138888888,7319.491435185185
6,6,2033,1306860.90625,220035.1125,7299.414814814814,7299.48125,7299.425694444444
6,6,2034,1314028.95,360061.25,7299.460648148148,7299.451620370371,7299.464583333333
6,6,2035,1379700.0,0.0,7299.467129629629,7299.4425925925925,7299.434259259259
6,6,2036,887131.01875,937937.16875,7319.456712962963,7319.4418981481485,7319.459490740741
6,6,2037,1053491.09375,584258.0375,7299.456944444444,7299.462962962963,7299.4331018518515
6,6,2038,1563238.925,0.0,7299.485185185185,7299.459490740741,7299.471064814815
6,6,2039,1230560.29375,443531.7875,7299.468055555555,7299.467592592592,7299.449537037037
6,6,2040,1212324.41875,465546.875,7319.425,7319.444212962962,7319.471064814815
6,6,2041,1322145.23125,351945.75625,7299.449768518519,7299.43449074074,7299.428935185185
6,6,2042,1387311.5125,286779.7375,7299.440277777778,7299.45625,7299.462037037037
6,6,2043,1379700.0,0.0,7299.475462962962,7299.436342592592,7299.459259259259
6,6,2044,1238082.5125,734179.375,7319.427546296296,7319.426157407407,7319.4537037037035
6,6,2045,1227215.51875,446366.65625,7299.4738425925925,7299.436111111111,7299.440509259259
6,6,2046,1292216.29375,381875.0,7299.461111111111,7299.447222222222,7299.452314814815
7,7,2017,1437702.71875,0.0,7279.468055555555,7279.461574074074,7279.463425925926
7,7,2018,1245718.925,428372.71875,7299.458333333333,7299.441435185185,7299.452777777778
7,7,2019,1051036.875,475859.625,7299.4425925925925,7299.459490740741,7299.463425925926
7,7,2020,1299584.05625,231091.875,7319.402083333333,7319.475231481481,7319.46574074074
7,7,2021,1291429.8,382662.5,7299.450694444445,7299.4532407407405,7299.4537037037035
7,7,2022,1201968.88125,472122.5,7299.451388888889,7299.4532407407405,7299.446296296296
7,7,2023,1186022.05,488069.375,7299.4631944444445,7299.428472222222,7299.451620370371
7,7,2024,1167322.99375,510548.475,7319.421064814815,7319.445833333333,7319.459027777778
7,7,2025,1098260.3375,575833.14375,7299.429861111111,7299.49537037037,7299.482870370371
7,7,2026,675293.60625,1145994.05625,7299.436805555555,7299.437037037037,7299.460416666667
7,7,2027,591616.83125,1045619.725,7299.451851851852,7299.458333333333,7299.459259259259
7,7,2028,1238867.7625,475858.88125,7319.471064814815,7319.441435185185,7319.459490740741
7,7,2029,1091014.025,435881.25,7299.481018518519,7299.441203703704,7299.43449074074
7,7,2030,1227090.9625,447001.25,7299.44837962963,7299.45787037037,7299.464583333333
7,7,2031,1020875.625,506021.1375,7299.447453703703,7299.456018518518,7299.469907407407
7,7,2032,1073139.35,438913.125,7319.485416666666,7319.4636574074075,7319.436111111111
7,7,2033,1083214.40625,609501.875,7299.422685185185,7299.477777777777,7299.451157407408
7,7,2034,1348960.4375,325132.43125,7299.42962962963,7299.452314814815,7299.467361111111
7,7,2035,1245562.16875,428529.2125,7299.467361111111,7299.459490740741,7299.459953703704
7,7,2036,1371640.0,306231.11875,7319.447685185185,7319.427777777778,7319.429861111111
7,7,2037,1174564.14375,499527.5,7299.46875,7299.454166666666,7299.459953703704
7,7,2038,1153333.125,373562.71875,7299.455324074074,7299.446527777778,7299.460185185185
7,7,2039,905439.825,768651.55625,7299.46574074074,7299.485648148148,7299.46875
7,7,2040,1265212.4125,559854.06875,7319.430092592593,7319.454398148148,7319.437731481481
7,7,2041,1270434.375,256460.85625,7299.420833333334,7299.46574074074,7299.452314814815
7,7,2042,1097984.05625,428911.875,7299.460185185185,7299.441203703704,7299.475694444444
7,7,2043,845980.425,975308.725,7299.4428240740735,7299.459722222222,7299.455787037037
7,7,2044,1529333.94375,1341.8999999999994,7319.419212962963,7319.457638888889,7319.443749999999
7,7,2045,1234339.9,439752.79375,7299.431018518519,7299.477546296296,7299.481712962963
7,7,2046,1382389.025,291701.9625,7299.458101851852,7299.455092592592,7299.450462962963
8,8,2017,1386740.75,0.0,7279.450231481482,7279.414814814815,7279.437268518518
8,8,2018,1163701.19375,510390.5375,7299.450694444445,7299.410416666667,7299.4120370370365
8,8,2019,1149592.5,377303.0375,7299.487268518518,7299.473148148148,7299.449305555556
8,8,2020,1207953.61875,322721.9625,7319.491435185185,7319.486805555555,7319.462037037037
8,8,2021,1284031.45625,390061.0625,7299.427777777778,7299.430787037037,7299.443749999999
8,8,2022,1285475.625,241420.56875,7299.445833333333,7299.435648148148,7299.474537037037
8,8,2023,1098101.30625,428793.75,7299.475925925925,7299.4532407407405,7299.474999999999
8,8,2024,1136056.8375,541816.25,7319.44537037037,7319.4631944444445,7319.466203703703
8,8,2025,1051036.875,475859.45,7299.423379629629,7299.445138888888,7299.412268518518
8,8,2026,1295488.88125,231406.875,7299.469444444444,7299.455555555555,7299.438888888889
8,8,2027,1087077.575,587014.725,7299.450231481482,7299.450925925926,7299.479861111111
8,8,2028,1374234.1125,303636.875,7319.4643518518515,7319.452314814815,7319.440046296296
8,8,2029,1413377.5,260713.8375,7299.444907407407,7299.441203703704,7299.435879629629
8,8,2030,1288283.475,385807.81875,7299.477083333333,7299.436111111111,7299.47337962963
8,8,2031,1379700.0,0.0,7299.4537037037035,7299.429166666667,7299.465972222222
8,8,2032,1451019.65,226852.3875,7319.439814814815,7319.4625,7319.444907407407
8,8,2033,1381995.0125,292095.8875,7299.444907407407,7299.425231481481,7299.469444444444
8,8,2034,1081591.875,445304.05625,7299.497916666666,7299.458333333333,7299.447916666666
8,8,2035,1040899.075,780388.98125,7299.433796296296,7299.443749999999,7299.469907407407
8,8,2036,1024813.125,505862.89375,7319.457407407407,7319.448148148148,7319.463425925926
8,8,2037,1231106.38125,295788.98125,7299.475694444444,7299.447916666667,7299.4537037037035
8,8,2038,1326161.91875,347929.15625,7299.415277777778,7299.440740740741,7299.430092592593
8,8,2039,1095105.7875,578986.25,7299.481018518519,7299.483564814815,7299.4636574074075
8,8,2040,1325174.30625,352698.125,7319.447916666667,7319.457638888889,7319.456712962963
8,8,2041,1032294.375,461176.25,7299.446759259259,7299.43449074074,7299.473611111111
8,8,2042,1231501.225,476016.8625,7299.474768518518,7299.4432870370365,7299.4638888888885
8,8,2043,1091014.55,435881.25,7299.467824074074,7299.461574074074,7299.457638888889
8,8,2044,1333402.63125,344468.75,7319.457175925926,7319.430092592593,7319.427546296296
8,8,2045,1245561.29375,428531.18125,7299.477314814815,7299.439351851852,7299.445833333333
8,8,2046,743688.6375,1077600.8625,7299.481712962963,7299.465972222222,7299.455324074074
9,9,2017,1424096.46875,0.0,7279.441435185185,7279.50162037037,7279.461111111111
9,9,2018,1163542.95,510549.0875,7299.427083333333,7299.45787037037,7299.42662037037
9,9,2019,1204095.48125,469996.25,7299.445138888889,7299.472453703704,7299.437962962963
9,9,2020,1383480.0,0.0,7319.4217592592595,7319.465509259259,7319.461805555556
9,9,2021,1098259.2,575832.225,7299.44212962963,7299.490740740741,7299.486342592592
9,9,2022,1039972.5,486923.51875,7299.438657407407,7299.4324074074075,7299.482638888889
9,9,2023,1227843.1125,299053.125,7299.426388888889,7299.461111111111,7299.468518518518
9,9,2024,849640.94375,975426.19375,7319.458101851852,7319.467592592592,7319.440277777778
9,9,2025,1231381.65625,295513.18125,7299.478009259259,7299.453472222222,7299.4525462962965
9,9,2026,1182443.51875,491648.08125,7299.44537037037,7299.4375,7299.482638888889
9,9,2027,971314.9,849973.375,7299.43125,7299.460185185185,7299.449768518519
9,9,2028,1325842.85,204832.73125,7319.481018518519,7319.460648148148,7319.451620370371
9,9,2029,1087273.8375,734014.48125,7299.452314814815,7299.455787037037,7299.5057870370365
9,9,2030,1097983.35625,428911.875,7299.447222222222,7299.457175925926,7299.487268518518
9,9,2031,790492.5,736403.65,7299.500694444444,7299.470138888889,7299.475925925925
9,9,2032,1359871.05,465196.35,7319.459722222222,7319.440509259259,7319.466203703703
9,9,2033,1285475.625,241420.21875,7299.423148148148,7299.433796296296,7299.436574074074
9,9,2034,1098102.925,428793.75,7299.454166666666,7299.461574074074,7299.426851851852
9,9,2035,1245873.8,428219.375,7299.438425925926,7299.452314814815,7299.436805555555
9,9,2036,1313994.3,363875.8125,7319.438888888889,7319.465277777777,7319.475694444444
9,9,2037,1050879.375,476017.0375,7299.468055555555,7299.454629629629,7299.450925925926
9,9,2038,1199505.55625,621782.10625,7299.441435185185,7299.4875,7299.475694444444
9,9,2039,1193305.9,480785.0,7299.460648148148,7299.436805555555,7299.469444444444
9,9,2040,902916.01875,885217.36875,7319.4418981481485,7319.451157407408,7319.453472222222
9,9,2041,1563830.11875,0.0,7299.4537037037035,7299.455787037037,7299.406712962963
9,9,2042,922174.94375,899112.80625,7299.473611111111,7299.46412037037,7299.436111111111
9,9,2043,1423693.75,103201.875,7299.4631944444445,7299.434722222222,7299.43449074074
9,9,2044,1393651.2375,284221.9375,7319.462731481482,7319.4631944444445,7319.477546296296
9,9,2045,1283715.75625,390375.66875,7299.482870370371,7299.467361111111,7299.439351851852
9,9,2046,1291429.625,382662.5,7299.488194444444,7299.461342592593,7299.465046296296
10,10,2017,1444916.21875,0.0,7279.456712962963,7279.464814814814,7279.455555555555
10,10,2018,1306435.6125,367656.25,7299.4745370370365,7299.455555555555,7299.4643518518515
10,10,2019,1364040.49375,310051.19375,7299.436805555555,7299.464583333333,7299.44212962963
10,10,2020,1024655.625,506020.175,7319.447916666667,7319.4375,7319.459027777778
10,10,2021,1087982.45625,438913.125,7299.457407407407,7299.467361111111,7299.463425925926
10,10,2022,1132275.21875,541816.25,7299.417361111111,7299.450231481482,7299.449305555556
10,10,2023,1051036.875,475857.9625,7299.459722222222,7299.428472222222,7299.4319444444445
10,10,2024,1299583.70625,231091.875,7319.459490740741,7319.483564814815,7319.4428240740735
10,10,2025,1291428.6625,382662.5,7299.434027777777,7299.453472222222,7299.450231481482
10,10,2026,1201106.91875,472984.4625,7299.460185185185,7299.466203703703,7299.418055555556
10,10,2027,1288598.34375,385493.16875,7299.471759259259,7299.446527777778,7299.448148148148
10,10,2028,1383480.0,0.0,7319.465277777777,7319.4631944444445,7319.457638888889
10,10,2029,1060468.58125,908015.8875000001,7299.484027777778,7299.4326388888885,7299.444675925926
10,10,2030,1256981.225,417111.90625,7299.431712962963,7299.456944444444,7299.44375
10,10,2031,1379352.73125,294738.125,7299.468055555555,7299.458333333333,7299.489351851852
10,10,2032,1054816.875,475859.49375,7319.451388888889,7319.4319444444445,7319.450925925926
10,10,2033,1264382.63125,262513.125,7299.454398148148,7299.445138888889,7299.45787037037
10,10,2034,1098574.2,575517.8375,7299.451851851852,7299.434259259259,7299.463425925926
10,10,2035,1050879.375,476016.95,7299.427083333333,7299.458564814815,7299.475694444444
10,10,2036,1530203.3875,472.5,7319.468518518518,7319.435416666666,7319.437731481481
10,10,2037,1390297.7125,283791.875,7299.429166666667,7299.4743055555555,7299.457407407407
10,10,2038,964333.125,562562.10625,7299.427546296296,7299.460185185185,7299.453472222222
10,10,2039,882992.225,757871.64375,7299.4738425925925,7299.458333333333,7299.446296296296
10,10,2040,1125511.79375,879980.84375,7319.451620370371,7319.4638888888885,7319.448611111111
10,10,2041,1407478.70625,413807.775,7299.469907407407,7299.459722222222,7299.44212962963
10,10,2042,884177.54375,937109.9,7299.460416666667,7299.448148148148,7299.440972222222
10,10,2043,1227996.0625,298899.43125,7299.433333333333,7299.461805555556,7299.45625
10,10,2044,1197088.21875,480785.0,7319.46875,7319.468981481481,7319.437731481481
10,10,2045,1268638.36875,405062.89375,7299.427777777778,7299.467129629629,7299.438194444444
10,10,2046,1359945.8875,314145.625,7299.461805555556,7299.445601851852,7299.419907407408
11,11,2017,1469866.1,0.0,7279.4844907407405,7279.461111111111,7279.451157407408
11,11,2018,1163544.04375,510548.95625,7299.461805555556,7299.470138888889,7299.437037037037
11,11,2019,1149592.5,377303.2125,7299.447222222222,7299.450231481482,7299.461805555556
11,11,2020,1144131.775,533739.125,7319.447222222222,7319.444444444444,7319.436805555555
11,11,2021,1208469.78125,465622.0375,7299.437268518518,7299.43287037037,7299.460416666667
11,11,2022,1086875.8875,440019.2125,7299.440277777778,7299.457638888889,7299.429861111111
11,11,2023,1132275.4375,541816.25,7299.457175925926,7299.448148148148,7299.4326388888885
11,11,2024,1213037.5,464833.3125,7319.469444444444,7319.459722222222,7319.457175925926
11,11,2025,1149592.5,377302.5125,7299.487962962963,7299.4731481481485,7299.470833333333
11,11,2026,985169.2125,687980.45,7299.458333333333,7299.462268518519,7299.465277777777
11,11,2027,1390185.84375,136710.7875,7299.430324074074,7299.459027777778,7299.446527777778
11,11,2028,1249341.075,428530.04375,7319.459259259259,7319.483564814815,7319.469675925926
11,11,2029,1051036.875,474799.0375,7299.4743055555555,7299.4324074074075,7299.439583333333
11,11,2030,1091014.68125,435881.25,7299.444212962963,7299.430787037037,7299.439814814815
11,11,2031,1227090.48125,447001.25,7299.461805555556,7299.461342592593,7299.441898148148
11,11,2032,1024655.625,506020.7,7319.449537037037,7319.46087962963,7319.446064814814
11,11,2033,1525516.625,1378.125,7299.430555555556,7299.440509259259,7299.461574074074
11,11,2034,1152750.39375,521341.25,7299.438888888889,7299.44212962963,7299.478472222222
11,11,2035,782349.15625,1038938.025,7299.446064814814,7299.434722222222,7299.412731481481
11,11,2036,1305105.80625,519963.125,7319.44837962963,7319.447685185185,7319.44537037037
11,11,2037,1314109.58125,359982.5,7299.465277777777,7299.446527777777,7299.4375
11,11,2038,1283714.75,390376.10625,7299.447685185185,7299.452777777778,7299.454861111111
11,11,2039,1285475.625,241420.56875,7299.472222222222,7299.451620370371,7299.48125
11,11,2040,1147005.93125,383670.0,7319.477083333333,7319.435648148148,7319.457175925926
11,11,2041,1219535.03125,454556.74375,7299.471759259259,7299.42662037037,7299.435185185185
11,11,2042,964333.125,562563.375,7299.424305555555,7299.454398148148,7299.49375
11,11,2043,1151726.8625,517956.88125,7299.445601851851,7299.460416666667,7299.426388888889
11,11,2044,595873.53125,1081997.85,7319.482870370371,7319.436574074074,7319.462731481482
