run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
2,2,2020,1090656.2375,440019.51875,0.0,7319.450925925926,7319.475694444444,7319.471759259259
2,2,2021,1249730.58125,424360.625,0.0,7299.470601851852,7299.482638888889,7299.443749999999
2,2,2022,1325335.04375,348756.90625,0.0,7299.410416666667,7299.451851851852,7299.467129629629
2,2,2023,1050879.375,468499.3875,0.0,7299.455324074074,7299.4425925925925,7299.441435185185
2,2,2024,1094951.7875,435723.75,246698.04375,7319.4532407407405,7319.47824074074,7319.446527777778
2,2,2025,1032294.375,494601.425,0.0,7299.449305555556,7299.443981481481,7299.429861111111
2,2,2026,1023289.8125,503606.25,0.0,7299.462268518519,7299.437962962963,7299.430787037037
2,2,2027,1230558.675,443532.18125,0.0,7299.47337962963,7299.467824074074,7299.445138888889
2,2,2028,1133892.74375,543977.89375,0.0,7319.441203703704,7319.422222222222,7319.450231481482
2,2,2029,1045689.8125,628401.875,0.0,7299.462268518519,7299.444212962962,7299.458333333333
2,2,2030,1245561.25,428530.21875,0.0,7299.436805555555,7299.425694444444,7299.468518518518
2,2,2031,1212128.2875,461963.75,0.0,7299.450462962963,7299.429166666667,7299.4643518518515
2,2,2032,1289255.625,241419.3875,0.0,7319.438194444444,7319.429861111111,7319.431481481482
2,2,2033,1018774.48125,802514.3625,516740.95625,7299.419675925926,7299.430324074074,7299.457638888889
2,2,2034,1379700.0,0.0,22680.0,7299.458101851852,7299.460416666667,7299.444444444444
2,2,2035,777822.5625,1043466.19375,233077.70625,7299.4425925925925,7299.454166666666,7299.425925925926
2,2,2036,1094794.8125,435881.25,0.0,7319.47962962963,7319.426388888889,7319.474768518518
2,2,2037,1227090.9625,447001.25,0.0,7299.467824074074,7299.459027777778,7299.441203703704
2,2,2038,1020875.625,506019.65,0.0,7299.449305555556,7299.465972222222,7299.473611111111
2,2,2039,1231228.8375,295666.875,546495.8125,7299.46412037037,7299.438194444444,7299.439814814815
2,2,2040,1197086.99375,480785.0,240378.96875,7319.468055555555,7319.427777777778,7319.473148148148
2,2,2041,1432199.0125,241893.8125,0.0,7299.459722222222,7299.4432870370365,7299.466666666666
2,2,2042,1302887.35625,371204.375,0.0,7299.448611111111,7299.450231481482,7299.469907407407
2,2,2043,1387149.725,286941.875,249560.34375,7299.436111111111,7299.458796296296,7299.4537037037035
2,2,2044,1191133.125,339543.24375,0.0,7319.459953703704,7319.4537037037035,7319.437962962963
2,2,2045,1212840.14375,314055.0,0.0,7299.40625,7299.437037037037,7299.438194444444
2,2,2046,1072783.44375,601307.5,459852.875,7299.462731481482,7299.447222222222,7299.429166666667
3,3,2017,1184572.7875,475859.45,0.0,7279.39537037037,7279.444907407407,7279.429398148148
3,3,2018,1264381.93125,262513.125,0.0,7299.481944444445,7299.469907407407,7299.428703703704
3,3,2019,1303321.53125,370771.25,0.0,7299.430787037037,7299.440277777778,7299.459027777778
3,3,2020,1157113.125,373563.025,0.0,7319.471064814815,7319.482175925926,7319.438425925926
3,3,2021,1004546.7,522348.75,0.0,7299.45787037037,7299.472685185185,7299.462731481482
3,3,2022,1291429.58125,382662.5,296996.45625,7299.4530092592595,7299.438657407407,7299.429166666667
3,3,2023,1153333.125,373562.98125,290761.8625,7299.449537037037,7299.434259259259,7299.450694444445
3,3,2024,1026360.8875,504315.0,499003.48125,7319.435879629629,7319.452083333334,7319.467129629629
3,3,2025,1291429.49375,382662.5,0.0,7299.452314814815,7299.424768518518,7299.446527777778
3,3,2026,1098259.025,575831.9625,0.0,7299.460648148148,7299.451388888889,7299.441898148148
3,3,2027,1039972.5,486923.51875,275197.8875,7299.443981481481,7299.462037037037,7299.461574074074
3,3,2028,1208627.19375,469243.44375,0.0,7319.429398148148,7319.4331018518515,7319.435879629629
3,3,2029,686553.45625,987537.26875,0.0,7299.427546296296,7299.452083333334,7299.435648148148
3,3,2030,1091763.06875,582328.35625,0.0,7299.442361111111,7299.467361111111,7299.431712962963
3,3,2031,1227996.0625,298900.39375,249678.11875,7299.466203703703,7299.453472222222,7299.455324074074
3,3,2032,1287496.4125,390375.84375,229871.00625,7319.469444444444,7319.457638888889,7319.469907407407
3,3,2033,1219849.15625,454242.225,264238.1625,7299.439351851852,7299.451388888889,7299.435648148148
3,3,2034,895006.28125,926282.2125,721200.5187499999,7299.47962962963,7299.467361111111,7299.462962962963
3,3,2035,1264383.24375,262513.125,616897.9625,7299.461574074074,7299.43912037037,7299.452314814815
3,3,2036,1383132.20625,294738.125,0.0,7319.450231481482,7319.456944444444,7319.434027777777
3,3,2037,1409006.30625,265083.80625,0.0,7299.475462962962,7299.448842592593,7299.42662037037
3,3,2038,1186303.1875,487788.98125,0.0,7299.4532407407405,7299.466435185185,7299.457407407407
3,3,2039,1359863.375,314228.75,506595.33125,7299.461342592593,7299.467824074074,7299.459259259259
3,3,2040,1416049.88125,261820.625,0.0,7319.467592592592,7319.45787037037,7319.456944444444
3,3,2041,1270552.5,256343.3,294686.89375,7299.424768518518,7299.430092592593,7299.441666666667
3,3,2042,1097984.1,428911.875,0.0,7299.438194444444,7299.4636574074075,7299.4643518518515
3,3,2043,1245872.575,428219.375,251232.25,7299.43287037037,7299.430092592593,7299.434722222222
3,3,2044,1095149.1875,582722.45625,230959.375,7319.451157407408,7319.449074074074,7319.445601851852
3,3,2045,1333250.3375,340842.4,0.0,7299.467592592592,7299.444444444444,7299.417824074074
3,3,2046,1140033.625,534059.375,221927.75625,7299.4643518518515,7299.446990740741,7299.478009259259
4,4,2017,1451668.55,0.0,0.0,7279.450231481482,7279.450462962963,7279.459259259259
4,4,2018,1163112.8,510390.66875,0.0,7299.452777777778,7299.455787037037,7299.462037037037
4,4,2019,1339903.96875,334188.50625,0.0,7299.4532407407405,7299.461805555556,7299.449305555556
4,4,2020,1249653.275,428219.375,0.0,7319.432175925926,7319.456481481481,7319.4428240740735
4,4,2021,1020875.625,506020.525,0.0,7299.451620370371,7299.438194444444,7299.417361111111
4,4,2022,1294583.3875,232312.5,233550.075,7299.414583333333,7299.456018518518,7299.441898148148
4,4,2023,1047910.975,920573.58125,234674.40625,7299.440277777778,7299.46875,7299.438888888889
4,4,2024,1108130.625,422545.56875,0.0,7319.444907407407,7319.450694444445,7319.449305555556
4,4,2025,1064712.26875,462183.75,281482.09375,7299.456018518518,7299.458796296296,7299.490277777778
4,4,2026,1292176.65625,381914.375,0.0,7299.454166666666,7299.470601851852,7299.43449074074
4,4,2027,1379700.0,0.0,0.0,7299.4643518518515,7299.489814814815,7299.454166666666
4,4,2028,1102040.075,575832.70625,0.0,7319.4428240740735,7319.4525462962965,7319.460416666667
4,4,2029,1193389.24375,480701.7,472018.48125,7299.50162037037,7299.444907407407,7299.422685185185
4,4,2030,1098258.71875,575832.79375,0.0,7299.4625,7299.4631944444445,7299.4525462962965
4,4,2031,1039972.5,486923.2125,222956.275,7299.4636574074075,7299.472685185185,7299.472222222222
4,4,2032,1207734.1,617332.775,0.0,7319.434722222222,7319.456712962963,7319.459722222222
4,4,2033,1239573.05625,434519.375,264137.8875,7299.43912037037,7299.457175925926,7299.453935185185
4,4,2034,1020875.625,506020.30625,0.0,7299.441203703704,7299.443518518518,7299.456018518518
4,4,2035,1155117.4875,371778.75,0.0,7299.488657407407,7299.440509259259,7299.456944444444
4,4,2036,1186066.19375,491805.23125,0.0,7319.461342592593,7319.471064814815,7319.425
4,4,2037,1280842.34375,393251.00625,216793.9125,7299.445601851851,7299.481481481482,7299.466666666666
4,4,2038,1039972.5,486923.34375,228967.91875,7299.435648148148,7299.444675925925,7299.42962962963
4,4,2039,1245096.8625,576190.625,0.0,7299.462037037037,7299.447222222222,7299.446064814815
4,4,2040,1289255.625,241419.475,0.0,7319.45787037037,7319.460185185185,7319.46574074074
4,4,2041,1064554.50625,462341.25,243946.125,7299.459953703704,7299.436805555555,7299.446527777778
4,4,2042,1122278.3875,551813.60625,270289.88125,7299.480324074074,7299.45625,7299.422685185185
4,4,2043,1381995.7125,292095.3625,0.0,7299.466898148148,7299.458101851852,7299.4525462962965
4,4,2044,1080144.075,597728.75,0.0,7319.454629629629,7319.447453703704,7319.4326388888885
4,4,2045,1359673.45625,313910.46875,524749.91875,7299.454398148148,7299.4532407407405,7299.47037037037
4,4,2046,1270434.375,256461.73125,0.0,7299.454629629629,7299.449537037037,7299.46412037037
5,5,2017,1267692.14375,0.0,0.0,7279.437037037037,7279.449537037037,7279.456481481481
5,5,2018,1322500.48125,351591.64375,0.0,7299.462037037037,7299.4643518518515,7299.461805555556
5,5,2019,1329548.825,344543.25625,0.0,7299.4532407407405,7299.464814814814,7299.464583333333
5,5,2020,1157113.125,373562.5,0.0,7319.468981481481,7319.423611111111,7319.448148148148
5,5,2021,944067.1375,730025.425,0.0,7299.436805555555,7299.465509259259,7299.443981481481
5,5,2022,1064828.11875,462068.95,0.0,7299.40787037037,7299.45787037037,7299.462962962963
5,5,2023,1247254.55,426838.3625,0.0,7299.477546296296,7299.475231481481,7299.455092592592
5,5,2024,1024655.625,506020.35,453384.30625,7319.450462962963,7319.446759259259,7319.429861111111
5,5,2025,1069398.33125,438913.125,0.0,7299.451157407408,7299.454629629629,7299.438425925926
5,5,2026,1216497.81875,476178.125,0.0,7299.43125,7299.478240740741,7299.480555555556
5,5,2027,1182442.8625,491647.81875,488658.79375,7299.481481481482,7299.488425925926,7299.428935185185
5,5,2028,1235240.45,442630.625,280891.46875,7319.416898148148,7319.441666666667,7319.426388888889
5,5,2029,1264736.35,409354.725,228743.91875,7299.451388888889,7299.487268518518,7299.446296296296
5,5,2030,1379700.0,0.0,0.0,7299.456018518518,7299.440972222222,7299.452777777778
5,5,2031,1265997.00625,408094.9875,214331.26875,7299.438888888889,7299.458564814815,7299.509259259259
5,5,2032,1279935.625,397935.975,0.0,7319.44212962963,7319.47662037037,7319.458333333333
5,5,2033,1379700.0,0.0,227751.58125,7299.4425925925925,7299.436342592592,7299.455092592592
5,5,2034,1069160.15625,752012.8375,0.0,7299.45787037037,7299.435879629629,7299.438425925926
5,5,2035,1302199.58125,519089.39375,0.0,7299.447222222222,7299.4631944444445,7299.467361111111
5,5,2036,1024813.125,505863.15625,0.0,7319.47662037037,7319.445138888889,7319.454166666666
5,5,2037,1087862.0125,439034.96875,230772.69375,7299.47037037037,7299.422222222222,7299.45787037037
5,5,2038,1227091.4875,447001.25,0.0,7299.440046296296,7299.451157407408,7299.449768518519
5,5,2039,1280250.0125,393840.8,215809.625,7299.461805555556,7299.44837962963,7299.4319444444445
5,5,2040,1385619.0,292252.81875,257825.9875,7319.454166666666,7319.4224537037035,7319.43912037037
5,5,2041,1284499.1875,389592.5,0.0,7299.434722222222,7299.477777777778,7299.446759259259
5,5,2042,1246427.5875,427663.4,0.0,7299.438657407407,7299.486574074074,7299.445601851851
5,5,2043,1304029.1875,370062.5,259704.04375,7299.448611111111,7299.403009259259,7299.4212962962965
5,5,2044,1383480.0,0.0,0.0,7319.453935185185,7319.427777777778,7319.442361111111
5,5,2045,1197165.35,476926.25,0.0,7299.471064814815,7299.47662037037,7299.460648148148
5,5,2046,1299697.01875,374393.75,0.0,7299.462268518519,7299.425231481481,7299.43449074074
6,6,2017,1509909.25,0.0,0.0,7279.465972222222,7279.4537037037035,7279.462731481482
6,6,2018,1236106.6125,437984.375,0.0,7299.436805555555,7299.4951388888885,7299.452777777778
6,6,2019,1087077.225,587014.6375,0.0,7299.466435185185,7299.437731481481,7299.425462962963
6,6,2020,827859.375,665768.75,0.0,7319.45625,7319.404629629629,7319.452083333334
6,6,2021,1235122.9375,476016.6875,0.0,7299.426388888889,7299.449305555556,7299.428703703704
6,6,2022,1363016.7875,163878.75,228368.71875,7299.473148148148,7299.473611111111,7299.425925925926
6,6,2023,1163622.4,510469.4625,254728.44375,7299.4525462962965,7299.473611111111,7299.455555555555
6,6,2024,1186145.20625,491727.00625,0.0,7319.459490740741,7319.475694444444,7319.46412037037
6,6,2025,1318878.85625,355214.66875,0.0,7299.429861111111,7299.465277777777,7299.490277777778
6,6,2026,1141375.21875,532716.90625,0.0,7299.439814814815,7299.438657407407,7299.477546296296
6,6,2027,1401089.7,273003.125,0.0,7299.440972222222,7299.440046296296,7299.470138888889
6,6,2028,1212447.00625,465424.025,236440.15625,7319.4631944444445,7319.450462962963,7319.447916666667
6,6,2029,1140031.48125,534059.375,0.0,7299.447916666667,7299.462962962963,7299.450694444445
6,6,2030,1379700.0,0.0,0.0,7299.475231481481,7299.435648148148,7299.450462962963
6,6,2031,1155978.925,518112.5,502671.2625,7299.4428240740735,7299.429398148148,7299.48125
6,6,2032,1200674.1,477196.625,309968.55,7319.427314814815,7319.398842592593,7319.4331018518515
6,6,2033,1285475.625,240911.49375,260609.8875,7299.433796296296,7299.456712962963,7299.48125
6,6,2034,965721.8125,708095.825,0.0,7299.444444444444,7299.4432870370365,7299.448148148148
6,6,2035,980339.93125,840948.125,213343.65625,7299.480555555556,7299.45625,7299.449768518519
6,6,2036,1419555.56875,258316.25,233857.2875,7319.440972222222,7319.461805555556,7319.467129629629
6,6,2037,1408727.44375,265364.375,0.0,7299.434722222222,7299.437037037037,7299.439351851852
6,6,2038,1304028.925,370062.5,0.0,7299.472916666667,7299.474768518518,7299.441203703704
6,6,2039,1045689.85625,628401.875,280142.6,7299.440972222222,7299.450231481482,7299.43287037037
6,6,2040,1383480.0,0.0,0.0,7319.456944444444,7319.4425925925925,7319.483101851852
6,6,2041,1300091.11875,374000.0,0.0,7299.4432870370365,7299.465509259259,7299.428472222222
6,6,2042,1219534.55,454556.65625,0.0,7299.42662037037,7299.448379629629,7299.440277777778
6,6,2043,1075665.14375,892816.7875,0.0,7299.44212962963,7299.437962962963,7299.448148148148
6,6,2044,986934.375,543741.20625,243362.19375,7319.472916666667,7319.465277777777,7319.464583333333
6,6,2045,1023954.6375,650138.05625,0.0,7299.433564814814,7299.429398148148,7299.4537037037035
6,6,2046,1086719.48125,440176.3625,811918.33125,7299.455324074074,7299.4530092592595,7299.444907407407
7,7,2017,1437704.03125,0.0,0.0,7279.459027777778,7279.4743055555555,7279.4432870370365
7,7,2018,1245720.10625,428372.54375,0.0,7299.47962962963,7299.414814814815,7299.442361111111
7,7,2019,1303240.9875,370850.0,0.0,7299.446527777778,7299.391435185185,7299.442361111111
7,7,2020,1167481.9375,510391.19375,0.0,7319.41875,7319.441435185185,7319.465046296296
7,7,2021,890720.76875,1077761.5125,0.0,7299.444444444444,7299.473148148148,7299.424768518518
7,7,2022,1205481.0,464759.375,244145.8,7299.43912037037,7299.466203703703,7299.4738425925925
7,7,2023,1192758.89375,481331.9625,0.0,7299.446759259259,7299.446064814815,7299.468981481481
7,7,2024,1419599.1875,258272.5,778980.61875,7319.439583333333,7319.44837962963,7319.467361111111
7,7,2025,1020875.625,506019.86875,0.0,7299.442824074074,7299.464814814814,7299.428240740741
7,7,2026,1294582.73125,232312.5,453037.19375,7299.437962962963,7299.438194444444,7299.415509259259
7,7,2027,978794.96875,695295.84375,0.0,7299.465972222222,7299.467824074074,7299.454861111111
7,7,2028,968113.125,562563.06875,0.0,7319.47037037037,7319.448611111111,7319.4740740740735
7,7,2029,1265363.50625,261532.55625,228553.95625,7299.466666666666,7299.443749999999,7299.463425925926
7,7,2030,1106642.18125,567449.375,0.0,7299.45,7299.420601851852,7299.441666666667
7,7,2031,1186144.41875,487947.18125,0.0,7299.482175925926,7299.446527777778,7299.441203703704
7,7,2032,1043634.375,487041.3375,0.0,7319.434027777777,7319.424305555555,7319.46412037037
7,7,2033,1086835.50625,440059.2875,0.0,7299.471064814815,7299.455324074074,7299.452777777778
7,7,2034,890709.06875,930578.59375,249368.4125,7299.442361111111,7299.4375,7299.4638888888885
7,7,2035,1373022.7375,448264.53125,0.0,7299.469907407407,7299.446296296296,7299.452777777778
7,7,2036,1313990.3625,363880.625,0.0,7319.440740740741,7319.467129629629,7319.448148148148
7,7,2037,1379700.0,0.0,470565.85,7299.431018518519,7299.480092592593,7299.466898148148
7,7,2038,1106642.75,567449.375,0.0,7299.431712962963,7299.467361111111,7299.434259259259
7,7,2039,1216423.575,457667.5,506087.30625,7299.445833333333,7299.422916666666,7299.459953703704
7,7,2040,1299384.99375,378488.75,283908.99375,7319.466203703703,7319.469675925926,7319.444907407407
7,7,2041,1416842.5,257249.14375,0.0,7299.439583333333,7299.43449074074,7299.4842592592595
7,7,2042,1318286.65625,355805.64375,0.0,7299.441203703704,7299.4638888888885,7299.456481481481
7,7,2043,1401875.975,272215.625,238170.64375,7299.458564814815,7299.426157407407,7299.4212962962965
7,7,2044,1289255.625,241420.7,221288.0,7319.437962962963,7319.4740740740735,7319.423842592592
7,7,2045,1098102.575,428793.75,0.0,7299.435648148148,7299.4631944444445,7299.466898148148
7,7,2046,1095506.93125,725393.5875,273556.3875,7299.46875,7299.445601851852,7299.486574074074
8,8,2017,1383749.78125,0.0,0.0,7279.436342592592,7279.448148148148,7279.460416666667
8,8,2018,1163701.10625,510391.10625,280558.05,7299.427083333333,7299.446759259259,7299.44537037037
8,8,2019,1149592.5,377303.475,0.0,7299.481712962963,7299.4331018518515,7299.4625
8,8,2020,1207954.3625,322721.525,269935.33125,7319.443518518518,7319.439814814815,7319.452777777778
8,8,2021,1152321.3375,521770.35,0.0,7299.459027777778,7299.459490740741,7299.4430555555555
8,8,2022,1204096.88125,469996.25,0.0,7299.431018518519,7299.451388888889,7299.476388888889
8,8,2023,1379700.0,0.0,217256.30625,7299.4425925925925,7299.477546296296,7299.486111111111
8,8,2024,1223314.9875,454557.26875,229916.025,7319.447916666667,7319.451157407408,7319.4625
8,8,2025,964333.125,562562.7625,0.0,7299.469907407407,7299.4430555555555,7299.451851851852
8,8,2026,1155112.7625,371782.8625,0.0,7299.449537037037,7299.490740740741,7299.457407407407
8,8,2027,1016394.06875,657696.875,225916.79375,7299.419212962963,7299.440972222222,7299.446064814815
8,8,2028,1024655.625,506019.25625,232327.21875,7319.454398148148,7319.433564814814,7319.4428240740735
8,8,2029,1196854.76875,440894.40625,0.0,7299.433564814814,7299.4743055555555,7299.428009259259
8,8,2030,1234417.425,476017.2125,232342.1375,7299.416203703704,7299.440972222222,7299.41712962963
8,8,2031,874815.01875,946473.125,238446.00625,7299.462731481482,7299.482407407408,7299.3900462962965
8,8,2032,1330415.20625,347456.30625,0.0,7319.440046296296,7319.443981481481,7319.452314814815
8,8,2033,1291862.1375,382229.375,0.0,7299.444212962962,7299.484027777778,7299.464583333333
8,8,2034,1219534.85625,454557.18125,0.0,7299.440972222222,7299.460648148148,7299.453472222222
8,8,2035,1253356.58125,420734.58125,265914.75,7299.446759259259,7299.44212962963,7299.461342592593
8,8,2036,982575.05625,695295.45,0.0,7319.459722222222,7319.444444444444,7319.46412037037
8,8,2037,1152321.99375,521769.86875,0.0,7299.427777777778,7299.425694444444,7299.453935185185
8,8,2038,1149592.5,377302.99375,0.0,7299.441435185185,7299.460416666667,7299.468055555555
8,8,2039,1129046.3375,397849.50625,0.0,7299.441435185185,7299.440740740741,7299.443749999999
8,8,2040,1223392.55625,454478.125,0.0,7319.448611111111,7319.466435185185,7319.466666666666
8,8,2041,1201106.30625,472983.98125,0.0,7299.458101851852,7299.443518518518,7299.432175925926
8,8,2042,1307223.41875,366868.8375,0.0,7299.431712962963,7299.447916666667,7299.436805555555
8,8,2043,1351833.19375,320961.875,0.0,7299.46087962963,7299.478703703704,7299.454861111111
8,8,2044,1306631.74375,371239.9875,0.0,7319.456018518518,7319.451388888889,7319.434953703703
8,8,2045,1379700.0,0.0,0.0,7299.420833333334,7299.434259259259,7299.436111111111
8,8,2046,1219534.76875,454557.96875,0.0,7299.440046296296,7299.458564814815,7299.425694444444
9,9,2017,1422836.25,0.0,0.0,7279.457175925926,7279.456481481481,7279.459953703704
9,9,2018,1245560.76875,428529.3,0.0,7299.452314814815,7299.417592592593,7299.437731481481
9,9,2019,1051036.875,475859.275,0.0,7299.440046296296,7299.456712962963,7299.458101851852
9,9,2020,1094794.68125,435881.25,217110.3125,7319.458333333333,7319.464583333333,7319.448842592593
9,9,2021,1227091.6625,447001.25,0.0,7299.455555555555,7299.4643518518515,7299.447222222222
9,9,2022,1020875.625,506020.21875,0.0,7299.444212962962,7299.461342592593,7299.493287037037
9,9,2023,1525517.675,1378.125,0.0,7299.430787037037,7299.450231481482,7299.448611111111
9,9,2024,1238119.375,439752.8375,0.0,7319.441435185185,7319.468287037037,7319.45
9,9,2025,1390773.975,283319.375,0.0,7299.430787037037,7299.4743055555555,7299.458564814815
9,9,2026,1291428.35625,382662.5,251755.89375,7299.452083333334,7299.458796296296,7299.467592592592
9,9,2027,1098259.1125,575831.83125,0.0,7299.425231481481,7299.459490740741,7299.435648148148
9,9,2028,1197323.68125,480548.75,0.0,7319.472685185185,7319.457407407407,7319.440046296296
9,9,2029,1219534.725,454558.1,229682.35625,7299.466203703703,7299.434027777777,7299.455092592592
9,9,2030,964333.125,562562.7625,246601.18125,7299.444212962962,7299.420833333334,7299.458101851852
9,9,2031,1325106.6875,496180.1875,0.0,7299.439583333333,7299.446064814814,7299.471527777778
9,9,2032,1383480.0,0.0,0.0,7319.459953703704,7319.444907407407,7319.441435185185
9,9,2033,649975.21875,1171312.70625,252294.63125,7299.451388888889,7299.435879629629,7299.459722222222
9,9,2034,1091013.675,435881.25,0.0,7299.448611111111,7299.458101851852,7299.450925925926
9,9,2035,1416052.76875,258040.625,0.0,7299.429166666667,7299.467129629629,7299.436111111111
9,9,2036,917606.39375,907460.6125,253668.95,7319.463425925926,7319.431481481482,7319.436342592592
9,9,2037,1362466.5875,164430.0,0.0,7299.472916666667,7299.453935185185,7299.474768518518
9,9,2038,1397469.60625,276621.6,232034.96875,7299.455324074074,7299.470833333333,7299.454398148148
9,9,2039,964333.125,562562.71875,0.0,7299.446296296296,7299.4625,7299.467129629629
9,9,2040,1230134.84375,594933.86875,0.0,7319.425462962963,7319.437037037037,7319.441203703704
9,9,2041,1193390.11875,480701.175,0.0,7299.45787037037,7299.459953703704,7299.436111111111
9,9,2042,824236.875,667895.0,537396.5125,7299.4319444444445,7299.444675925925,7299.480555555556
9,9,2043,1390074.51875,464759.375,0.0,7299.489814814815,7299.443518518518,7299.447453703703
9,9,2044,1383480.0,0.0,222475.50625,7319.418287037037,7319.423379629629,7319.462037037037
9,9,2045,841535.3375,979752.01875,0.0,7299.450462962963,7299.465972222222,7299.428703703704
9,9,2046,1248916.5,572371.25,0.0,7299.444444444444,7299.462731481482,7299.46412037037
10,10,2017,1444916.65625,0.0,0.0,7279.44537037037,7279.455555555555,7279.4631944444445
10,10,2018,1132673.5625,541418.5625,0.0,7299.475,7299.493287037037,7299.445833333333
10,10,2019,1311196.09375,362896.25,0.0,7299.443749999999,7299.436342592592,7299.470138888889
10,10,2020,1153372.5,377303.16875,0.0,7319.449305555556,7319.446527777778,7319.438657407407
10,10,2021,1038642.0375,488254.33125,282176.625,7299.46875,7299.441435185185,7299.442361111111
10,10,2022,1239570.825,434519.375,467324.98125,7299.470833333333,7299.462037037037,7299.481018518519
10,10,2023,1020875.625,506019.3,478272.28125,7299.459490740741,7299.427546296296,7299.436805555555
10,10,2024,1091763.76875,438913.125,0.0,7319.422916666666,7319.4532407407405,7319.427546296296
10,10,2025,1222881.03125,447472.83125,0.0,7299.459953703704,7299.444212962962,7299.4638888888885
10,10,2026,1020875.625,506020.175,0.0,7299.46087962963,7299.4432870370365,7299.440509259259
10,10,2027,1231229.0125,295666.875,0.0,7299.459490740741,7299.429166666667,7299.469675925926
10,10,2028,1204887.18125,472984.8125,0.0,7319.436342592592,7319.450462962963,7319.466203703703
10,10,2029,1363327.45625,310763.75,267372.5,7299.446527777778,7299.445833333333,7299.466203703703
10,10,2030,1051036.875,475858.8375,216038.7,7299.443749999999,7299.447685185185,7299.439351851852
10,10,2031,1264552.35625,556734.95625,0.0,7299.438425925926,7299.479398148148,7299.451388888889
10,10,2032,1167086.39375,510784.55,0.0,7319.42662037037,7319.464583333333,7319.441898148148
10,10,2033,1160550.45,513541.28125,0.0,7299.447453703704,7299.4425925925925,7299.4740740740735
10,10,2034,1292176.56875,381914.375,0.0,7299.44212962963,7299.427777777778,7299.446527777777
10,10,2035,1340572.90625,333518.475,0.0,7299.434027777777,7299.4375,7299.473611111111
10,10,2036,964372.5,566303.65,0.0,7319.41712962963,7319.4743055555555,7319.469675925926
10,10,2037,882957.1375,791134.2875,234803.55625,7299.458333333333,7299.4532407407405,7299.464583333333
