run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
3,3,2021,3552944.9999999995,0.0,861665.2583333333,0,1470711.6,5885321.858333332
3,3,2022,3552944.9999999995,0.0,822617.6604166667,0,1032154.7999999999,5407717.460416666
3,3,2023,3552944.9999999995,0.0,1710512.6034722223,0,1355856.6,6619314.203472222
3,3,2024,3562679.0958904102,0.0,682687.9500000001,0,873897.6,5119264.64589041
3,3,2025,3552944.9999999995,0.0,1113151.786574074,0,776869.8,5442966.586574074
3,3,2026,3552944.9999999995,0.0,1431330.7546296297,0,1730239.2,6714514.954629629
3,3,2027,3552944.9999999995,0.0,619660.699537037,0,1166559.0,5339164.699537037
3,3,2028,3562679.0958904102,0.0,873033.1789351852,0,1295590.2,5731302.4748255955
3,3,2029,3552944.9999999995,0.0,828775.2930555556,0,1105412.4000000001,5487132.693055555
3,3,2030,3552944.9999999995,0.0,1314551.834027778,0,1186555.8,6054052.634027777
3,3,2031,3552944.9999999995,0.0,1051790.2430555555,0,1513471.8,6118207.043055555
3,3,2032,3562679.0958904102,0.0,595659.0893518518,0,1099613.0,5257951.185242262
3,3,2033,3552944.9999999995,0.0,1248575.723148148,0,1491590.4000000001,6293111.123148148
3,3,2034,3552944.9999999995,0.0,1445287.3576388888,0,1626037.2,6624269.557638888
3,3,2035,3552944.9999999995,0.0,712922.4446759259,0,699607.8,4965475.244675925
3,3,2036,3562679.0958904102,0.0,961297.7638888889,0,1590518.4,6114495.259779299
4,4,2017,3552944.9999999995,0.0,869918.1083333334,0,1529547.0,5952410.108333332
4,4,2018,3552944.9999999995,0.0,1371597.9078703704,0,1131237.4,6055780.307870369
4,4,2019,3552944.9999999995,0.0,953937.4037037037,0,1125718.8,5632601.203703703
4,4,2020,3562679.0958904102,0.0,288977.40115740744,0,552983.4,4404639.897047818
4,4,2021,3552944.9999999995,0.0,1076296.6722222222,0,781711.7999999999,5410953.472222222
4,4,2022,3552944.9999999995,0.0,1358781.1138888889,0,1865127.6,6776853.713888888
4,4,2023,3552944.9999999995,0.0,1086219.8902777778,0,1003629.8,5642794.690277778
4,4,2024,3562679.0958904102,0.0,1395230.2027777778,0,1428341.6,6386250.898668189
4,4,2025,3552944.9999999995,0.0,833983.25625,0,858245.0,5245173.25625
4,4,2026,3552944.9999999995,0.0,263814.84421296295,0,895753.8,4712513.644212963
4,4,2027,3552944.9999999995,0.0,822955.1275462963,0,1150520.0,5526420.1275462955
4,4,2028,3562679.0958904102,0.0,1253665.081712963,0,684184.8,5500528.977603373
4,4,2029,3552944.9999999995,0.0,643749.3266203704,0,906190.2,5102884.526620369
4,4,2030,3552944.9999999995,0.0,1030462.7090277778,0,937921.2000000001,5521328.909027778
4,4,2031,3552944.9999999995,0.0,1205160.8224537037,0,1264272.6,6022378.422453703
4,4,2032,3562679.0958904102,0.0,411257.10833333334,0,556818.6,4530754.804223743
4,4,2033,3552944.9999999995,0.0,1076534.4622685185,0,1052167.8,5681647.262268518
4,4,2034,3552944.9999999995,0.0,1103791.788888889,0,1030875.6,5687612.388888888
4,4,2035,3552944.9999999995,0.0,820462.1895833333,0,624077.4,4997484.589583333
4,4,2036,3562679.0958904102,0.0,1033415.8921296296,0,1395934.8,5992029.78802004
5,5,2017,3552944.9999999995,0.0,1505342.9618055555,0,1847473.2,6905761.161805555
5,5,2018,3552944.9999999995,0.0,1302575.0851851853,0,1941571.2,6797091.285185184
5,5,2019,3552944.9999999995,0.0,802498.7034722222,0,1521142.8,5876586.503472222
5,5,2020,3562679.0958904102,0.0,868770.7729166667,0,907033.7999999999,5338483.668807077
5,5,2021,3552944.9999999995,0.0,655466.2458333333,0,1229717.5999999999,5438128.845833333
5,5,2022,3552944.9999999995,0.0,1080219.487962963,0,884436.6,5517601.087962963
5,5,2023,3552944.9999999995,0.0,1280773.150925926,0,1969007.4000000001,6802725.550925925
5,5,2024,3562679.0958904102,0.0,1539475.0902777778,0,1853330.5999999999,6955484.786168188
5,5,2025,3552944.9999999995,0.0,913580.3384259259,0,2117535.0,6584060.338425925
5,5,2026,3552944.9999999995,0.0,925559.1696759259,0,1560907.6,6039411.769675925
5,5,2027,3552944.9999999995,0.0,342124.1863425926,0,541219.8,4436288.986342592
5,5,2028,3562679.0958904102,0.0,1714183.336111111,0,2869584.6,8146447.032001521
5,5,2029,3552944.9999999995,0.0,1677570.7307870372,0,1394922.0,6625437.730787037
5,5,2030,3552944.9999999995,0.0,941465.225925926,0,630904.4,5125314.625925926
5,5,2031,3552944.9999999995,0.0,1028147.7048611111,0,1605346.2,6186438.904861111
5,5,2032,3562679.0958904102,0.0,872454.487037037,0,1427408.4,5862541.982927447
5,5,2033,3552944.9999999995,0.0,970964.5993055556,0,1513481.4,6037390.999305556
5,5,2034,3552944.9999999995,0.0,889356.7907407407,0,962178.0,5404479.7907407405
5,5,2035,3552944.9999999995,0.0,921877.8930555555,0,1428366.8,5903189.693055555
5,5,2036,3562679.0958904102,0.0,2100476.379398148,0,2537269.2,8200424.675288558
6,6,2017,3552944.9999999995,0.0,1033809.0983796297,0,1409358.0,5996112.098379629
6,6,2018,3552944.9999999995,0.0,1555252.232175926,0,1258535.0,6366732.232175926
6,6,2019,3552944.9999999995,0.0,645464.6861111111,0,1103320.8,5301730.48611111
6,6,2020,3562679.0958904102,0.0,1274037.7203703704,0,1069786.8,5906503.616260781
6,6,2021,3552944.9999999995,0.0,1532415.669675926,0,1730930.4000000001,6816291.069675926
6,6,2022,3552944.9999999995,0.0,792296.3898148148,0,1151403.0,5496644.389814815
6,6,2023,3552944.9999999995,0.0,1100627.4518518518,0,1283858.4,5937430.851851851
6,6,2024,3562679.0958904102,0.0,1184019.3944444444,0,1293035.4,6039733.890334855
6,6,2025,3552944.9999999995,0.0,962964.8233796296,0,1150807.2,5666717.0233796295
6,6,2026,3552944.9999999995,0.0,924963.0837962963,0,1962459.0,6440367.083796296
6,6,2027,3552944.9999999995,0.0,21898.759953703702,0,114922.8,3689766.559953703
6,6,2028,3562679.0958904102,0.0,1104581.8546296295,0,896471.0,5563731.95052004
6,6,2029,3552944.9999999995,0.0,1016128.6458333334,0,957585.6,5526659.245833333
6,6,2030,3552944.9999999995,0.0,620935.8006944444,0,874451.6,5048332.400694444
6,6,2031,3552944.9999999995,0.0,1533064.625462963,0,2121711.8000000003,7207721.425462963
6,6,2032,3562679.0958904102,0.0,1659894.3125,0,1221146.4,6443719.808390411
6,6,2033,3552944.9999999995,0.0,1671108.1421296296,0,2247571.8,7471624.942129629
6,6,2034,3552944.9999999995,0.0,1559176.5212962963,0,1278153.4000000001,6390274.921296296
6,6,2035,3552944.9999999995,0.0,1263120.723611111,0,1812831.0,6628896.723611111
6,6,2036,3562679.0958904102,0.0,1664677.9081018518,0,2181508.1999999997,7408865.203992262
7,7,2017,3552944.9999999995,0.0,1391117.2814814816,0,1021761.2,5965823.481481481
7,7,2018,3552944.9999999995,0.0,1620305.175,0,1128136.4000000001,6301386.574999999
7,7,2019,3552944.9999999995,0.0,997093.9055555556,0,1220245.2,5770284.105555555
7,7,2020,3562679.0958904102,0.0,460071.22037037037,0,1103662.8,5126413.116260781
7,7,2021,3552944.9999999995,0.0,851074.0930555556,0,1280353.8,5684372.893055555
7,7,2022,3552944.9999999995,0.0,1060575.8222222223,0,1086546.5999999999,5700067.422222221
7,7,2023,3552944.9999999995,0.0,1041660.1555555556,0,699391.7999999999,5293996.955555555
7,7,2024,3562679.0958904102,0.0,725739.1597222222,0,591901.2000000001,4880319.455612632
7,7,2025,3552944.9999999995,0.0,1365833.5250000001,0,1687080.6,6605859.125
7,7,2026,3552944.9999999995,0.0,1284119.9666666668,0,2420558.4,7257623.366666666
7,7,2027,3552944.9999999995,0.0,985921.9414351851,0,1543266.0,6082132.941435184
7,7,2028,3562679.0958904102,0.0,1082393.6921296297,0,735092.4,5380165.18802004
7,7,2029,3552944.9999999995,0.0,1423097.8625,0,1913470.4,6889513.262499999
7,7,2030,3552944.9999999995,0.0,1252822.0979166667,0,1557185.4000000001,6362952.497916667
7,7,2031,3552944.9999999995,0.0,1179175.4576388889,0,2524924.2,7257044.657638889
7,7,2032,3562679.0958904102,0.0,1499878.5472222222,0,1181739.0,6244296.643112632
7,7,2033,3552944.9999999995,0.0,539130.5479166667,0,793626.0,4885701.547916667
7,7,2034,3552944.9999999995,0.0,1777324.460648148,0,1598137.8,6928407.260648148
7,7,2035,3552944.9999999995,0.0,1238430.023611111,0,1194292.2,5985667.223611111
7,7,2036,3562679.0958904102,0.0,1457158.5608796296,0,1721853.5999999999,6741691.25677004
8,8,2017,3552944.9999999995,0.0,2080547.603472222,0,2018637.0,7652129.603472222
8,8,2018,3552944.9999999995,0.0,669153.8712962964,0,554096.4,4776195.271296296
8,8,2019,3552944.9999999995,0.0,767976.3800925926,0,1776433.2000000002,6097354.580092592
8,8,2020,3562679.0958904102,0.0,869512.8310185185,0,1421639.4000000001,5853831.326908929
8,8,2021,3552944.9999999995,0.0,657851.9011574074,0,648071.4,4858868.301157407
8,8,2022,3552944.9999999995,0.0,801529.8428240741,0,914755.0,5269229.8428240735
8,8,2023,3552944.9999999995,0.0,743969.8800925926,0,609579.2000000001,4906494.080092592
8,8,2024,3562679.0958904102,0.0,1046244.7902777778,0,870334.8,5479258.686168188
8,8,2025,3552944.9999999995,0.0,668583.8819444444,0,892047.0,5113575.881944444
8,8,2026,3552944.9999999995,0.0,1473948.9893518519,0,2506197.1999999997,7533091.189351851
8,8,2027,3552944.9999999995,0.0,1487749.4219907408,0,1643429.4,6684123.8219907405
8,8,2028,3562679.0958904102,0.0,693103.536111111,0,642234.6,4898017.232001522
8,8,2029,3552944.9999999995,0.0,1033683.581712963,0,881682.2,5468310.781712962
8,8,2030,3552944.9999999995,0.0,1703881.589351852,0,1419309.0,6676135.5893518515
8,8,2031,3552944.9999999995,0.0,1273136.7256944445,0,2532025.1999999997,7358106.925694443
8,8,2032,3562679.0958904102,0.0,1952460.6291666667,0,2122953.6,7638093.325057077
8,8,2033,3552944.9999999995,0.0,1138917.8104166666,0,682226.4,5374089.210416666
8,8,2034,3552944.9999999995,0.0,1259297.5379629629,0,987769.3999999999,5800011.937962962
8,8,2035,3552944.9999999995,0.0,795597.7166666667,0,884477.4,5233020.116666666
8,8,2036,3562679.0958904102,0.0,1142084.6898148148,0,1993637.4000000001,6698401.185705225
9,9,2017,3552944.9999999995,0.0,1293596.679398148,0,1232415.5999999999,6078957.279398147
9,9,2018,3552944.9999999995,0.0,1453378.8287037036,0,1053468.6,6059792.428703703
9,9,2019,3552944.9999999995,0.0,1256458.5314814814,0,1534566.5999999999,6343970.131481481
9,9,2020,3562679.0958904102,0.0,851907.4506944445,0,1178137.2,5592723.746584855
9,9,2021,3552944.9999999995,0.0,792370.6680555556,0,927834.0,5273149.668055555
9,9,2022,3552944.9999999995,0.0,1556012.8969907407,0,1991053.2,7100011.09699074
9,9,2023,3552944.9999999995,0.0,1674539.830787037,0,1877695.8,7105180.630787036
9,9,2024,3562679.0958904102,0.0,1283893.3293981482,0,678918.6000000001,5525491.025288559
9,9,2025,3552944.9999999995,0.0,987331.0018518518,0,1512589.2000000002,6052865.201851851
9,9,2026,3552944.9999999995,0.0,936117.0944444444,0,1028562.2,5517624.294444444
9,9,2027,3552944.9999999995,0.0,1336311.758101852,0,1533165.5999999999,6422422.358101851
9,9,2028,3562679.0958904102,0.0,1103736.9444444445,0,871856.4,5538272.440334855
9,9,2029,3552944.9999999995,0.0,1126770.2034722222,0,1423751.4000000001,6103466.603472222
9,9,2030,3552944.9999999995,0.0,587817.5435185186,0,880389.0,5021151.543518518
9,9,2031,3552944.9999999995,0.0,1761549.976388889,0,2377192.1999999997,7691687.176388888
9,9,2032,3562679.0958904102,0.0,812993.6553240741,0,1532033.5999999999,5907706.351214484
9,9,2033,3552944.9999999995,0.0,930423.1101851852,0,1194797.0,5678165.1101851845
9,9,2034,3552944.9999999995,0.0,1323522.8833333333,0,1758857.4000000001,6635325.283333333
9,9,2035,3552944.9999999995,0.0,1083622.225925926,0,1039890.0,5676457.225925925
9,9,2036,3562679.0958904102,0.0,1394621.4395833334,0,2288794.2,7246094.735473744
10,10,2017,3552944.9999999995,0.0,1335364.692361111,0,1536751.4000000001,6425061.092361111
10,10,2018,3552944.9999999995,0.0,829388.4851851852,0,1043625.6,5425959.085185185
10,10,2019,3552944.9999999995,0.0,848007.7361111111,0,618034.2,5018986.93611111
10,10,2020,3562679.0958904102,0.0,1040360.0421296296,0,960900.6000000001,5563939.73802004
10,10,2021,3552944.9999999995,0.0,1254686.4284722223,0,1615313.4,6422944.828472221
10,10,2022,3552944.9999999995,0.0,1311893.8219907407,0,1316976.0,6181814.8219907405
10,10,2023,3552944.9999999995,0.0,1501569.9391203704,0,962839.2000000001,6017354.13912037
10,10,2024,3562679.0958904102,0.0,1350477.1631944445,0,969486.6,5882642.859084855
10,10,2025,3552944.9999999995,0.0,911658.4020833333,0,1049755.8,5514359.202083332
10,10,2026,3552944.9999999995,0.0,1221572.1398148148,0,1793757.0,6568274.139814815
10,10,2027,3552944.9999999995,0.0,1029659.894675926,0,1172780.4,5755385.294675926
10,10,2028,3562679.0958904102,0.0,1235948.950462963,0,1935289.7999999998,6733917.846353373
10,10,2029,3552944.9999999995,0.0,672601.3203703704,0,819669.0,5045215.32037037
10,10,2030,3552944.9999999995,0.0,1194262.2722222223,0,1442924.4,6190131.672222221
10,10,2031,3552944.9999999995,0.0,1267706.7643518518,0,1695363.5999999999,6516015.364351851
10,10,2032,3562679.0958904102,0.0,1368098.4868055556,0,821836.2000000001,5752613.782695966
10,10,2033,3552944.9999999995,0.0,895768.3872685186,0,564870.6,5013583.987268518
10,10,2034,3552944.9999999995,0.0,643425.199074074,0,380875.80000000005,4577245.9990740735
10,10,2035,3552944.9999999995,0.0,1138118.5041666667,0,458949.0,5150012.504166666
10,10,2036,3562679.0958904102,0.0,1285698.0199074075,0,1103071.2,5951448.315797818
11,11,2017,3552944.9999999995,0.0,620099.4203703704,0,262105.2,4435149.62037037
11,11,2018,3552944.9999999995,0.0,1866373.0351851853,0,1506159.8,6925477.835185185
11,11,2019,3552944.9999999995,0.0,1587388.3458333334,0,2060611.2,7200944.545833332
11,11,2020,3562679.0958904102,0.0,389108.6041666666,0,530281.7999999999,4482069.500057077
11,11,2021,3552944.9999999995,0.0,1550414.3520833333,0,1452683.4000000001,6556042.752083333
11,11,2022,3552944.9999999995,0.0,953182.955324074,0,529717.8,5035845.755324073
11,11,2023,3552944.9999999995,0.0,1647699.3219907407,0,1523117.4,6723761.72199074
11,11,2024,3562679.0958904102,0.0,1317601.54375,0,1925998.2,6806278.839640411
11,11,2025,3552944.9999999995,0.0,942792.3238425925,0,878028.6,5373765.923842592
11,11,2026,3552944.9999999995,0.0,1053587.9898148149,0,1462686.0,6069218.989814814
11,11,2027,3552944.9999999995,0.0,1431600.462962963,0,1680134.5999999999,6664680.062962962
11,11,2028,3562679.0958904102,0.0,1284746.9546296296,0,2182510.8000000003,7029936.85052004
11,11,2029,3552944.9999999995,0.0,700386.2206018518,0,978531.6000000001,5231862.820601852
11,11,2030,3552944.9999999995,0.0,1577388.2097222223,0,1835845.4,6966178.609722221
11,11,2031,3552944.9999999995,0.0,1242601.0067129629,0,2139406.2,6934952.206712963
11,11,2032,3562679.0958904102,0.0,982789.6101851852,0,1173867.6,5719336.306075595
11,11,2033,3552944.9999999995,0.0,798688.5106481481,0,629931.6,4981565.110648148
11,11,2034,3552944.9999999995,0.0,681922.3722222222,0,542905.7999999999,4777773.172222221
11,11,2035,3552944.9999999995,0.0,1058841.1208333333,0,1697824.2,6309610.320833333
11,11,2036,3562679.0958904102,0.0,312500.5423611111,0,845600.3999999999,4720780.038251521
12,12,2017,3552944.9999999995,0.0,614133.6145833334,0,521124.2,4688202.814583333
12,12,2018,3552944.9999999995,0.0,1051442.150462963,0,362109.0,4966496.150462963
12,12,2019,3552944.9999999995,0.0,1087656.0787037038,0,939743.4,5580344.478703704
12,12,2020,3562679.0958904102,0.0,1947813.405324074,0,2105596.2,7616088.701214485
12,12,2021,3552944.9999999995,0.0,1399037.1381944444,0,1766651.6,6718633.738194444
12,12,2022,3552944.9999999995,0.0,1279694.638888889,0,1064565.6,5897205.238888889
12,12,2023,3552944.9999999995,0.0,1633242.6358796295,0,2180319.0,7366506.635879629
12,12,2024,3562679.0958904102,0.0,1331851.9622685185,0,712416.6,5606947.658158929
12,12,2025,3552944.9999999995,0.0,543607.6405092593,0,665221.8,4761774.440509259
12,12,2026,3552944.9999999995,0.0,1693486.837962963,0,1773897.0,7020328.837962963
12,12,2027,3552944.9999999995,0.0,1308178.6138888889,0,1388149.8,6249273.413888888
12,12,2028,3562679.0958904102,0.0,1830180.3671296297,0,2160740.0,7553599.46302004
12,12,2029,3552944.9999999995,0.0,1462926.1787037037,0,1275642.0,6291513.178703703
12,12,2030,3552944.9999999995,0.0,516581.82083333336,0,529836.0,4599362.820833333
12,12,2031,3552944.9999999995,0.0,1180710.8398148147,0,1680948.0,6414603.839814814
12,12,2032,3562679.0958904102,0.0,951115.225462963,0,523438.80000000005,5037233.121353373
12,12,2033,3552944.9999999995,0.0,692490.7344907408,0,1191090.6,5436526.334490741
12,12,2034,3552944.9999999995,0.0,619936.7511574074,0,272301.6,4445183.351157407
12,12,2035,3552944.9999999995,0.0,1358792.1861111112,0,1229450.4,6141187.586111111
12,12,2036,3562679.0958904102,0.0,855876.9409722222,0,1621347.6,6039903.636862633
13,13,2017,3552944.9999999995,0.0,521427.0064814815,0,443560.39999999997,4517932.406481481
13,13,2018,3552944.9999999995,0.0,1442513.6324074075,0,1430638.8,6426097.432407407
13,13,2019,3552944.9999999995,0.0,1123165.5511574075,0,612234.0,5288344.551157407
13,13,2020,3562679.0958904102,0.0,1332875.7296296295,0,1985771.4,6881326.22552004
13,13,2021,3552944.9999999995,0.0,296432.82175925927,0,583774.8,4433152.621759259
13,13,2022,3552944.9999999995,0.0,1040752.3534722222,0,1601223.6,6194920.953472221
13,13,2023,3552944.9999999995,0.0,856987.3787037036,0,1273425.0,5683357.378703703
13,13,2024,3562679.0958904102,0.0,1367909.4895833333,0,1352920.8,6283509.385473743
13,13,2025,3552944.9999999995,0.0,292753.5796296296,0,455887.2,4301585.779629629
13,13,2026,3552944.9999999995,0.0,937067.4791666666,0,968106.6000000001,5458119.079166667
13,13,2027,3552944.9999999995,0.0,1531345.4972222222,0,918373.8,6002664.297222221
13,13,2028,3562679.0958904102,0.0,1565044.5219907407,0,1635728.4,6763452.017881151
13,13,2029,3552944.9999999995,0.0,963899.4569444444,0,1386990.0,5903834.456944444
13,13,2030,3552944.9999999995,0.0,667690.8539351852,0,687087.0,4907722.853935185
13,13,2031,3552944.9999999995,0.0,1143691.861574074,0,1744888.2,6441525.0615740735
13,13,2032,3562679.0958904102,0.0,1605399.0976851853,0,1763043.6,6931121.793575596
13,13,2033,3552944.9999999995,0.0,1537776.4351851852,0,1638225.0,6728946.435185185
13,13,2034,3552944.9999999995,0.0,1150885.4402777778,0,1279194.0,5983024.440277778
13,13,2035,3552944.9999999995,0.0,1137581.4268518519,0,1856700.5999999999,6547227.0268518515
13,13,2036,3562679.0958904102,0.0,1405190.7655092592,0,2006257.2,6974127.061399669
14,14,2017,3552944.9999999995,0.0,676176.5828703704,0,523424.4,4752545.98287037
14,14,2018,3552944.9999999995,0.0,1124068.313425926,0,1131416.4000000001,5808429.713425926
14,14,2019,3552944.9999999995,0.0,1354129.7993055556,0,1605020.6,6512095.399305555
14,14,2020,3562679.0958904102,0.0,1342456.538888889,0,1353069.2,6258204.834779299
14,14,2021,3552944.9999999995,0.0,1063938.9421296297,0,1666180.2,6283064.142129629
14,14,2022,3552944.9999999995,0.0,386718.9451388889,0,266065.60000000003,4205729.545138888
14,14,2023,3552944.9999999995,0.0,1243800.3219907407,0,1295677.4,6092422.72199074
14,14,2024,3562679.0958904102,0.0,334582.0046296296,0,218318.40000000002,4115579.50052004
14,14,2025,3552944.9999999995,0.0,1104547.947222222,0,1082879.4,5740372.347222222
14,14,2026,3552944.9999999995,0.0,1389447.943287037,0,1615098.0,6557490.943287036
14,14,2027,3552944.9999999995,0.0,1150916.336574074,0,1373884.8,6077746.136574074
14,14,2028,3562679.0958904102,0.0,1542722.5087962963,0,2179116.6,7284518.204686707
14,14,2029,3552944.9999999995,0.0,1151941.507638889,0,2148401.4,6853287.907638889
14,14,2030,3552944.9999999995,0.0,862806.5037037036,0,979630.7999999999,5395382.303703703
14,14,2031,3552944.9999999995,0.0,1425890.568287037,0,1195114.8,6173950.368287036
14,14,2032,3562679.0958904102,0.0,1159110.5409722223,0,1646490.0,6368279.636862633
14,14,2033,3552944.9999999995,0.0,1591336.28125,0,1114000.4000000001,6258281.681249999
14,14,2034,3552944.9999999995,0.0,1242451.4793981481,0,2252338.8,7047735.279398147
14,14,2035,3552944.9999999995,0.0,1324519.3530092593,0,1934905.2,6812369.553009259
14,14,2036,3562679.0958904102,0.0,1327661.835648148,0,1229771.4,6120112.331538558
15,15,2017,3552944.9999999995,0.0,1197892.1354166667,0,1493054.4,6243891.535416666
15,15,2018,3552944.9999999995,0.0,1034402.575925926,0,594986.4,5182333.975925925
15,15,2019,3552944.9999999995,0.0,1051230.9604166667,0,1065633.0,5669808.960416666
15,15,2020,3562679.0958904102,0.0,1277852.5518518519,0,1625784.6,6466316.247742262
15,15,2021,3552944.9999999995,0.0,1436225.3458333334,0,1922689.8,6911860.145833333
15,15,2022,3552944.9999999995,0.0,1199800.5324074074,0,1416156.6,6168902.132407407
15,15,2023,3552944.9999999995,0.0,1050462.0833333333,0,1295137.8,5898544.883333333
15,15,2024,3562679.0958904102,0.0,561848.6085648148,0,561224.4,4685752.104455225
15,15,2025,3552944.9999999995,0.0,1289399.299074074,0,986763.6,5829107.899074074
15,15,2026,3552944.9999999995,0.0,968567.7673611111,0,1844795.4,6366308.16736111
15,15,2027,3552944.9999999995,0.0,1036810.1171296296,0,1632302.4,6222057.517129629
15,15,2028,3562679.0958904102,0.0,530048.1671296296,0,1046004.6,5138731.86302004
15,15,2029,3552944.9999999995,0.0,1319035.0113425925,0,1277133.2,6149113.211342592
15,15,2030,3552944.9999999995,0.0,1199248.775925926,0,1130439.0,5882632.775925925
15,15,2031,3552944.9999999995,0.0,1063235.1365740742,0,1669555.2,6285735.336574074
15,15,2032,3562679.0958904102,0.0,356559.58009259263,0,127947.0,4047185.675983003
15,15,2033,3552944.9999999995,0.0,813670.4912037037,0,1210385.4000000001,5577000.891203703
15,15,2034,3552944.9999999995,0.0,595494.1076388889,0,624127.8,4772566.907638889
15,15,2035,3552944.9999999995,0.0,628967.9761574074,0,1136966.4000000001,5318879.376157407
15,15,2036,3562679.0958904102,0.0,1152978.651388889,0,2399495.4,7115153.147279299
16,16,2017,3552944.9999999995,0.0,1250893.13125,0,1192375.8,5996213.931249999
16,16,2018,3552944.9999999995,0.0,1399355.6877314816,0,1380595.2,6332895.887731481
16,16,2019,3552944.9999999995,0.0,1122418.620601852,0,1526371.8,6201735.420601851
16,16,2020,3562679.0958904102,0.0,976094.6513888888,0,283854.60000000003,4822628.347279299
16,16,2021,3552944.9999999995,0.0,1071700.0476851852,0,1662523.4000000001,6287168.447685185
16,16,2022,3552944.9999999995,0.0,641160.8738425926,0,1238178.0,5432283.873842592
16,16,2023,3552944.9999999995,0.0,1240779.824537037,0,1400123.0,6193847.824537037
16,16,2024,3562679.0958904102,0.0,338450.3650462963,0,804453.7999999999,4705583.260936706
16,16,2025,3552944.9999999995,0.0,1058507.4064814814,0,637432.8,5248885.206481481
16,16,2026,3552944.9999999995,0.0,1246918.5305555556,0,1768029.6,6567893.130555555
