run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
11,11,2041,1087272.74375,586817.54375,7299.474768518518,7299.485416666666,7299.423611111111
11,11,2042,1212172.43125,461919.60625,7299.475231481481,7299.422685185185,7299.446527777778
11,11,2043,1004546.7875,522348.75,7299.467129629629,7299.449768518519,7299.467592592592
11,11,2044,839553.75,691121.7,7319.466203703703,7319.465277777777,7319.459490740741
11,11,2045,1399407.1375,421880.48125,7299.469212962963,7299.438657407407,7299.490740740741
11,11,2046,758414.23125,1062875.05,7299.460416666667,7299.464814814814,7299.477546296296
12,12,2017,1183125.66875,475859.8,7279.459953703704,7279.418055555556,7279.439351851852
12,12,2018,1091015.6875,435881.25,7299.485185185185,7299.456481481481,7299.450925925926
12,12,2019,1298871.325,375220.625,7299.458796296296,7299.449537037037,7299.474768518518
12,12,2020,1383480.0,0.0,7319.46574074074,7319.483333333334,7319.472453703704
12,12,2021,864214.33125,957072.675,7299.447916666667,7299.455324074074,7299.440509259259
12,12,2022,1038960.84375,487935.0,7299.458564814815,7299.478009259259,7299.458796296296
12,12,2023,1302888.93125,371204.375,7299.452083333334,7299.445138888888,7299.45787037037
12,12,2024,1383480.0,0.0,7319.423148148148,7319.4425925925925,7319.4949074074075
12,12,2025,1219692.1375,454398.85,7299.427314814815,7299.47662037037,7299.464814814814
12,12,2026,1253945.0625,420147.5,7299.431018518519,7299.462962962963,7299.47337962963
12,12,2027,983311.875,543583.75,7299.454398148148,7299.446064814815,7299.439814814815
12,12,2028,1148462.10625,529408.09375,7319.425231481481,7319.4324074074075,7319.44537037037
12,12,2029,1150864.94375,376031.25,7299.440046296296,7299.429166666667,7299.481018518519
12,12,2030,854208.1375,967077.99375,7299.481018518519,7299.455324074074,7299.464583333333
12,12,2031,1227956.25,298939.50625,7299.461805555556,7299.441898148148,7299.477546296296
12,12,2032,1287380.51875,390218.825,7319.440740740741,7319.450694444445,7319.451620370371
12,12,2033,1413456.11875,260634.7375,7299.457407407407,7299.437037037037,7299.466666666666
12,12,2034,1288869.41875,385221.875,7299.473148148148,7299.464814814814,7299.465046296296
12,12,2035,1310210.14375,363880.625,7299.426157407407,7299.435648148148,7299.458333333333
12,12,2036,1292378.43125,385493.51875,7319.461342592593,7319.4636574074075,7319.4638888888885
12,12,2037,1379700.0,0.0,7299.472453703704,7299.44212962963,7299.436342592592
12,12,2038,1098258.71875,575832.1375,7299.468055555555,7299.448611111111,7299.4324074074075
12,12,2039,1283712.3,390380.0,7299.452314814815,7299.4217592592595,7299.427777777778
12,12,2040,1153372.5,377302.81875,7319.4530092592595,7319.448611111111,7319.435648148148
12,12,2041,1038641.81875,488254.68125,7299.426157407407,7299.471990740741,7299.468518518518
12,12,2042,1151923.7375,522168.125,7299.488194444444,7299.439583333333,7299.447222222222
12,12,2043,1253948.25625,420142.775,7299.477314814815,7299.450462962963,7299.435416666666
12,12,2044,1287496.5,390375.14375,7319.446527777777,7319.456712962963,7319.449305555556
12,12,2045,1201264.41875,472827.70625,7299.468518518518,7299.472916666667,7299.478703703704
12,12,2046,1231895.45625,442197.5,7299.466435185185,7299.4375,7299.447453703703
13,13,2017,1458583.71875,0.0,7279.441203703704,7279.450694444445,7279.440972222222
13,13,2018,1245719.275,428373.2,7299.43287037037,7299.43912037037,7299.441666666667
13,13,2019,1051036.875,475859.3625,7299.446296296296,7299.449537037037,7299.457175925926
13,13,2020,1094794.59375,435881.25,7319.4740740740735,7319.405555555555,7319.457175925926
13,13,2021,1058408.68125,615683.75,7299.436574074074,7299.477314814815,7299.430787037037
13,13,2022,1379700.0,0.0,7299.452083333334,7299.4636574074075,7299.446064814815
13,13,2023,1257842.6625,416249.375,7299.450462962963,7299.425231481481,7299.430324074074
13,13,2024,1314896.64375,362975.0,7319.449768518519,7319.436805555555,7319.45625
13,13,2025,1379700.0,0.0,7299.44537037037,7299.449537037037,7299.4537037037035
13,13,2026,1016395.5125,657696.875,7299.458333333333,7299.469444444444,7299.409490740741
13,13,2027,1193388.45625,480702.18125,7299.45,7299.453935185185,7299.474768518518
13,13,2028,1276707.225,401165.73125,7319.40625,7319.461342592593,7319.450462962963
13,13,2029,1360181.83125,313908.5875,7299.461111111111,7299.467592592592,7299.458101851852
13,13,2030,1280605.6125,393486.29375,7299.426388888889,7299.457638888889,7299.466666666666
13,13,2031,1303320.7,370771.25,7299.451388888889,7299.477546296296,7299.458101851852
13,13,2032,1228113.18125,449757.5,7319.442361111111,7319.466666666666,7319.447685185185
13,13,2033,1087076.0875,587014.41875,7299.425925925926,7299.448611111111,7299.426388888889
13,13,2034,1349232.3875,324860.0,7299.449768518519,7299.441203703704,7299.456944444444
13,13,2035,1186224.0875,487868.51875,7299.4638888888885,7299.44537037037,7299.434722222222
13,13,2036,1289255.625,241419.5625,7319.436111111111,7319.443518518518,7319.446990740741
13,13,2037,977732.19375,549163.125,7299.460648148148,7299.471759259259,7299.416898148148
13,13,2038,964333.125,562562.0625,7299.461342592593,7299.443518518518,7299.442361111111
13,13,2039,1155111.49375,371783.5625,7299.475,7299.471990740741,7299.440509259259
13,13,2040,1076564.5375,601308.2875,7319.4525462962965,7319.446759259259,7319.455555555555
13,13,2041,1253549.69375,420541.25,7299.460185185185,7299.450231481482,7299.480324074074
13,13,2042,1306430.275,367660.625,7299.468981481481,7299.435879629629,7299.458796296296
13,13,2043,766800.3625,1054487.65,7299.455092592592,7299.493981481482,7299.431018518519
13,13,2044,1192024.4375,633044.0125,7319.466435185185,7319.456481481481,7319.465046296296
13,13,2045,1306434.3,367655.94375,7299.459722222222,7299.4324074074075,7299.440046296296
13,13,2046,1379700.0,0.0,7299.485879629629,7299.452314814815,7299.454861111111
14,14,2017,1501976.7625,0.0,7279.430787037037,7279.427083333333,7279.450694444445
14,14,2018,1408810.13125,265281.11875,7299.4743055555555,7299.444444444444,7299.41712962963
14,14,2019,964333.125,562562.7625,7299.451851851852,7299.430092592593,7299.478703703704
14,14,2020,1178896.3125,351780.3625,7319.471527777778,7319.47037037037,7319.4432870370365
14,14,2021,1208115.14375,465975.49375,7299.434953703703,7299.457175925926,7299.48912037037
14,14,2022,964333.125,562561.975,7299.46875,7299.444675925925,7299.424537037037
14,14,2023,1049823.1375,624267.325,7299.460648148148,7299.466435185185,7299.482175925926
14,14,2024,1530203.3875,472.5,7319.439351851852,7319.420601851852,7319.45787037037
14,14,2025,1155900.0,518191.25,7299.455555555555,7299.46412037037,7299.44837962963
14,14,2026,1153333.125,373563.2875,7299.439351851852,7299.462037037037,7299.446527777778
14,14,2027,1216188.50625,310708.125,7299.48912037037,7299.452314814815,7299.491898148148
14,14,2028,1287652.73125,390218.475,7319.457175925926,7319.443287037037,7319.428935185185
14,14,2029,1306435.9625,367655.6375,7299.458796296296,7299.459953703704,7299.437731481481
14,14,2030,1265567.64375,408177.5,7299.46087962963,7299.485648148148,7299.460416666667
14,14,2031,1151924.04375,522168.125,7299.475,7299.487962962963,7299.450694444445
14,14,2032,1359311.95,318560.0,7319.450694444445,7319.455787037037,7319.456481481481
14,14,2033,1238552.2375,435539.58125,7299.450231481482,7299.480555555556,7299.458101851852
14,14,2034,1201264.375,472827.6625,7299.456481481481,7299.444212962962,7299.4425925925925
14,14,2035,1231894.0125,442197.5,7299.470138888889,7299.459953703704,7299.475462962962
14,14,2036,1012496.3375,812570.84375,7319.4740740740735,7319.454861111111,7319.469212962963
14,14,2037,1193153.34375,333742.5,7299.457175925926,7299.426388888889,7299.455324074074
14,14,2038,1201264.4625,472827.88125,7299.441898148148,7299.439814814815,7299.44537037037
14,14,2039,1379700.0,0.0,7299.428240740741,7299.452777777778,7299.462037037037
14,14,2040,1404958.79375,566875.0,7319.454166666666,7319.4537037037035,7319.435648148148
14,14,2041,1280369.05625,393722.5,7299.483564814815,7299.439814814815,7299.42662037037
14,14,2042,1408885.38125,265206.875,7299.447453703704,7299.456712962963,7299.468055555555
14,14,2043,1302414.55,371676.875,7299.447453703704,7299.4844907407405,7299.4636574074075
14,14,2044,1349932.5,0.0,7319.458333333333,7319.45,7319.441435185185
14,14,2045,1086958.96875,620679.9125,7299.438194444444,7299.426851851852,7299.477546296296
14,14,2046,1237295.66875,731186.875,7299.438657407407,7299.490740740741,7299.480324074074
15,15,2017,1495305.10625,0.0,7279.439583333333,7279.4430555555555,7279.487962962963
15,15,2018,1245561.6,428530.30625,7299.45,7299.428009259259,7299.449074074074
15,15,2019,1051036.875,475859.1875,7299.429398148148,7299.424768518518,7299.46087962963
15,15,2020,1094795.20625,435881.25,7319.478009259259,7319.455787037037,7319.4006944444445
15,15,2021,1298870.975,375220.625,7299.456018518518,7299.446990740741,7299.4532407407405
15,15,2022,964333.125,562562.675,7299.454398148148,7299.45625,7299.4537037037035
15,15,2023,1083451.4,590641.5125,7299.439351851852,7299.46412037037,7299.430324074074
15,15,2024,1231776.85,298899.5625,7319.4875,7319.447916666667,7319.456712962963
15,15,2025,1163499.24375,510591.875,7299.454861111111,7299.464583333333,7299.453935185185
15,15,2026,1379700.0,0.0,7299.459953703704,7299.456712962963,7299.4842592592595
15,15,2027,1239020.45,435070.625,7299.433333333333,7299.449768518519,7299.458564814815
15,15,2028,1223314.55,454557.225,7319.467592592592,7319.483333333334,7319.440972222222
15,15,2029,964333.125,562562.54375,7299.455787037037,7299.4875,7299.47037037037
15,15,2030,1155112.80625,371783.08125,7299.478009259259,7299.4956018518515,7299.470833333333
15,15,2031,1389871.19375,284220.05625,7299.464583333333,7299.450231481482,7299.439351851852
15,15,2032,1287492.2125,390380.0,7319.439583333333,7319.462268518519,7319.4738425925925
15,15,2033,953032.5,573863.51875,7299.437268518518,7299.4638888888885,7299.427777777778
15,15,2034,1192480.075,334415.85625,7299.4842592592595,7299.472222222222,7299.4224537037035
15,15,2035,750853.925,1070434.175,7299.470138888889,7299.458101851852,7299.428935185185
15,15,2036,982104.04375,695767.8625,7319.444907407407,7319.453935185185,7319.429398148148
15,15,2037,1088096.03125,438799.6375,7299.447222222222,7299.468287037037,7299.481018518519
15,15,2038,1227091.4,447001.25,7299.434722222222,7299.45625,7299.457175925926
15,15,2039,1020875.625,506021.00625,7299.462268518519,7299.4949074074075,7299.489814814815
15,15,2040,1200478.0125,477394.025,7319.459490740741,7319.450462962963,7319.481712962963
15,15,2041,1264383.1125,262513.125,7299.44212962963,7299.458796296296,7299.467129629629
15,15,2042,1016394.8125,657696.875,7299.465972222222,7299.440972222222,7299.461111111111
15,15,2043,1277102.06875,396990.45,7299.472916666667,7299.456481481481,7299.46087962963
15,15,2044,1307101.79375,370771.25,7319.418981481482,7319.4738425925925,7319.447453703704
15,15,2045,1284030.66875,390060.8,7299.44837962963,7299.435416666666,7299.446527777778
15,15,2046,1285475.625,241420.48125,7299.448842592593,7299.465046296296,7299.447916666667
16,16,2017,1157106.1875,467905.21875,7279.45787037037,7279.491435185185,7279.434259259259
16,16,2018,1057310.5125,435999.375,7299.488194444444,7299.450462962963,7299.453935185185
16,16,2019,1086958.75,620719.76875,7299.466666666666,7299.439583333333,7299.44212962963
16,16,2020,1269615.56875,408256.25,7319.462731481482,7319.466203703703,7319.4743055555555
16,16,2021,1020875.625,506020.35,7299.4319444444445,7299.456712962963,7299.4525462962965
16,16,2022,1087982.2375,438913.125,7299.463425925926,7299.436805555555,7299.47037037037
16,16,2023,1298871.01875,375220.625,7299.458101851852,7299.4532407407405,7299.467592592592
16,16,2024,1383480.0,0.0,7319.45,7319.447685185185,7319.418518518519
16,16,2025,1306317.61875,367775.11875,7299.459490740741,7299.4842592592595,7299.449537037037
16,16,2026,1193389.8125,480701.91875,7299.419212962963,7299.476851851851,7299.460648148148
16,16,2027,1306435.48125,367657.16875,7299.424305555555,7299.441898148148,7299.415740740741
16,16,2028,1383480.0,0.0,7319.446296296296,7319.443981481481,7319.464583333333
16,16,2029,1314073.75,360017.15,7299.427777777778,7299.46412037037,7299.4638888888885
16,16,2030,1390028.3,284063.86875,7299.4636574074075,7299.459259259259,7299.499305555555
16,16,2031,1280290.74375,393800.68125,7299.468981481481,7299.455092592592,7299.451851851852
16,16,2032,1137592.1125,687475.41875,7319.445833333333,7319.4319444444445,7319.425925925926
16,16,2033,967140.84375,706950.275,7299.4625,7299.418518518519,7299.479166666667
16,16,2034,706205.43125,964113.86875,7299.4625,7299.469675925926,7299.459027777778
16,16,2035,1197602.85,476488.79375,7299.475925925925,7299.461805555556,7299.443981481481
16,16,2036,747467.9375,930404.31875,7319.470138888889,7319.463425925926,7319.4638888888885
16,16,2037,1088017.4125,438877.55625,7299.444444444444,7299.446064814815,7299.454629629629
16,16,2038,1427667.95625,246425.0,7299.416898148148,7299.454166666666,7299.4425925925925
16,16,2039,1306435.74375,367656.11875,7299.448148148148,7299.467129629629,7299.448148148148
16,16,2040,1295642.44375,382229.375,7319.454398148148,7319.449305555556,7319.425694444444
16,16,2041,1304029.31875,370062.5,7299.462037037037,7299.4951388888885,7299.469675925926
16,16,2042,798052.5,728842.6,7299.461342592593,7299.482407407408,7299.4625
16,16,2043,1468111.7,353175.525,7299.468055555555,7299.425925925926,7299.42962962963
16,16,2044,1383480.0,0.0,7319.468287037037,7319.454166666666,7319.438657407407
16,16,2045,777821.6875,1043466.45625,7299.454861111111,7299.46574074074,7299.434259259259
16,16,2046,1264382.19375,262513.125,7299.467592592592,7299.456018518518,7299.428472222222
17,17,2017,1525599.225,0.0,7279.461111111111,7279.469444444444,7279.437962962963
17,17,2018,1236106.13125,437984.375,7299.486111111111,7299.455324074074,7299.4837962962965
17,17,2019,1051036.875,468498.64375,7299.4643518518515,7299.430555555556,7299.482407407408
17,17,2020,1094951.56875,435723.75,7319.443981481481,7319.450462962963,7319.448148148148
17,17,2021,1298871.15,375220.625,7299.454629629629,7299.454629629629,7299.459259259259
17,17,2022,960435.0,566461.5875,7299.458796296296,7299.460648148148,7299.46574074074
17,17,2023,1381523.9125,145372.5,7299.4331018518515,7299.464814814814,7299.4326388888885
17,17,2024,1167323.65,510548.3,7319.458333333333,7319.458564814815,7319.448148148148
17,17,2025,1149592.5,377303.78125,7299.451157407408,7299.452314814815,7299.461342592593
17,17,2026,1201342.46875,325552.5,7299.441666666667,7299.457638888889,7299.447916666667
17,17,2027,1208116.675,465975.14375,7299.428935185185,7299.482638888889,7299.452083333334
17,17,2028,1363961.4375,313909.68125,7319.435185185185,7319.455324074074,7319.435185185185
17,17,2029,1360182.4875,313909.725,7299.44699074074,7299.469212962963,7299.45625
17,17,2030,1386642.35625,287449.85625,7299.454398148148,7299.453935185185,7299.46875
17,17,2031,1401836.775,272255.0,7299.469907407407,7299.4326388888885,7299.465277777777
17,17,2032,1364194.275,313677.5,7319.467824074074,7319.441666666667,7319.428703703704
17,17,2033,1186023.975,488069.375,7299.457175925926,7299.462268518519,7299.427546296296
17,17,2034,1275998.5625,398093.3875,7299.458564814815,7299.437962962963,7299.443981481481
17,17,2035,1021033.125,505861.8,7299.446527777777,7299.440046296296,7299.455324074074
17,17,2036,1200354.9875,473465.05625,7319.439351851852,7319.440740740741,7319.467129629629
17,17,2037,1264382.0625,262513.125,7299.487037037037,7299.440740740741,7299.447685185185
17,17,2038,1279656.675,394435.625,7299.472222222222,7299.472453703704,7299.454166666666
17,17,2039,1382821.93125,291269.75625,7299.451620370371,7299.452314814815,7299.460648148148
17,17,2040,1129287.75,548584.55,7319.4631944444445,7319.467592592592,7319.441666666667
17,17,2041,1288164.95625,385926.8625,7299.476157407407,7299.427083333333,7299.456712962963
17,17,2042,1051036.875,439516.0625,7299.490046296296,7299.436805555555,7299.451388888889
17,17,2043,1015572.61875,677380.56875,7299.45,7299.449768518519,7299.465972222222
17,17,2044,1219337.98125,476016.3375,7319.442361111111,7319.458564814815,7319.451620370371
17,17,2045,1264383.025,262513.125,7299.478472222222,7299.425925925926,7299.421527777778
17,17,2046,1306591.05625,367188.125,7299.440740740741,7299.479861111111,7299.447916666667
18,18,2017,1168717.13125,445303.26875,7279.444444444444,7279.469212962963,7279.478703703704
18,18,2018,1227837.55625,299057.98125,7299.4430555555555,7299.440740740741,7299.448148148148
18,18,2019,1197050.55,477040.35,7299.457175925926,7299.449537037037,7299.4631944444445
18,18,2020,1279896.775,397975.48125,7319.43912037037,7319.443518518518,7319.437731481481
18,18,2021,1193228.41875,480863.75,7299.455555555555,7299.460416666667,7299.436342592592
18,18,2022,1283873.51875,390218.86875,7299.446990740741,7299.457407407407,7299.436111111111
18,18,2023,1284031.45625,390061.7625,7299.443749999999,7299.478935185185,7299.456481481481
18,18,2024,1212599.9125,465271.25,7319.458564814815,7319.45,7319.4625
18,18,2025,1379700.0,0.0,7299.433333333333,7299.47337962963,7299.452314814815
18,18,2026,1219534.59375,454556.83125,7299.446990740741,7299.456481481481,7299.4844907407405
18,18,2027,964333.125,562562.5875,7299.449768518519,7299.445138888888,7299.465509259259
18,18,2028,1178895.56875,351780.5375,7319.444675925925,7319.471527777778,7319.46875
18,18,2029,1381996.325,292096.7625,7299.451620370371,7299.44212962963,7299.480324074074
18,18,2030,1360182.4875,313909.55,7299.449537037037,7299.425,7299.454166666666
18,18,2031,1020875.625,506020.21875,7299.434953703703,7299.487037037037,7299.451851851852
18,18,2032,663441.38125,1014430.30625,7319.436111111111,7319.465277777777,7319.456481481481
18,18,2033,1159129.31875,514962.9375,7299.490740740741,7299.461111111111,7299.499537037037
18,18,2034,1038642.5625,488253.63125,7299.4743055555555,7299.427314814815,7299.458101851852
18,18,2035,1404242.63125,269848.6625,7299.4530092592595,7299.462037037037,7299.462731481482
18,18,2036,1125740.28125,551541.875,7319.444212962962,7319.456944444444,7319.488657407407
18,18,2037,1121018.0375,553073.0375,7299.468287037037,7299.4324074074075,7299.438657407407
18,18,2038,1182443.0375,491647.90625,7299.480555555556,7299.461805555556,7299.476157407407
18,18,2039,1020875.625,506020.91875,7299.4638888888885,7299.471990740741,7299.4844907407405
18,18,2040,1265131.28125,265545.0,7319.47662037037,7319.4740740740735,7319.448379629629
18,18,2041,1016394.76875,657696.875,7299.440972222222,7299.4525462962965,7299.448842592593
18,18,2042,1186222.775,487869.0,7299.478009259259,7299.440046296296,7299.461805555556
18,18,2043,1404912.61875,269180.775,7299.457175925926,7299.427777777778,7299.468518518518
18,18,2044,1431565.425,246306.875,7319.4745370370365,7319.445138888888,7319.457407407407
18,18,2045,1280171.7875,393918.71875,7299.462268518519,7299.445601851852,7299.454629629629
18,18,2046,1149592.5,377304.0875,7299.459953703704,7299.448842592593,7299.438657407407
19,19,2017,1494046.725,0.0,7279.482638888889,7279.447916666667,7279.466666666666
19,19,2018,1245561.55625,428529.60625,7299.459953703704,7299.478240740741,7299.47962962963
19,19,2019,1051036.875,475858.05,7299.477546296296,7299.438657407407,7299.46087962963
19,19,2020,1287692.325,242983.125,7319.450925925926,7319.460416666667,7319.456018518518
19,19,2021,1246230.625,427860.75625,7299.436342592592,7299.450925925926,7299.415972222222
19,19,2022,1253239.9,420851.65625,7299.4432870370365,7299.451851851852,7299.456712962963
19,19,2023,1186143.63125,487947.88125,7299.440046296296,7299.422222222222,7299.452314814815
19,19,2024,1043634.375,487040.68125,7319.460416666667,7319.434722222222,7319.476388888889
19,19,2025,1086836.11875,440059.94375,7299.454861111111,7299.455324074074,7299.479166666667
19,19,2026,1264733.94375,409358.75,7299.45,7299.485185185185,7299.481018518519
19,19,2027,1242450.8875,431640.23125,7299.450231481482,7299.446064814815,7299.462962962963
19,19,2028,1230870.35,447001.25,7319.4331018518515,7319.465972222222,7319.459722222222
19,19,2029,1249617.225,424474.4625,7299.46574074074,7299.42962962963,7299.463425925926
19,19,2030,1051036.875,475858.6625,7299.443749999999,7299.442361111111,7299.426388888889
19,19,2031,1091014.24375,435881.25,7299.441898148148,7299.441898148148,7299.467129629629
19,19,2032,1246934.34375,430936.25,7319.429861111111,7319.454629629629,7319.451388888889
19,19,2033,1345652.5875,328438.925,7299.438657407407,7299.441203703704,7299.491666666667
19,19,2034,985765.875,688326.425,7299.455092592592,7299.487731481481,7299.4625
19,19,2035,1193227.80625,480863.75,7299.449305555556,7299.431712962963,7299.4428240740735
19,19,2036,1102196.9625,575673.7625,7319.446527777778,7319.466898148148,7319.437962962963
19,19,2037,1359824.65625,314268.125,7299.441435185185,7299.450694444445,7299.460185185185
19,19,2038,1291429.5375,382662.5,7299.423148148148,7299.455092592592,7299.466666666666
19,19,2039,1153333.125,373562.01875,7299.45625,7299.439351851852,7299.478935185185
19,19,2040,1026360.40625,504315.0,7319.460416666667,7319.465972222222,7319.438425925926
19,19,2041,1349230.6375,324860.0,7299.449074074074,7299.466203703703,7299.492361111111
19,19,2042,1020875.625,506020.525,7299.469907407407,7299.451157407408,7299.435648148148
19,19,2043,1106102.71875,715184.375,7299.464583333333,7299.46574074074,7299.438425925926
19,19,2044,1383480.0,0.0,7319.459722222222,7319.440740740741,7319.43449074074
19,19,2045,921267.9625,900019.525,7299.448842592593,7299.451620370371,7299.44537037037
19,19,2046,1366137.40625,455151.7,7299.4636574074075,7299.468055555555,7299.423379629629
20,20,2017,1480225.575,0.0,7279.461111111111,7279.439814814815,7279.477546296296
20,20,2018,1163543.9125,510548.34375,7299.457638888889,7299.456712962963,7299.416435185185
20,20,2019,1149592.5,377303.3875,7299.425462962963,7299.457638888889,7299.449074074074
20,20,2020,1144131.075,533741.05,7319.476851851851,7319.469675925926,7319.462037037037
20,20,2021,1151569.3625,375325.825,7299.433333333333,7299.476157407407,7299.419907407408
20,20,2022,1302413.0625,371676.875,7299.438888888889,7299.441666666667,7299.448611111111
20,20,2023,1346152.5,0.0,7299.4743055555555,7299.461111111111,7299.455092592592
20,20,2024,1090778.2125,620640.40625,7319.470138888889,7319.464814814814,7319.461805555556
20,20,2025,1431525.2625,242566.25,7299.441666666667,7299.421527777778,7299.4625
20,20,2026,1302532.54375,371558.75,7299.436574074074,7299.471527777778,7299.44837962963
20,20,2027,1302887.26875,371204.375,7299.447222222222,7299.4745370370365,7299.454861111111
20,20,2028,1371719.23125,306151.7125,7319.419444444445,7319.424537037037,7319.440972222222
20,20,2029,1020875.625,506020.56875,7299.451157407408,7299.434953703703,7299.428472222222
20,20,2030,910520.29375,763572.4875,7299.458333333333,7299.450231481482,7299.475462962962
20,20,2031,1071798.85,602292.00625,7299.458796296296,7299.459722222222,7299.4643518518515
20,20,2032,1003218.075,821851.25,7319.421527777778,7319.417824074074,7319.482638888889
20,20,2033,1204965.84375,469124.88125,7299.4319444444445,7299.452314814815,7299.461342592593
20,20,2034,1269186.3375,404906.05,7299.459027777778,7299.429166666667,7299.471527777778
20,20,2035,1043752.5,483143.65,7299.456018518518,7299.477777777778,7299.460648148148
20,20,2036,1216227.225,314448.75,7319.465277777777,7319.45,7319.428472222222
20,20,2037,1381996.10625,292095.23125,7299.453472222222,7299.459490740741,7299.424768518518
20,20,2038,996238.09375,825048.125,7299.460185185185,7299.458796296296,7299.45
20,20,2039,1197603.06875,476489.31875,7299.422222222222,7299.471990740741,7299.435879629629
20,20,2040,1065460.9625,612410.8125,7319.458333333333,7319.436574074074,7319.447916666667
20,20,2041,1086875.275,440020.4375,7299.434722222222,7299.441666666667,7299.433333333333
20,20,2042,1298871.9375,375220.625,7299.4428240740735,7299.469212962963,7299.455092592592
20,20,2043,1098418.05625,575675.46875,7299.470833333333,7299.43125,7299.4430555555555
20,20,2044,1036153.125,494522.89375,7319.46087962963,7319.458101851852,7319.439583333333
20,20,2045,1088017.63125,438877.73125,7299.456018518518,7299.479398148148,7299.475231481481
20,20,2046,1193389.33125,480703.1,7299.4217592592595,7299.4643518518515,7299.463425925926
21,21,2017,1399667.08125,0.0,7279.46087962963,7279.450925925926,7279.44837962963
21,21,2018,1163543.475,510548.3875,7299.470601851852,7299.47037037037,7299.452777777778
21,21,2019,918815.625,590597.2375,7299.4530092592595,7299.427083333333,7299.456944444444
21,21,2020,1548157.20625,0.0,7319.437962962963,7319.449305555556,7319.4636574074075
21,21,2021,1230559.725,443531.65625,7299.472453703704,7299.438425925926,7299.45625
21,21,2022,1051036.875,475858.09375,7299.4430555555555,7299.490277777778,7299.4530092592595
21,21,2023,743686.66875,930403.70625,7299.450925925926,7299.443749999999,7299.45625
21,21,2024,1452519.2,372547.54375,7319.454629629629,7319.465509259259,7319.480324074074
21,21,2025,1020875.625,506019.65,7299.446527777778,7299.459259259259,7299.49375
21,21,2026,1294584.525,232312.5,7299.468287037037,7299.462037037037,7299.469212962963
21,21,2027,1379352.3375,294738.125,7299.450231481482,7299.457407407407,7299.462268518519
21,21,2028,1204886.48125,472985.075,7319.445833333333,7319.483333333334,7319.459953703704
21,21,2029,1379700.0,0.0,7299.4375,7299.4525462962965,7299.452314814815
21,21,2030,1026329.40625,942154.625,7299.426157407407,7299.49537037037,7299.43287037037
21,21,2031,1326198.45,347894.375,7299.438425925926,7299.449305555556,7299.464814814814
21,21,2032,1310211.9375,367660.625,7319.461111111111,7319.47037037037,7319.465277777777
21,21,2033,1379700.0,0.0,7299.461111111111,7299.461574074074,7299.446759259259
21,21,2034,695334.86875,1125951.74375,7299.482638888889,7299.477083333333,7299.441898148148
21,21,2035,1264382.36875,262513.125,7299.450694444445,7299.445601851851,7299.440509259259
21,21,2036,1019779.6625,805287.69375,7319.461574074074,7319.475231481481,7319.462962962963
21,21,2037,1129287.35625,397608.75,7299.443518518518,7299.462037037037,7299.437731481481
21,21,2038,1219849.2875,454241.9625,7299.462962962963,7299.455092592592,7299.448842592593
21,21,2039,1292141.21875,381949.9,7299.445138888889,7299.438425925926,7299.448148148148
21,21,2040,1294774.70625,383095.625,7319.436111111111,7319.433333333333,7319.434027777777
21,21,2041,1080856.36875,593235.8,7299.448842592593,7299.45625,7299.455555555555
21,21,2042,952020.75625,722071.10625,7299.48125,7299.477083333333,7299.43287037037
21,21,2043,1226741.225,447351.55625,7299.432175925926,7299.4375,7299.448148148148
21,21,2044,1394631.675,283240.625,7319.469444444444,7319.467824074074,7319.472453703704
21,21,2045,1315650.19375,358442.63125,7299.488194444444,7299.451620370371,7299.485185185185
21,21,2046,1379700.0,0.0,7299.4375,7299.477546296296,7299.459953703704
22,22,2017,1492706.225,0.0,7279.489583333333,7279.465972222222,7279.497916666666
22,22,2018,1245561.38125,428530.13125,7299.459953703704,7299.440740740741,7299.446527777778
22,22,2019,1051036.875,475858.09375,7299.442361111111,7299.434259259259,7299.45
22,22,2020,1287692.15,242983.125,7319.479398148148,7319.430787037037,7319.459490740741
22,22,2021,1291429.05625,382662.5,7299.477314814815,7299.45787037037,7299.45
22,22,2022,1290996.28125,383095.625,7299.44537037037,7299.454398148148,7299.430787037037
22,22,2023,983154.375,543741.6,7299.464814814814,7299.458564814815,7299.440972222222
22,22,2024,1150861.70625,379815.275,7319.478472222222,7319.435879629629,7319.466666666666
22,22,2025,1227724.76875,446367.75,7299.476157407407,7299.440046296296,7299.476388888888
22,22,2026,1333796.99375,340295.0,7299.441898148148,7299.41412037037,7299.442361111111
22,22,2027,1045688.7625,628401.875,7299.450231481482,7299.461574074074,7299.479398148148
22,22,2028,1313834.175,364038.125,7319.485185185185,7319.440046296296,7319.460185185185
22,22,2029,1219534.50625,454557.26875,7299.450694444445,7299.450925925926,7299.43287037037
22,22,2030,1253358.025,420734.05625,7299.4740740740735,7299.444675925925,7299.4643518518515
22,22,2031,1051036.875,439516.45625,7299.436342592592,7299.4525462962965,7299.481481481482
22,22,2032,1567019.75625,0.0,7319.458333333333,7319.415509259259,7319.444675925925
22,22,2033,1197126.45625,476965.625,7299.439814814815,7299.4326388888885,7299.449305555556
22,22,2034,1050879.375,439672.38125,7299.469444444444,7299.424074074074,7299.479166666667
22,22,2035,1380428.7375,477201.875,7299.44537037037,7299.440972222222,7299.469907407407
