run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
17,17,2026,1026175.8,795111.8625,7299.504166666667,7299.519212962963,7299.511111111111
17,17,2027,1209455.5125,611048.0625,7299.530092592592,7299.5363425925925,7299.506944444444
17,17,2028,747281.45,1077786.43125,7319.511342592593,7319.513425925926,7319.5256944444445
17,17,2029,1189928.3125,484163.375,7299.513425925926,7299.493287037037,7299.521990740741
17,17,2030,930368.225,743723.59375,7299.5581018518515,7299.539583333333,7299.531018518519
17,17,2031,719756.38125,1101531.4125,7299.549537037037,7299.502546296297,7299.5268518518515
17,17,2032,649979.375,1027892.8375,7319.481481481482,7319.551851851852,7319.517824074074
17,17,2033,1107088.7125,681089.43125,7299.527546296296,7299.513888888889,7299.521064814815
17,17,2034,601823.75,1219341.0625,7299.522916666667,7299.512731481482,7299.52662037037
17,17,2035,1268690.8875,733026.25625,7299.53912037037,7299.524537037037,7299.511805555556
17,17,2036,649516.0375,1175552.28125,7319.508564814815,7319.503935185186,7319.538194444444
18,18,2017,1184743.43125,586278.15,7279.518981481481,7279.519675925926,7279.518518518518
18,18,2018,1247760.475,426329.375,7299.4951388888885,7299.508796296296,7299.527083333333
18,18,2019,1069237.33125,604855.625,7299.51087962963,7299.513657407408,7299.521296296296
18,18,2020,835639.5437500001,989427.15625,7319.504166666667,7319.513194444445,7319.488888888889
18,18,2021,849338.7375,971948.75,7299.514814814815,7299.524305555556,7299.500925925926
18,18,2022,1293403.05625,380689.725,7299.513888888889,7299.545138888889,7299.519907407407
18,18,2023,1005378.125,815909.93125,7299.552314814815,7299.521990740741,7299.493287037037
18,18,2024,458021.6125,1201775.725,7319.503703703704,7319.522222222222,7319.490509259259
18,18,2025,1263064.375,723490.2,7299.53425925926,7299.513194444445,7299.532175925926
18,18,2026,765784.76875,1055502.5,7299.522916666667,7299.515972222222,7299.4944444444445
18,18,2027,487867.64375,1333418.925,7299.510648148148,7299.493055555556,7299.505787037037
18,18,2028,883004.84375,942063.125,7319.490972222222,7319.521296296296,7319.549768518518
18,18,2029,673840.625,1147447.5625,7299.511342592593,7299.522222222222,7299.491203703704
18,18,2030,1257385.23125,563902.3,7299.521064814815,7299.513657407408,7299.5162037037035
18,18,2031,1027147.99375,646943.3875,7299.523611111111,7299.543981481482,7299.507175925926
18,18,2032,670490.075,1154577.10625,7319.510648148148,7319.508333333333,7319.509953703704
18,18,2033,1298760.56875,522526.78750000003,7299.516898148148,7299.538425925926,7299.534027777778
18,18,2034,681755.0,1139533.84375,7299.530555555555,7299.519675925926,7299.506018518518
18,18,2035,1427797.825,393490.625,7299.521064814815,7299.555324074074,7299.513425925926
18,18,2036,511733.75,1313335.575,7319.491666666667,7319.514351851852,7319.513194444445
19,19,2017,1260458.31875,678380.66875,7279.522685185185,7279.507407407407,7279.518518518518
19,19,2018,588624.59375,1085467.75,7299.5043981481485,7299.524305555556,7299.510416666667
19,19,2019,1176786.53125,644502.4875,7299.498611111111,7299.493518518519,7299.519444444444
19,19,2020,840200.0,984868.49375,7319.516435185185,7319.508796296296,7319.509490740741
19,19,2021,309027.26875,1365064.1125,7299.528472222222,7299.499537037037,7299.5361111111115
19,19,2022,1166350.625,654936.46875,7299.529166666666,7299.498148148148,7299.500694444444
19,19,2023,994305.65625,826981.21875,7299.55949074074,7299.540046296296,7299.509027777778
19,19,2024,947662.44375,877404.25625,7319.520601851852,7319.523611111111,7319.52337962963
19,19,2025,1085153.66875,588938.9375,7299.50462962963,7299.510416666667,7299.5261574074075
19,19,2026,1308105.91875,660377.675,7299.515277777778,7299.531712962963,7299.507638888889
19,19,2027,545241.875,1276046.09375,7299.533333333334,7299.533101851852,7299.498842592592
19,19,2028,1143313.40625,681755.0,7319.497685185185,7319.514814814815,7319.505787037037
19,19,2029,678246.55625,1143040.275,7299.524768518519,7299.524768518519,7299.505787037037
19,19,2030,992546.575,828741.875,7299.52662037037,7299.536574074074,7299.559722222222
19,19,2031,1066481.2125,607611.875,7299.5363425925925,7299.510416666667,7299.518287037037
19,19,2032,839645.11875,985423.8125,7319.525,7319.519907407407,7319.555092592593
19,19,2033,1103547.80625,864935.7875,7299.5261574074075,7299.51875,7299.491435185185
19,19,2034,1053180.225,768107.83125,7299.537037037037,7299.490972222222,7299.517592592592
19,19,2035,945898.4875,1022585.675,7299.521759259259,7299.521296296296,7299.548842592592
19,19,2036,904652.4125,920414.76875,7319.525925925926,7319.5261574074075,7319.545138888889
20,20,2017,974248.1375,895176.1375,7279.506018518518,7279.48912037037,7279.498611111111
20,20,2018,1034606.46875,786682.025,7299.5162037037035,7299.550462962963,7299.521527777778
20,20,2019,466294.825,1354991.83125,7299.527546296296,7299.569907407407,7299.5576388888885
20,20,2020,1322513.0125,502554.7375,7319.5361111111115,7319.550231481481,7319.52337962963
20,20,2021,842057.95,1126424.8125,7299.519212962963,7299.537962962963,7299.498842592592
20,20,2022,968168.75,853119.39375,7299.5363425925925,7299.498148148148,7299.513194444445
20,20,2023,604855.625,1069237.375,7299.475462962963,7299.52662037037,7299.500925925926
20,20,2024,1434366.1875,390702.0,7319.516435185185,7319.498379629629,7319.529861111111
20,20,2025,721677.575,1095243.8375,7299.493287037037,7299.541666666667,7299.524768518519
20,20,2026,1243290.99375,577996.975,7299.542361111111,7299.516898148148,7299.488194444444
20,20,2027,823150.31875,850941.675,7299.517129629629,7299.509259259259,7299.545370370371
20,20,2028,590011.6625,1382252.5,7319.488194444444,7319.492592592593,7319.510416666667
20,20,2029,1191548.2,449469.05625,7299.474074074074,7299.500231481481,7299.518981481481
20,20,2030,906042.63125,1242710.8,7299.485416666666,7299.525462962963,7299.49699074074
20,20,2031,992389.775,828899.375,7299.511111111111,7299.517361111111,7299.512268518519
20,20,2032,1095700.2625,582170.94375,7319.527546296296,7319.505324074074,7319.511574074074
20,20,2033,870121.0625,951165.94375,7299.532175925926,7299.49212962963,7299.517824074074
20,20,2034,1216043.14375,605244.825,7299.5157407407405,7299.506018518518,7299.489351851852
20,20,2035,1006876.43125,811862.79375,7299.4951388888885,7299.470601851852,7299.521527777778
20,20,2036,585636.73125,1092235.56875,7319.521759259259,7319.5256944444445,7319.487731481481
21,21,2017,914863.725,597272.325,7279.534953703704,7279.535416666667,7279.523611111111
21,21,2018,449398.925,1224692.325,7299.522222222222,7299.500462962963,7299.528240740741
21,21,2019,1249303.95,571982.05,7299.5363425925925,7299.555324074074,7299.519444444444
21,21,2020,590050.625,1201438.25625,7319.528935185185,7319.541898148148,7319.5268518518515
21,21,2021,1416293.2375,438569.88125,7299.50462962963,7299.509953703704,7299.543055555556
21,21,2022,719323.6062500001,1101964.40625,7299.486342592592,7299.49212962963,7299.502314814815
21,21,2023,895529.33125,1072953.60625,7299.509722222222,7299.503935185186,7299.521296296296
21,21,2024,458179.59375,1219692.26875,7319.502777777778,7319.532638888889,7319.522685185185
21,21,2025,902066.0625,919222.5625,7299.501620370371,7299.5162037037035,7299.486805555555
21,21,2026,1224692.4125,449399.275,7299.495833333333,7299.527546296296,7299.499768518518
21,21,2027,714672.9375,1106614.6375,7299.524768518519,7299.50625,7299.5263888888885
21,21,2028,596464.1125,1048371.5125,7319.540509259259,7319.532175925926,7319.507407407407
21,21,2029,1023850.4875,974086.35,7299.490972222222,7299.501388888889,7299.529398148148
21,21,2030,1317073.00625,504214.35,7299.490509259259,7299.509027777778,7299.507175925926
21,21,2031,828313.1687500001,992973.925,7299.518518518518,7299.525925925926,7299.522916666667
21,21,2032,1125956.775,846306.775,7319.533101851852,7319.525925925926,7319.545370370371
21,21,2033,586344.5625,1087746.55625,7299.491666666667,7299.480092592593,7299.514120370371
21,21,2034,698343.61875,1270139.975,7299.519907407407,7299.475,7299.489351851852
21,21,2035,1057675.7125,760150.625,7299.510416666667,7299.496759259259,7299.480555555556
21,21,2036,567416.6062500001,1257651.14375,7319.513657407408,7319.514583333334,7319.524537037037
22,22,2017,1004484.50625,592813.6125,7279.513425925926,7279.504166666667,7279.5157407407405
22,22,2018,1008995.9875,812290.8,7299.529166666666,7299.52662037037,7299.530324074074
22,22,2019,748075.29375,1073213.68125,7299.513657407408,7299.501157407408,7299.505787037037
22,22,2020,1087624.8,590247.5,7319.5150462962965,7319.5263888888885,7319.514814814815
22,22,2021,1159927.95,804816.725,7299.49375,7299.505324074074,7299.501388888889
22,22,2022,995135.50625,826151.63125,7299.5261574074075,7299.478703703704,7299.482175925926
22,22,2023,970651.275,850634.375,7299.497453703703,7299.516898148148,7299.52037037037
22,22,2024,1326472.7625,351398.75,7319.513657407408,7319.514583333334,7319.547222222222
22,22,2025,487107.8375,1334181.575,7299.550925925926,7299.524074074074,7299.521990740741
22,22,2026,420147.5,1220562.5,7299.509027777778,7299.547222222222,7299.544444444445
22,22,2027,1416100.125,438571.54375,7299.522916666667,7299.464583333333,7299.544444444445
22,22,2028,472428.4875,1352637.81875,7319.5048611111115,7319.542361111111,7319.51875
22,22,2029,616353.125,1057738.69375,7299.511111111111,7299.529398148148,7299.519907407407
22,22,2030,1287310.23125,533975.8125,7299.487037037037,7299.501851851852,7299.518287037037
22,22,2031,461999.275,1359287.46875,7299.499768518518,7299.52662037037,7299.522453703704
22,22,2032,918008.69375,1054254.55,7319.512268518519,7319.511111111111,7319.4956018518515
22,22,2033,981402.53125,839885.0,7299.534490740741,7299.514351851852,7299.505324074074
22,22,2034,865990.625,955296.5125,7299.53125,7299.534490740741,7299.502546296296
22,22,2035,1163786.48125,804695.75625,7299.5356481481485,7299.500462962963,7299.528009259259
22,22,2036,593354.3625,1051482.8375,7319.511574074074,7319.5048611111115,7319.507175925926
23,23,2017,1391133.88125,400499.375,7279.525925925926,7279.500231481482,7279.545370370371
23,23,2018,1087979.30625,586113.125,7299.508101851852,7299.512731481482,7299.5256944444445
23,23,2019,737347.99375,1083940.325,7299.518287037037,7299.521527777778,7299.542361111111
23,23,2020,653810.975,1318451.13125,7319.483564814815,7319.508564814815,7319.523611111111
23,23,2021,1038379.25,782909.375,7299.538194444444,7299.532638888889,7299.545833333334
23,23,2022,863584.41875,957703.2875,7299.520138888889,7299.531481481482,7299.524074074074
23,23,2023,1092057.5,1023620.7999999999,7299.508333333333,7299.49699074074,7299.525231481482
23,23,2024,735462.5,1089606.51875,7319.513888888889,7319.529398148148,7319.508796296296
23,23,2025,589617.5,1084474.5375,7299.55,7299.527083333333,7299.531712962963
23,23,2026,592598.58125,1081493.89375,7299.521527777778,7299.4949074074075,7299.532638888889
23,23,2027,996408.86875,972075.3375,7299.503240740741,7299.5125,7299.512268518519
23,23,2028,827434.05625,850435.79375,7319.523148148148,7319.502083333334,7319.505324074074
23,23,2029,767092.80625,1186397.6625,7299.514814814815,7299.507175925926,7299.511574074074
23,23,2030,1050784.69375,917696.8875,7299.50625,7299.491435185185,7299.52824074074
23,23,2031,592841.6125,1081249.9875,7299.489583333333,7299.535185185186,7299.5043981481485
23,23,2032,1090748.6125,734320.625,7319.478935185185,7319.522916666667,7319.508796296296
23,23,2033,884960.7125,936326.8625,7299.543981481482,7299.511111111111,7299.543981481482
23,23,2034,1027483.75,940997.7,7299.544675925926,7299.5261574074075,7299.530555555556
23,23,2035,879271.48125,942014.78125,7299.518518518518,7299.5043981481485,7299.547685185185
23,23,2036,1149967.89375,675098.0625,7319.509953703704,7319.5050925925925,7319.558333333333
24,24,2017,1268965.725,453644.55625,7279.525925925926,7279.510648148148,7279.518518518518
24,24,2018,1096055.1625,578036.4375,7299.510648148148,7299.490740740741,7299.556712962963
24,24,2019,1322776.675,351315.3625,7299.52037037037,7299.521064814815,7299.4944444444445
24,24,2020,714014.825,1258249.8625,7319.505787037037,7319.53587962963,7319.527777777777
24,24,2021,1080581.1375,593511.99375,7299.529629629629,7299.506481481481,7299.532407407407
24,24,2022,684550.625,1136738.0,7299.4951388888885,7299.4844907407405,7299.519444444444
24,24,2023,1159170.76875,662115.1875,7299.517592592592,7299.500694444444,7299.531944444444
24,24,2024,1209887.89375,467984.49375,7319.490046296296,7319.493981481482,7319.503703703704
24,24,2025,789201.2375,1032085.94375,7299.531018518519,7299.53425925926,7299.521064814815
24,24,2026,1221047.1375,747435.14375,7299.521759259259,7299.525,7299.52337962963
24,24,2027,844367.425,976919.4500000001,7299.5673611111115,7299.548379629629,7299.540509259259
24,24,2028,1042713.5625,929551.16875,7319.485648148148,7319.509953703704,7319.5375
24,24,2029,1054518.125,600913.1375,7299.525,7299.518287037037,7299.521064814815
24,24,2030,303085.625,1536861.325,7299.491666666667,7299.520601851852,7299.529166666666
24,24,2031,612573.125,1061517.29375,7299.515972222222,7299.487268518518,7299.516435185185
24,24,2032,984868.66875,840200.0,7319.503472222223,7319.533333333334,7319.499305555555
24,24,2033,1220676.46875,453414.95625,7299.509259259259,7299.474074074074,7299.5050925925925
24,24,2034,593945.46875,1227343.725,7299.50787037037,7299.489814814815,7299.492592592593
24,24,2035,836974.68125,984312.5,7299.489583333333,7299.535416666667,7299.489814814815
24,24,2036,738770.0,1086298.75625,7319.52337962963,7319.486111111111,7319.53425925926
25,25,2017,726913.79375,747546.38125,7279.530787037037,7279.508796296296,7279.516898148148
25,25,2018,1038807.125,782480.49375,7299.521064814815,7299.545601851852,7299.528703703703
25,25,2019,1104871.53125,716417.1375,7299.521064814815,7299.518518518518,7299.54212962963
25,25,2020,702118.7625,1122947.45625,7319.506481481481,7319.549537037037,7319.514814814815
25,25,2021,864742.19375,1103741.09375,7299.507175925926,7299.500925925926,7299.533333333334
25,25,2022,1066448.75,754838.5625,7299.490509259259,7299.527314814814,7299.476157407407
25,25,2023,612100.625,1061990.5375,7299.508564814815,7299.506481481481,7299.476388888889
25,25,2024,446725.625,1231145.45,7319.533564814815,7319.500231481481,7319.517129629629
25,25,2025,1020185.55,801100.625,7299.510648148148,7299.50787037037,7299.513888888889
25,25,2026,1080457.0625,593633.75,7299.486111111111,7299.52824074074,7299.547222222222
25,25,2027,688064.1875,1133223.86875,7299.522685185185,7299.497222222222,7299.513888888889
25,25,2028,467984.275,1209886.975,7319.537731481481,7319.524537037037,7319.506944444444
25,25,2029,1460597.2625,655079.9,7299.5155092592595,7299.550462962963,7299.517824074074
25,25,2030,1220016.4125,454074.3125,7299.510185185185,7299.515972222222,7299.523842592593
25,25,2031,861676.0625,1106807.09375,7299.527777777777,7299.50625,7299.4849537037035
25,25,2032,680446.04375,1144621.53125,7319.517361111111,7319.528703703703,7319.524768518519
25,25,2033,1182653.8875,785829.09375,7299.517129629629,7299.510416666667,7299.530555555555
25,25,2034,1005146.75,782791.25,7299.4849537037035,7299.5,7299.5157407407405
25,25,2035,241182.91875,1613455.01875,7299.533564814815,7299.523148148148,7299.514120370371
25,25,2036,1161980.56875,659821.8125,7319.517129629629,7319.489814814815,7319.52824074074
26,26,2017,1307418.16875,442547.71875,7279.493981481482,7279.518981481481,7279.524305555556
26,26,2018,683463.85,1285021.40625,7299.479398148148,7299.501388888889,7299.511111111111
26,26,2019,900794.1875,920492.8625,7299.499305555555,7299.496064814814,7299.525
26,26,2020,445657.775,1232212.64375,7319.524537037037,7319.555092592593,7319.482638888889
26,26,2021,999042.26875,822245.0,7299.512962962963,7299.4849537037035,7299.5261574074075
26,26,2022,851382.5,969905.90625,7299.524768518519,7299.514120370371,7299.528935185185
26,26,2023,619026.29375,1055065.875,7299.514120370371,7299.555555555556,7299.529861111111
26,26,2024,796805.1625,881067.09375,7319.509953703704,7319.513657407408,7319.532638888889
26,26,2025,1189102.50625,779382.00625,7299.493055555556,7299.514120370371,7299.5469907407405
26,26,2026,995734.375,825552.4125,7299.519675925926,7299.50787037037,7299.505787037037
26,26,2027,1069236.4125,604855.625,7299.50625,7299.51875,7299.502546296297
26,26,2028,1193226.975,484643.75,7319.5256944444445,7319.520601851852,7319.522222222222
26,26,2029,906745.7375,1061740.0,7299.466666666666,7299.532175925926,7299.497916666666
26,26,2030,510985.625,1310301.29375,7299.506712962963,7299.5268518518515,7299.531712962963
26,26,2031,919045.0,1049438.025,7299.5,7299.5157407407405,7299.508333333333
26,26,2032,403964.375,1273907.44375,7319.516666666666,7319.519212962963,7319.517824074074
26,26,2033,756063.51875,1212419.2,7299.490972222222,7299.550462962963,7299.525
26,26,2034,1125313.125,843169.8125,7299.545601851852,7299.537037037037,7299.509027777778
26,26,2035,593633.75,1080457.45625,7299.507638888889,7299.502083333333,7299.503472222223
26,26,2036,716417.61875,1108650.56875,7319.545601851852,7319.478009259259,7319.498148148148
27,27,2017,1340899.3,340137.5,7279.501620370371,7279.539351851852,7279.532638888889
27,27,2018,858430.625,962857.51875,7299.492592592593,7299.548379629629,7299.527546296296
27,27,2019,989835.95625,828741.875,7299.514583333334,7299.501620370371,7299.490972222222
27,27,2020,590405.9625,1234660.60625,7319.547222222222,7319.501388888889,7319.524305555556
27,27,2021,1339865.00625,481424.58125,7299.514120370371,7299.491203703704,7299.497222222222
27,27,2022,1318491.93125,355600.80625,7299.519212962963,7299.511342592593,7299.518981481481
27,27,2023,472870.625,1348417.2125,7299.487962962963,7299.517592592592,7299.533101851852
27,27,2024,1086454.50625,738612.5,7319.527314814814,7319.531018518519,7319.511574074074
27,27,2025,1084945.68125,589145.0,7299.5363425925925,7299.491898148148,7299.498842592593
27,27,2026,1191346.25,449634.78125,7299.529629629629,7299.525925925926,7299.503240740741
27,27,2027,464794.2875,1389603.33125,7299.521990740741,7299.490972222222,7299.518287037037
27,27,2028,756265.1625,1215997.8625,7319.4837962962965,7319.493287037037,7319.528935185185
27,27,2029,992348.65,828938.75,7299.514814814815,7299.538425925926,7299.5361111111115
27,27,2030,994306.00625,826982.8375,7299.5256944444445,7299.544907407408,7299.529398148148
27,27,2031,430575.225,1243516.68125,7299.524305555556,7299.524768518519,7299.545601851852
27,27,2032,745188.125,932683.69375,7319.522222222222,7319.514351851852,7319.537037037037
27,27,2033,1249270.7,572016.875,7299.53912037037,7299.50625,7299.519675925926
27,27,2034,740967.51875,1080321.675,7299.5157407407405,7299.527083333333,7299.5050925925925
27,27,2035,1204549.0125,616739.04375,7299.53587962963,7299.516435185185,7299.512037037037
27,27,2036,1114222.675,858039.9125,7319.500694444444,7319.5150462962965,7319.532638888889
28,28,2017,1376711.86875,354859.6375,7279.54212962963,7279.501851851852,7279.525925925926
28,28,2018,571823.63125,1249464.20625,7299.537268518518,7299.534027777778,7299.505324074074
28,28,2019,1143393.90625,677892.26875,7299.520138888889,7299.496527777777,7299.5356481481485
28,28,2020,685298.75,1139768.51875,7319.528935185185,7319.498379629629,7319.531944444445
28,28,2021,593633.75,1080457.54375,7299.493981481482,7299.498611111111,7299.498148148148
28,28,2022,457553.75,1182889.33125,7299.538194444444,7299.506712962963,7299.481018518519
28,28,2023,1231871.51875,917028.25625,7299.5462962962965,7299.502314814815,7299.552314814815
28,28,2024,1016560.625,808506.075,7319.505324074074,7319.522685185185,7319.496759259259
28,28,2025,759332.3,1209152.43125,7299.512962962963,7299.507175925926,7299.530787037037
28,28,2026,452509.06875,1221582.1375,7299.527777777777,7299.512268518519,7299.5055555555555
28,28,2027,1053194.6625,760942.2375,7299.521990740741,7299.512962962963,7299.521527777778
28,28,2028,1209770.55625,468102.88125,7319.541898148148,7319.532175925926,7319.5268518518515
28,28,2029,949149.53125,872138.175,7299.499074074074,7299.524074074074,7299.5048611111115
28,28,2030,891398.85,929889.3375,7299.507638888889,7299.517592592592,7299.509490740741
28,28,2031,1028481.66875,792804.59375,7299.513425925926,7299.508333333333,7299.530092592592
28,28,2032,785445.625,1186818.23125,7319.521527777778,7319.496527777777,7319.488425925926
28,28,2033,932739.49375,888549.35,7299.544675925926,7299.502314814815,7299.513888888889
28,28,2034,889064.375,932224.6875,7299.492824074074,7299.507407407407,7299.530324074074
28,28,2035,1143872.61875,677415.21875,7299.529166666666,7299.4956018518515,7299.5043981481485
28,28,2036,866896.25,958171.98125,7319.502314814815,7319.506712962963,7319.5263888888885
29,29,2017,1368864.9125,449950.56875,7279.528009259259,7279.528472222222,7279.509722222222
29,29,2018,692421.5125,1110207.16875,7299.529629629629,7299.52824074074,7299.481712962963
29,29,2019,1372352.4875,467594.375,7299.529166666666,7299.539583333333,7299.539351851852
29,29,2020,801809.375,1023255.96875,7319.521296296296,7319.549768518518,7319.527314814814
29,29,2021,1143395.91875,677891.7,7299.540277777778,7299.512731481482,7299.531712962963
29,29,2022,937495.625,883789.89375,7299.509953703704,7299.51087962963,7299.511342592593
29,29,2023,1023541.525,944941.0625,7299.486574074074,7299.500231481482,7299.543287037037
29,29,2024,1027242.73125,797824.84375,7319.503240740741,7319.521527777778,7319.5375
29,29,2025,1096491.875,724795.0875,7299.530555555555,7299.5375,7299.524768518519
29,29,2026,449398.61875,1224692.9375,7299.518518518518,7299.519444444444,7299.525925925926
29,29,2027,1056879.68125,764407.0625,7299.523842592593,7299.5157407407405,7299.498379629629
29,29,2028,662705.4625,1162361.54375,7319.5157407407405,7319.498379629629,7319.544444444445
29,29,2029,604855.625,1069235.5375,7299.508101851852,7299.525462962963,7299.510185185185
29,29,2030,989757.64375,978723.9375,7299.499305555555,7299.494212962963,7299.485879629629
29,29,2031,782597.63125,1038691.16875,7299.546064814815,7299.507638888889,7299.521990740741
29,29,2032,502598.70625,1321961.36875,7319.498611111111,7319.522453703704,7319.49212962963
29,29,2033,1061185.6,760102.54375,7299.537962962963,7299.516435185185,7299.533564814815
29,29,2034,1054950.76875,619141.6625,7299.492592592593,7299.514120370371,7299.534722222223
29,29,2035,472126.13125,1349161.26875,7299.5467592592595,7299.527083333333,7299.505324074074
29,29,2036,975115.0,997150.43125,7319.533333333334,7319.524537037037,7319.542592592593
30,30,2017,730186.25,758346.725,7279.529861111111,7279.521990740741,7279.511111111111
30,30,2018,1231009.45,590279.525,7299.49212962963,7299.503703703704,7299.50787037037
30,30,2019,688681.5,1132606.95,7299.497222222222,7299.509027777778,7299.521527777778
30,30,2020,857056.675,968011.25,7319.532870370371,7319.506481481481,7319.498842592593
30,30,2021,1239616.0625,434476.15,7299.5368055555555,7299.514583333334,7299.522685185185
30,30,2022,552290.0,1268997.8375,7299.530092592592,7299.523842592593,7299.5162037037035
30,30,2023,1227347.4875,593939.78125,7299.508333333333,7299.517592592592,7299.499537037037
30,30,2024,941861.91875,883205.875,7319.517129629629,7319.491898148148,7319.514120370371
30,30,2025,807873.58125,1013414.3,7299.5261574074075,7299.540046296296,7299.52662037037
30,30,2026,888582.73125,932703.75,7299.530787037037,7299.520833333333,7299.528935185185
30,30,2027,588750.725,1084955.525,7299.502777777778,7299.5363425925925,7299.558564814815
30,30,2028,1333222.6625,491845.56875,7319.503703703704,7319.494212962963,7319.49699074074
30,30,2029,1167831.325,506260.625,7299.508796296296,7299.5125,7299.5162037037035
30,30,2030,891281.8625,1077201.95,7299.527083333333,7299.52337962963,7299.511805555556
30,30,2031,982301.8125,986179.375,7299.508101851852,7299.491435185185,7299.55
30,30,2032,1168303.2125,509568.125,7319.538657407407,7319.508101851852,7319.517824074074
30,30,2033,605765.93125,1214903.325,7299.512731481482,7299.50462962963,7299.494675925926
30,30,2034,1092127.9625,876354.40625,7299.5055555555555,7299.517592592592,7299.5263888888885
30,30,2035,935853.61875,885435.1375,7299.500231481481,7299.504166666667,7299.541898148148
30,30,2036,642817.63125,1148985.94375,7319.5125,7319.495833333333,7319.543287037037
31,31,2017,1119894.99375,698997.575,7279.499074074074,7279.507407407407,7279.537268518518
31,31,2018,1087745.9,586344.51875,7299.501851851852,7299.517592592592,7299.4736111111115
31,31,2019,1091837.225,582254.375,7299.525462962963,7299.555324074074,7299.511111111111
31,31,2020,879906.1625,1092356.55625,7319.532638888889,7319.523842592593,7319.497685185185
31,31,2021,1216538.9875,457553.75,7299.503703703704,7299.541898148148,7299.4956018518515
31,31,2022,736993.61875,1084294.91875,7299.517361111111,7299.5263888888885,7299.50787037037
31,31,2023,1038491.5125,782794.96875,7299.5125,7299.5261574074075,7299.521064814815
31,31,2024,734005.625,1091062.3,7319.507407407407,7319.523611111111,7319.479861111111
31,31,2025,883122.75,938165.0,7299.508564814815,7299.51087962963,7299.524305555556
31,31,2026,1126408.86875,694878.79375,7299.53425925926,7299.512962962963,7299.532175925926
31,31,2027,978572.25625,842715.975,7299.517592592592,7299.53587962963,7299.488194444444
31,31,2028,927288.96875,897777.46875,7319.499537037037,7319.522685185185,7319.519212962963
31,31,2029,899893.325,1214357.85,7299.532870370371,7299.501620370371,7299.525925925926
31,31,2030,1013619.2,937193.3312499999,7299.55949074074,7299.4944444444445,7299.509027777778
31,31,2031,857086.29375,1129066.7,7299.5043981481485,7299.498842592593,7299.519212962963
31,31,2032,1012741.25,812325.45,7319.5261574074075,7319.554398148148,7319.533333333334
31,31,2033,586152.5,1087939.3625,7299.516666666666,7299.523148148148,7299.480555555556
31,31,2034,1272505.8,548781.075,7299.529398148148,7299.509259259259,7299.534490740741
31,31,2035,993539.13125,974946.5625,7299.5361111111115,7299.558796296296,7299.4875
31,31,2036,1081013.65,744053.4875,7319.544675925926,7319.477083333333,7319.51087962963
32,32,2017,1228916.49375,430975.625,7279.534953703704,7279.516898148148,7279.49212962963
32,32,2018,880515.3625,793575.84375,7299.512731481482,7299.523842592593,7299.504166666667
32,32,2019,609698.7937500001,1211588.34375,7299.521296296296,7299.523611111111,7299.518518518518
32,32,2020,1442998.85,382068.50625,7319.529398148148,7319.524305555556,7319.52662037037
32,32,2021,678168.025,1143118.80625,7299.539583333333,7299.522453703704,7299.510648148148
32,32,2022,1148244.03125,816660.33125,7299.509027777778,7299.528009259259,7299.544907407408
32,32,2023,1045190.03125,776097.5,7299.522916666667,7299.545833333334,7299.521527777778
32,32,2024,764127.5,1060939.9875,7319.514583333334,7319.517129629629,7319.509027777778
32,32,2025,1160318.9,627933.6625,7299.509027777778,7299.49537037037,7299.494212962963
32,32,2026,593825.55,1260496.03125,7299.486574074074,7299.512731481482,7299.532870370371
32,32,2027,586113.125,1087978.60625,7299.500462962963,7299.509722222222,7299.50462962963
32,32,2028,1071846.64375,753220.625,7319.490277777778,7319.500231481481,7319.52824074074
32,32,2029,858702.88125,962586.1375,7299.5157407407405,7299.539351851852,7299.495833333333
32,32,2030,921589.01875,1046896.0625,7299.544212962963,7299.5157407407405,7299.5467592592595
32,32,2031,457864.15625,1216227.61875,7299.517592592592,7299.513657407408,7299.519212962963
32,32,2032,1163914.40625,808347.9625,7319.52662037037,7319.5363425925925,7319.488888888889
32,32,2033,1082835.94375,738450.14375,7299.5268518518515,7299.513888888889,7299.505787037037
32,32,2034,1073749.375,1041932.25,7299.520833333333,7299.504166666667,7299.533796296297
32,32,2035,1252933.0125,568355.0,7299.491435185185,7299.525,7299.53125
32,32,2036,662697.5,1162368.01875,7319.513425925926,7319.522916666667,7319.505324074074
33,33,2017,1230673.31875,589617.5,7279.508564814815,7279.549305555555,7279.493055555556
33,33,2018,919349.91875,898487.8375,7299.502777777778,7299.496296296296,7299.496064814814
33,33,2019,763034.11875,1205450.21875,7299.529398148148,7299.5125,7299.511342592593
33,33,2020,997152.6625,827915.0,7319.527314814814,7319.509953703704,7319.525
33,33,2021,846933.125,974353.925,7299.524305555556,7299.485185185185,7299.53425925926
33,33,2022,812710.84375,1008577.125,7299.54212962963,7299.496527777777,7299.553703703704
33,33,2023,1224731.65625,449359.9875,7299.519907407407,7299.508333333333,7299.509722222222
33,33,2024,726404.28125,1098630.0875,7319.499768518518,7319.512268518519,7319.5048611111115
33,33,2025,1212341.28125,756143.3625,7299.523842592593,7299.518518518518,7299.516435185185
33,33,2026,1216952.75,604334.86875,7299.497222222222,7299.51875,7299.522222222222
33,33,2027,469165.875,1352121.9625,7299.518981481481,7299.519444444444,7299.509027777778
33,33,2028,1283447.45625,541620.55625,7319.522453703704,7319.509490740741,7319.519212962963
