run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
10,10,2036,1171576.7625,506295.8875,731034.297,7319.452777777778,7319.4638888888885,7319.450231481482
10,10,2037,929537.7625,744553.70625,755620.194,7299.469907407407,7299.44212962963,7299.4745370370365
10,10,2038,1321904.86875,204990.66875,0.0,7299.448148148148,7299.4631944444445,7299.46087962963
10,10,2039,1386642.35625,287449.24375,0.0,7299.427083333333,7299.432175925926,7299.415509259259
10,10,2040,1095149.7125,582723.2875,0.0,7319.429398148148,7319.415046296296,7319.418287037037
10,10,2041,1247174.70625,426916.28125,0.0,7299.444907407407,7299.420138888889,7299.449305555556
10,10,2042,1020875.625,506020.04375,0.0,7299.476851851851,7299.441666666667,7299.441666666667
10,10,2043,1231229.0125,295666.875,0.0,7299.459490740741,7299.447222222222,7299.452083333334
10,10,2044,1324704.43125,353166.81875,0.0,7319.437962962963,7319.435648148148,7319.43449074074
10,10,2045,1317813.5875,356277.35625,0.0,7299.466203703703,7299.468981481481,7299.45625
10,10,2046,1394674.76875,279416.6125,0.0,7299.440740740741,7299.441203703704,7299.437037037037
11,11,2017,1469866.1,0.0,0.0,7279.4844907407405,7279.461111111111,7279.451157407408
11,11,2018,1163544.39375,510547.55625,947237.34,7299.456481481481,7299.439814814815,7299.459259259259
11,11,2019,1149592.5,377303.95625,846725.649,7299.451851851852,7299.458333333333,7299.4324074074075
11,11,2020,1144131.03125,533740.35,0.0,7319.471296296296,7319.4217592592595,7319.441666666667
11,11,2021,1506736.01875,20160.0,0.0,7299.45787037037,7299.458101851852,7299.4530092592595
11,11,2022,1163542.6,510548.9125,794155.803,7299.460185185185,7299.449074074074,7299.47337962963
11,11,2023,1204095.13125,469996.25,0.0,7299.430787037037,7299.450462962963,7299.428703703704
11,11,2024,964175.625,566499.43125,0.0,7319.440509259259,7319.441666666667,7319.461574074074
11,11,2025,1154919.86875,371975.625,744382.191,7299.437731481481,7299.438657407407,7299.444212962962
11,11,2026,1314192.4875,359898.71875,0.0,7299.477314814815,7299.435416666666,7299.46412037037
11,11,2027,1329391.36875,344700.31875,0.0,7299.467361111111,7299.458796296296,7299.433796296296
11,11,2028,1167480.45,510390.93125,810858.972,7319.444444444444,7319.4224537037035,7319.451851851852
11,11,2029,1149592.5,377302.55625,0.0,7299.465046296296,7299.441435185185,7299.452777777778
11,11,2030,1038640.8125,488254.94375,794012.919,7299.444675925925,7299.453472222222,7299.458796296296
11,11,2031,1302851.65625,371239.4625,856043.9789999999,7299.4331018518515,7299.468287037037,7299.461342592593
11,11,2032,1242368.06875,435503.75,0.0,7319.44537037037,7319.488425925926,7319.436111111111
11,11,2033,983154.375,543742.3,0.0,7299.455324074074,7299.419675925926,7299.440972222222
11,11,2034,1147080.7,379814.575,0.0,7299.426157407407,7299.424537037037,7299.451851851852
11,11,2035,1219534.8125,454557.88125,852502.161,7299.412731481481,7299.445601851852,7299.438888888889
11,11,2036,1272808.35625,405062.28125,816493.776,7319.458101851852,7319.425231481481,7319.457638888889
11,11,2037,1197838.09375,476252.19375,0.0,7299.46875,7299.4625,7299.419444444445
11,11,2038,1310878.5125,363211.25,0.0,7299.46574074074,7299.458333333333,7299.455555555555
11,11,2039,1201106.74375,472985.425,0.0,7299.459490740741,7299.437268518518,7299.45625
11,11,2040,1049470.29375,628401.875,0.0,7319.466898148148,7319.437037037037,7319.4636574074075
11,11,2041,1209332.79375,464759.375,0.0,7299.459490740741,7299.450925925926,7299.469675925926
11,11,2042,1212565.175,461525.9875,0.0,7299.475694444444,7299.421527777778,7299.41712962963
11,11,2043,1020875.625,506019.95625,0.0,7299.46875,7299.461574074074,7299.4532407407405
11,11,2044,1513836.6625,311231.7875,0.0,7319.4745370370365,7319.423611111111,7319.465277777777
11,11,2045,1020875.625,506020.30625,0.0,7299.489583333333,7299.481018518519,7299.478472222222
11,11,2046,1525517.98125,1378.125,0.0,7299.4432870370365,7299.453472222222,7299.465277777777
12,12,2017,1183125.66875,475859.8,0.0,7279.459953703704,7279.418055555556,7279.439351851852
12,12,2018,1264382.2375,262513.125,0.0,7299.461111111111,7299.426157407407,7299.468287037037
12,12,2019,1291427.83125,382662.5,802970.217,7299.443749999999,7299.46087962963,7299.440740740741
12,12,2020,1153372.5,377303.65,887904.612,7319.4324074074075,7319.427083333333,7319.465509259259
12,12,2021,1038642.25625,488253.85,0.0,7299.441666666667,7299.462037037037,7299.453935185185
12,12,2022,1205044.41875,469047.09375,784687.827,7299.462037037037,7299.429166666667,7299.446296296296
12,12,2023,952021.89375,722070.45,0.0,7299.473611111111,7299.483101851852,7299.472222222222
12,12,2024,1191133.125,339543.025,949594.044,7319.458564814815,7319.428009259259,7319.438657407407
12,12,2025,1001199.25625,525695.625,0.0,7299.434259259259,7299.449768518519,7299.459722222222
12,12,2026,1390541.225,283551.775,0.0,7299.456712962963,7299.425462962963,7299.458564814815
12,12,2027,1095031.10625,579060.49375,765698.22,7299.44212962963,7299.461342592593,7299.438888888889
12,12,2028,1144993.43125,680074.75625,0.0,7319.447916666666,7319.465277777777,7319.45625
12,12,2029,1215596.875,311298.75,0.0,7299.433333333333,7299.458101851852,7299.461111111111
12,12,2030,793811.175,1027474.475,0.0,7299.436574074074,7299.466435185185,7299.45787037037
12,12,2031,1322181.28125,204715.13125,959235.333,7299.455555555555,7299.433564814814,7299.499537037037
12,12,2032,1389983.9375,287886.875,0.0,7319.448611111111,7319.481481481482,7319.436574074074
12,12,2033,1302415.075,371676.875,0.0,7299.432175925926,7299.47037037037,7299.4425925925925
12,12,2034,1211620.0875,462471.55625,0.0,7299.424305555555,7299.436574074074,7299.465277777777
12,12,2035,1186223.9125,487868.2125,1694806.491,7299.441666666667,7299.434722222222,7299.443981481481
12,12,2036,1289255.625,241420.525,0.0,7319.439814814815,7319.454166666666,7319.4631944444445
12,12,2037,1129090.39375,397805.625,836815.35,7299.465277777777,7299.461805555556,7299.481481481482
12,12,2038,1219849.375,454241.65625,854707.749,7299.440509259259,7299.455555555555,7299.448842592593
12,12,2039,964333.125,562562.80625,0.0,7299.472685185185,7299.430324074074,7299.433796296296
12,12,2040,1406529.375,418537.19375,0.0,7319.456712962963,7319.423842592592,7319.477546296296
12,12,2041,1187235.0,339190.88125,0.0,7299.4375,7299.4631944444445,7299.43125
12,12,2042,1402752.39375,418534.74375,0.0,7299.433333333333,7299.4743055555555,7299.433796296296
12,12,2043,1187235.0,339661.80625,0.0,7299.476157407407,7299.458796296296,7299.456944444444
12,12,2044,1023053.95625,507622.5,0.0,7319.430092592593,7319.4631944444445,7319.441435185185
12,12,2045,1419475.94375,254615.0,0.0,7299.436111111111,7299.482407407408,7299.449768518519
12,12,2046,1219692.225,454400.1625,1587259.233,7299.446064814815,7299.447222222222,7299.461574074074
13,13,2017,1458583.71875,0.0,838405.89,7279.472916666667,7279.446527777778,7279.4643518518515
13,13,2018,1245718.75,428373.6375,0.0,7299.430324074074,7299.447685185185,7299.459722222222
13,13,2019,1051036.875,475858.70625,648599.343,7299.462037037037,7299.445138888888,7299.455555555555
13,13,2020,1094794.55,435881.25,1116907.386,7319.462268518519,7319.468518518518,7319.462962962963
13,13,2021,1132274.16875,541816.25,0.0,7299.479166666667,7299.467361111111,7299.420601851852
13,13,2022,1051036.875,475858.6625,769381.1579999999,7299.454398148148,7299.462962962963,7299.44837962963
13,13,2023,957466.99375,863821.10625,839792.541,7299.451851851852,7299.448148148148,7299.470138888889
13,13,2024,1043752.5,486922.99375,0.0,7319.431712962963,7319.486805555555,7319.441898148148
13,13,2025,1086722.54375,440173.125,0.0,7299.45625,7299.459953703704,7299.443518518518
13,13,2026,1394238.0125,279854.375,0.0,7299.465509259259,7299.44537037037,7299.43912037037
13,13,2027,1020875.625,506020.175,0.0,7299.435879629629,7299.420370370371,7299.42662037037
13,13,2028,1091763.24375,438913.125,0.0,7319.460416666667,7319.433333333333,7319.461805555556
13,13,2029,1227091.53125,447001.25,0.0,7299.4525462962965,7299.459027777778,7299.447916666667
13,13,2030,1325493.1125,348598.3125,804912.5279999999,7299.438425925926,7299.449537037037,7299.452777777778
13,13,2031,1016237.4875,805049.25625,0.0,7299.428240740741,7299.464583333333,7299.451388888889
13,13,2032,1064117.09375,466559.49375,0.0,7319.446064814815,7319.4631944444445,7319.454398148148
13,13,2033,1292176.6125,381914.375,0.0,7299.472222222222,7299.44699074074,7299.446527777778
13,13,2034,1379700.0,0.0,816436.152,7299.44537037037,7299.471296296296,7299.4212962962965
13,13,2035,1219534.50625,454556.83125,0.0,7299.471064814815,7299.484722222222,7299.453472222222
13,13,2036,861060.48125,964007.70625,0.0,7319.459953703704,7319.424074074074,7319.452314814815
13,13,2037,1307261.35,219633.75,0.0,7299.43449074074,7299.4740740740735,7299.47962962963
13,13,2038,978795.66875,695295.58125,0.0,7299.459722222222,7299.444675925926,7299.466666666666
13,13,2039,955639.84375,865647.775,0.0,7299.466203703703,7299.451388888889,7299.446990740741
13,13,2040,1090498.0375,440177.85,0.0,7319.433564814814,7319.446759259259,7319.444444444444
13,13,2041,1032294.375,494601.95,0.0,7299.477314814814,7299.478009259259,7299.456944444444
13,13,2042,1231342.9375,295552.425,0.0,7299.424768518518,7299.459953703704,7299.4319444444445
13,13,2043,1189648.44375,631638.78125,721283.052,7299.412962962962,7299.4537037037035,7299.431712962963
13,13,2044,1155826.325,522045.1,0.0,7319.449074074074,7319.426388888889,7319.4532407407405
13,13,2045,1038640.725,488254.9,0.0,7299.449305555556,7299.461805555556,7299.457638888889
13,13,2046,1302886.6125,371204.375,0.0,7299.407175925926,7299.449074074074,7299.465972222222
14,14,2017,1501976.7625,0.0,0.0,7279.430787037037,7279.427083333333,7279.450694444445
14,14,2018,1408810.21875,265281.73125,0.0,7299.469444444444,7299.444212962963,7299.41712962963
14,14,2019,964333.125,562563.50625,1806616.161,7299.499768518518,7299.458333333333,7299.456018518518
14,14,2020,1178896.3125,351779.61875,0.0,7319.434722222222,7319.43449074074,7319.458101851852
14,14,2021,1208115.625,465975.3625,0.0,7299.4375,7299.451157407408,7299.481944444445
14,14,2022,964333.125,562562.63125,0.0,7299.439814814815,7299.491203703704,7299.475462962962
14,14,2023,1140504.8125,533586.0875,0.0,7299.45625,7299.456944444444,7299.447453703704
14,14,2024,676587.6875,964669.40625,0.0,7319.446527777777,7319.461574074074,7319.450462962963
14,14,2025,1563509.43125,0.0,0.0,7299.440046296296,7299.451388888889,7299.466898148148
14,14,2026,1152321.8625,521770.39375,0.0,7299.461574074074,7299.474074074074,7299.439814814815
14,14,2027,1153333.125,373563.41875,0.0,7299.457175925926,7299.422916666666,7299.471990740741
14,14,2028,1159645.0,337443.75,0.0,7319.425925925926,7319.46087962963,7319.455092592592
14,14,2029,1086958.75,620719.55,0.0,7299.466203703703,7299.4537037037035,7299.4326388888885
14,14,2030,1398569.21875,275523.125,765088.464,7299.450462962963,7299.442361111111,7299.465972222222
14,14,2031,1257964.725,416127.88125,0.0,7299.490277777778,7299.434722222222,7299.479398148148
14,14,2032,1289255.625,241419.16875,0.0,7319.412962962963,7319.461111111111,7319.457638888889
14,14,2033,1072626.81875,454269.375,0.0,7299.4532407407405,7299.421064814815,7299.467129629629
14,14,2034,1266076.675,408015.58125,0.0,7299.444444444444,7299.450925925926,7299.471064814815
14,14,2035,653755.30625,1167532.18125,836420.949,7299.424537037037,7299.4643518518515,7299.455787037037
14,14,2036,1510669.8875,20007.137499999997,0.0,7319.472916666667,7319.466666666666,7319.478703703704
14,14,2037,1163543.34375,510548.34375,0.0,7299.446759259259,7299.406712962963,7299.426157407407
14,14,2038,1438494.68125,235596.875,0.0,7299.424537037037,7299.465972222222,7299.475462962962
14,14,2039,949134.375,577761.775,0.0,7299.432175925926,7299.476388888888,7299.476388888888
14,14,2040,1208073.23125,322603.225,1507620.219,7319.457638888889,7319.443981481481,7319.467361111111
14,14,2041,1201265.03125,472827.70625,0.0,7299.468287037037,7299.433796296296,7299.448148148148
14,14,2042,1250287.08125,423805.6125,0.0,7299.474999999999,7299.416666666667,7299.467361111111
14,14,2043,1257649.55,416441.48125,846174.693,7299.439351851852,7299.435416666666,7299.486805555555
14,14,2044,1189804.10625,488069.375,746721.696,7319.458333333333,7319.4428240740735,7319.436805555555
14,14,2045,1256977.06875,417115.625,1674943.851,7299.434027777777,7299.448611111111,7299.46875
14,14,2046,1050879.375,476017.2125,830331.915,7299.468518518518,7299.476851851851,7299.475694444444
15,15,2017,1495305.10625,0.0,791549.64,7279.45787037037,7279.433564814814,7279.488194444444
15,15,2018,1245562.34375,428530.6125,0.0,7299.421064814815,7299.467129629629,7299.422685185185
15,15,2019,1051036.875,475859.75625,0.0,7299.442361111111,7299.456018518518,7299.478009259259
15,15,2020,1094794.76875,435881.25,0.0,7319.457407407407,7319.449537037037,7319.46875
15,15,2021,1398570.575,275523.125,0.0,7299.426157407407,7299.43125,7299.490509259259
15,15,2022,1285475.625,241420.35,0.0,7299.4625,7299.452083333334,7299.45
15,15,2023,1098259.85625,428636.25,0.0,7299.459722222222,7299.458101851852,7299.44212962963
15,15,2024,1302650.8875,375220.625,0.0,7319.446527777778,7319.440740740741,7319.454629629629
15,15,2025,1367978.08125,306113.9125,0.0,7299.434953703703,7299.47337962963,7299.425694444444
15,15,2026,1186224.0,487869.04375,0.0,7299.481944444445,7299.455555555555,7299.46412037037
15,15,2027,1212601.4,461491.25,0.0,7299.43287037037,7299.456944444444,7299.440972222222
15,15,2028,1383480.0,0.0,0.0,7319.448148148148,7319.4738425925925,7319.410185185185
15,15,2029,1219691.175,454398.80625,0.0,7299.459953703704,7299.430787037037,7299.460416666667
15,15,2030,1378688.9125,295403.825,0.0,7299.447222222222,7299.433564814814,7299.438425925926
15,15,2031,1163542.99375,510549.48125,0.0,7299.425925925926,7299.456018518518,7299.436805555555
15,15,2032,1157113.125,373562.45625,0.0,7319.438657407407,7319.445601851852,7319.44837962963
15,15,2033,1152714.0375,521375.6375,777023.394,7299.444444444444,7299.45625,7299.397685185185
15,15,2034,1200117.29375,326778.1125,793023.021,7299.474768518518,7299.477083333333,7299.448148148148
15,15,2035,1151691.11875,669596.4125,0.0,7299.458333333333,7299.443981481481,7299.403703703703
15,15,2036,978201.10625,699669.96875,0.0,7319.443287037037,7319.440277777778,7319.438425925926
15,15,2037,1201343.60625,325552.5,790291.32,7299.471527777778,7299.467129629629,7299.446527777778
15,15,2038,1283599.64375,390060.49375,779946.7829999999,7299.45787037037,7299.422222222222,7299.440972222222
15,15,2039,1313992.1125,360100.625,0.0,7299.438194444444,7299.445833333333,7299.474768518518
15,15,2040,1383480.0,0.0,0.0,7319.455787037037,7319.462962962963,7319.444444444444
15,15,2041,1189132.19375,484958.75,0.0,7299.466666666666,7299.44537037037,7299.4625
15,15,2042,1057863.46875,615683.75,0.0,7299.4120370370365,7299.46574074074,7299.437037037037
15,15,2043,1051036.875,475858.05,0.0,7299.457175925926,7299.435185185185,7299.466435185185
15,15,2044,1035062.45625,642808.3125,765511.53,7319.448842592593,7319.472916666667,7319.459259259259
15,15,2045,1191742.3375,629543.75,0.0,7299.420138888889,7299.471759259259,7299.425
15,15,2046,964333.125,562563.15625,0.0,7299.455555555555,7299.46574074074,7299.449305555556
16,16,2017,1157106.1875,467905.21875,0.0,7279.45787037037,7279.491435185185,7279.434259259259
16,16,2018,1057309.375,435999.375,0.0,7299.45625,7299.453935185185,7299.459027777778
16,16,2019,995893.49375,1006176.625,943953.36,7299.435879629629,7299.4643518518515,7299.467824074074
16,16,2020,1383480.0,0.0,771961.89,7319.4425925925925,7319.430324074074,7319.441898148148
16,16,2021,1148498.8125,525593.75,0.0,7299.441435185185,7299.497222222222,7299.44837962963
16,16,2022,1081434.375,445460.76875,747028.779,7299.4331018518515,7299.443981481481,7299.4532407407405
16,16,2023,1186179.59375,487912.8375,0.0,7299.436805555555,7299.4319444444445,7299.425462962963
16,16,2024,1193232.75,337443.75,0.0,7319.4643518518515,7319.444444444444,7319.459027777778
16,16,2025,1182443.5625,491648.78125,0.0,7299.453935185185,7299.47037037037,7299.475694444444
16,16,2026,1174563.575,499527.5,0.0,7299.44212962963,7299.463425925926,7299.425925925926
16,16,2027,1201937.20625,469405.625,0.0,7299.412962962962,7299.43449074074,7299.471064814815
16,16,2028,1289255.625,241420.91875,0.0,7319.437268518518,7319.435879629629,7319.4430555555555
16,16,2029,1129090.56875,397805.625,1003487.772,7299.432175925926,7299.44212962963,7299.4324074074075
16,16,2030,1325526.275,348563.75,0.0,7299.458564814815,7299.448148148148,7299.469675925926
16,16,2031,1299661.625,374427.9625,0.0,7299.498148148148,7299.465509259259,7299.452777777778
16,16,2032,968152.5,562523.25625,940368.324,7319.437268518518,7319.471759259259,7319.434027777777
16,16,2033,1379799.21875,441488.05,0.0,7299.456481481481,7299.436111111111,7299.447685185185
16,16,2034,1148498.94375,525593.75,730181.1089999999,7299.4432870370365,7299.437037037037,7299.468981481481
16,16,2035,1390027.775,284063.65,0.0,7299.457407407407,7299.457407407407,7299.474999999999
16,16,2036,1189803.1875,488069.375,0.0,7319.429398148148,7319.449537037037,7319.433564814814
16,16,2037,1408258.75,265832.63125,1722451.311,7299.438657407407,7299.448148148148,7299.459490740741
16,16,2038,1020875.625,506019.3,933569.574,7299.477546296296,7299.4324074074075,7299.446064814815
16,16,2039,1087982.80625,438913.125,1385258.154,7299.418287037037,7299.4331018518515,7299.436342592592
16,16,2040,1333403.4625,344468.75,304819.19999999995,7319.444212962962,7319.446064814815,7319.437268518518
16,16,2041,1245560.9875,428529.60625,0.0,7299.461111111111,7299.459953703704,7299.476388888888
16,16,2042,1310211.4125,363880.625,0.0,7299.461342592593,7299.41875,7299.447222222222
16,16,2043,1151922.99375,522168.125,0.0,7299.442361111111,7299.458101851852,7299.439583333333
16,16,2044,1153372.5,377303.51875,719576.235,7319.435416666666,7319.428009259259,7319.446064814815
16,16,2045,1175237.98125,498853.3125,152409.59999999998,7299.458101851852,7299.456712962963,7299.42662037037
16,16,2046,930254.1,891033.125,0.0,7299.459490740741,7299.467129629629,7299.4530092592595
17,17,2017,1525599.225,0.0,0.0,7279.461111111111,7279.469444444444,7279.437962962963
17,17,2018,1236107.4875,437984.375,0.0,7299.434259259259,7299.467129629629,7299.450925925926
17,17,2019,1051036.875,475858.4,1689704.415,7299.429398148148,7299.43287037037,7299.440046296296
17,17,2020,1094794.50625,435881.25,0.0,7319.4430555555555,7319.440046296296,7319.426157407407
17,17,2021,1351871.34375,322221.875,791261.226,7299.44375,7299.468055555555,7299.480092592593
17,17,2022,1295839.0125,378252.5,0.0,7299.440740740741,7299.437962962963,7299.448842592593
17,17,2023,1020875.625,506020.4375,0.0,7299.467592592592,7299.439583333333,7299.446527777778
17,17,2024,1091763.76875,438913.125,0.0,7319.448611111111,7319.464583333333,7319.448379629629
17,17,2025,1227089.0375,447001.25,0.0,7299.423379629629,7299.454861111111,7299.470833333333
17,17,2026,1020875.625,506020.48125,739230.576,7299.441435185185,7299.434722222222,7299.41712962963
17,17,2027,1213599.8375,607686.11875,0.0,7299.465972222222,7299.433796296296,7299.444212962962
17,17,2028,1295998.2625,381875.0,0.0,7319.44837962963,7319.459027777778,7319.4432870370365
17,17,2029,1242725.2,431364.16875,964052.6699999999,7299.415972222222,7299.459722222222,7299.455787037037
17,17,2030,1329621.49375,344468.75,0.0,7299.408796296296,7299.451157407408,7299.443749999999
17,17,2031,1390029.2625,284063.825,0.0,7299.4745370370365,7299.452314814815,7299.468287037037
17,17,2032,1062770.625,467904.86875,770548.044,7319.452314814815,7319.446296296296,7319.448148148148
17,17,2033,1214545.66875,606741.73125,0.0,7299.4331018518515,7299.471064814815,7299.464583333333
17,17,2034,1257807.05,416284.55,0.0,7299.452083333334,7299.446759259259,7299.479861111111
17,17,2035,1043752.5,483143.95625,819179.172,7299.450925925926,7299.4532407407405,7299.430555555556
17,17,2036,1287693.2,242983.125,0.0,7319.40625,7319.450231481482,7319.456944444444
17,17,2037,1379353.08125,294738.125,0.0,7299.453472222222,7299.442361111111,7299.43449074074
17,17,2038,1256976.325,417115.625,753903.2339999999,7299.462037037037,7299.447222222222,7299.439351851852
17,17,2039,1333210.7,340881.775,962033.1839999999,7299.4625,7299.459027777778,7299.467592592592
17,17,2040,937019.5375,888048.2125,0.0,7319.479166666667,7319.446296296296,7319.448148148148
17,17,2041,1452717.86875,368571.15,0.0,7299.446527777778,7299.427777777778,7299.4743055555555
17,17,2042,1379700.0,0.0,0.0,7299.4638888888885,7299.484722222222,7299.455787037037
17,17,2043,1200512.96875,473579.375,0.0,7299.449768518519,7299.471759259259,7299.433564814814
17,17,2044,1054816.875,475859.5375,895876.422,7319.45,7319.475231481481,7319.467592592592
17,17,2045,935562.70625,702186.95,0.0,7299.462037037037,7299.455555555555,7299.474999999999
17,17,2046,1516272.70625,341358.125,0.0,7299.429861111111,7299.422685185185,7299.426157407407
18,18,2017,1168717.13125,445304.40625,785038.128,7279.446296296296,7279.471064814815,7279.475694444444
18,18,2018,1227839.35,299056.84375,867365.478,7299.441666666667,7299.4525462962965,7299.4375
18,18,2019,1197051.075,477040.91875,914451.195,7299.436574074074,7299.4537037037035,7299.467129629629
18,18,2020,1279896.64375,397974.3,0.0,7319.481944444445,7319.447222222222,7319.42962962963
18,18,2021,1039972.5,486923.3,0.0,7299.467592592592,7299.421527777778,7299.43449074074
18,18,2022,1287652.425,239242.5,0.0,7299.4326388888885,7299.460185185185,7299.466666666666
18,18,2023,1303318.8625,370771.25,0.0,7299.4842592592595,7299.46875,7299.459027777778
18,18,2024,1157113.125,373561.8875,0.0,7319.437962962963,7319.460185185185,7319.447453703704
18,18,2025,1382822.63125,144073.125,0.0,7299.484027777778,7299.459490740741,7299.449537037037
18,18,2026,1245718.96875,428373.375,0.0,7299.465277777777,7299.451388888889,7299.450462962963
18,18,2027,1245680.64375,428412.70625,736150.338,7299.449074074074,7299.458333333333,7299.4432870370365
18,18,2028,1291153.2125,386718.125,0.0,7319.438425925926,7319.440740740741,7319.469212962963
18,18,2029,1151458.15,517954.3875,941351.901,7299.441435185185,7299.457407407407,7299.438657407407
18,18,2030,952021.01875,722070.75625,0.0,7299.455324074074,7299.450462962963,7299.4375
18,18,2031,1367938.4875,306153.68125,0.0,7299.438657407407,7299.427777777778,7299.46412037037
18,18,2032,1024655.625,506021.3125,0.0,7319.4324074074075,7319.45787037037,7319.485185185185
18,18,2033,1231228.35625,295666.875,949421.025,7299.450462962963,7299.445601851851,7299.448842592593
18,18,2034,1182442.95,491648.34375,0.0,7299.450925925926,7299.447222222222,7299.430092592593
18,18,2035,1174563.88125,499527.5,0.0,7299.443749999999,7299.445138888889,7299.416666666667
18,18,2036,1280403.4875,397467.5,0.0,7319.46574074074,7319.458101851852,7319.467129629629
18,18,2037,1153333.125,373561.75625,0.0,7299.450694444445,7299.4530092592595,7299.443981481481
18,18,2038,1004547.225,522348.75,0.0,7299.456018518518,7299.47337962963,7299.441898148148
18,18,2039,1219534.8125,454556.83125,0.0,7299.435648148148,7299.436111111111,7299.481712962963
18,18,2040,1140351.425,537520.0,0.0,7319.431712962963,7319.467592592592,7319.460185185185
18,18,2041,1051036.875,475858.18125,788259.486,7299.442361111111,7299.4118055555555,7299.440509259259
18,18,2042,1191117.89375,630170.20625,0.0,7299.454398148148,7299.441203703704,7299.462731481482
18,18,2043,1122317.54375,698969.9875,0.0,7299.4428240740735,7299.43125,7299.471759259259
18,18,2044,1154612.675,670454.375,0.0,7319.462268518519,7319.437037037037,7319.46875
18,18,2045,1379700.0,0.0,0.0,7299.469907407407,7299.42962962963,7299.438425925926
18,18,2046,672458.125,1112137.1125,0.0,7299.417824074074,7299.462037037037,7299.467592592592
19,19,2017,1494046.725,0.0,737695.308,7279.46412037037,7279.443981481481,7279.473611111111
19,19,2018,1245560.50625,428529.9125,0.0,7299.451620370371,7299.4636574074075,7299.49375
19,19,2019,1051036.875,475859.8875,0.0,7299.457407407407,7299.425925925926,7299.451157407408
19,19,2020,1094794.2875,435881.25,0.0,7319.4743055555555,7319.451157407408,7319.448148148148
19,19,2021,1298870.49375,375220.625,0.0,7299.445138888888,7299.427546296296,7299.441666666667
19,19,2022,960435.0,566460.49375,0.0,7299.457175925926,7299.458564814815,7299.46412037037
19,19,2023,1265170.35,261725.625,0.0,7299.466666666666,7299.435416666666,7299.458333333333
19,19,2024,1201260.7875,476611.25,881446.314,7319.434259259259,7319.450231481482,7319.448842592593
19,19,2025,1298870.58125,375220.625,776645.898,7299.418055555556,7299.434027777777,7299.4326388888885
19,19,2026,1306671.775,367420.13125,1555303.638,7299.437731481481,7299.46412037037,7299.457175925926
19,19,2027,842633.50625,978654.33125,819376.446,7299.448148148148,7299.425231481481,7299.459027777778
19,19,2028,1072306.83125,458368.79375,0.0,7319.418981481482,7319.458101851852,7319.461111111111
19,19,2029,1219535.29375,454556.91875,0.0,7299.431018518519,7299.4532407407405,7299.47337962963
19,19,2030,964333.125,559218.81875,0.0,7299.456712962963,7299.461111111111,7299.450231481482
19,19,2031,911746.31875,909539.375,0.0,7299.468055555555,7299.466435185185,7299.482870370371
19,19,2032,1345019.04375,332853.125,0.0,7319.434259259259,7319.436342592592,7319.471064814815
19,19,2033,1219612.3375,454479.0,836455.9349999999,7299.456944444444,7299.423148148148,7299.451388888889
19,19,2034,964333.125,562563.50625,722510.796,7299.435879629629,7299.471296296296,7299.446064814815
19,19,2035,1381716.98125,145178.99375,0.0,7299.422222222222,7299.438657407407,7299.434259259259
19,19,2036,1363961.56875,313321.8125,0.0,7319.45625,7319.477777777778,7319.428703703704
19,19,2037,1200240.23125,473851.15,0.0,7299.459490740741,7299.456712962963,7299.452777777778
19,19,2038,1204095.7,469996.25,0.0,7299.4638888888885,7299.457407407407,7299.458333333333
19,19,2039,1253397.8375,420694.6375,0.0,7299.433796296296,7299.457638888889,7299.460185185185
19,19,2040,1102393.35625,575477.80625,0.0,7319.436574074074,7319.465509259259,7319.4326388888885
19,19,2041,1302887.18125,371204.375,0.0,7299.447916666667,7299.472222222222,7299.458101851852
19,19,2042,1020875.625,506019.34375,0.0,7299.443749999999,7299.4326388888885,7299.460185185185
19,19,2043,1196853.80625,477236.48125,911643.936,7299.462037037037,7299.478009259259,7299.470601851852
19,19,2044,1193350.2625,337325.625,0.0,7319.450694444445,7319.447916666667,7319.441203703704
19,19,2045,1412825.4625,261265.9625,795910.542,7299.471064814815,7299.426851851852,7299.4018518518515
19,19,2046,1303005.9625,371086.25,0.0,7299.43287037037,7299.44537037037,7299.443981481481
20,20,2017,1480225.575,0.0,0.0,7279.461111111111,7279.439814814815,7279.477546296296
20,20,2018,1163542.99375,510548.3875,0.0,7299.455092592592,7299.4224537037035,7299.443518518518
20,20,2019,1149592.5,377303.475,0.0,7299.449537037037,7299.444907407407,7299.429861111111
20,20,2020,1144130.76875,533740.0875,0.0,7319.475925925925,7319.446527777778,7319.462731481482
20,20,2021,1151568.61875,375326.7875,0.0,7299.456944444444,7299.471990740741,7299.4636574074075
20,20,2022,1400615.7125,273475.625,0.0,7299.451620370371,7299.441666666667,7299.462268518519
20,20,2023,1187235.0,339660.625,694992.8369999999,7299.4224537037035,7299.434722222222,7299.452777777778
20,20,2024,1178819.8375,351855.0,1745184.7140000002,7319.431712962963,7319.420601851852,7319.456481481481
20,20,2025,1359201.04375,314381.4375,814367.127,7299.4217592592595,7299.449768518519,7299.422916666666
20,20,2026,1153333.125,373562.01875,0.0,7299.455324074074,7299.415740740741,7299.442361111111
20,20,2027,1004546.2625,522348.75,0.0,7299.433796296296,7299.448148148148,7299.444675925925
20,20,2028,1261739.08125,416131.25,0.0,7319.460648148148,7319.47037037037,7319.4743055555555
